id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29544,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '290', 'title': 'Paris FC', 'short_title': 'PAR'}","{'h': '1', 'a': '0'}","{'h': '0.82142', 'a': '0.71125'}",2025-08-17 15:15:00,"{'w': 0.35112538022413686, 'd': 0.3617979526455195, 'l': 0.2870766671303225}",w,Angers,2025,Ligue_1
29547,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '0'}","{'h': '2.0878', 'a': '0.176876'}",2025-08-22 18:45:00,"{'w': 0.8301695377947708, 'd': 0.14590827802948625, 'l': 0.023922177379288416}",l,Angers,2025,Ligue_1
29560,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '1.58619', 'a': '1.73758'}",2025-08-31 13:00:00,"{'w': 0.35390388351112395, 'd': 0.22866631691971281, 'l': 0.4174297987941217}",d,Angers,2025,Ligue_1
29569,True,a,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '1'}","{'h': '1.76271', 'a': '1.98184'}",2025-09-14 15:15:00,"{'w': 0.3497683009411705, 'd': 0.21345752870641974, 'l': 0.43677416619262305}",d,Angers,2025,Ligue_1
29578,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '0'}","{'h': '2.20483', 'a': '0.677354'}",2025-09-19 18:45:00,"{'w': 0.7236576851568153, 'd': 0.17659281982882227, 'l': 0.09974948119952178}",l,Angers,2025,Ligue_1
29583,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '2'}","{'h': '0.501827', 'a': '1.34192'}",2025-09-28 15:15:00,"{'w': 0.13856049801544634, 'd': 0.2841111139077681, 'l': 0.5773283880588197}",l,Angers,2025,Ligue_1
29600,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '5', 'a': '0'}","{'h': '4.2783', 'a': '0.294622'}",2025-10-05 15:15:00,"{'w': 0.9657461932655269, 'd': 0.028070024323065094, 'l': 0.006141462409634959}",l,Angers,2025,Ligue_1
29601,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '1.58102', 'a': '1.65166'}",2025-10-18 17:00:00,"{'w': 0.36859013749263414, 'd': 0.23278281849548527, 'l': 0.3986270435402994}",d,Angers,2025,Ligue_1
29610,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '2', 'a': '0'}","{'h': '1.30397', 'a': '2.00206'}",2025-10-26 15:15:00,"{'w': 0.24752166496977884, 'd': 0.21624407217829278, 'l': 0.5362342589158737}",w,Angers,2025,Ligue_1
29620,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '2'}","{'h': '1.58833', 'a': '0.996929'}",2025-10-29 19:05:00,"{'w': 0.5112595048329361, 'd': 0.25117001922253623, 'l': 0.2375704757652155}",d,Angers,2025,Ligue_1
29631,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '0'}","{'h': '2.2089', 'a': '0.277522'}",2025-11-02 16:15:00,"{'w': 0.8222033861590139, 'd': 0.14258515244885597, 'l': 0.03521144724338263}",l,Angers,2025,Ligue_1
29637,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '2', 'a': '0'}","{'h': '1.15143', 'a': '0.589602'}",2025-11-09 16:15:00,"{'w': 0.49495457102253954, 'd': 0.3161679158819154, 'l': 0.1888775130933856}",w,Angers,2025,Ligue_1
29654,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '1'}","{'h': '1.85382', 'a': '0.324057'}",2025-11-23 16:15:00,"{'w': 0.7507987782433126, 'd': 0.19226414251291918, 'l': 0.056937077823189366}",w,Angers,2025,Ligue_1
29655,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '2'}","{'h': '1.10642', 'a': '1.96335'}",2025-11-30 16:15:00,"{'w': 0.21001805166932266, 'd': 0.21725323496920776, 'l': 0.5727287103251739}",l,Angers,2025,Ligue_1
29670,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '1'}","{'h': '1.38209', 'a': '1.33715'}",2025-12-07 14:00:00,"{'w': 0.3818007096089665, 'd': 0.25704414160285016, 'l': 0.3611551487441403}",w,Angers,2025,Ligue_1
29673,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '4', 'a': '1'}","{'h': '3.04663', 'a': '0.26526'}",2025-12-12 19:45:00,"{'w': 0.9116342541453994, 'd': 0.07241522416301514, 'l': 0.015949712478701757}",w,Angers,2025,Ligue_1
29683,True,a,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '1'}","{'h': '1.54881', 'a': '0.730978'}",2026-01-04 16:15:00,"{'w': 0.5689974031423568, 'd': 0.25534318506852116, 'l': 0.17565941166183757}",l,Angers,2025,Ligue_1
29691,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '5'}","{'h': '1.03735', 'a': '3.91118'}",2026-01-17 20:05:00,"{'w': 0.05326890274760191, 'd': 0.08217487050219172, 'l': 0.8645407820785516}",l,Angers,2025,Ligue_1
29707,True,a,"{'id': '290', 'title': 'Paris FC', 'short_title': 'PAR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '0'}","{'h': '0.759097', 'a': '0.342734'}",2026-01-25 16:15:00,"{'w': 0.4223011701582628, 'd': 0.4244939594580493, 'l': 0.1532048703836821}",d,Angers,2025,Ligue_1
29709,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '0'}","{'h': '1.34676', 'a': '0.397871'}",2026-02-01 16:15:00,"{'w': 0.6097043348283933, 'd': 0.28163806318226015, 'l': 0.10865760197046934}",w,Angers,2025,Ligue_1
29718,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '0'}","{'h': '1.17089', 'a': '0.691991'}",2026-02-08 16:15:00,"{'w': 0.473159287084284, 'd': 0.30888465776849905, 'l': 0.21795605514448874}",w,Angers,2025,Ligue_1
29729,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '0'}","{'h': '1.4393', 'a': '0.406012'}",2026-02-15 16:15:00,"{'w': 0.6325108422985238, 'd': 0.264688293698748, 'l': 0.1028008639558052}",l,Angers,2025,Ligue_1
29736,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '1'}","{'h': '0.24039', 'a': '2.74265'}",2026-02-22 16:15:00,"{'w': 0.01861058883086516, 'd': 0.08994814619612516, 'l': 0.8914410433776007}",l,Angers,2025,Ligue_1
29750,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '0'}","{'h': '1.67082', 'a': '0.609359'}",2026-02-28 18:00:00,"{'w': 0.6319478676644349, 'd': 0.23608448108586189, 'l': 0.13196765089539678}",l,Angers,2025,Ligue_1
29759,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '1'}","{'h': '0.611683', 'a': '0.853223'}",2026-03-07 16:00:00,"{'w': 0.24458435127371553, 'd': 0.36839091337365176, 'l': 0.38702473535260074}",w,Angers,2025,Ligue_1
29763,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '2'}","{'h': '0.889177', 'a': '1.60128'}",2026-03-14 18:00:00,"{'w': 0.2086536129699195, 'd': 0.25013909521569966, 'l': 0.5412072916145351}",l,Angers,2025,Ligue_1
29773,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '5', 'a': '1'}","{'h': '4.33933', 'a': '1.15185'}",2026-03-20 19:45:00,"{'w': 0.8823197788161925, 'd': 0.07028061682855173, 'l': 0.047350120602186345}",l,Angers,2025,Ligue_1
29781,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '0'}","{'h': '0.353538', 'a': '0.522379'}",2026-04-05 13:00:00,"{'w': 0.19244404791776962, 'd': 0.4970207305563011, 'l': 0.31053522152592894}",d,Angers,2025,Ligue_1
29797,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '1'}","{'h': '1.09968', 'a': '1.19461'}",2026-04-11 19:05:00,"{'w': 0.33468649408054246, 'd': 0.28369976117455054, 'l': 0.38161374474016746}",l,Angers,2025,Ligue_1
29799,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '1'}","{'h': '0.961095', 'a': '1.54566'}",2026-04-18 17:00:00,"{'w': 0.23500579195408425, 'd': 0.25578859059192416, 'l': 0.5092056173300047}",d,Angers,2025,Ligue_1
29808,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.977437', 'a': '3.00296'}",2026-04-25 17:00:00,"{'w': 0.09073649166020685, 'd': 0.12956727740565388, 'l': 0.7796955524186683}",l,Angers,2025,Ligue_1
29817,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '3', 'a': '1'}","{'h': '2.5499', 'a': '2.16783'}",2026-05-03 15:15:00,"{'w': 0.47457347416328843, 'd': 0.18674860876724333, 'l': 0.33867781716810735}",l,Angers,2025,Ligue_1
29826,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '1'}","{'h': '0.793655', 'a': '1.81952'}",2026-05-10 19:00:00,"{'w': 0.1585525838086684, 'd': 0.2240868948810696, 'l': 0.6173605202019283}",d,Angers,2025,Ligue_1
29835,False,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': None, 'a': None}","{'h': None, 'a': None}",2026-05-17 19:00:00,,,Angers,2025,Ligue_1
