group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,34,5,42,2677,8.58028738386929,5,5.246777003630996,44,2025,Juventus,5,0,5,8.58028738386929,20.87818931043148,12.029014874249697,5360,Weston McKennie
season,Sub,32,2,22,2334,2.9408072270452976,4,4.656233137473464,32,2024,Juventus,3,0,2,2.9408072270452976,10.659127198159695,5.942629124969244,5360,Weston McKennie
season,Sub,34,0,23,2603,3.1354414774104953,7,4.233117712661624,41,2023,Juventus,6,0,0,3.1354414774104953,12.871985682286322,8.706567496992648,5360,Weston McKennie
season,Sub,19,0,13,1450,0.590064475312829,1,0.7054706662893295,13,2022,Leeds,7,0,0,0.590064475312829,2.814117079600692,1.9933308139443398,5360,Weston McKennie
season,ML,15,1,8,1068,0.6379169821739197,1,1.5675778184086084,8,2022,Juventus,0,0,1,0.6379169821739197,3.6511223763227463,1.7335574850440025,5360,Weston McKennie
season,AMC,21,3,23,1367,3.0620887018740177,0,1.2541380934417248,20,2021,Juventus,1,0,3,3.0620887018740177,5.111866511404514,2.322309710085392,5360,Weston McKennie
season,MC,34,5,28,1684,5.1992762088775635,2,3.8772406643256545,26,2020,Juventus,5,0,5,5.1992762088775635,11.353354293853045,5.908968903124332,5360,Weston McKennie
season,DMC,28,3,32,2075,2.4019281854853034,0,2.8748298306018114,19,2019,Schalke 04,8,0,3,2.4019281854853034,5.271044530905783,2.9065083600580692,5360,Weston McKennie
season,MC,24,1,25,1745,2.5948123880662024,4,2.6083775963634253,19,2018,Schalke 04,6,0,1,2.5948123880662024,5.798862364143133,3.1639590011909604,5360,Weston McKennie
season,Sub,22,0,9,1187,0.7317809304222465,0,0.785678181797266,10,2017,Schalke 04,3,0,0,0.7317809304222465,4.700755421072245,3.7256439216434956,5360,Weston McKennie
season,Sub,1,0,0,13,0,0,0,0,2016,Schalke 04,0,0,0,0,0,0,5360,Weston McKennie
