group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,3,0,0,11,0,0,0,0,2025,Everton,0,0,0,0,0,0,585,Seamus Coleman
season,DR,5,0,1,213,0.47521984577178955,0,0,0,2024,Everton,1,0,0,0.47521984577178955,1.2030456438660622,0.7278257980942726,585,Seamus Coleman
season,DR,12,0,0,654,0,0,0.8893022555857897,3,2023,Everton,0,0,0,0,2.3442040607333183,1.454901821911335,585,Seamus Coleman
season,DR,23,1,7,1686,0.2670318866148591,0,1.4559272825717926,4,2022,Everton,1,0,1,0.2670318866148591,4.157558128237724,2.552595190703869,585,Seamus Coleman
season,DR,30,1,9,2663,1.1748256795108318,0,0.7962016016244888,13,2021,Everton,4,0,1,1.1748256795108318,5.379757348448038,3.7577880918979645,585,Seamus Coleman
season,DR,25,0,12,1612,0.8948423862457275,3,1.5076254913583398,19,2020,Everton,0,0,0,0.8948423862457275,5.504018247127533,4.079465299844742,585,Seamus Coleman
season,DR,27,0,8,1847,0.8494163099676371,1,1.5188007187098265,9,2019,Everton,3,1,0,0.8494163099676371,6.014099862426519,4.1558014284819365,585,Seamus Coleman
season,DR,29,2,15,2564,1.3583688139915466,2,3.8016142565757036,22,2018,Everton,1,0,2,1.3583688139915466,9.907461760565639,7.690768962725997,585,Seamus Coleman
season,DR,12,0,5,1038,1.3617833852767944,1,0.7792870067059994,7,2017,Everton,0,0,0,1.3617833852767944,3.160395324230194,2.080377032980323,585,Seamus Coleman
season,DR,26,4,18,2317,1.3783671893179417,3,2.760131001472473,17,2016,Everton,3,0,4,1.3783671893179417,10.482688758522272,8.16765077970922,585,Seamus Coleman
season,DR,28,1,27,2392,2.323581524193287,3,1.440727211534977,18,2015,Everton,4,0,1,2.323581524193287,8.981178171932697,7.0035767294466496,585,Seamus Coleman
season,Sub,35,3,19,3062,2.010041296482086,2,2.727003906853497,34,2014,Everton,5,0,3,2.010041296482086,8.555339315906167,5.938953053206205,585,Seamus Coleman
