group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,24,1,8,1982,0.7906600823625922,0,0.42779096961021423,8,2025,Cagliari,3,1,1,0.7906600823625922,4.276068629696965,4.239146504551172,6521,Yerry Mina
season,DC,31,1,26,2590,2.4685893896967173,0,0.5654018130153418,4,2024,Cagliari,4,1,1,2.4685893896967173,4.85687483754009,3.831982440315187,6521,Yerry Mina
season,DC,14,2,3,1222,1.3404364697635174,0,0,0,2023,Cagliari,4,0,1,0.57913763448596,2.1174535155296326,2.1174535155296326,6521,Yerry Mina
season,Sub,4,0,1,39,0.06983546167612076,0,0,0,2023,Fiorentina,1,0,0,0.06983546167612076,0,0,6521,Yerry Mina
season,DC,7,2,8,606,1.6610938757658005,0,0.08433612436056137,1,2022,Everton,2,0,2,1.6610938757658005,0.7217651586979628,0.1148442979902029,6521,Yerry Mina
season,Sub,13,0,6,842,0.23676499910652637,0,0.025555599480867386,1,2021,Everton,3,0,0,0.23676499910652637,0.9664667006582022,0.8685788009315729,6521,Yerry Mina
season,DC,24,2,17,1941,1.7494332194328308,0,0.019598999992012978,1,2020,Everton,2,0,2,1.7494332194328308,4.313140327110887,4.212718518450856,6521,Yerry Mina
season,DC,29,2,30,2276,3.0817247480154037,1,1.717646636068821,7,2019,Everton,3,0,2,3.0817247480154037,4.244192216545343,3.931436311453581,6521,Yerry Mina
season,Sub,13,1,4,891,0.7469826955348253,0,0.13738670200109482,3,2018,Everton,3,0,1,0.7469826955348253,1.9195991959422827,1.90275820158422,6521,Yerry Mina
season,DC,5,0,3,370,0.25042998790740967,1,0.24286910146474838,3,2017,Barcelona,2,0,0,0.25042998790740967,2.1754469871520996,1.932577982544899,6521,Yerry Mina
