id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1408,True,a,"{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '1', 'a': '3'}","{'h': '0.893586', 'a': '1.81223'}",2015-08-24 22:30:00,"{'w': 0.18198335177822828, 'd': 0.22755421597885472, 'l': 0.590462431192201}",w,Eibar,2015,La_liga
1414,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '2', 'a': '0'}","{'h': '1.34808', 'a': '0.316867'}",2015-08-30 20:30:00,"{'w': 0.635095422874388, 'd': 0.279071543108686, 'l': 0.0858330339977929}",w,Eibar,2015,La_liga
1427,True,a,"{'id': '137', 'title': 'Malaga', 'short_title': 'MAL'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '0', 'a': '0'}","{'h': '1.03596', 'a': '0.885807'}",2015-09-13 22:30:00,"{'w': 0.3825326161168384, 'd': 0.31478445209459155, 'l': 0.30268293178802297}",d,Eibar,2015,La_liga
1432,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '2'}","{'h': '0.2857', 'a': '1.72085'}",2015-09-19 22:30:00,"{'w': 0.05573916906275849, 'd': 0.20913705665322774, 'l': 0.7351237737575764}",l,Eibar,2015,La_liga
1444,True,a,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '2', 'a': '2'}","{'h': '0.537144', 'a': '1.40104'}",2015-09-23 22:00:00,"{'w': 0.14192819823860645, 'd': 0.2744782169296052, 'l': 0.5835935847993271}",d,Eibar,2015,La_liga
1454,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '1'}","{'h': '1.20938', 'a': '1.08234'}",2015-09-27 00:05:00,"{'w': 0.38962396112477954, 'd': 0.28356190090080197, 'l': 0.32681413796923514}",d,Eibar,2015,La_liga
1463,True,a,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '0', 'a': '2'}","{'h': '0.965753', 'a': '1.62203'}",2015-10-04 00:00:00,"{'w': 0.2247508807833914, 'd': 0.24795466027747545, 'l': 0.5272944587012383}",w,Eibar,2015,La_liga
1470,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '0.781265', 'a': '1.68695'}",2015-10-17 20:15:00,"{'w': 0.17106322339219734, 'd': 0.23906752615032648, 'l': 0.5898692500543394}",d,Eibar,2015,La_liga
1486,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '3', 'a': '1'}","{'h': '1.64662', 'a': '1.30132'}",2015-10-25 21:15:00,"{'w': 0.45544260792320385, 'd': 0.24146274608249366, 'l': 0.30309464569138006}",l,Eibar,2015,La_liga
1495,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '1', 'a': '0'}","{'h': '1.26188', 'a': '0.502135'}",2015-11-01 15:00:00,"{'w': 0.5539303978463406, 'd': 0.29839174396945123, 'l': 0.14767785817651244}",w,Eibar,2015,La_liga
1502,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '3', 'a': '1'}","{'h': '2.65653', 'a': '0.607458'}",2015-11-07 23:30:00,"{'w': 0.8083380587373431, 'd': 0.12977405210253107, 'l': 0.06188774043299296}",w,Eibar,2015,La_liga
1515,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '1', 'a': '1'}","{'h': '1.78239', 'a': '2.61337'}",2015-11-22 19:00:00,"{'w': 0.257985659851612, 'd': 0.1834771359850677, 'l': 0.558537082244465}",d,Eibar,2015,La_liga
1526,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '2'}","{'h': '0.28097', 'a': '2.29034'}",2015-11-29 19:00:00,"{'w': 0.03324180973490383, 'd': 0.13412518298709586, 'l': 0.8326329846979211}",l,Eibar,2015,La_liga
1534,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '2', 'a': '1'}","{'h': '2.37051', 'a': '0.286413'}",2015-12-06 15:00:00,"{'w': 0.8418060307213496, 'd': 0.12652348618663625, 'l': 0.03167044797428533}",l,Eibar,2015,La_liga
1546,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '2.92204', 'a': '0.286203'}",2015-12-13 19:00:00,"{'w': 0.8984930531857458, 'd': 0.08199805681648815, 'l': 0.01950840455539491}",d,Eibar,2015,La_liga
1552,True,a,"{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '2', 'a': '0'}","{'h': '1.60925', 'a': '0.462565'}",2015-12-20 01:05:00,"{'w': 0.6585643864126609, 'd': 0.23867783693692943, 'l': 0.10275777643676616}",l,Eibar,2015,La_liga
1562,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '149', 'title': 'Sporting Gijon', 'short_title': 'GIJ'}","{'h': '2', 'a': '0'}","{'h': '1.17554', 'a': '0.399746'}",2015-12-30 21:30:00,"{'w': 0.557997924489528, 'd': 0.31623607246769253, 'l': 0.12576600303989938}",w,Eibar,2015,La_liga
1572,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '0', 'a': '4'}","{'h': '1.53245', 'a': '1.49466'}",2016-01-03 19:00:00,"{'w': 0.3874206476063837, 'd': 0.24171202900837266, 'l': 0.3708673231965426}",w,Eibar,2015,La_liga
1585,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '2', 'a': '1'}","{'h': '2.87714', 'a': '0.263626'}",2016-01-10 21:15:00,"{'w': 0.8987764359081359, 'd': 0.08282433993046792, 'l': 0.0183988230035978}",w,Eibar,2015,La_liga
1597,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'h': '5', 'a': '1'}","{'h': '2.01571', 'a': '0.430886'}",2016-01-18 23:30:00,"{'w': 0.751956301348643, 'd': 0.1797870917956979, 'l': 0.06825660256547676}",w,Eibar,2015,La_liga
1603,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '5', 'a': '2'}","{'h': '1.21738', 'a': '1.67081'}",2016-01-24 15:00:00,"{'w': 0.2787470869274168, 'd': 0.24132258358451147, 'l': 0.47993032912911315}",l,Eibar,2015,La_liga
1609,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '137', 'title': 'Malaga', 'short_title': 'MAL'}","{'h': '1', 'a': '2'}","{'h': '0.856269', 'a': '1.31996'}",2016-01-30 21:15:00,"{'w': 0.24251076051763792, 'd': 0.28284018843972186, 'l': 0.47464905102828986}",l,Eibar,2015,La_liga
1619,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '3', 'a': '1'}","{'h': '2.57006', 'a': '0.30035'}",2016-02-06 19:00:00,"{'w': 0.8622641160684015, 'd': 0.10962743591735061, 'l': 0.028108349921213943}",l,Eibar,2015,La_liga
1636,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '2', 'a': '0'}","{'h': '4.3639', 'a': '0.78103'}",2016-02-14 21:15:00,"{'w': 0.9250274377508, 'd': 0.05060536150872697, 'l': 0.02431454547611138}",w,Eibar,2015,La_liga
1643,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '3', 'a': '2'}","{'h': '2.5831', 'a': '1.4201'}",2016-02-21 01:05:00,"{'w': 0.6256428041714974, 'd': 0.17835333782575322, 'l': 0.19600375340609116}",l,Eibar,2015,La_liga
1649,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '0', 'a': '1'}","{'h': '0.295947', 'a': '0.651178'}",2016-02-26 23:30:00,"{'w': 0.1462030732020115, 'd': 0.4662787182401477, 'l': 0.38751820855784}",l,Eibar,2015,La_liga
1661,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'h': '1', 'a': '0'}","{'h': '1.57261', 'a': '0.553485'}",2016-03-02 23:00:00,"{'w': 0.6237166550775357, 'd': 0.24804993688312688, 'l': 0.12823340788285106}",l,Eibar,2015,La_liga
1674,True,h,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '0', 'a': '4'}","{'h': '0.358263', 'a': '2.45515'}",2016-03-06 19:00:00,"{'w': 0.038175643062849735, 'd': 0.12557903802291837, 'l': 0.8362452639659277}",l,Eibar,2015,La_liga
