id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
462,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '0', 'a': '1'}","{'h': '0.990062', 'a': '0.684593'}",2016-08-13 18:00:00,"{'w': 0.41667320166202, 'd': 0.3375830404992523, 'l': 0.2457437578384658}",w,West Bromwich Albion,2016,EPL
477,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '2'}","{'h': '2.01885', 'a': '1.83897'}",2016-08-20 18:00:00,"{'w': 0.43005099430191684, 'd': 0.21038368022162346, 'l': 0.3595653198210807}",l,West Bromwich Albion,2016,EPL
489,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '0', 'a': '0'}","{'h': '0.696845', 'a': '0.396816'}",2016-08-28 16:30:00,"{'w': 0.3805802763342157, 'd': 0.4342221623848014, 'l': 0.18519756128098133}",d,West Bromwich Albion,2016,EPL
495,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '0'}","{'h': '0.986511', 'a': '1.48347'}",2016-09-10 18:00:00,"{'w': 0.2513543330437596, 'd': 0.26174446285235686, 'l': 0.4869012040327735}",l,West Bromwich Albion,2016,EPL
505,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '4', 'a': '2'}","{'h': '1.94229', 'a': '2.37422'}",2016-09-17 18:00:00,"{'w': 0.322599422268023, 'd': 0.19488430395202397, 'l': 0.48251623531950255}",w,West Bromwich Albion,2016,EPL
513,True,a,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '0.979673', 'a': '0.270862'}",2016-09-24 18:00:00,"{'w': 0.5316042841898809, 'd': 0.36752861236373013, 'l': 0.1008671034461638}",d,West Bromwich Albion,2016,EPL
523,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '1.19268', 'a': '0.88211'}",2016-10-01 18:00:00,"{'w': 0.43134094232261977, 'd': 0.2967969591263786, 'l': 0.27186209854742777}",d,West Bromwich Albion,2016,EPL
536,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '1.30365', 'a': '1.32318'}",2016-10-15 18:00:00,"{'w': 0.3642833249907706, 'd': 0.26232337901589753, 'l': 0.37339329596646337}",d,West Bromwich Albion,2016,EPL
548,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '1'}","{'h': '2.2952', 'a': '0.685982'}",2016-10-22 20:30:00,"{'w': 0.7371712887794818, 'd': 0.1681280728014998, 'l': 0.09470061521441661}",l,West Bromwich Albion,2016,EPL
2680,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '4'}","{'h': '0.596605', 'a': '2.48018'}",2016-10-29 18:00:00,"{'w': 0.06932379931626492, 'd': 0.1441260005503625, 'l': 0.786550137623924}",l,West Bromwich Albion,2016,EPL
2696,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '2'}","{'h': '0.629678', 'a': '0.78196'}",2016-11-06 20:30:00,"{'w': 0.26471106416214174, 'd': 0.37936593943963276, 'l': 0.3559229963982156}",w,West Bromwich Albion,2016,EPL
2706,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '4', 'a': '0'}","{'h': '1.40512', 'a': '0.571005'}",2016-11-22 00:00:00,"{'w': 0.5750322195503955, 'd': 0.27421034355274454, 'l': 0.15075743686308063}",w,West Bromwich Albion,2016,EPL
2708,True,a,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '0.424457', 'a': '1.40213'}",2016-11-26 19:00:00,"{'w': 0.11101293141611569, 'd': 0.27198899517140623, 'l': 0.6169980733796696}",d,West Bromwich Albion,2016,EPL
3110,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '3', 'a': '1'}","{'h': '1.17737', 'a': '1.476'}",2016-12-03 19:00:00,"{'w': 0.30221467284665776, 'd': 0.25740027849966723, 'l': 0.44038504858457783}",w,West Bromwich Albion,2016,EPL
3121,True,a,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '0'}","{'h': '0.551109', 'a': '0.212574'}",2016-12-11 16:00:00,"{'w': 0.3611271373589759, 'd': 0.5221532464657317, 'l': 0.11671961617529225}",l,West Bromwich Albion,2016,EPL
3131,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '3', 'a': '1'}","{'h': '1.78268', 'a': '1.07221'}",2016-12-15 00:00:00,"{'w': 0.540148711646683, 'd': 0.2327698317948611, 'l': 0.22708145571373026}",w,West Bromwich Albion,2016,EPL
3140,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '2'}","{'h': '0.600426', 'a': '0.983306'}",2016-12-17 21:30:00,"{'w': 0.21814812871920883, 'd': 0.3454630607139256, 'l': 0.43638881056662887}",l,West Bromwich Albion,2016,EPL
3149,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '0'}","{'h': '1.97881', 'a': '0.687502'}",2016-12-26 19:00:00,"{'w': 0.6784468697115742, 'd': 0.20152874494726863, 'l': 0.12002438197589797}",l,West Bromwich Albion,2016,EPL
3160,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '2'}","{'h': '0.371668', 'a': '0.6675'}",2016-12-31 19:00:00,"{'w': 0.17852985854172715, 'd': 0.447105380441501, 'l': 0.37436476101677085}",w,West Bromwich Albion,2016,EPL
3333,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '1'}","{'h': '0.883566', 'a': '0.992341'}",2017-01-02 19:00:00,"{'w': 0.31076046538290936, 'd': 0.3200343356545583, 'l': 0.36920519896221066}",w,West Bromwich Albion,2016,EPL
3340,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '4', 'a': '0'}","{'h': '2.65474', 'a': '0.165019'}",2017-01-14 16:30:00,"{'w': 0.898111711143426, 'd': 0.08874257213347088, 'l': 0.0131455692475993}",l,West Bromwich Albion,2016,EPL
3355,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '1.3279', 'a': '0.440887'}",2017-01-21 18:00:00,"{'w': 0.5913642492428708, 'd': 0.2859824742587183, 'l': 0.12265327648286158}",w,West Bromwich Albion,2016,EPL
3363,True,a,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '1.18135', 'a': '1.25288'}",2017-01-31 22:45:00,"{'w': 0.34570957677798414, 'd': 0.27410006556415095, 'l': 0.38019035764780906}",d,West Bromwich Albion,2016,EPL
3375,True,h,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '1.84983', 'a': '1.10818'}",2017-02-04 15:00:00,"{'w': 0.5470982909966389, 'd': 0.22706194682920386, 'l': 0.2258397607923752}",w,West Bromwich Albion,2016,EPL
3385,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '2'}","{'h': '1.17553', 'a': '0.769974'}",2017-02-11 15:00:00,"{'w': 0.4542143582322544, 'd': 0.3046591542458722, 'l': 0.24112648751898572}",d,West Bromwich Albion,2016,EPL
