group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,13,1,11,836,0.8863234855234623,2,3.2100706100463867,14,2025,Barcelona,0,0,1,0.8863234855234623,7.44532023370266,5.363828174769878,2379,João Cancelo
season,Sub,32,2,31,2522,2.178373849950731,4,6.667653251439333,35,2023,Barcelona,7,0,2,2.178373849950731,20.926805324852467,15.549591969698668,2379,João Cancelo
season,DL,17,2,17,1289,0.5918373949825764,1,0.8360136020928621,12,2022,Manchester City,3,1,2,0.5918373949825764,8.179260186851025,7.247300129383802,2379,João Cancelo
season,DR,15,1,12,1018,0.740132313221693,4,3.0123420655727386,13,2022,Bayern Munich,3,0,1,0.740132313221693,11.520749151706696,8.435149043798447,2379,João Cancelo
season,DR,36,1,81,3233,4.5441226018592715,7,6.009325062856078,39,2021,Manchester City,7,0,1,4.5441226018592715,26.887531492859125,21.152140021324158,2379,João Cancelo
season,MC,28,2,35,2309,1.8656361103057861,3,5.177639778703451,45,2020,Manchester City,5,1,2,1.8656361103057861,18.10572186857462,14.480543030425906,2379,João Cancelo
season,Sub,17,0,15,1198,0.5605656001716852,0,2.9995753997936845,17,2019,Manchester City,4,0,0,0.5605656001716852,14.226686300709844,11.60988806374371,2379,João Cancelo
season,DR,25,1,25,1969,1.864024923183024,3,3.96217105910182,34,2018,Juventus,6,0,1,1.864024923183024,12.202517926692963,7.219134641811252,2379,João Cancelo
season,Sub,26,1,12,1846,0.34841529838740826,3,4.389314200729132,34,2017,Inter,4,0,1,0.34841529838740826,6.314972100779414,5.309584382921457,2379,João Cancelo
season,MR,1,0,4,90,0.39025598764419556,0,0.4370949864387512,5,2017,Valencia,0,0,0,0.39025598764419556,0.7663959860801697,0.06282760202884674,2379,João Cancelo
season,AMR,35,1,22,2431,0.9577352106571198,4,2.3344397572800517,22,2016,Valencia,5,1,1,0.9577352106571198,6.585665451362729,4.476044148206711,2379,João Cancelo
season,DR,28,1,9,2118,1.3048878256231546,4,2.8525914940983057,16,2015,Valencia,5,1,1,1.3048878256231546,8.030387800186872,5.181581482291222,2379,João Cancelo
season,DR,10,0,4,515,0.2866940051317215,0,0.3992741033434868,6,2014,Valencia,1,1,0,0.2866940051317215,1.2526789978146553,0.8648032918572426,2379,João Cancelo
