id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29847,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '0'}","{'h': '1.47691', 'a': '0.443508'}",2025-08-23 18:45:00,"{'w': 0.6311909843361577, 'd': 0.25944734096229527, 'l': 0.109361674634836}",w,Roma,2025,Serie_A
29858,True,a,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.6627', 'a': '0.953921'}",2025-08-30 18:45:00,"{'w': 0.24467914577946345, 'd': 0.3453847504211176, 'l': 0.40993610379926376}",w,Roma,2025,Serie_A
29867,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '1.02943', 'a': '0.805089'}",2025-09-14 10:30:00,"{'w': 0.3996315227372538, 'd': 0.32212136614755943, 'l': 0.27824711111472183}",l,Roma,2025,Serie_A
29881,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.666967', 'a': '1.22639'}",2025-09-21 10:30:00,"{'w': 0.20186566268687273, 'd': 0.30131651845901586, 'l': 0.4968178188489249}",w,Roma,2025,Serie_A
29892,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '0'}","{'h': '1.30542', 'a': '1.35351'}",2025-09-28 13:00:00,"{'w': 0.3586439190483702, 'd': 0.26040093784401935, 'l': 0.3809551430751001}",w,Roma,2025,Serie_A
29896,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '1.11719', 'a': '1.22512'}",2025-10-05 13:00:00,"{'w': 0.33350253820676784, 'd': 0.2801166496662738, 'l': 0.3863808121204298}",w,Roma,2025,Serie_A
29913,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '2.1538', 'a': '0.96386'}",2025-10-18 18:45:00,"{'w': 0.6456527905921169, 'd': 0.19638283845321178, 'l': 0.15796436075940734}",l,Roma,2025,Serie_A
29922,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.949353', 'a': '2.25968'}",2025-10-26 13:00:00,"{'w': 0.14448202692108816, 'd': 0.1862278351203209, 'l': 0.6692901189784424}",w,Roma,2025,Serie_A
29933,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '1.15685', 'a': '1.17796'}",2025-10-29 16:30:00,"{'w': 0.3542430474955877, 'd': 0.28115203022630836, 'l': 0.3646049222728347}",w,Roma,2025,Serie_A
29937,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '3.76419', 'a': '1.95443'}",2025-11-02 19:45:00,"{'w': 0.7074360104199681, 'd': 0.13100116743152979, 'l': 0.1615528640809444}",l,Roma,2025,Serie_A
29953,True,h,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '0'}","{'h': '1.75728', 'a': '0.928685'}",2025-11-09 17:00:00,"{'w': 0.56905050580356, 'd': 0.233886918304762, 'l': 0.1970625751948064}",w,Roma,2025,Serie_A
