group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,GK,2,0,0,180,0,0,0,0,2024,Bournemouth,0,0,0,0,0.4283316135406494,0.4283316135406494,1297,Neto
season,GK,32,0,0,2880,0,0,0,0,2023,Bournemouth,5,0,0,0,4.502189245074987,4.502189245074987,1297,Neto
season,GK,27,0,0,2390,0,0,0,0,2022,Bournemouth,4,0,0,0,1.7215663269162178,1.7215663269162178,1297,Neto
season,GK,3,0,0,270,0,0,0.038270801305770874,1,2021,Barcelona,0,0,0,0,0.48135801404714584,0.44308721274137497,1297,Neto
season,GK,7,0,0,630,0,0,0,0,2020,Barcelona,0,0,0,0,2.282660663127899,2.282660663127899,1297,Neto
season,GK,2,0,0,180,0,0,0,0,2019,Barcelona,0,0,0,0,0.779677003622055,0.779677003622055,1297,Neto
season,GK,34,0,0,3060,0,0,0.037032999098300934,1,2018,Valencia,2,0,0,0,2.743214474990964,2.706181475892663,1297,Neto
season,GK,33,0,1,2970,0.4786849915981293,0,0,0,2017,Valencia,2,0,0,0.4786849915981293,2.8386442065238953,2.8386442065238953,1297,Neto
season,Sub,8,0,0,674,0,0,0,0,2016,Juventus,0,0,0,0,1.485153391957283,1.485153391957283,1297,Neto
season,GK,3,0,0,270,0,0,0,0,2015,Juventus,0,0,0,0,0.12040259316563606,0.12040259316563606,1297,Neto
season,GK,29,0,0,2610,0,0,0.14559030160307884,2,2014,Fiorentina,4,0,0,0,2.9729165993630886,2.870546706020832,1297,Neto
