id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29539,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '1'}","{'h': '1.87447', 'a': '1.615'}",2025-08-16 15:00:00,"{'w': 0.4424786498719495, 'd': 0.22137189805404883, 'l': 0.33614945020437004}",l,Lens,2025,Ligue_1
29553,True,a,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '2'}","{'h': '2.0398', 'a': '1.29098'}",2025-08-24 15:15:00,"{'w': 0.5472197077093253, 'd': 0.21341686751446334, 'l': 0.23936341975216174}",w,Lens,2025,Ligue_1
29556,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '1'}","{'h': '4.42054', 'a': '0.963409'}",2025-08-29 18:45:00,"{'w': 0.908982236254998, 'd': 0.05792025580027223, 'l': 0.03303685413919668}",w,Lens,2025,Ligue_1
29571,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '0'}","{'h': '1.05815', 'a': '1.2242'}",2025-09-14 15:15:00,"{'w': 0.31703860223723707, 'd': 0.283726113181892, 'l': 0.399235284575149}",l,Lens,2025,Ligue_1
29577,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '3', 'a': '0'}","{'h': '3.8174', 'a': '1.89889'}",2025-09-20 19:05:00,"{'w': 0.7233433074337778, 'd': 0.12665669963554832, 'l': 0.14998829071231282}",w,Lens,2025,Ligue_1
29589,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '0'}","{'h': '1.57438', 'a': '1.51932'}",2025-09-28 18:45:00,"{'w': 0.392594979247743, 'd': 0.23869237631995527, 'l': 0.368712644175361}",d,Lens,2025,Ligue_1
29592,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '2'}","{'h': '1.27422', 'a': '0.471027'}",2025-10-04 19:05:00,"{'w': 0.5667552170762169, 'd': 0.2962096392941015, 'l': 0.13703514362087796}",w,Lens,2025,Ligue_1
29602,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '290', 'title': 'Paris FC', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '1.98018', 'a': '0.583966'}",2025-10-19 13:00:00,"{'w': 0.7053419897095867, 'd': 0.19529930926143838, 'l': 0.09935869763292836}",w,Lens,2025,Ligue_1
29612,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '1'}","{'h': '1.87596', 'a': '0.765479'}",2025-10-25 19:05:00,"{'w': 0.6370081370042731, 'd': 0.21674159278247881, 'l': 0.14625026855036896}",w,Lens,2025,Ligue_1
29625,True,a,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '0'}","{'h': '3.11925', 'a': '1.23771'}",2025-10-29 17:00:00,"{'w': 0.7461782167564583, 'd': 0.1363464094364499, 'l': 0.11747429647999977}",l,Lens,2025,Ligue_1
29630,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '0'}","{'h': '3.21467', 'a': '1.98367'}",2025-11-02 16:15:00,"{'w': 0.6231589975720714, 'd': 0.15746874233817384, 'l': 0.2193707066539957}",w,Lens,2025,Ligue_1
29643,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '4'}","{'h': '2.4076', 'a': '3.23933'}",2025-11-08 20:05:00,"{'w': 0.2844970674116827, 'd': 0.162731219176766, 'l': 0.5527699715482535}",w,Lens,2025,Ligue_1
29648,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '0'}","{'h': '2.2242', 'a': '0.400272'}",2025-11-22 16:00:00,"{'w': 0.7943458066072688, 'd': 0.15286835402180318, 'l': 0.05278582390015231}",w,Lens,2025,Ligue_1
29655,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '2'}","{'h': '1.10642', 'a': '1.96335'}",2025-11-30 16:15:00,"{'w': 0.21001805166932266, 'd': 0.21725323496920776, 'l': 0.5727287103251739}",w,Lens,2025,Ligue_1
29669,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '2'}","{'h': '1.1817', 'a': '3.26397'}",2025-12-06 16:00:00,"{'w': 0.10015956562949188, 'd': 0.12457032193710627, 'l': 0.775268251728005}",w,Lens,2025,Ligue_1
29675,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '2', 'a': '0'}","{'h': '1.91622', 'a': '0.733412'}",2025-12-14 16:15:00,"{'w': 0.6538151861704724, 'd': 0.2108600909325381, 'l': 0.13532472069446655}",w,Lens,2025,Ligue_1
29690,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '3'}","{'h': '0.46972', 'a': '2.67769'}",2026-01-02 19:45:00,"{'w': 0.04402570059468661, 'd': 0.11656359369918322, 'l': 0.8394105414372642}",w,Lens,2025,Ligue_1
29692,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '1', 'a': '0'}","{'h': '2.61821', 'a': '0.393025'}",2026-01-17 16:00:00,"{'w': 0.8483298647083365, 'd': 0.11451289345793453, 'l': 0.03715711790686442}",w,Lens,2025,Ligue_1
29704,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '1'}","{'h': '1.07239', 'a': '1.00288'}",2026-01-24 20:05:00,"{'w': 0.36719519221006225, 'd': 0.3014576670183033, 'l': 0.33134714077052185}",l,Lens,2025,Ligue_1
29710,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '0'}","{'h': '1.60367', 'a': '0.407119'}",2026-01-30 19:45:00,"{'w': 0.6733436943371827, 'd': 0.23663865578191118, 'l': 0.09001764967705182}",w,Lens,2025,Ligue_1
29722,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '3', 'a': '1'}","{'h': '1.01131', 'a': '1.33597'}",2026-02-08 14:00:00,"{'w': 0.28307299146160547, 'd': 0.2756074753543046, 'l': 0.4413195331668376}",w,Lens,2025,Ligue_1
29734,True,a,"{'id': '290', 'title': 'Paris FC', 'short_title': 'PAR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '5'}","{'h': '0.399344', 'a': '3.50163'}",2026-02-14 20:05:00,"{'w': 0.018042351475803766, 'd': 0.060063634526057244, 'l': 0.9218897264567937}",w,Lens,2025,Ligue_1
29739,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '3'}","{'h': '1.82827', 'a': '2.34004'}",2026-02-21 16:00:00,"{'w': 0.3054780454944139, 'd': 0.19693546108260523, 'l': 0.4975864624884266}",l,Lens,2025,Ligue_1
29753,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '0.874721', 'a': '2.03807'}",2026-02-27 19:45:00,"{'w': 0.15227008749785362, 'd': 0.2039059152641012, 'l': 0.6438239922799295}",d,Lens,2025,Ligue_1
29756,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '3', 'a': '0'}","{'h': '2.22106', 'a': '0.250806'}",2026-03-08 14:00:00,"{'w': 0.8304712915365187, 'd': 0.13842724664324205, 'l': 0.031101446629614005}",w,Lens,2025,Ligue_1
29765,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '1'}","{'h': '2.37345', 'a': '1.01216'}",2026-03-14 16:00:00,"{'w': 0.6757728216215854, 'd': 0.17923766469499716, 'l': 0.1449894780038216}",l,Lens,2025,Ligue_1
29773,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '5', 'a': '1'}","{'h': '4.33933', 'a': '1.15185'}",2026-03-20 19:45:00,"{'w': 0.8823197788161925, 'd': 0.07028061682855173, 'l': 0.047350120602186345}",w,Lens,2025,Ligue_1
29784,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '0'}","{'h': '3.82171', 'a': '0.412713'}",2026-04-04 19:05:00,"{'w': 0.937482157566438, 'd': 0.04809585787356992, 'l': 0.014410131735681389}",l,Lens,2025,Ligue_1
29800,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '2'}","{'h': '3.98387', 'a': '0.578481'}",2026-04-17 18:45:00,"{'w': 0.92706887428801, 'd': 0.05246062610953947, 'l': 0.020451459422667514}",w,Lens,2025,Ligue_1
29809,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '3'}","{'h': '0.309794', 'a': '3.24582'}",2026-04-24 18:45:00,"{'w': 0.016196151077831095, 'd': 0.06536549823788362, 'l': 0.9184366103358911}",d,Lens,2025,Ligue_1
29822,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '1.33864', 'a': '1.55241'}",2026-05-03 13:00:00,"{'w': 0.3289804973677998, 'd': 0.2466263394365897, 'l': 0.4243931630468892}",d,Lens,2025,Ligue_1
29829,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '0'}","{'h': '0.719134', 'a': '1.06721'}",2026-05-08 18:45:00,"{'w': 0.24364857888421784, 'd': 0.32306085086406855, 'l': 0.4332905702509634}",w,Lens,2025,Ligue_1
29792,False,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': None, 'a': None}","{'h': None, 'a': None}",2026-05-13 19:00:00,,,Lens,2025,Ligue_1
29838,False,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': None, 'a': None}","{'h': None, 'a': None}",2026-05-17 19:00:00,,,Lens,2025,Ligue_1
