id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
3751,Thomas Henry,33,2138,9,7.637231107801199,3,2.6388353034853935,51,20,4,1,F S,Venezia,9,7.637231107801199,8.767545774579048,0.9426808916032314,Venezia,2021,Serie_A
1566,Mattia Aramu,32,2123,7,6.246447209268808,5,4.522364687174559,59,35,6,0,F M S,Venezia,4,3.2012508921325207,7.375948952510953,3.119507599622011,Venezia,2021,Serie_A
9905,David Okereke,32,2073,7,5.30778388492763,0,0.8920550048351288,40,13,5,1,F M S,Venezia,7,5.30778388492763,7.601597452536225,2.460304057225585,Venezia,2021,Serie_A
9903,Domen Crnigoj,34,1902,3,2.116329695098102,1,1.147607086226344,31,11,3,0,D M S,Venezia,3,2.116329695098102,5.285825802013278,3.0110707134008408,Venezia,2021,Serie_A
9878,Pietro Ceccaroni,35,3123,2,2.264233836904168,1,0.7693423237651587,19,6,7,1,D,Venezia,2,2.264233836904168,4.838703699409962,4.59632308781147,Venezia,2021,Serie_A
1486,Mattia Caldara,31,2703,1,1.8033107947558165,0,0.09723399672657251,15,3,9,0,D S,Venezia,1,1.8033107947558165,3.300024898722768,2.9486567042768,Venezia,2021,Serie_A
4942,Sofian Kiyine,26,1236,1,1.8619300378486514,0,2.7978722900152206,21,20,8,1,F M S,Venezia,1,1.1006340039893985,5.186787010170519,3.5997082851827145,Venezia,2021,Serie_A
9882,Dennis Johnsen,27,1458,1,1.7242124937474728,2,3.240261210128665,15,24,2,0,F M S,Venezia,1,1.7242124937474728,5.408687021583319,1.0643508043140173,Venezia,2021,Serie_A
9883,Francesco Forte,12,394,1,1.265053890645504,0,0.4483823999762535,11,4,3,0,F S,Venezia,1,1.265053890645504,1.3781151003204286,0.10123571334406734,Venezia,2021,Serie_A
9904,Gianluca Busio,29,1961,1,0.7105171512812376,2,1.5203611855395138,14,15,8,0,M S,Venezia,1,0.7105171512812376,4.38904176466167,3.1134350541979074,Venezia,2021,Serie_A
9952,Ridgeciano Haps,25,2070,1,0.5123381335288286,1,0.6422964530065656,11,13,6,0,D M S,Venezia,1,0.5123381335288286,4.064136115834117,3.1790486983954906,Venezia,2021,Serie_A
560,Sergio Romero,16,1440,0,0,0,0.09384769946336746,0,1,2,0,GK,Venezia,0,0,0.6044665966182947,0.5106188971549273,Venezia,2021,Serie_A
1432,Luca Lezzerini,6,499,0,0,0,0,0,0,2,0,GK,Venezia,0,0,0.6447939872741699,0.6447939872741699,Venezia,2021,Serie_A
1597,Cristian Molinaro,8,549,0,0,1,0.2662232965230942,0,5,0,0,D S,Venezia,0,0,1.0676009953022003,0.895210687071085,Venezia,2021,Serie_A
2005,Jacopo Dezi,1,14,0,0.011213799938559532,0,0.018220199272036552,1,1,0,0,S,Venezia,0,0.011213799938559532,0.029433999210596085,0,Venezia,2021,Serie_A
3586,Jean-Pierre Nsamé,11,221,0,0.6355701759457588,1,0.4312663897871971,5,4,0,0,F S,Venezia,0,0.6355701759457588,0.8857215940952301,0.10280720144510269,Venezia,2021,Serie_A
4536,Nani,10,276,0,0.0812763012945652,1,0.6885989997535944,3,6,1,0,F M S,Venezia,0,0.0812763012945652,0.8816940002143383,0.5243286024779081,Venezia,2021,Serie_A
6053,Niki Mäenpää,17,1481,0,0,1,0.2603220045566559,0,1,1,0,GK S,Venezia,0,0,0.8747111912816763,0.6143894027918577,Venezia,2021,Serie_A
6148,Michaël Cuisance,13,948,0,0.6864330172538757,0,1.065630091354251,6,10,2,0,F M,Venezia,0,0.6864330172538757,2.9593493323773146,1.459435110911727,Venezia,2021,Serie_A
6369,Ethan Ampadu,29,2296,0,0.2230439968407154,3,1.4638674054294825,7,15,11,2,D M S,Venezia,0,0.2230439968407154,6.175230481661856,4.751330646686256,Venezia,2021,Serie_A
7136,Arnór Sigurdsson,9,160,0,0.10580900311470032,0,0.03492671065032482,1,2,0,0,S,Venezia,0,0.10580900311470032,0.21597480587661266,0.07523954752832651,Venezia,2021,Serie_A
7994,Ales Mateju,9,739,0,0.1863000988960266,1,1.2702162377536297,2,7,3,0,D,Venezia,0,0.1863000988960266,2.0452349931001663,1.8719002977013588,Venezia,2021,Serie_A
9877,Tyronne Ebuehi,19,1139,0,0.44080769643187523,0,0.5406170971691608,7,5,1,1,D S,Venezia,0,0.44080769643187523,2.6024926863610744,1.7319371812045574,Venezia,2021,Serie_A
9879,Daan Heymans,7,250,0,0.054987797513604164,1,0.14478687988594174,3,3,4,0,M S,Venezia,0,0.054987797513604164,0.6882788767106831,0.6206424087285995,Venezia,2021,Serie_A
9880,Dor Peretz,18,556,0,0.7757031917572021,1,0.1221357025206089,5,4,2,0,M S,Venezia,0,0.7757031917572021,1.0802861861884594,0.9452200848609209,Venezia,2021,Serie_A
9881,Luca Fiordilino,15,657,0,0.31718861497938633,0,0.2664670208469033,3,7,2,0,M S,Venezia,0,0.31718861497938633,1.637385282665491,1.2224850058555603,Venezia,2021,Serie_A
9884,Francesco Di Mariano,1,65,0,0,0,0.018081599846482277,0,1,0,0,F,Venezia,0,0,0.04679889976978302,0.028717299923300743,Venezia,2021,Serie_A
9885,Tanner Tessmann,20,652,0,0.5620827917009592,0,0.2254335042089224,8,5,1,1,M S,Venezia,0,0.5620827917009592,1.0263835098594427,0.5720698572695255,Venezia,2021,Serie_A
9886,Nicolas Galazzi,1,14,0,0,0,0,0,0,0,0,S,Venezia,0,0,0.018220199272036552,0.018220199272036552,Venezia,2021,Serie_A
9887,Michael Svoboda,18,1228,0,1.0276450216770172,0,0,7,0,2,1,D S,Venezia,0,1.0276450216770172,3.050303192809224,3.050303192809224,Venezia,2021,Serie_A
9888,David Schnegg,4,145,0,0,0,0.008537010289728642,0,1,1,0,D S,Venezia,0,0,0.0930459015071392,0.0930459015071392,Venezia,2021,Serie_A
9889,Bjarki Steinn Bjarkason,1,2,0,0,0,0,0,0,0,0,S,Venezia,0,0,0,0,Venezia,2021,Serie_A
9902,Pasquale Mazzocchi,18,1245,0,0.2322899978607893,0,0.9499314967542887,6,6,3,0,D S,Venezia,0,0.2322899978607893,2.199614966288209,1.1624730993062258,Venezia,2021,Serie_A
9906,Antonio Vacca,21,1077,0,0.01391180045902729,1,0.42111510038375854,1,5,5,0,M S,Venezia,0,0.01391180045902729,3.7194354701787233,3.645137684419751,Venezia,2021,Serie_A
9907,Marco Modolo,6,388,0,0.04027450084686279,0,0,1,0,2,0,D S,Venezia,0,0.04027450084686279,0.5930823888629675,0.5930823888629675,Venezia,2021,Serie_A
10329,Maximilian Ullmann,5,236,0,0,0,0,0,0,0,0,D S,Venezia,0,0,0.19255979731678963,0.19255979731678963,Venezia,2021,Serie_A
10331,Issa Bah,1,7,0,0,0,0,0,0,0,0,S,Venezia,0,0,0,0,Venezia,2021,Serie_A
10622,Patrick Leal,1,1,0,0,0,0,0,0,0,0,S,Venezia,0,0,0,0,Venezia,2021,Serie_A
10623,Hilmir Rafn Mikaelsson,1,14,0,0,0,0,0,0,0,0,S,Venezia,0,0,0,0,Venezia,2021,Serie_A
