group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,27,1,13,1921,0.8968310705386102,2,2.0354720931500196,18,2025,Real Betis,1,0,1,0.8968310705386102,8.006973078474402,6.916895469650626,5086,Marc Roca
season,DMC,14,2,12,912,1.1071439906954765,2,1.497680176049471,12,2024,Real Betis,4,0,2,1.1071439906954765,5.118632636964321,4.001012057065964,5086,Marc Roca
season,DMC,26,2,20,2023,1.066370977088809,2,1.9638910461217165,19,2023,Real Betis,5,0,2,1.066370977088809,10.028404958546162,8.13139932602644,5086,Marc Roca
season,DMC,32,1,34,2375,2.0919028762727976,2,3.2171000884845853,33,2022,Leeds,7,0,1,2.0919028762727976,6.89039168599993,4.839499623514712,5086,Marc Roca
season,Sub,9,0,5,375,0.2452496998012066,0,0.3095481973141432,5,2021,Bayern Munich,0,0,0,0.2452496998012066,3.9021690264344215,3.593710955232382,5086,Marc Roca
season,Sub,6,0,3,179,0.279618002474308,0,0.018839100375771523,1,2020,Bayern Munich,1,0,0,0.279618002474308,0.5136914104223251,0.2152344062924385,5086,Marc Roca
season,MC,35,2,32,3040,2.4258417529053986,1,3.041924787685275,28,2019,Espanyol,8,0,0,0.9392864131368697,7.521136423572898,5.700655546039343,5086,Marc Roca
season,MC,35,1,23,3126,1.6177171021699905,2,2.947282782755792,23,2018,Espanyol,9,0,1,1.6177171021699905,11.218972493894398,9.062680640257895,5086,Marc Roca
season,Sub,8,0,4,257,0.15390429738909006,0,0.03494339995086193,2,2017,Espanyol,0,0,0,0.15390429738909006,1.4594404343515635,1.3294078819453716,5086,Marc Roca
season,MC,25,0,13,1314,0.9148848168551922,1,0.6493577929213643,7,2016,Espanyol,4,0,0,0.9148848168551922,2.5782704828307033,1.1759952940046787,5086,Marc Roca
