id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
7124,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'h': '0', 'a': '3'}","{'h': '0.988934', 'a': '1.73657'}",2017-08-12 15:00:00,"{'w': 0.21403374679616485, 'd': 0.23660494737000462, 'l': 0.5493613052389669}",w,Huddersfield,2017,EPL
7136,True,h,"{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '1', 'a': '0'}","{'h': '0.267008', 'a': '0.973322'}",2017-08-20 13:30:00,"{'w': 0.10000588594829932, 'd': 0.3694984822721615, 'l': 0.5304956317793341}",w,Huddersfield,2017,EPL
7144,True,h,"{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '0'}","{'h': '1.51605', 'a': '0.795911'}",2017-08-26 15:00:00,"{'w': 0.5434188837828963, 'd': 0.25988209455768707, 'l': 0.19669902156417993}",d,Huddersfield,2017,EPL
7158,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'h': '2', 'a': '0'}","{'h': '1.94969', 'a': '0.339338'}",2017-09-11 20:00:00,"{'w': 0.764447877175539, 'd': 0.18037078290128275, 'l': 0.05518133715494922}",l,Huddersfield,2017,EPL
7161,True,h,"{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '1'}","{'h': '0.700349', 'a': '1.24181'}",2017-09-16 15:00:00,"{'w': 0.209567444276315, 'd': 0.2979866399222008, 'l': 0.49244591579531716}",d,Huddersfield,2017,EPL
7174,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'h': '0', 'a': '0'}","{'h': '0.369454', 'a': '0.312561'}",2017-09-23 15:00:00,"{'w': 0.23845003725536817, 'd': 0.5656892961581567, 'l': 0.195860666586475}",d,Huddersfield,2017,EPL
7179,True,h,"{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '4'}","{'h': '0.196648', 'a': '1.56089'}",2017-09-30 12:30:00,"{'w': 0.043331064206459685, 'd': 0.229611161080111, 'l': 0.7270577745720168}",l,Huddersfield,2017,EPL
7196,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'h': '2', 'a': '0'}","{'h': '1.65446', 'a': '0.596086'}",2017-10-14 15:00:00,"{'w': 0.6317180197742874, 'd': 0.23783001491956238, 'l': 0.13045196499576986}",l,Huddersfield,2017,EPL
7201,True,h,"{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '2', 'a': '1'}","{'h': '1.26744', 'a': '0.807135'}",2017-10-21 15:00:00,"{'w': 0.47205688843532556, 'd': 0.29095561688582716, 'l': 0.23698749467065527}",w,Huddersfield,2017,EPL
7217,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '219', 'title': 'Huddersfield', 'short_title': 'HUD'}","{'h': '3', 'a': '0'}","{'h': '2.14257', 'a': '0.0554802'}",2017-10-28 15:00:00,"{'w': 0.8686724569123137, 'd': 0.12461371241271803, 'l': 0.006713821149910812}",l,Huddersfield,2017,EPL
