team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Aston Villa,71,2015,EPL,h,1.61235,0.836027,0.851178,0.836027,"{'att': 159, 'def': 22}","{'att': 231, 'def': 26}",7,1,1,1,2.0286,d,2015-12-26 19:00:00,0,1,0,1,0.015151000000000026
Aston Villa,71,2015,EPL,a,0.235874,1.10319,0.235874,1.10319,"{'att': 170, 'def': 30}","{'att': 217, 'def': 24}",0,3,0,2,0.4994,l,2015-12-28 19:00:00,0,0,1,0,-0.8673159999999999
Aston Villa,71,2015,EPL,a,0.27956,0.761225,0.27956,0.761225,"{'att': 212, 'def': 22}","{'att': 257, 'def': 23}",1,6,1,3,0.8098000000000001,l,2016-01-02 19:00:00,0,0,1,0,-0.48166500000000007
Aston Villa,71,2015,EPL,h,0.551973,0.547913,0.551973,0.547913,"{'att': 251, 'def': 24}","{'att': 204, 'def': 28}",6,1,1,0,1.2633999999999999,w,2016-01-12 23:45:00,1,0,0,3,0.0040600000000000636
Aston Villa,71,2015,EPL,h,0.665386,2.21525,0.665386,1.45408,"{'att': 206, 'def': 19}","{'att': 256, 'def': 26}",8,5,1,1,0.2929,d,2016-01-16 21:30:00,0,1,0,1,-0.788694
Aston Villa,71,2015,EPL,a,0.562461,0.23184,0.562461,0.23184,"{'att': 132, 'def': 24}","{'att': 179, 'def': 19}",4,1,0,0,1.6199,d,2016-01-23 19:00:00,0,1,0,1,0.330621
Aston Villa,71,2015,EPL,a,0.107888,2.34619,0.107888,2.34619,"{'att': 344, 'def': 23}","{'att': 140, 'def': 30}",2,13,0,2,0.062,l,2016-02-02 23:45:00,0,0,1,0,-2.238302
Aston Villa,71,2015,EPL,h,0.918291,1.1413,0.918291,1.1413,"{'att': 195, 'def': 22}","{'att': 175, 'def': 28}",1,5,2,0,1.1397,w,2016-02-06 19:00:00,1,0,0,3,-0.223009
Aston Villa,71,2015,EPL,h,0.174868,2.00756,0.174868,2.00756,"{'att': 385, 'def': 31}","{'att': 215, 'def': 33}",2,10,0,6,0.14250000000000002,l,2016-02-14 18:05:00,0,0,1,0,-1.8326919999999998
Aston Villa,71,2015,EPL,a,0.414343,2.04047,0.414343,1.2793,"{'att': 272, 'def': 23}","{'att': 179, 'def': 17}",3,9,1,2,0.16670000000000001,l,2016-02-27 19:00:00,0,0,1,0,-0.8649570000000001
Aston Villa,71,2015,EPL,h,0.60177,2.63668,0.60177,2.63668,"{'att': 353, 'def': 25}","{'att': 243, 'def': 15}",12,5,1,3,0.2259,l,2016-03-01 23:45:00,0,0,1,0,-2.03491
Aston Villa,71,2015,EPL,a,0.121136,2.83271,0.121136,2.07154,"{'att': 423, 'def': 11}","{'att': 183, 'def': 34}",2,25,0,4,0.0462,l,2016-03-05 19:00:00,0,0,1,0,-1.9504040000000002
Aston Villa,71,2015,EPL,h,1.84022,2.00141,1.84022,2.00141,"{'att': 338, 'def': 25}","{'att': 150, 'def': 23}",4,8,0,2,1.3058999999999998,l,2016-03-13 20:00:00,0,0,1,0,-0.16118999999999994
Aston Villa,71,2015,EPL,a,0.730828,0.490469,0.730828,0.490469,"{'att': 269, 'def': 40}","{'att': 159, 'def': 29}",2,6,0,1,1.5336,l,2016-03-19 21:30:00,0,0,1,0,0.24035900000000004
Aston Villa,71,2015,EPL,h,0.72512,2.49358,0.72512,1.73241,"{'att': 395, 'def': 26}","{'att': 212, 'def': 27}",6,8,0,4,0.2488,l,2016-04-02 15:45:00,0,0,1,0,-1.00729
Aston Villa,71,2015,EPL,h,0.220872,1.0038,0.220872,1.0038,"{'att': 307, 'def': 17}","{'att': 199, 'def': 36}",2,3,1,2,0.5634,l,2016-04-09 18:00:00,0,0,1,0,-0.7829280000000001
Aston Villa,71,2015,EPL,a,0.262427,1.09127,0.262427,1.09127,"{'att': 274, 'def': 13}","{'att': 173, 'def': 22}",1,14,0,1,0.5611999999999999,l,2016-04-16 18:00:00,0,0,1,0,-0.828843
Aston Villa,71,2015,EPL,h,1.47192,3.6648,1.47192,3.6648,"{'att': 321, 'def': 15}","{'att': 221, 'def': 37}",2,19,2,4,0.31520000000000004,l,2016-04-23 18:00:00,0,0,1,0,-2.19288
Aston Villa,71,2015,EPL,a,0.491793,1.36255,0.491793,1.36255,"{'att': 322, 'def': 18}","{'att': 170, 'def': 26}",1,10,2,3,0.6463,l,2016-04-30 18:00:00,0,0,1,0,-0.870757
Aston Villa,71,2015,EPL,h,0.0312154,1.09626,0.0312154,1.09626,"{'att': 258, 'def': 19}","{'att': 208, 'def': 27}",0,5,0,0,0.316,d,2016-05-07 18:00:00,0,1,0,1,-1.0650446
Aston Villa,71,2015,EPL,a,0.222731,3.40207,0.222731,3.40207,"{'att': 269, 'def': 11}","{'att': 230, 'def': 32}",2,21,0,4,0.0403,l,2016-05-15 18:00:00,0,0,1,0,-3.179339
Everton,72,2015,EPL,h,0.604226,0.557892,0.604226,0.557892,"{'att': 133, 'def': 20}","{'att': 326, 'def': 19}",5,4,2,2,1.3301,d,2015-08-08 18:00:00,0,1,0,1,0.046333999999999986
Everton,72,2015,EPL,a,1.39628,1.06214,1.39628,1.06214,"{'att': 253, 'def': 16}","{'att': 203, 'def': 23}",5,10,3,0,1.6702,w,2015-08-15 15:45:00,1,0,0,3,0.3341399999999999
Everton,72,2015,EPL,h,0.579338,1.57983,0.579338,1.57983,"{'att': 231, 'def': 12}","{'att': 234, 'def': 25}",3,9,0,2,0.5594,l,2015-08-23 19:00:00,0,0,1,0,-1.000492
Everton,72,2015,EPL,a,0.694692,1.99917,0.694692,1.99917,"{'att': 241, 'def': 13}","{'att': 238, 'def': 32}",6,11,0,0,0.4685,d,2015-08-29 20:30:00,0,1,0,1,-1.304478
Everton,72,2015,EPL,h,1.18026,0.656048,1.18026,0.656048,"{'att': 316, 'def': 21}","{'att': 198, 'def': 26}",4,7,3,1,1.8557,w,2015-09-12 15:45:00,1,0,0,3,0.5242120000000001
Everton,72,2015,EPL,a,1.77458,0.864868,1.77458,0.864868,"{'att': 243, 'def': 27}","{'att': 223, 'def': 26}",12,4,0,0,2.0648999999999997,d,2015-09-19 18:00:00,0,1,0,1,0.9097120000000001
Everton,72,2015,EPL,a,2.30159,1.27511,2.30159,1.27511,"{'att': 192, 'def': 20}","{'att': 264, 'def': 24}",5,6,3,2,2.1372,w,2015-09-28 23:00:00,1,0,0,3,1.02648
Everton,72,2015,EPL,h,1.20063,1.30844,1.20063,1.30844,"{'att': 218, 'def': 17}","{'att': 182, 'def': 29}",4,12,1,1,1.2713999999999999,d,2015-10-04 16:30:00,0,1,0,1,-0.10780999999999996
Everton,72,2015,EPL,h,0.653457,1.47853,0.653457,1.47853,"{'att': 290, 'def': 27}","{'att': 272, 'def': 23}",5,6,0,3,0.7069,l,2015-10-17 18:00:00,0,0,1,0,-0.825073
Everton,72,2015,EPL,a,0.373025,2.55754,0.373025,2.55754,"{'att': 264, 'def': 33}","{'att': 233, 'def': 37}",1,19,1,2,0.1347,l,2015-10-24 20:30:00,0,0,1,0,-2.1845149999999998
Everton,72,2015,EPL,h,2.34852,1.21834,2.34852,1.21834,"{'att': 169, 'def': 11}","{'att': 345, 'def': 23}",11,8,6,2,2.1862,w,2015-11-01 17:30:00,1,0,0,3,1.1301800000000002
Everton,72,2015,EPL,a,1.08814,0.589567,1.08814,0.589567,"{'att': 290, 'def': 16}","{'att': 270, 'def': 20}",6,2,1,1,1.8237,d,2015-11-07 19:00:00,0,1,0,1,0.49857300000000015
Everton,72,2015,EPL,h,2.83068,0.322061,2.83068,0.322061,"{'att': 237, 'def': 21}","{'att': 413, 'def': 24}",6,2,4,0,2.8598999999999997,w,2015-11-21 19:00:00,1,0,0,3,2.508619
Everton,72,2015,EPL,a,0.729005,1.69105,0.729005,1.69105,"{'att': 296, 'def': 23}","{'att': 240, 'def': 38}",5,5,3,3,0.6453,d,2015-11-28 19:00:00,0,1,0,1,-0.9620449999999999
Everton,72,2015,EPL,h,1.69774,1.1905,1.69774,1.1905,"{'att': 177, 'def': 23}","{'att': 265, 'def': 30}",13,2,1,1,1.7825,d,2015-12-08 00:00:00,0,1,0,1,0.5072400000000001
Everton,72,2015,EPL,a,2.43558,1.49283,2.43558,1.49283,"{'att': 191, 'def': 10}","{'att': 349, 'def': 19}",9,4,1,1,2.0434,d,2015-12-12 16:45:00,0,1,0,1,0.9427499999999998
Everton,72,2015,EPL,h,1.48982,2.02911,1.48982,0.506775,"{'att': 132, 'def': 15}","{'att': 318, 'def': 38}",9,6,2,3,0.8674999999999999,l,2015-12-19 19:00:00,0,0,1,0,0.983045
Everton,72,2015,EPL,a,1.69923,1.35711,1.69923,1.35711,"{'att': 185, 'def': 30}","{'att': 289, 'def': 22}",13,1,1,0,1.6143999999999998,w,2015-12-26 21:30:00,1,0,0,3,0.34212
Everton,72,2015,EPL,h,2.2472,1.58159,2.2472,0.82042,"{'att': 324, 'def': 30}","{'att': 281, 'def': 30}",14,6,3,4,1.8754999999999997,l,2015-12-28 19:00:00,0,0,1,0,1.42678
Everton,72,2015,EPL,h,0.721603,0.75907,0.721603,0.75907,"{'att': 346, 'def': 17}","{'att': 237, 'def': 39}",4,6,1,1,1.2901,d,2016-01-03 20:00:00,0,1,0,1,-0.03746700000000003
Everton,72,2015,EPL,a,0.369548,1.44957,0.369548,1.44957,"{'att': 212, 'def': 9}","{'att': 296, 'def': 21}",7,17,0,0,0.4961,d,2016-01-13 23:45:00,0,1,0,1,-1.080022
Everton,72,2015,EPL,a,1.5891,2.44864,1.5891,2.44864,"{'att': 325, 'def': 19}","{'att': 317, 'def': 41}",4,10,3,3,0.7072,d,2016-01-16 19:00:00,0,1,0,1,-0.8595400000000002
Everton,72,2015,EPL,h,1.94094,1.08055,1.94094,0.319377,"{'att': 244, 'def': 20}","{'att': 323, 'def': 27}",8,2,1,2,2.049,l,2016-01-24 17:30:00,0,0,1,0,1.621563
Everton,72,2015,EPL,h,2.48447,0.626239,0.96213,0.626239,"{'att': 203, 'def': 32}","{'att': 272, 'def': 20}",7,3,3,0,2.7017,w,2016-02-03 23:45:00,1,0,0,3,0.33589100000000005
Everton,72,2015,EPL,a,3.05913,0.693548,2.298,0.693548,"{'att': 304, 'def': 23}","{'att': 166, 'def': 23}",3,14,3,0,2.7538,w,2016-02-06 19:00:00,1,0,0,3,1.604452
Everton,72,2015,EPL,h,1.82912,1.1974,1.82912,1.1974,"{'att': 81, 'def': 26}","{'att': 278, 'def': 15}",19,4,0,1,1.8246000000000002,l,2016-02-13 19:00:00,0,0,1,0,0.6317200000000001
Everton,72,2015,EPL,a,2.63668,0.60177,2.63668,0.60177,"{'att': 243, 'def': 15}","{'att': 353, 'def': 25}",5,12,3,1,2.67,w,2016-03-01 23:45:00,1,0,0,3,2.03491
Everton,72,2015,EPL,h,2.09025,2.72091,1.32909,2.72091,"{'att': 284, 'def': 20}","{'att': 194, 'def': 28}",2,6,2,3,0.9748999999999999,l,2016-03-05 19:00:00,0,0,1,0,-1.3918199999999998
Everton,72,2015,EPL,h,0.58617,1.92384,0.58617,1.92384,"{'att': 207, 'def': 37}","{'att': 286, 'def': 35}",5,9,0,2,0.3628,l,2016-03-19 16:45:00,0,0,1,0,-1.3376700000000001
Everton,72,2015,EPL,a,0.755625,0.998692,0.755625,0.998692,"{'att': 260, 'def': 25}","{'att': 239, 'def': 33}",4,8,0,1,1.0479,l,2016-04-03 19:00:00,0,0,1,0,-0.24306700000000003
Everton,72,2015,EPL,a,1.59979,0.408379,1.59979,0.408379,"{'att': 146, 'def': 17}","{'att': 268, 'def': 23}",3,8,1,1,2.3721,d,2016-04-09 18:00:00,0,1,0,1,1.191411
Everton,72,2015,EPL,a,0.759269,1.59025,0.759269,1.59025,"{'att': 247, 'def': 17}","{'att': 193, 'def': 23}",9,12,0,0,0.7405999999999999,d,2016-04-13 23:00:00,0,1,0,1,-0.830981
Everton,72,2015,EPL,h,0.318721,1.38323,0.318721,1.38323,"{'att': 160, 'def': 10}","{'att': 208, 'def': 35}",1,15,1,1,0.4755,d,2016-04-16 18:00:00,0,1,0,1,-1.064509
Everton,72,2015,EPL,a,0.0886329,3.24472,0.0886329,3.24472,"{'att': 240, 'def': 10}","{'att': 157, 'def': 33}",0,18,0,4,0.038,l,2016-04-20 23:00:00,0,0,1,0,-3.1560871
Everton,72,2015,EPL,h,0.95281,1.42599,0.95281,1.42599,"{'att': 237, 'def': 24}","{'att': 323, 'def': 18}",9,9,2,1,0.9667000000000001,w,2016-04-30 18:00:00,1,0,0,3,-0.47318000000000005
Everton,72,2015,EPL,a,1.30184,4.50525,1.30184,2.98291,"{'att': 166, 'def': 26}","{'att': 318, 'def': 19}",6,9,1,3,0.11829999999999999,l,2016-05-07 20:30:00,0,0,1,0,-1.6810699999999998
Everton,72,2015,EPL,a,1.16563,2.44887,1.16563,2.44887,"{'att': 154, 'def': 16}","{'att': 314, 'def': 21}",10,8,0,3,0.47709999999999997,l,2016-05-11 22:45:00,0,0,1,0,-1.28324
Everton,72,2015,EPL,h,2.40775,0.43016,1.64658,0.43016,"{'att': 196, 'def': 29}","{'att': 191, 'def': 21}",14,10,3,0,2.7277,w,2016-05-15 18:00:00,1,0,0,3,1.2164199999999998
Bournemouth,73,2015,EPL,h,0.876106,0.782253,0.876106,0.782253,"{'att': 207, 'def': 30}","{'att': 308, 'def': 26}",11,2,0,1,1.3912,l,2015-08-08 18:00:00,0,0,1,0,0.09385300000000008
Bournemouth,73,2015,EPL,a,0.460805,2.15062,0.460805,2.15062,"{'att': 260, 'def': 26}","{'att': 186, 'def': 29}",6,9,0,1,0.27790000000000004,l,2015-08-17 23:00:00,0,0,1,0,-1.6898149999999998
Bournemouth,73,2015,EPL,a,2.8554,1.50203,2.09423,0.740861,"{'att': 193, 'def': 18}","{'att': 218, 'def': 22}",7,3,4,3,2.3362999999999996,w,2015-08-22 18:00:00,1,0,0,3,1.353369
Bournemouth,73,2015,EPL,h,0.321432,0.919097,0.321432,0.157928,"{'att': 141, 'def': 20}","{'att': 217, 'def': 42}",4,6,1,1,0.5519000000000001,d,2015-08-29 18:00:00,0,1,0,1,0.16350399999999998
Bournemouth,73,2015,EPL,a,0.389495,1.33151,0.389495,1.33151,"{'att': 221, 'def': 19}","{'att': 259, 'def': 26}",3,7,1,3,0.5201,l,2015-09-12 18:00:00,0,0,1,0,-0.942015
Bournemouth,73,2015,EPL,h,0.644335,0.854867,0.644335,0.854867,"{'att': 230, 'def': 27}","{'att': 241, 'def': 26}",7,2,2,0,1.0754,w,2015-09-19 18:00:00,1,0,0,3,-0.21053200000000005
Bournemouth,73,2015,EPL,a,0.871678,1.94483,0.871678,1.94483,"{'att': 199, 'def': 20}","{'att': 292, 'def': 28}",8,3,1,2,0.5436,l,2015-09-26 18:00:00,0,0,1,0,-1.073152
Bournemouth,73,2015,EPL,h,1.50268,0.913291,0.741506,0.913291,"{'att': 215, 'def': 18}","{'att': 257, 'def': 26}",1,3,1,1,1.8976,d,2015-10-03 18:00:00,0,1,0,1,-0.17178499999999997
Bournemouth,73,2015,EPL,a,0.173025,4.71274,0.173025,4.71274,"{'att': 311, 'def': 21}","{'att': 272, 'def': 19}",4,12,1,5,0.0021,l,2015-10-17 18:00:00,0,0,1,0,-4.539715
Bournemouth,73,2015,EPL,h,0.490581,3.43313,0.490581,2.67196,"{'att': 284, 'def': 23}","{'att': 204, 'def': 37}",5,5,1,5,0.052599999999999994,l,2015-10-25 18:05:00,0,0,1,0,-2.1813789999999997
Bournemouth,73,2015,EPL,a,0.712132,1.15966,0.712132,1.15966,"{'att': 300, 'def': 24}","{'att': 284, 'def': 18}",9,9,0,2,0.8964,l,2015-11-01 20:00:00,0,0,1,0,-0.4475279999999999
Bournemouth,73,2015,EPL,h,1.00427,0.504409,1.00427,0.504409,"{'att': 149, 'def': 32}","{'att': 327, 'def': 22}",7,0,0,1,1.7409,l,2015-11-07 16:45:00,0,0,1,0,0.499861
Bournemouth,73,2015,EPL,a,1.58509,1.88526,1.58509,1.12409,"{'att': 226, 'def': 23}","{'att': 290, 'def': 30}",11,5,2,2,1.1082,d,2015-11-21 19:00:00,0,1,0,1,0.4610000000000001
Bournemouth,73,2015,EPL,h,1.69105,0.729005,1.69105,0.729005,"{'att': 240, 'def': 38}","{'att': 296, 'def': 23}",5,5,3,3,2.1249000000000002,d,2015-11-28 19:00:00,0,1,0,1,0.9620449999999999
Bournemouth,73,2015,EPL,a,1.25911,1.66952,1.25911,1.66952,"{'att': 251, 'def': 33}","{'att': 170, 'def': 34}",3,15,1,0,1.0566,w,2015-12-05 21:30:00,1,0,0,3,-0.41040999999999994
Bournemouth,73,2015,EPL,h,1.05032,1.96768,1.05032,1.96768,"{'att': 256, 'def': 29}","{'att': 210, 'def': 22}",5,3,2,1,0.6603000000000001,w,2015-12-12 21:30:00,1,0,0,3,-0.9173600000000002
Bournemouth,73,2015,EPL,a,1.89177,0.698255,1.1306,0.698255,"{'att': 120, 'def': 15}","{'att': 265, 'def': 16}",3,3,2,1,2.3606,w,2015-12-19 19:00:00,1,0,0,3,0.4323450000000001
Bournemouth,73,2015,EPL,h,0.871395,0.405181,0.871395,0.405181,"{'att': 179, 'def': 34}","{'att': 264, 'def': 27}",5,4,0,0,1.7828,d,2015-12-26 19:00:00,0,1,0,1,0.466214
Bournemouth,73,2015,EPL,a,0.343752,3.12958,0.343752,3.12958,"{'att': 309, 'def': 31}","{'att': 298, 'def': 27}",8,11,0,2,0.0687,l,2015-12-28 21:30:00,0,0,1,0,-2.785828
Bournemouth,73,2015,EPL,a,1.2593,2.28506,1.2593,1.52389,"{'att': 233, 'def': 21}","{'att': 265, 'def': 26}",3,5,0,0,0.6100000000000001,d,2016-01-02 19:00:00,0,1,0,1,-0.2645899999999999
Bournemouth,73,2015,EPL,h,0.729546,1.18455,0.729546,1.18455,"{'att': 233, 'def': 29}","{'att': 205, 'def': 21}",2,6,1,3,0.9062000000000001,l,2016-01-12 23:45:00,0,0,1,0,-0.45500399999999996
Bournemouth,73,2015,EPL,h,2.53086,0.595472,1.76969,0.595472,"{'att': 208, 'def': 22}","{'att': 180, 'def': 22}",3,1,3,0,2.6899,w,2016-01-16 19:00:00,1,0,0,3,1.174218
Bournemouth,73,2015,EPL,a,1.26851,0.612134,1.26851,0.612134,"{'att': 177, 'def': 27}","{'att': 301, 'def': 16}",6,5,1,1,1.9499000000000002,d,2016-01-23 19:00:00,0,1,0,1,0.6563760000000001
Bournemouth,73,2015,EPL,a,1.17427,1.62395,1.17427,1.62395,"{'att': 182, 'def': 16}","{'att': 178, 'def': 25}",3,6,2,1,0.9916,w,2016-02-03 00:00:00,1,0,0,3,-0.4496800000000001
Bournemouth,73,2015,EPL,h,0.584316,1.13957,0.584316,1.13957,"{'att': 249, 'def': 30}","{'att': 263, 'def': 24}",12,7,0,2,0.8295,l,2016-02-07 17:30:00,0,0,1,0,-0.555254
Bournemouth,73,2015,EPL,h,1.19427,0.927348,1.19427,0.927348,"{'att': 157, 'def': 18}","{'att': 300, 'def': 21}",7,2,1,3,1.5917,l,2016-02-13 19:00:00,0,0,1,0,0.266922
Bournemouth,73,2015,EPL,a,0.955252,1.00481,0.955252,1.00481,"{'att': 141, 'def': 29}","{'att': 174, 'def': 24}",3,3,0,0,1.3144,d,2016-02-27 19:00:00,0,1,0,1,-0.04955799999999999
Bournemouth,73,2015,EPL,h,1.41228,0.954161,1.41228,0.954161,"{'att': 227, 'def': 27}","{'att': 141, 'def': 20}",3,7,2,0,1.7553,w,2016-03-01 23:45:00,1,0,0,3,0.45811899999999994
Bournemouth,73,2015,EPL,a,1.26853,0.833931,1.26853,0.833931,"{'att': 221, 'def': 35}","{'att': 243, 'def': 32}",9,4,3,1,1.6828,w,2016-03-05 19:00:00,1,0,0,3,0.43459899999999996
Bournemouth,73,2015,EPL,h,0.70756,1.09562,0.70756,1.09562,"{'att': 243, 'def': 31}","{'att': 188, 'def': 33}",4,3,3,2,0.9548000000000001,w,2016-03-12 19:00:00,1,0,0,3,-0.38806000000000007
Bournemouth,73,2015,EPL,a,0.120366,2.02694,0.120366,2.02694,"{'att': 363, 'def': 17}","{'att': 202, 'def': 33}",0,6,0,3,0.125,l,2016-03-20 20:00:00,0,0,1,0,-1.9065740000000002
Bournemouth,73,2015,EPL,h,1.3239,0.868303,1.3239,0.868303,"{'att': 277, 'def': 26}","{'att': 298, 'def': 26}",4,10,0,4,1.7761,l,2016-04-02 18:00:00,0,0,1,0,0.45559700000000003
Bournemouth,73,2015,EPL,a,1.0038,0.220872,1.0038,0.220872,"{'att': 199, 'def': 36}","{'att': 307, 'def': 17}",3,2,2,1,2.0883,w,2016-04-09 18:00:00,1,0,0,3,0.7829280000000001
Bournemouth,73,2015,EPL,h,0.85914,1.81443,0.85914,1.81443,"{'att': 273, 'def': 33}","{'att': 311, 'def': 15}",3,8,1,2,0.6436,l,2016-04-17 16:30:00,0,0,1,0,-0.95529
Bournemouth,73,2015,EPL,h,0.575087,2.07192,0.575087,2.07192,"{'att': 295, 'def': 38}","{'att': 235, 'def': 21}",4,9,1,4,0.3752,l,2016-04-23 18:00:00,0,0,1,0,-1.496833
Bournemouth,73,2015,EPL,a,1.42599,0.95281,1.42599,0.95281,"{'att': 323, 'def': 18}","{'att': 237, 'def': 24}",9,9,1,2,1.7467000000000001,l,2016-04-30 18:00:00,0,0,1,0,0.47318000000000005
Bournemouth,73,2015,EPL,h,0.814964,1.34282,0.814964,0.581655,"{'att': 116, 'def': 14}","{'att': 299, 'def': 18}",4,2,1,1,0.8299000000000001,d,2016-05-07 18:00:00,0,1,0,1,0.233309
Bournemouth,73,2015,EPL,a,0.503471,1.72109,0.503471,1.72109,"{'att': 344, 'def': 21}","{'att': 216, 'def': 19}",5,14,1,3,0.4323,l,2016-05-17 23:00:00,0,0,1,0,-1.217619
Southampton,74,2015,EPL,a,1.2529,1.54613,1.2529,1.54613,"{'att': 266, 'def': 38}","{'att': 229, 'def': 18}",5,3,2,2,1.0512000000000001,d,2015-08-09 16:30:00,0,1,0,1,-0.2932300000000001
Southampton,74,2015,EPL,h,1.06214,1.39628,1.06214,1.39628,"{'att': 203, 'def': 23}","{'att': 253, 'def': 16}",10,5,0,3,1.0453,l,2015-08-15 15:45:00,0,0,1,0,-0.3341399999999999
Southampton,74,2015,EPL,a,0.68359,1.17588,0.68359,1.17588,"{'att': 200, 'def': 27}","{'att': 199, 'def': 22}",2,2,0,0,0.8077000000000001,d,2015-08-23 19:00:00,0,1,0,1,-0.49229
Southampton,74,2015,EPL,h,2.85501,0.639434,2.85501,0.639434,"{'att': 186, 'def': 18}","{'att': 307, 'def': 12}",2,2,3,0,2.8164000000000002,w,2015-08-30 16:30:00,1,0,0,3,2.215576
Southampton,74,2015,EPL,a,1.00731,0.409143,1.00731,0.409143,"{'att': 154, 'def': 18}","{'att': 347, 'def': 17}",7,5,0,0,1.8984999999999999,d,2015-09-12 18:00:00,0,1,0,1,0.5981669999999999
Southampton,74,2015,EPL,h,1.83663,1.65119,1.83663,1.65119,"{'att': 349, 'def': 20}","{'att': 208, 'def': 17}",7,4,2,3,1.5090999999999999,l,2015-09-20 19:00:00,0,0,1,0,0.18544000000000005
Southampton,74,2015,EPL,h,1.55418,1.41962,1.55418,0.658453,"{'att': 316, 'def': 27}","{'att': 200, 'def': 18}",10,4,3,1,1.4093,w,2015-09-26 18:00:00,1,0,0,3,0.8957269999999999
Southampton,74,2015,EPL,a,1.58246,0.520175,1.58246,0.520175,"{'att': 284, 'def': 20}","{'att': 192, 'def': 22}",5,5,3,1,2.22,w,2015-10-03 20:30:00,1,0,0,3,1.062285
