group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,12,0,1,573,0.057766515761613846,1,0.8046743385493755,3,2024,Juventus,2,0,0,0.057766515761613846,5.81393438577652,5.480348378419876,2244,Danilo
season,DC,29,1,17,2449,1.11694738548249,1,1.23118397872895,21,2023,Juventus,7,0,1,1.11694738548249,10.108822636306286,8.303714914247394,2244,Danilo
season,DR,37,3,32,3174,2.4913169471547008,3,2.8802092587575316,19,2022,Juventus,5,0,3,2.4913169471547008,10.750188367441297,9.792166873812675,2244,Danilo
season,DR,22,1,13,1895,0.8573665861040354,1,1.3285114672034979,14,2021,Juventus,6,0,1,0.8573665861040354,8.310253189876676,7.8383340034633875,2244,Danilo
season,DC,34,1,19,2922,1.8335020011290908,4,3.413798311725259,25,2020,Juventus,6,0,1,1.8335020011290908,19.305436512455344,16.050811333581805,2244,Danilo
season,Sub,22,2,14,1438,0.9697277825325727,0,0.8848083093762398,15,2019,Juventus,2,1,2,0.9697277825325727,7.359568029642105,5.982604421675205,2244,Danilo
season,DR,11,1,14,806,0.41777010075747967,0,0.12601689621806145,4,2018,Manchester City,1,0,1,0.41777010075747967,8.112218901515007,7.764467999339104,2244,Danilo
season,ML,23,3,19,1338,1.246730917133391,2,0.19109180197119713,5,2017,Manchester City,2,0,3,1.246730917133391,14.04324758052826,12.889892593026161,2244,Danilo
season,DR,17,1,11,1490,0.5654302947223186,2,2.0106317326426506,18,2016,Real Madrid,2,0,1,0.5654302947223186,9.482200322672725,7.699420362710953,2244,Danilo
season,DR,24,2,18,2044,1.1021703202277422,5,2.220517575740814,19,2015,Real Madrid,6,0,2,1.1021703202277422,12.900190271437168,10.659726411104202,2244,Danilo
