id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,player_name
249385,12,MissedShots,0.9030000305175782,0.26799999237060546,0.03888050094246864,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9283,Bournemouth,Southampton,0,0,2018-10-20 14:00:00,Callum Wilson,Pass,David Brooks
249518,71,Goal,0.875999984741211,0.6040000152587891,0.5424699783325195,David Brooks,a,6820,OpenPlay,2018,LeftFoot,9289,Fulham,Bournemouth,0,3,2018-10-27 14:00:00,Ryan Fraser,Throughball,David Brooks
249743,13,MissedShots,0.9009999847412109,0.425,0.04650479927659035,David Brooks,h,6820,OpenPlay,2018,Head,9297,Bournemouth,Manchester United,1,2,2018-11-03 12:30:00,,None,David Brooks
249756,49,SavedShot,0.9390000152587891,0.555,0.14656700193881989,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9297,Bournemouth,Manchester United,1,2,2018-11-03 12:30:00,Ryan Fraser,Pass,David Brooks
249766,66,BlockedShot,0.8230000305175781,0.47200000762939454,0.05288869887590408,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9297,Bournemouth,Manchester United,1,2,2018-11-03 12:30:00,Callum Wilson,Pass,David Brooks
249768,68,BlockedShot,0.745999984741211,0.4759999847412109,0.021205099299550056,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9297,Bournemouth,Manchester United,1,2,2018-11-03 12:30:00,Callum Wilson,HeadPass,David Brooks
249770,80,SavedShot,0.88,0.6509999847412109,0.07859919965267181,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9297,Bournemouth,Manchester United,1,2,2018-11-03 12:30:00,Jordon Ibe,Pass,David Brooks
250077,84,MissedShots,0.8819999694824219,0.649000015258789,0.03725390136241913,David Brooks,a,6820,FromCorner,2018,LeftFoot,9309,Newcastle United,Bournemouth,2,1,2018-11-10 15:00:00,Ryan Fraser,Cross,David Brooks
250436,64,SavedShot,0.905,0.28899999618530275,0.04262379929423332,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9324,Bournemouth,Arsenal,1,2,2018-11-25 13:30:00,Joshua King,Pass,David Brooks
251011,22,SavedShot,0.92,0.66,0.08126799762248993,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9355,Bournemouth,Liverpool,0,4,2018-12-08 12:30:00,Junior Stanislas,Pass,David Brooks
251652,20,Goal,0.769000015258789,0.625999984741211,0.02253130078315735,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9375,Bournemouth,Brighton,2,0,2018-12-22 15:00:00,Joshua King,Pass,David Brooks
251663,74,MissedShots,0.779000015258789,0.6179999923706054,0.018167199566960335,David Brooks,h,6820,SetPiece,2018,LeftFoot,9375,Bournemouth,Brighton,2,0,2018-12-22 15:00:00,,None,David Brooks
251664,76,Goal,0.9390000152587891,0.5379999923706055,0.1467829942703247,David Brooks,h,6820,OpenPlay,2018,Head,9375,Bournemouth,Brighton,2,0,2018-12-22 15:00:00,Ryan Fraser,Cross,David Brooks
251748,13,SavedShot,0.8969999694824219,0.59,0.36233699321746826,David Brooks,a,6820,OpenPlay,2018,LeftFoot,9378,Tottenham,Bournemouth,5,0,2018-12-26 15:00:00,Jefferson Lerma,Throughball,David Brooks
274237,2,MissedShots,0.8580000305175781,0.27399999618530274,0.03340110182762146,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9405,Bournemouth,Watford,3,3,2019-01-02 19:45:00,Joshua King,Pass,David Brooks
274531,13,ShotOnPost,0.89,0.35900001525878905,0.529682993888855,David Brooks,a,6820,OpenPlay,2018,RightFoot,9411,Everton,Bournemouth,2,0,2019-01-13 14:15:00,Junior Stanislas,Throughball,David Brooks
274546,51,MissedShots,0.8930000305175781,0.504000015258789,0.06865780055522919,David Brooks,a,6820,FromCorner,2018,LeftFoot,9411,Everton,Bournemouth,2,0,2019-01-13 14:15:00,Joshua King,Cross,David Brooks
274679,7,MissedShots,0.965999984741211,0.6079999923706054,0.2292719930410385,David Brooks,h,6820,OpenPlay,2018,Head,9425,Bournemouth,West Ham,2,0,2019-01-19 15:00:00,Callum Wilson,Cross,David Brooks
274692,66,BlockedShot,0.875,0.5359999847412109,0.10276699811220169,David Brooks,h,6820,OpenPlay,2018,RightFoot,9425,Bournemouth,West Ham,2,0,2019-01-19 15:00:00,,None,David Brooks
275035,33,SavedShot,0.9540000152587891,0.59,0.31428900361061096,David Brooks,h,6820,OpenPlay,2018,Head,9430,Bournemouth,Chelsea,4,0,2019-01-30 19:45:00,Joshua King,Rebound,David Brooks
275036,37,SavedShot,0.8209999847412109,0.4420000076293945,0.10727900266647339,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9430,Bournemouth,Chelsea,4,0,2019-01-30 19:45:00,,BallRecovery,David Brooks
275043,62,Goal,0.8619999694824219,0.44099998474121094,0.5420960187911987,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9430,Bournemouth,Chelsea,4,0,2019-01-30 19:45:00,Joshua King,Throughball,David Brooks
287529,13,BlockedShot,0.8240000152587891,0.445,0.06344710290431976,David Brooks,a,6820,OpenPlay,2018,LeftFoot,9511,Leicester,Bournemouth,2,0,2019-03-30 15:00:00,Joshua King,LayOff,David Brooks
292002,15,SavedShot,0.8769999694824219,0.35400001525878905,0.09167639911174774,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9526,Bournemouth,Burnley,1,3,2019-04-06 15:00:00,Joshua King,Pass,David Brooks
293563,73,Goal,0.9330000305175781,0.4570000076293945,0.6286709904670715,David Brooks,a,6820,OpenPlay,2018,LeftFoot,9536,Brighton,Bournemouth,0,5,2019-04-13 15:00:00,Ryan Fraser,Throughball,David Brooks
295332,84,MissedShots,0.9009999847412109,0.6730000305175782,0.05115560069680214,David Brooks,h,6820,OpenPlay,2018,LeftFoot,9545,Bournemouth,Fulham,0,1,2019-04-20 15:00:00,Jefferson Lerma,Chipped,David Brooks
297402,31,SavedShot,0.7530000305175781,0.40299999237060546,0.01630680076777935,David Brooks,a,6820,FromCorner,2018,LeftFoot,9549,Southampton,Bournemouth,3,3,2019-04-27 15:00:00,,None,David Brooks
367979,59,ShotOnPost,0.7580000305175781,0.37,0.019860800355672836,David Brooks,h,6820,OpenPlay,2019,LeftFoot,11955,Bournemouth,Newcastle United,1,4,2020-07-01 17:00:00,Lewis Cook,Pass,David Brooks
370102,34,BlockedShot,0.7809999847412109,0.509000015258789,0.03431830182671547,David Brooks,h,6820,OpenPlay,2019,LeftFoot,11975,Bournemouth,Tottenham,0,0,2020-07-09 17:00:00,Junior Stanislas,Pass,David Brooks
371110,45,SavedShot,0.7380000305175781,0.5070000076293946,0.018752099946141243,David Brooks,h,6820,OpenPlay,2019,LeftFoot,11984,Bournemouth,Leicester,4,1,2020-07-12 18:00:00,Dominic Solanke,Pass,David Brooks
371478,87,Goal,0.8859999847412109,0.44799999237060545,0.29109498858451843,David Brooks,a,6820,OpenPlay,2019,LeftFoot,11999,Manchester City,Bournemouth,2,1,2020-07-15 17:00:00,Callum Wilson,LayOff,David Brooks
373714,11,BlockedShot,0.725,0.649000015258789,0.040280699729919434,David Brooks,a,6820,DirectFreekick,2019,LeftFoot,12019,Everton,Bournemouth,1,3,2020-07-26 15:00:00,,Standard,David Brooks
373717,15,BlockedShot,0.8669999694824219,0.4279999923706055,0.028304599225521088,David Brooks,a,6820,FromCorner,2019,RightFoot,12019,Everton,Bournemouth,1,3,2020-07-26 15:00:00,,Aerial,David Brooks
517460,86,BlockedShot,0.8590000152587891,0.355,0.05959499999880791,David Brooks,h,6820,OpenPlay,2022,LeftFoot,18266,Bournemouth,Brighton,0,2,2023-04-04 18:45:00,Dominic Solanke,Pass,David Brooks
527425,31,BlockedShot,0.8680000305175781,0.36400001525878906,0.05642488971352577,David Brooks,h,6820,OpenPlay,2022,RightFoot,18562,Bournemouth,Manchester United,0,1,2023-05-20 14:00:00,Adam Smith,Pass,David Brooks
527426,32,BlockedShot,0.740999984741211,0.40400001525878904,0.053033825010061264,David Brooks,h,6820,DirectFreekick,2022,LeftFoot,18562,Bournemouth,Manchester United,0,1,2023-05-20 14:00:00,,Standard,David Brooks
527432,46,SavedShot,0.875999984741211,0.6329999923706054,0.06642823666334152,David Brooks,h,6820,OpenPlay,2022,LeftFoot,18562,Bournemouth,Manchester United,0,1,2023-05-20 14:00:00,Ryan Christie,Pass,David Brooks
529794,37,MissedShots,0.755,0.5570000076293945,0.009081953205168247,David Brooks,a,6820,FromCorner,2022,LeftFoot,18577,Everton,Bournemouth,1,0,2023-05-28 15:30:00,Philip Billing,Chipped,David Brooks
532016,11,MissedShots,0.794000015258789,0.4879999923706055,0.038693517446517944,David Brooks,h,6820,OpenPlay,2023,LeftFoot,22277,Bournemouth,West Ham,1,1,2023-08-12 14:00:00,Dominic Solanke,Pass,David Brooks
532026,40,SavedShot,0.7230000305175781,0.37099998474121093,0.012815321795642376,David Brooks,h,6820,OpenPlay,2023,LeftFoot,22277,Bournemouth,West Ham,1,1,2023-08-12 14:00:00,,None,David Brooks
532027,49,SavedShot,0.8159999847412109,0.3920000076293945,0.017082108184695244,David Brooks,h,6820,OpenPlay,2023,LeftFoot,22277,Bournemouth,West Ham,1,1,2023-08-12 14:00:00,,Aerial,David Brooks
532035,70,MissedShots,0.8030000305175782,0.34599998474121096,0.024953393265604973,David Brooks,h,6820,OpenPlay,2023,LeftFoot,22277,Bournemouth,West Ham,1,1,2023-08-12 14:00:00,Philip Billing,Pass,David Brooks
536244,76,Goal,0.9690000152587891,0.49700000762939456,0.9737005829811096,David Brooks,a,6820,OpenPlay,2023,LeftFoot,21928,Brentford,Bournemouth,2,2,2023-09-02 14:00:00,Marcus Tavernier,TakeOn,David Brooks
536245,80,MissedShots,0.8340000152587891,0.37599998474121094,0.0667334645986557,David Brooks,a,6820,OpenPlay,2023,LeftFoot,21928,Brentford,Bournemouth,2,2,2023-09-02 14:00:00,Philip Billing,BallTouch,David Brooks
539604,83,BlockedShot,0.9059999847412109,0.505,0.3408990502357483,David Brooks,a,6820,OpenPlay,2023,RightFoot,21951,Brighton,Bournemouth,3,1,2023-09-24 13:00:00,,None,David Brooks
543984,4,SavedShot,0.8769999694824219,0.3089999961853027,0.05256671831011772,David Brooks,h,6820,OpenPlay,2023,LeftFoot,21975,Bournemouth,Wolverhampton Wanderers,1,2,2023-10-21 14:00:00,Marcus Tavernier,Pass,David Brooks
556270,82,ShotOnPost,0.9409999847412109,0.610999984741211,0.2854505181312561,David Brooks,a,6820,OpenPlay,2023,LeftFoot,22070,Nottingham Forest,Bournemouth,2,3,2023-12-23 15:00:00,Marcus Tavernier,Cross,David Brooks
556547,89,SavedShot,0.904000015258789,0.25,0.05257364735007286,David Brooks,h,6820,OpenPlay,2023,LeftFoot,22075,Bournemouth,Fulham,3,0,2023-12-26 15:00:00,Luis Sinisterra,Pass,David Brooks
557210,98,MissedShots,0.740999984741211,0.37599998474121094,0.012008462101221085,David Brooks,a,6820,OpenPlay,2023,LeftFoot,22092,Tottenham,Bournemouth,3,1,2023-12-31 14:00:00,Alex Scott,Pass,David Brooks
559357,89,MissedShots,0.8680000305175781,0.45599998474121095,0.31097927689552307,David Brooks,h,6820,OpenPlay,2023,LeftFoot,22102,Bournemouth,Liverpool,0,4,2024-01-21 16:30:00,Ryan Christie,Throughball,David Brooks
559358,90,MissedShots,0.9309999847412109,0.654000015258789,0.015245865099132061,David Brooks,h,6820,SetPiece,2023,Head,22102,Bournemouth,Liverpool,0,4,2024-01-21 16:30:00,,None,David Brooks
600093,77,MissedShots,0.894000015258789,0.31799999237060544,0.07475805282592773,David Brooks,h,6820,OpenPlay,2024,RightFoot,26692,Bournemouth,Manchester City,2,1,2024-11-02 15:00:00,Tyler Adams,Pass,David Brooks
602855,79,MissedShots,0.76,0.39099998474121095,0.018810778856277466,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26712,Bournemouth,Brighton,1,2,2024-11-23 15:00:00,Illia Zabarnyi,Pass,David Brooks
602862,92,Goal,0.9480000305175781,0.3370000076293945,0.25502654910087585,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26712,Bournemouth,Brighton,1,2,2024-11-23 15:00:00,Enes Ünal,Pass,David Brooks
606303,94,SavedShot,0.9309999847412109,0.5,0.5786442756652832,David Brooks,a,6820,OpenPlay,2024,LeftFoot,26750,Ipswich,Bournemouth,1,2,2024-12-08 14:00:00,Philip Billing,Pass,David Brooks
606305,97,BlockedShot,0.7619999694824219,0.5740000152587891,0.03428857401013374,David Brooks,a,6820,OpenPlay,2024,LeftFoot,26750,Ipswich,Bournemouth,1,2,2024-12-08 14:00:00,,BallRecovery,David Brooks
607961,73,MissedShots,0.8080000305175781,0.385,0.030014237388968468,David Brooks,h,6820,FromCorner,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,Ryan Christie,Pass,David Brooks
607968,92,MissedShots,0.8,0.37400001525878906,0.023020995780825615,David Brooks,h,6820,FromCorner,2024,LeftFoot,26754,Bournemouth,West Ham,1,1,2024-12-16 20:00:00,,None,David Brooks
609506,8,SavedShot,0.860999984741211,0.44400001525878907,0.07384323328733444,David Brooks,a,6820,OpenPlay,2024,LeftFoot,26786,Fulham,Bournemouth,2,2,2024-12-29 15:00:00,,None,David Brooks
609509,17,MissedShots,0.909000015258789,0.3079999923706055,0.020687660202383995,David Brooks,a,6820,OpenPlay,2024,LeftFoot,26786,Fulham,Bournemouth,2,2,2024-12-29 15:00:00,,Aerial,David Brooks
609516,48,SavedShot,0.8059999847412109,0.33299999237060546,0.028154758736491203,David Brooks,a,6820,OpenPlay,2024,LeftFoot,26786,Fulham,Bournemouth,2,2,2024-12-29 15:00:00,Ryan Christie,Pass,David Brooks
609896,76,Goal,0.9119999694824219,0.4129999923706055,0.08543548732995987,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26792,Bournemouth,Everton,1,0,2025-01-04 15:00:00,Milos Kerkez,Cross,David Brooks
609899,82,MissedShots,0.875,0.37200000762939456,0.0551002211868763,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26792,Bournemouth,Everton,1,0,2025-01-04 15:00:00,Milos Kerkez,Cross,David Brooks
611500,61,SavedShot,0.945,0.3220000076293945,0.049646541476249695,David Brooks,a,6820,FromCorner,2024,RightFoot,26809,Chelsea,Bournemouth,2,2,2025-01-14 19:30:00,Lewis Cook,Pass,David Brooks
612059,47,SavedShot,0.799000015258789,0.515,0.06012460216879845,David Brooks,a,6820,OpenPlay,2024,LeftFoot,26819,Newcastle United,Bournemouth,1,4,2025-01-18 12:30:00,,BallRecovery,David Brooks
612063,59,SavedShot,0.9119999694824219,0.3110000038146973,0.12156814336776733,David Brooks,a,6820,OpenPlay,2024,RightFoot,26819,Newcastle United,Bournemouth,1,4,2025-01-18 12:30:00,,None,David Brooks
612064,69,SavedShot,0.9680000305175781,0.515,0.16507814824581146,David Brooks,a,6820,OpenPlay,2024,LeftFoot,26819,Newcastle United,Bournemouth,1,4,2025-01-18 12:30:00,Antoine Semenyo,Pass,David Brooks
613409,20,MissedShots,0.860999984741211,0.28200000762939453,0.04229207709431648,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26822,Bournemouth,Nottingham Forest,5,0,2025-01-25 15:00:00,Ryan Christie,Pass,David Brooks
613425,65,MissedShots,0.879000015258789,0.315,0.04240324720740318,David Brooks,h,6820,SetPiece,2024,RightFoot,26822,Bournemouth,Nottingham Forest,5,0,2025-01-25 15:00:00,,None,David Brooks
617226,60,BlockedShot,0.8619999694824219,0.305,0.0991106927394867,David Brooks,a,6820,OpenPlay,2024,LeftFoot,26849,Southampton,Bournemouth,1,3,2025-02-15 15:00:00,Lewis Cook,Pass,David Brooks
619479,39,BlockedShot,0.75,0.5120000076293946,0.03932802379131317,David Brooks,a,6820,OpenPlay,2024,LeftFoot,26863,Brighton,Bournemouth,2,1,2025-02-25 19:30:00,Justin Kluivert,Pass,David Brooks
622911,80,SavedShot,0.9419999694824219,0.48700000762939455,0.5256833434104919,David Brooks,h,6820,OpenPlay,2024,RightFoot,26882,Bournemouth,Brentford,1,2,2025-03-15 17:30:00,Luis Sinisterra,Cross,David Brooks
625127,63,MissedShots,0.799000015258789,0.34200000762939453,0.019861025735735893,David Brooks,h,6820,SetPiece,2024,RightFoot,26896,Bournemouth,Ipswich,1,2,2025-04-02 19:45:00,,None,David Brooks
636280,12,SavedShot,0.96,0.40299999237060546,0.3059020936489105,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Marcus Tavernier,Cross,David Brooks
636282,22,MissedShots,0.8090000152587891,0.5,0.031374309211969376,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,Milos Kerkez,Cross,David Brooks
636284,44,SavedShot,0.9259999847412109,0.62,0.09121107310056686,David Brooks,h,6820,OpenPlay,2024,LeftFoot,26979,Bournemouth,Leicester,2,0,2025-05-25 15:00:00,,BallTouch,David Brooks
637509,41,BlockedShot,0.855,0.685,0.038630276918411255,David Brooks,a,6820,OpenPlay,2025,RightFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,,None,David Brooks
637521,70,BlockedShot,0.8959999847412109,0.63,0.07709097117185593,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28778,Liverpool,Bournemouth,4,2,2025-08-15 19:00:00,Marcus Tavernier,TakeOn,David Brooks
638812,1,MissedShots,0.899000015258789,0.36200000762939455,0.04893709346652031,David Brooks,h,6820,OpenPlay,2025,RightFoot,28792,Bournemouth,Wolverhampton Wanderers,1,0,2025-08-23 14:00:00,Adrien Truffert,Cross,David Brooks
638816,10,BlockedShot,0.7230000305175781,0.46099998474121096,0.033127523958683014,David Brooks,h,6820,OpenPlay,2025,LeftFoot,28792,Bournemouth,Wolverhampton Wanderers,1,0,2025-08-23 14:00:00,Evanilson,BallRecovery,David Brooks
638820,49,BlockedShot,0.8490000152587891,0.31,0.05224015936255455,David Brooks,h,6820,OpenPlay,2025,RightFoot,28792,Bournemouth,Wolverhampton Wanderers,1,0,2025-08-23 14:00:00,Evanilson,Pass,David Brooks
640224,20,SavedShot,0.71,0.75,0.02855549193918705,David Brooks,a,6820,DirectFreekick,2025,LeftFoot,28799,Tottenham,Bournemouth,0,1,2025-08-30 14:00:00,,Standard,David Brooks
640225,20,MissedShots,0.9269999694824219,0.544000015258789,0.10050594806671143,David Brooks,a,6820,FromCorner,2025,Head,28799,Tottenham,Bournemouth,0,1,2025-08-30 14:00:00,Alex Scott,Cross,David Brooks
640232,48,BlockedShot,0.895,0.33299999237060546,0.06823419034481049,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28799,Tottenham,Bournemouth,0,1,2025-08-30 14:00:00,Evanilson,Pass,David Brooks
640234,52,SavedShot,0.8630000305175781,0.6279999923706054,0.08793351799249649,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28799,Tottenham,Bournemouth,0,1,2025-08-30 14:00:00,Evanilson,Pass,David Brooks
641675,25,BlockedShot,0.87,0.5929999923706055,0.06701014190912247,David Brooks,h,6820,OpenPlay,2025,RightFoot,28810,Bournemouth,Brighton,2,1,2025-09-13 14:00:00,Veljko Milosavljevic,Chipped,David Brooks
641681,47,MissedShots,0.7390000152587891,0.649000015258789,0.04584584757685661,David Brooks,h,6820,DirectFreekick,2025,LeftFoot,28810,Bournemouth,Brighton,2,1,2025-09-13 14:00:00,,Standard,David Brooks
644747,69,SavedShot,0.9580000305175781,0.33099998474121095,0.04596828296780586,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28832,Leeds,Bournemouth,2,2,2025-09-27 14:00:00,Alejandro Jiménez,TakeOn,David Brooks
644755,95,MissedShots,0.75,0.51,0.012017984874546528,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28832,Leeds,Bournemouth,2,2,2025-09-27 14:00:00,,Aerial,David Brooks
649381,82,MissedShots,0.815,0.505,0.04976242780685425,David Brooks,h,6820,OpenPlay,2025,LeftFoot,28858,Bournemouth,Nottingham Forest,2,0,2025-10-26 13:00:00,,TakeOn,David Brooks
651645,58,SavedShot,0.6909999847412109,0.41900001525878905,0.010999005287885666,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28873,Manchester City,Bournemouth,3,1,2025-11-02 16:30:00,,BallRecovery,David Brooks
652716,89,BlockedShot,0.9419999694824219,0.6530000305175782,0.04426249489188194,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28878,Aston Villa,Bournemouth,4,0,2025-11-09 14:00:00,Marcus Tavernier,Chipped,David Brooks
653601,26,MissedShots,0.8730000305175781,0.4759999847412109,0.0752016082406044,David Brooks,h,6820,OpenPlay,2025,LeftFoot,28888,Bournemouth,West Ham,2,2,2025-11-22 15:00:00,Eli Junior Kroupi,BallTouch,David Brooks
653605,46,MissedShots,0.860999984741211,0.4620000076293945,0.019343635067343712,David Brooks,h,6820,OpenPlay,2025,Head,28888,Bournemouth,West Ham,2,2,2025-11-22 15:00:00,Lewis Cook,Cross,David Brooks
653608,47,MissedShots,0.9540000152587891,0.41900001525878905,0.0634041279554367,David Brooks,h,6820,OpenPlay,2025,Head,28888,Bournemouth,West Ham,2,2,2025-11-22 15:00:00,Adrien Truffert,Aerial,David Brooks
655105,78,SavedShot,0.8490000152587891,0.3039999961853027,0.03422471135854721,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28905,Sunderland,Bournemouth,3,2,2025-11-29 15:00:00,Adam Smith,Pass,David Brooks
659020,95,SavedShot,0.919000015258789,0.504000015258789,0.34477972984313965,David Brooks,a,6820,OpenPlay,2025,Head,28934,Manchester United,Bournemouth,4,4,2025-12-15 20:00:00,Alejandro Jiménez,Cross,David Brooks
659022,99,SavedShot,0.8480000305175781,0.35900001525878905,0.22265344858169556,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28934,Manchester United,Bournemouth,4,4,2025-12-15 20:00:00,Antoine Semenyo,Pass,David Brooks
659271,5,MissedShots,0.874000015258789,0.33599998474121096,0.0677170678973198,David Brooks,h,6820,OpenPlay,2025,LeftFoot,28938,Bournemouth,Burnley,1,1,2025-12-20 15:00:00,Antoine Semenyo,Pass,David Brooks
659272,9,MissedShots,0.8430000305175781,0.455,0.0713905543088913,David Brooks,h,6820,OpenPlay,2025,LeftFoot,28938,Bournemouth,Burnley,1,1,2025-12-20 15:00:00,Evanilson,Pass,David Brooks
659277,50,MissedShots,0.9180000305175782,0.425,0.08964292705059052,David Brooks,h,6820,OpenPlay,2025,Head,28938,Bournemouth,Burnley,1,1,2025-12-20 15:00:00,Alejandro Jiménez,Cross,David Brooks
659279,55,MissedShots,0.91,0.495,0.05541067197918892,David Brooks,h,6820,OpenPlay,2025,Head,28938,Bournemouth,Burnley,1,1,2025-12-20 15:00:00,Marcos Senesi,Aerial,David Brooks
659280,56,BlockedShot,0.9,0.3390000152587891,0.06175163388252258,David Brooks,h,6820,OpenPlay,2025,LeftFoot,28938,Bournemouth,Burnley,1,1,2025-12-20 15:00:00,Evanilson,Pass,David Brooks
659281,60,MissedShots,0.9180000305175782,0.4620000076293945,0.4777732193470001,David Brooks,h,6820,OpenPlay,2025,RightFoot,28938,Bournemouth,Burnley,1,1,2025-12-20 15:00:00,Marcos Senesi,Throughball,David Brooks
660172,52,SavedShot,0.97,0.3840000152587891,0.296888142824173,David Brooks,a,6820,OpenPlay,2025,RightFoot,28949,Brentford,Bournemouth,4,1,2025-12-27 15:00:00,Justin Kluivert,Throughball,David Brooks
660174,54,BlockedShot,0.84,0.6480000305175782,0.032460130751132965,David Brooks,a,6820,FromCorner,2025,LeftFoot,28949,Brentford,Bournemouth,4,1,2025-12-27 15:00:00,,None,David Brooks
660190,93,SavedShot,0.7769999694824219,0.44,0.034375403076410294,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28949,Brentford,Bournemouth,4,1,2025-12-27 15:00:00,Antoine Semenyo,Pass,David Brooks
660556,5,Goal,0.9919999694824219,0.46599998474121096,0.9711993336677551,David Brooks,a,6820,OpenPlay,2025,LeftFoot,28961,Chelsea,Bournemouth,2,2,2025-12-30 19:30:00,,Rebound,David Brooks
660555,5,SavedShot,0.9290000152587891,0.5229999923706055,0.4418284296989441,David Brooks,a,6820,OpenPlay,2025,Head,28961,Chelsea,Bournemouth,2,2,2025-12-30 19:30:00,,None,David Brooks
