id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
16381,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '0.668082', 'a': '1.32714'}",2021-08-14 14:00:00,"{'w': 0.1878406303802664, 'd': 0.2860607355140984, 'l': 0.5260986340902071}",l,Wolverhampton Wanderers,2021,EPL
16393,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '1'}","{'h': '1.51127', 'a': '1.72636'}",2021-08-22 13:00:00,"{'w': 0.338692239079046, 'd': 0.23135991127882227, 'l': 0.42994784900143673}",l,Wolverhampton Wanderers,2021,EPL
16405,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '1'}","{'h': '1.79575', 'a': '0.944083'}",2021-08-29 15:30:00,"{'w': 0.5741710399455605, 'd': 0.2302054480112784, 'l': 0.19562351111275728}",l,Wolverhampton Wanderers,2021,EPL
16412,True,a,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '0.185407', 'a': '2.55922'}",2021-09-11 14:00:00,"{'w': 0.016346847355136248, 'd': 0.09858347368781113, 'l': 0.885069585959901}",w,Wolverhampton Wanderers,2021,EPL
16417,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '0', 'a': '2'}","{'h': '1.02316', 'a': '2.32741'}",2021-09-18 11:30:00,"{'w': 0.1514732109645898, 'd': 0.18358259818171863, 'l': 0.6649441630964094}",l,Wolverhampton Wanderers,2021,EPL
16433,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.909342', 'a': '0.909833'}",2021-09-26 13:00:00,"{'w': 0.336486779121899, 'd': 0.32675919432875966, 'l': 0.33675402654918407}",w,Wolverhampton Wanderers,2021,EPL
16445,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'h': '2', 'a': '1'}","{'h': '1.15849', 'a': '0.865217'}",2021-10-02 14:00:00,"{'w': 0.42522636360435234, 'd': 0.3017738101042346, 'l': 0.27299982628902325}",w,Wolverhampton Wanderers,2021,EPL
16447,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '3'}","{'h': '1.21276', 'a': '2.19633'}",2021-10-16 14:00:00,"{'w': 0.2025425184290354, 'd': 0.20040260984723499, 'l': 0.5970548585787666}",w,Wolverhampton Wanderers,2021,EPL
16462,True,a,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '1.71313', 'a': '0.858644'}",2021-10-23 14:00:00,"{'w': 0.5762185232643573, 'd': 0.23752298124612417, 'l': 0.1862584949938303}",d,Wolverhampton Wanderers,2021,EPL
16475,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '1'}","{'h': '1.69344', 'a': '1.69767'}",2021-11-01 20:00:00,"{'w': 0.3857386453004309, 'd': 0.22676236601369854, 'l': 0.38749898782250675}",w,Wolverhampton Wanderers,2021,EPL
16480,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '2.65161', 'a': '0.25416'}",2021-11-06 15:00:00,"{'w': 0.8801942277373025, 'd': 0.09827230130919566, 'l': 0.021533325643716954}",l,Wolverhampton Wanderers,2021,EPL
16495,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '0'}","{'h': '1.31903', 'a': '0.436331'}",2021-11-20 15:00:00,"{'w': 0.5901867064188445, 'd': 0.2875850956063344, 'l': 0.12222819796064223}",w,Wolverhampton Wanderers,2021,EPL
16505,True,a,"{'id': '79', 'title': 'Norwich', 'short_title': 'NOR'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '0'}","{'h': '1.4047', 'a': '0.297157'}",2021-11-27 15:00:00,"{'w': 0.6567287934960383, 'd': 0.266779152759233, 'l': 0.07649205371108657}",d,Wolverhampton Wanderers,2021,EPL
16511,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '0', 'a': '0'}","{'h': '0.711691', 'a': '0.195537'}",2021-12-01 19:30:00,"{'w': 0.44502685338854114, 'd': 0.46179782238800987, 'l': 0.09317532422344646}",d,Wolverhampton Wanderers,2021,EPL
16525,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '1'}","{'h': '0.095167', 'a': '2.42332'}",2021-12-04 15:00:00,"{'w': 0.00899394850086275, 'd': 0.1002644303649358, 'l': 0.8907415745998795}",l,Wolverhampton Wanderers,2021,EPL
16534,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '2.99915', 'a': '0.0762839'}",2021-12-11 12:30:00,"{'w': 0.9385578846045712, 'd': 0.057352335466635554, 'l': 0.004089111861065893}",l,Wolverhampton Wanderers,2021,EPL
16538,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '1.20118', 'a': '1.11736'}",2021-12-15 19:30:00,"{'w': 0.3796148614790984, 'd': 0.2820241016982019, 'l': 0.33836103681739144}",w,Wolverhampton Wanderers,2021,EPL
16555,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '0.321371', 'a': '0.793952'}",2021-12-19 14:00:00,"{'w': 0.1398823399925949, 'd': 0.4169400246907033, 'l': 0.44317763531669013}",d,Wolverhampton Wanderers,2021,EPL
16583,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.768752', 'a': '0.840925'}",2022-01-03 17:30:00,"{'w': 0.3035662570511504, 'd': 0.3516673333877592, 'l': 0.3447664095610569}",w,Wolverhampton Wanderers,2021,EPL
16595,True,h,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '1'}","{'h': '2.29917', 'a': '0.91728'}",2022-01-15 15:00:00,"{'w': 0.6839460010738622, 'd': 0.18119581713875718, 'l': 0.1348581580609233}",w,Wolverhampton Wanderers,2021,EPL
