group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,6,1,2,540,0.4318893030285835,0,0.061926799826323986,2,2015,Las Palmas,2,0,1,0.4318893030285835,0.8600567197427154,0.8489581197500229,2588,Antolin Alcaraz
season,DC,8,0,2,516,0.12005819752812386,0,0,0,2014,Everton,1,1,0,0.12005819752812386,1.5727776065468788,1.5727776065468788,2588,Antolin Alcaraz
