team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Everton,72,2018,EPL,a,1.6235,1.79848,1.6235,1.79848,"{'att': 411, 'def': 17}","{'att': 208, 'def': 24}",4,6,1,3,1.2283,l,2018-12-15 12:30:00,0,0,1,0,-0.17498000000000014
Everton,72,2018,EPL,h,1.00121,2.55514,1.00121,2.55514,"{'att': 417, 'def': 28}","{'att': 213, 'def': 20}",3,5,2,6,0.3945000000000001,l,2018-12-23 16:00:00,0,0,1,0,-1.5539300000000003
Everton,72,2018,EPL,a,1.8875,1.88646,1.12637,1.88646,"{'att': 202, 'def': 16}","{'att': 231, 'def': 23}",6,3,5,1,1.3337,w,2018-12-26 15:00:00,1,0,0,3,-0.7600899999999999
Everton,72,2018,EPL,a,0.655851,1.60311,0.655851,1.60311,"{'att': 169, 'def': 13}","{'att': 240, 'def': 26}",5,4,0,1,0.5871,l,2018-12-29 15:00:00,0,0,1,0,-0.9472590000000001
Everton,72,2018,EPL,h,0.871304,0.644144,0.871304,0.644144,"{'att': 175, 'def': 31}","{'att': 265, 'def': 18}",10,2,0,1,1.5005,l,2019-01-01 12:30:00,0,0,1,0,0.22715999999999992
Everton,72,2018,EPL,h,1.7814,1.52828,1.7814,1.52828,"{'att': 171, 'def': 28}","{'att': 200, 'def': 18}",6,8,2,0,1.5785,w,2019-01-13 14:15:00,1,0,0,3,0.25312
Everton,72,2018,EPL,a,1.31169,1.06009,1.31169,1.06009,"{'att': 150, 'def': 20}","{'att': 232, 'def': 29}",9,4,1,2,1.5991,l,2019-01-19 15:00:00,0,0,1,0,0.25160000000000005
Everton,72,2018,EPL,a,1.05995,0.73078,1.05995,0.73078,"{'att': 281, 'def': 28}","{'att': 206, 'def': 21}",3,2,1,0,1.6769,w,2019-01-29 19:45:00,1,0,0,3,0.32916999999999996
Everton,72,2018,EPL,h,1.36252,1.85729,1.36252,1.09612,"{'att': 149, 'def': 21}","{'att': 298, 'def': 24}",6,2,1,3,0.9549000000000001,l,2019-02-02 15:00:00,0,0,1,0,0.26639999999999997
Everton,72,2018,EPL,h,0.111559,2.60922,0.111559,2.60922,"{'att': 313, 'def': 20}","{'att': 160, 'def': 20}",4,15,0,2,0.0482,l,2019-02-06 19:45:00,0,0,1,0,-2.497661
Everton,72,2018,EPL,a,0.641094,1.53311,0.641094,1.53311,"{'att': 125, 'def': 22}","{'att': 232, 'def': 37}",3,7,0,1,0.5437000000000001,l,2019-02-09 15:00:00,0,0,1,0,-0.8920159999999999
Everton,72,2018,EPL,a,1.14212,0.219359,1.14212,0.219359,"{'att': 88, 'def': 18}","{'att': 267, 'def': 32}",5,5,3,0,2.2285,w,2019-02-26 19:45:00,1,0,0,3,0.922761
Everton,72,2018,EPL,h,0.241879,0.811272,0.241879,0.811272,"{'att': 276, 'def': 19}","{'att': 159, 'def': 23}",1,11,0,0,0.6653,d,2019-03-03 16:15:00,0,1,0,1,-0.569393
Everton,72,2018,EPL,a,1.15114,2.37896,1.15114,1.61779,"{'att': 177, 'def': 27}","{'att': 225, 'def': 23}",10,7,2,3,0.5185,l,2019-03-09 15:00:00,0,0,1,0,-0.46665
Everton,72,2018,EPL,h,2.24031,1.24394,1.34105,1.24394,"{'att': 360, 'def': 27}","{'att': 176, 'def': 21}",3,12,2,0,2.176,w,2019-03-17 16:30:00,1,0,0,3,0.09711000000000003
Everton,72,2018,EPL,a,2.65983,0.0891639,2.65983,0.0891639,"{'att': 257, 'def': 34}","{'att': 227, 'def': 19}",12,2,2,0,2.912,w,2019-03-30 17:30:00,1,0,0,3,2.5706661
Everton,72,2018,EPL,h,2.69396,0.201885,2.69396,0.201885,"{'att': 301, 'def': 31}","{'att': 179, 'def': 16}",6,3,1,0,2.855,w,2019-04-07 14:05:00,1,0,0,3,2.4920750000000003
Everton,72,2018,EPL,a,1.29107,1.66303,1.29107,1.66303,"{'att': 194, 'def': 36}","{'att': 268, 'def': 21}",7,6,0,2,1.0792000000000002,l,2019-04-13 15:00:00,0,0,1,0,-0.37196000000000007
Everton,72,2018,EPL,h,1.5204,0.305982,1.5204,0.305982,"{'att': 249, 'def': 15}","{'att': 217, 'def': 9}",1,5,4,0,2.4213999999999998,w,2019-04-21 13:30:00,1,0,0,3,1.214418
Everton,72,2018,EPL,a,1.15217,0.261344,1.15217,0.261344,"{'att': 137, 'def': 28}","{'att': 280, 'def': 22}",8,5,0,0,2.1304,d,2019-04-27 15:00:00,0,1,0,1,0.8908259999999999
Everton,72,2018,EPL,h,1.76461,0.473292,1.76461,0.473292,"{'att': 192, 'def': 26}","{'att': 297, 'def': 22}",7,3,2,0,2.4570999999999996,w,2019-05-03 19:00:00,1,0,0,3,1.291318
Everton,72,2018,EPL,a,2.06851,0.882608,2.06851,0.882608,"{'att': 351, 'def': 24}","{'att': 263, 'def': 18}",7,5,2,2,2.3487,d,2019-05-12 14:00:00,0,1,0,1,1.185902
Bournemouth,73,2018,EPL,h,2.60022,1.50693,1.83905,1.50693,"{'att': 107, 'def': 19}","{'att': 269, 'def': 17}",12,5,2,0,2.2423,w,2018-08-11 17:00:00,1,0,0,3,0.33211999999999997
Bournemouth,73,2018,EPL,a,1.69077,1.10275,1.69077,0.341659,"{'att': 262, 'def': 17}","{'att': 176, 'def': 26}",10,9,2,1,1.8233000000000001,w,2018-08-18 17:00:00,1,0,0,3,1.3491110000000002
Bournemouth,73,2018,EPL,h,2.5887,0.543665,1.82753,0.543665,"{'att': 187, 'def': 20}","{'att': 208, 'def': 22}",11,4,2,2,2.7217000000000002,d,2018-08-25 17:00:00,0,1,0,1,1.283865
Bournemouth,73,2018,EPL,a,0.950959,1.16408,0.950959,1.16408,"{'att': 361, 'def': 17}","{'att': 115, 'def': 14}",3,15,0,2,1.2144000000000001,l,2018-09-01 14:00:00,0,0,1,0,-0.213121
Bournemouth,73,2018,EPL,h,2.22726,1.82502,1.46609,1.06386,"{'att': 203, 'def': 12}","{'att': 196, 'def': 28}",6,8,4,2,1.6923,w,2018-09-15 14:00:00,1,0,0,3,0.40222999999999987
Bournemouth,73,2018,EPL,a,0.976413,2.29417,0.976413,2.29417,"{'att': 156, 'def': 9}","{'att': 330, 'def': 32}",10,10,0,4,0.4392,l,2018-09-22 14:00:00,0,0,1,0,-1.3177569999999998
Bournemouth,73,2018,EPL,h,1.97143,0.385841,1.21026,0.385841,"{'att': 301, 'def': 20}","{'att': 234, 'def': 18}",4,11,2,1,2.6378999999999997,w,2018-10-01 19:00:00,1,0,0,3,0.8244189999999999
Bournemouth,73,2018,EPL,a,3.28471,1.06613,2.52354,1.06613,"{'att': 199, 'def': 13}","{'att': 241, 'def': 21}",5,6,4,0,2.7695999999999996,w,2018-10-06 14:00:00,1,0,0,3,1.45741
Bournemouth,73,2018,EPL,h,0.840403,0.589633,0.840403,0.589633,"{'att': 154, 'def': 11}","{'att': 269, 'def': 27}",4,4,0,0,1.588,d,2018-10-20 14:00:00,0,1,0,1,0.25077000000000005
Bournemouth,73,2018,EPL,a,2.10555,0.383833,1.34439,0.383833,"{'att': 318, 'def': 10}","{'att': 275, 'def': 17}",12,1,3,0,2.6881999999999997,w,2018-10-27 14:00:00,1,0,0,3,0.960557
Bournemouth,73,2018,EPL,h,1.928,3.29249,1.928,3.29249,"{'att': 241, 'def': 16}","{'att': 213, 'def': 22}",14,15,1,2,0.5863,l,2018-11-03 12:30:00,0,0,1,0,-1.36449
Bournemouth,73,2018,EPL,a,1.91687,2.57545,1.91687,2.57545,"{'att': 138, 'def': 22}","{'att': 289, 'def': 19}",5,4,1,2,0.9072,l,2018-11-10 15:00:00,0,0,1,0,-0.6585799999999999
Bournemouth,73,2018,EPL,h,0.650884,1.71044,0.650884,1.71044,"{'att': 296, 'def': 15}","{'att': 202, 'def': 22}",6,16,1,2,0.5408,l,2018-11-25 13:30:00,0,0,1,0,-1.059556
Bournemouth,73,2018,EPL,a,0.715009,2.83557,0.715009,2.83557,"{'att': 472, 'def': 7}","{'att': 149, 'def': 24}",6,10,1,3,0.16749999999999998,l,2018-12-01 15:00:00,0,0,1,0,-2.1205610000000004
Bournemouth,73,2018,EPL,h,1.07393,1.5631,1.07393,1.5631,"{'att': 273, 'def': 16}","{'att': 148, 'def': 30}",3,9,2,1,1.0284,w,2018-12-04 19:45:00,1,0,0,3,-0.4891699999999999
Bournemouth,73,2018,EPL,h,0.279142,1.80619,0.279142,1.80619,"{'att': 329, 'def': 24}","{'att': 227, 'def': 21}",4,9,0,4,0.15610000000000002,l,2018-12-08 12:30:00,0,0,1,0,-1.527048
Bournemouth,73,2018,EPL,a,0.52685,2.02223,0.52685,2.02223,"{'att': 220, 'def': 11}","{'att': 396, 'def': 26}",4,3,0,2,0.2944,l,2018-12-15 15:00:00,0,0,1,0,-1.49538
Bournemouth,73,2018,EPL,h,0.892502,0.825478,0.892502,0.825478,"{'att': 197, 'def': 19}","{'att': 305, 'def': 29}",10,6,2,0,1.3868,w,2018-12-22 15:00:00,1,0,0,3,0.06702399999999997
Bournemouth,73,2018,EPL,a,1.21736,2.23457,1.21736,2.23457,"{'att': 424, 'def': 25}","{'att': 265, 'def': 15}",9,8,0,5,0.6082,l,2018-12-26 15:00:00,0,0,1,0,-1.0172100000000002
Bournemouth,73,2018,EPL,a,0.705549,3.41874,0.705549,3.41874,"{'att': 458, 'def': 12}","{'att': 211, 'def': 19}",3,10,1,4,0.07880000000000001,l,2018-12-30 16:30:00,0,0,1,0,-2.713191
Bournemouth,73,2018,EPL,h,2.84828,0.977046,2.84828,0.977046,"{'att': 192, 'def': 17}","{'att': 265, 'def': 15}",9,9,3,3,2.559,d,2019-01-02 19:45:00,0,1,0,1,1.8712339999999998
Bournemouth,73,2018,EPL,a,1.52828,1.7814,1.52828,1.7814,"{'att': 200, 'def': 18}","{'att': 171, 'def': 28}",8,6,0,2,1.1648,l,2019-01-13 14:15:00,0,0,1,0,-0.25312
Bournemouth,73,2018,EPL,h,1.24835,0.971813,1.24835,0.971813,"{'att': 317, 'def': 20}","{'att': 195, 'def': 17}",3,6,2,0,1.5864,w,2019-01-19 15:00:00,1,0,0,3,0.27653700000000003
Bournemouth,73,2018,EPL,h,2.15094,0.718873,2.15094,0.718873,"{'att': 330, 'def': 16}","{'att': 201, 'def': 21}",10,13,4,0,2.4189000000000003,w,2019-01-30 19:45:00,1,0,0,3,1.432067
Bournemouth,73,2018,EPL,a,0.35199,2.53093,0.35199,1.76977,"{'att': 83, 'def': 18}","{'att': 318, 'def': 22}",9,5,0,2,0.12009999999999998,l,2019-02-02 17:30:00,0,0,1,0,-1.41778
Bournemouth,73,2018,EPL,a,0.390995,2.53003,0.390995,2.53003,"{'att': 401, 'def': 11}","{'att': 206, 'def': 29}",5,17,0,3,0.183,l,2019-02-09 15:00:00,0,0,1,0,-2.139035
Bournemouth,73,2018,EPL,h,2.13291,1.20286,0.610568,0.441692,"{'att': 236, 'def': 24}","{'att': 169, 'def': 27}",6,3,1,1,2.178,d,2019-02-23 15:00:00,0,1,0,1,0.16887600000000003
Bournemouth,73,2018,EPL,a,0.88618,3.18716,0.88618,3.18716,"{'att': 373, 'def': 19}","{'att': 194, 'def': 15}",7,13,1,5,0.21,l,2019-02-27 19:45:00,0,0,1,0,-2.30098
Bournemouth,73,2018,EPL,h,0.0,1.59515,0.0,1.59515,"{'att': 368, 'def': 11}","{'att': 85, 'def': 14}",0,16,0,1,0.1722,l,2019-03-02 15:00:00,0,0,1,0,-1.59515
Bournemouth,73,2018,EPL,a,2.16389,0.339087,2.16389,0.339087,"{'att': 222, 'def': 17}","{'att': 176, 'def': 28}",13,7,2,0,2.7872999999999997,w,2019-03-09 15:00:00,1,0,0,3,1.8248029999999997
Bournemouth,73,2018,EPL,h,1.61666,1.02847,0.855492,1.02847,"{'att': 214, 'def': 16}","{'att': 214, 'def': 20}",4,8,2,2,1.8873000000000002,d,2019-03-16 15:00:00,0,1,0,1,-0.17297799999999997
Bournemouth,73,2018,EPL,a,0.790333,1.8935,0.790333,1.8935,"{'att': 332, 'def': 28}","{'att': 252, 'def': 18}",5,8,0,2,0.5747,l,2019-03-30 15:00:00,0,0,1,0,-1.103167
Bournemouth,73,2018,EPL,h,1.20888,1.38919,1.20888,1.38919,"{'att': 134, 'def': 14}","{'att': 236, 'def': 21}",9,4,1,3,1.177,l,2019-04-06 15:00:00,0,0,1,0,-0.18030999999999997
Bournemouth,73,2018,EPL,a,2.76885,0.206731,2.76885,0.206731,"{'att': 237, 'def': 17}","{'att': 286, 'def': 25}",19,5,5,0,2.8891,w,2019-04-13 15:00:00,1,0,0,3,2.562119
Bournemouth,73,2018,EPL,h,2.83739,2.61689,2.83739,1.85572,"{'att': 260, 'def': 20}","{'att': 273, 'def': 21}",8,6,0,1,1.5221,l,2019-04-20 15:00:00,0,0,1,0,0.98167
Bournemouth,73,2018,EPL,a,2.62214,2.73537,2.62214,2.73537,"{'att': 150, 'def': 12}","{'att': 273, 'def': 35}",4,9,3,3,1.3151,d,2019-04-27 15:00:00,0,1,0,1,-0.11323000000000016
Bournemouth,73,2018,EPL,h,2.22622,0.713362,2.22622,0.713362,"{'att': 217, 'def': 22}","{'att': 204, 'def': 20}",11,3,1,0,2.4237,w,2019-05-04 11:30:00,1,0,0,3,1.512858
Bournemouth,73,2018,EPL,a,1.8981,2.85899,1.8981,2.85899,"{'att': 222, 'def': 23}","{'att': 271, 'def': 20}",9,12,3,5,0.7546,l,2019-05-12 14:00:00,0,0,1,0,-0.96089
Southampton,74,2018,EPL,h,1.01994,1.40827,1.01994,1.40827,"{'att': 199, 'def': 12}","{'att': 164, 'def': 21}",3,7,0,0,1.0448,d,2018-08-12 15:30:00,0,1,0,1,-0.38832999999999984
Southampton,74,2018,EPL,a,1.77471,2.02004,1.77471,2.02004,"{'att': 216, 'def': 22}","{'att': 137, 'def': 27}",7,4,1,2,1.1668,l,2018-08-18 17:00:00,0,0,1,0,-0.24532999999999983
Southampton,74,2018,EPL,h,0.542494,0.517935,0.542494,0.517935,"{'att': 241, 'def': 31}","{'att': 226, 'def': 17}",7,2,1,2,1.2761,l,2018-08-25 17:00:00,0,0,1,0,0.024558999999999997
Southampton,74,2018,EPL,a,3.13612,2.35193,2.37495,2.35193,"{'att': 232, 'def': 23}","{'att': 215, 'def': 18}",3,5,2,0,1.9004,w,2018-09-01 14:00:00,1,0,0,3,0.023020000000000262
Southampton,74,2018,EPL,h,2.19521,1.97094,1.43404,1.20977,"{'att': 243, 'def': 26}","{'att': 272, 'def': 17}",6,7,2,2,1.5480999999999998,d,2018-09-17 19:00:00,0,1,0,1,0.22426999999999997
Southampton,74,2018,EPL,a,0.310467,1.77893,0.310467,1.77893,"{'att': 463, 'def': 19}","{'att': 261, 'def': 15}",5,13,0,3,0.1813,l,2018-09-22 14:00:00,0,0,1,0,-1.4684629999999999
Southampton,74,2018,EPL,a,0.679627,1.42507,0.679627,1.42507,"{'att': 257, 'def': 21}","{'att': 263, 'def': 25}",9,5,0,2,0.7495,l,2018-09-29 14:00:00,0,0,1,0,-0.7454430000000001
Southampton,74,2018,EPL,h,1.487,3.54699,1.487,3.54699,"{'att': 325, 'def': 23}","{'att': 193, 'def': 17}",5,15,0,3,0.30720000000000003,l,2018-10-07 13:15:00,0,0,1,0,-2.05999
Southampton,74,2018,EPL,a,0.589633,0.840403,0.589633,0.840403,"{'att': 269, 'def': 27}","{'att': 154, 'def': 11}",4,4,0,0,1.0273,d,2018-10-20 14:00:00,0,1,0,1,-0.25077000000000005
Southampton,74,2018,EPL,h,1.19216,0.297646,1.19216,0.297646,"{'att': 215, 'def': 16}","{'att': 184, 'def': 22}",7,3,0,0,2.1475999999999997,d,2018-10-27 14:00:00,0,1,0,1,0.894514
Southampton,74,2018,EPL,a,1.81466,2.76272,1.05349,2.76272,"{'att': 417, 'def': 14}","{'att': 179, 'def': 20}",4,35,1,6,0.7802,l,2018-11-04 15:00:00,0,0,1,0,-1.7092299999999998
Southampton,74,2018,EPL,h,1.20211,1.07573,1.20211,1.07573,"{'att': 202, 'def': 25}","{'att': 138, 'def': 20}",5,11,1,1,1.4607,d,2018-11-10 15:00:00,0,1,0,1,0.12637999999999994
Southampton,74,2018,EPL,a,1.67163,1.3875,1.67163,1.3875,"{'att': 177, 'def': 22}","{'att': 325, 'def': 17}",8,8,2,3,1.5831,l,2018-11-24 15:00:00,0,0,1,0,0.28413
Southampton,74,2018,EPL,h,0.623954,0.904803,0.623954,0.904803,"{'att': 352, 'def': 29}","{'att': 151, 'def': 19}",6,5,2,2,1.0606,d,2018-12-01 17:30:00,0,1,0,1,-0.280849
Southampton,74,2018,EPL,a,1.82434,1.73642,1.82434,1.73642,"{'att': 319, 'def': 20}","{'att': 241, 'def': 14}",7,5,1,3,1.4253,l,2018-12-05 20:00:00,0,0,1,0,0.08792
Southampton,74,2018,EPL,a,0.501128,1.55832,0.501128,1.55832,"{'att': 85, 'def': 22}","{'att': 230, 'def': 15}",1,7,0,1,0.5469,l,2018-12-08 15:00:00,0,0,1,0,-1.057192
Southampton,74,2018,EPL,h,1.21163,1.85763,1.21163,1.85763,"{'att': 419, 'def': 31}","{'att': 159, 'def': 18}",2,7,3,2,0.8363999999999999,w,2018-12-16 13:30:00,1,0,0,3,-0.6459999999999999
Southampton,74,2018,EPL,a,2.60172,1.0038,1.84055,1.0038,"{'att': 287, 'def': 19}","{'att': 139, 'def': 33}",6,8,3,1,2.485,w,2018-12-22 15:00:00,1,0,0,3,0.8367499999999999
Southampton,74,2018,EPL,h,1.28665,1.26973,1.28665,1.26973,"{'att': 252, 'def': 24}","{'att': 219, 'def': 27}",6,6,1,2,1.3918000000000001,l,2018-12-27 19:45:00,0,0,1,0,0.016920000000000046
Southampton,74,2018,EPL,h,0.221381,2.96802,0.221381,2.96802,"{'att': 450, 'def': 13}","{'att': 119, 'def': 16}",4,12,1,3,0.0715,l,2018-12-30 14:15:00,0,0,1,0,-2.746639
Southampton,74,2018,EPL,a,0.158168,0.850791,0.158168,0.850791,"{'att': 403, 'def': 31}","{'att': 126, 'def': 17}",0,7,0,0,0.5892999999999999,d,2019-01-02 19:45:00,0,1,0,1,-0.692623
Southampton,74,2018,EPL,a,1.41659,1.75983,0.655425,1.75983,"{'att': 187, 'def': 18}","{'att': 89, 'def': 18}",3,12,2,1,1.0811,w,2019-01-12 15:00:00,1,0,0,3,-1.1044049999999999
Southampton,74,2018,EPL,h,1.06009,1.31169,1.06009,1.31169,"{'att': 232, 'def': 29}","{'att': 150, 'def': 20}",4,9,2,1,1.1065,w,2019-01-19 15:00:00,1,0,0,3,-0.25160000000000005
Southampton,74,2018,EPL,h,1.33257,1.53294,1.33257,1.53294,"{'att': 189, 'def': 32}","{'att': 299, 'def': 11}",6,7,1,1,1.1693,d,2019-01-30 19:45:00,0,1,0,1,-0.20036999999999994
Southampton,74,2018,EPL,a,0.787747,2.00175,0.787747,1.24058,"{'att': 218, 'def': 28}","{'att': 195, 'def': 20}",4,9,1,1,0.4924,d,2019-02-02 15:00:00,0,1,0,1,-0.45283300000000004
Southampton,74,2018,EPL,h,1.70666,0.980673,1.70666,0.980673,"{'att': 100, 'def': 27}","{'att': 271, 'def': 17}",6,3,1,2,2.0587,l,2019-02-09 15:00:00,0,0,1,0,0.725987
Southampton,74,2018,EPL,a,0.613167,2.35088,0.613167,2.35088,"{'att': 328, 'def': 28}","{'att': 150, 'def': 13}",2,19,0,2,0.266,l,2019-02-24 14:05:00,0,0,1,0,-1.737713
Southampton,74,2018,EPL,h,1.15823,0.798715,1.15823,0.798715,"{'att': 339, 'def': 30}","{'att': 170, 'def': 15}",6,4,2,0,1.6541,w,2019-02-27 19:45:00,1,0,0,3,0.35951500000000014
Southampton,74,2018,EPL,a,0.578485,2.54216,0.578485,1.781,"{'att': 312, 'def': 20}","{'att': 110, 'def': 15}",5,9,2,3,0.2046,l,2019-03-02 15:00:00,0,0,1,0,-1.202515
Southampton,74,2018,EPL,h,2.07772,1.26876,2.07772,1.26876,"{'att': 267, 'def': 32}","{'att': 122, 'def': 14}",5,5,2,1,2.0084,w,2019-03-09 15:00:00,1,0,0,3,0.8089599999999997
Southampton,74,2018,EPL,a,0.857436,0.560521,0.857436,0.560521,"{'att': 266, 'def': 25}","{'att': 135, 'def': 24}",12,8,1,0,1.6439,w,2019-03-30 15:00:00,1,0,0,3,0.29691499999999993
Southampton,74,2018,EPL,h,0.718394,2.00654,0.718394,2.00654,"{'att': 304, 'def': 18}","{'att': 110, 'def': 12}",5,12,1,3,0.441,l,2019-04-05 20:00:00,0,0,1,0,-1.2881460000000002
Southampton,74,2018,EPL,h,3.80842,0.642825,3.80842,0.642825,"{'att': 390, 'def': 28}","{'att': 137, 'def': 22}",4,4,3,1,2.915,w,2019-04-13 15:00:00,1,0,0,3,3.1655949999999997
Southampton,74,2018,EPL,a,1.27102,1.23033,1.27102,1.23033,"{'att': 142, 'def': 28}","{'att': 217, 'def': 19}",8,3,1,3,1.3714000000000002,l,2019-04-20 17:30:00,0,0,1,0,0.040690000000000115
Southampton,74,2018,EPL,a,2.11999,1.27253,2.11999,1.27253,"{'att': 322, 'def': 32}","{'att': 167, 'def': 24}",2,11,1,1,2.0229,d,2019-04-23 19:45:00,0,1,0,1,0.8474600000000001
Southampton,74,2018,EPL,h,2.73537,2.62214,2.73537,2.62214,"{'att': 273, 'def': 35}","{'att': 150, 'def': 12}",9,4,3,3,1.439,d,2019-04-27 15:00:00,0,1,0,1,0.11323000000000016
Southampton,74,2018,EPL,a,0.443686,1.99866,0.443686,1.99866,"{'att': 277, 'def': 31}","{'att': 185, 'def': 10}",11,4,0,3,0.24230000000000002,l,2019-05-04 14:00:00,0,0,1,0,-1.554974
Southampton,74,2018,EPL,h,0.941018,0.857152,0.941018,0.857152,"{'att': 156, 'def': 17}","{'att': 213, 'def': 18}",9,1,1,1,1.411,d,2019-05-12 14:00:00,0,1,0,1,0.083866
Leicester,75,2018,EPL,a,1.73813,1.5137,1.73813,0.75253,"{'att': 298, 'def': 26}","{'att': 285, 'def': 18}",10,3,1,2,1.5013999999999998,l,2018-08-10 22:00:00,0,0,1,0,0.9855999999999999
Leicester,75,2018,EPL,h,0.222843,1.09349,0.222843,1.09349,"{'att': 277, 'def': 18}","{'att': 221, 'def': 31}",4,6,2,0,0.4633,w,2018-08-18 17:00:00,1,0,0,3,-0.8706470000000001
Leicester,75,2018,EPL,a,0.517935,0.542494,0.517935,0.542494,"{'att': 226, 'def': 17}","{'att': 241, 'def': 31}",2,7,2,1,1.2757999999999998,w,2018-08-25 17:00:00,1,0,0,3,-0.024558999999999997
Leicester,75,2018,EPL,h,0.981217,1.22722,0.981217,1.22722,"{'att': 286, 'def': 22}","{'att': 267, 'def': 27}",5,5,1,2,1.1133000000000002,l,2018-09-01 11:30:00,0,0,1,0,-0.24600299999999997
Leicester,75,2018,EPL,a,1.82502,2.22726,1.06386,1.46609,"{'att': 196, 'def': 28}","{'att': 203, 'def': 12}",8,6,2,4,1.0545,l,2018-09-15 14:00:00,0,0,1,0,-0.40222999999999987
Leicester,75,2018,EPL,h,1.80404,0.688176,1.80404,0.688176,"{'att': 181, 'def': 26}","{'att': 336, 'def': 19}",2,2,3,1,2.2444,w,2018-09-22 14:00:00,1,0,0,3,1.1158640000000002
Leicester,75,2018,EPL,a,1.34341,0.397301,0.582246,0.397301,"{'att': 191, 'def': 21}","{'att': 315, 'def': 27}",3,3,2,0,2.3032999999999997,w,2018-09-29 14:00:00,1,0,0,3,0.18494500000000003
Leicester,75,2018,EPL,h,1.10472,1.14952,1.10472,1.14952,"{'att': 212, 'def': 17}","{'att': 263, 'def': 20}",2,6,1,2,1.3203,l,2018-10-06 14:00:00,0,0,1,0,-0.04480000000000017
Leicester,75,2018,EPL,a,0.932491,2.91637,0.932491,2.91637,"{'att': 422, 'def': 23}","{'att': 162, 'def': 27}",2,14,1,3,0.2352,l,2018-10-22 19:00:00,0,0,1,0,-1.9838790000000002
