id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
11646,True,a,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '0'}","{'h': '0.909241', 'a': '1.08752'}",2019-08-10 15:00:00,"{'w': 0.29980247497627105, 'd': 0.30710004291634885, 'l': 0.39309748210632794}",l,Southampton,2019,EPL
11658,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '2'}","{'h': '2.14047', 'a': '1.52022'}",2019-08-17 15:00:00,"{'w': 0.5191094767931319, 'd': 0.2077904568097462, 'l': 0.2731000568939646}",l,Southampton,2019,EPL
11666,True,a,"{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '2'}","{'h': '0.997711', 'a': '2.07795'}",2019-08-24 15:00:00,"{'w': 0.173041113398461, 'd': 0.20449143240876597, 'l': 0.6224674478032051}",w,Southampton,2019,EPL
11673,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '0.769616', 'a': '1.90356'}",2019-08-31 12:30:00,"{'w': 0.14428310075367692, 'd': 0.21382171932545294, 'l': 0.6418951779031824}",d,Southampton,2019,EPL
11686,True,a,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '1'}","{'h': '1.88034', 'a': '1.57659'}",2019-09-14 14:00:00,"{'w': 0.45152675418640864, 'd': 0.22184240138467504, 'l': 0.3266308425519164}",w,Southampton,2019,EPL
11693,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '1', 'a': '3'}","{'h': '2.18021', 'a': '1.29773'}",2019-09-20 19:00:00,"{'w': 0.5749815772366567, 'd': 0.20327346628482149, 'l': 0.22174494452379445}",l,Southampton,2019,EPL
11704,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '1.19008', 'a': '1.16256'}",2019-09-28 14:00:00,"{'w': 0.36679598942240554, 'd': 0.27987220030497445, 'l': 0.35333181026673405}",l,Southampton,2019,EPL
11718,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '4'}","{'h': '1.27044', 'a': '2.15201'}",2019-10-06 14:00:00,"{'w': 0.2198623060496241, 'd': 0.2048927019396997, 'l': 0.5752449819167393}",l,Southampton,2019,EPL
11732,True,a,"{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '1'}","{'h': '0.887495', 'a': '1.37695'}",2019-10-19 15:00:00,"{'w': 0.24197185740681362, 'd': 0.2753169116548724, 'l': 0.4827112309126644}",d,Southampton,2019,EPL
11740,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '9'}","{'h': '0.457334', 'a': '4.38046'}",2019-10-25 20:00:00,"{'w': 0.01045838390168959, 'd': 0.033761123509531796, 'l': 0.9557256005034479}",l,Southampton,2019,EPL
11749,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '3.36132', 'a': '0.893889'}",2019-11-02 15:00:00,"{'w': 0.8359384712134347, 'd': 0.10181596881739212, 'l': 0.06224291714036699}",l,Southampton,2019,EPL
11758,True,h,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '2'}","{'h': '0.742281', 'a': '2.08883'}",2019-11-09 15:00:00,"{'w': 0.12111633921435552, 'd': 0.19250635157425422, 'l': 0.686377302371015}",l,Southampton,2019,EPL
11763,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '2'}","{'h': '1.60823', 'a': '2.60312'}",2019-11-23 15:00:00,"{'w': 0.22750099824343226, 'd': 0.18147339212805486, 'l': 0.5910254941808205}",d,Southampton,2019,EPL
