group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,30,3,22,2613,2.6403031181544065,3,2.6071550473570824,21,2025,Sunderland,5,0,3,2.6403031181544065,7.896793354302645,5.907125309109688,5659,Nordi Mukiele
season,Sub,15,1,7,889,1.454731559380889,0,1.2510683620348573,9,2024,Bayer Leverkusen,4,0,1,1.454731559380889,4.161717852577567,4.021595353260636,5659,Nordi Mukiele
season,Sub,16,0,9,779,1.6449217982590199,0,0.1606107335537672,3,2023,Paris Saint Germain,2,0,0,1.6449217982590199,4.2880706414580345,3.2897141948342323,5659,Nordi Mukiele
season,Sub,19,0,11,1127,0.6204338995739818,3,2.35167433321476,10,2022,Paris Saint Germain,0,0,0,0.6204338995739818,9.974577009677887,9.148731082677841,5659,Nordi Mukiele
season,DR,28,1,22,1855,2.2328059803694487,3,2.508465178310871,14,2021,RasenBallsport Leipzig,3,0,1,2.2328059803694487,9.563441548496485,6.938381060957909,5659,Nordi Mukiele
season,Sub,28,3,21,1696,2.900100206024945,1,1.9217350520193577,11,2020,RasenBallsport Leipzig,5,0,3,2.900100206024945,7.940158700570464,5.496903823688626,5659,Nordi Mukiele
season,DC,25,3,22,1795,2.805176786147058,1,1.5565829761326313,14,2019,RasenBallsport Leipzig,1,0,3,2.805176786147058,10.044188026338816,7.228609507903457,5659,Nordi Mukiele
season,DR,19,1,8,1231,0.6103693721815944,1,1.668332764878869,11,2018,RasenBallsport Leipzig,3,0,1,0.6103693721815944,5.38490442186594,4.246062230318785,5659,Nordi Mukiele
season,DR,33,0,19,2790,1.3075704257935286,1,2.510523062199354,35,2017,Montpellier,5,0,0,1.3075704257935286,8.956028267741203,6.658668892458081,5659,Nordi Mukiele
season,DR,17,0,9,1446,0.4720027092844248,0,1.336116623133421,15,2016,Montpellier,2,0,0,0.4720027092844248,2.4928584080189466,1.850493798032403,5659,Nordi Mukiele
