group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,12,0,3,291,0.13120730221271515,0,0.10628392547369003,2,2025,Getafe,5,1,0,0.13120730221271515,0.2094545178115368,0.013233568519353867,565,Nyom
season,Sub,20,1,9,877,0.5395618956536055,2,0.366000946611166,5,2024,Getafe,3,0,1,0.5395618956536055,0.9899815265089273,0.39199149422347546,565,Nyom
season,Sub,5,0,0,246,0,0,0.09581509977579117,2,2021,Getafe,1,0,0,0,0.2515083961188793,0.15569289773702621,565,Nyom
season,MR,31,0,11,2346,1.2003799825906754,2,2.4538192618638277,17,2020,Getafe,10,1,0,1.2003799825906754,3.678131528198719,2.1035102121531963,565,Nyom
season,DR,34,2,13,2453,1.042232595384121,0,0.9233308024704456,9,2019,Getafe,13,1,2,1.042232595384121,4.918121983297169,4.0788125628605485,565,Nyom
season,DR,23,1,5,1718,0.24188369698822498,1,2.087653536349535,26,2018,Leganes,8,1,1,0.24188369698822498,4.470375372096896,3.04788563773036,565,Nyom
season,DR,29,0,3,2307,0.05648339074105024,1,1.1282283049076796,14,2017,West Bromwich Albion,7,0,0,0.05648339074105024,3.010309279896319,2.1093602711334825,565,Nyom
season,DMR,32,0,6,2640,0.2824708968400955,2,0.9143727943301201,11,2016,West Bromwich Albion,8,0,0,0.2824708968400955,3.618994126096368,2.734754228964448,565,Nyom
season,DR,32,0,7,2483,0.32071439549326897,1,0.5813760934397578,7,2015,Watford,8,0,0,0.32071439549326897,3.0983706079423428,2.7607759926468134,565,Nyom
season,DR,34,1,11,2990,0.7183917220681906,0,1.7562757255509496,20,2014,Granada,9,0,1,0.7183917220681906,5.338705228641629,3.302832420915365,565,Nyom
