id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
5833,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '0', 'a': '2'}","{'h': '0.345435', 'a': '3.01412'}",2014-08-24 22:00:00,"{'w': 0.0226651031004617, 'd': 0.08151401518238266, 'l': 0.8958201717482434}",l,Levante,2014,La_liga
5839,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '3', 'a': '0'}","{'h': '2.25621', 'a': '0.331502'}",2014-08-30 18:00:00,"{'w': 0.815794019942601, 'd': 0.1428625653446872, 'l': 0.041343396105356194}",l,Levante,2014,La_liga
5788,True,a,"{'id': '137', 'title': 'Malaga', 'short_title': 'MAL'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '0', 'a': '0'}","{'h': '0.819725', 'a': '0.358265'}",2014-09-13 17:00:00,"{'w': 0.44295604241612335, 'd': 0.40517927103283835, 'l': 0.1518646865510203}",d,Levante,2014,La_liga
5804,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '0', 'a': '5'}","{'h': '0.44198', 'a': '3.8229'}",2014-09-21 20:00:00,"{'w': 0.015829501993163624, 'd': 0.04992549109272648, 'l': 0.934233111658383}",l,Levante,2014,La_liga
5812,True,a,"{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '0', 'a': '1'}","{'h': '0.636719', 'a': '0.415162'}",2014-09-24 21:00:00,"{'w': 0.3492833388353541, 'd': 0.4478931995801323, 'l': 0.2028234615845131}",w,Levante,2014,La_liga
5821,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '2'}","{'h': '0.637848', 'a': '1.39355'}",2014-09-27 21:00:00,"{'w': 0.17056341109061643, 'd': 0.27634107402082425, 'l': 0.5530955148583956}",l,Levante,2014,La_liga
5757,True,a,"{'id': '156', 'title': 'Eibar', 'short_title': 'EIB'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '3', 'a': '3'}","{'h': '1.03989', 'a': '1.03547'}",2014-10-04 19:00:00,"{'w': 0.3502910002902272, 'd': 0.30169799185644364, 'l': 0.3480110078523197}",d,Levante,2014,La_liga
5765,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '5'}","{'h': '0.488171', 'a': '4.276'}",2014-10-18 15:00:00,"{'w': 0.012556048470114838, 'd': 0.038088680370879195, 'l': 0.9493132023111752}",l,Levante,2014,La_liga
5774,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '3', 'a': '0'}","{'h': '1.88024', 'a': '0.207108'}",2014-10-24 20:00:00,"{'w': 0.7885251557020754, 'd': 0.17721879650189631, 'l': 0.03425604608216815}",l,Levante,2014,La_liga
5722,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'h': '2', 'a': '1'}","{'h': '1.46581', 'a': '1.32208'}",2014-11-02 18:00:00,"{'w': 0.4062816078068085, 'd': 0.2526946024653516, 'l': 0.3410237896530098}",w,Levante,2014,La_liga
5731,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '1', 'a': '1'}","{'h': '1.53921', 'a': '1.11455'}",2014-11-09 11:00:00,"{'w': 0.4708953536610135, 'd': 0.2539282883460189, 'l': 0.2751763578746076}",d,Levante,2014,La_liga
5741,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '2', 'a': '1'}","{'h': '1.0788', 'a': '1.48232'}",2014-11-23 16:00:00,"{'w': 0.2756151148113271, 'd': 0.2597722856917761, 'l': 0.4646125994259092}",w,Levante,2014,La_liga
5747,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '2', 'a': '1'}","{'h': '1.12491', 'a': '1.64662'}",2014-11-29 17:00:00,"{'w': 0.2601968378634087, 'd': 0.24454751878336223, 'l': 0.4952556430605158}",l,Levante,2014,La_liga
5696,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '1', 'a': '1'}","{'h': '1.1169', 'a': '0.24465'}",2014-12-08 18:00:00,"{'w': 0.5880183727971363, 'd': 0.33121832582154465, 'l': 0.08076330137990653}",d,Levante,2014,La_liga
5700,True,a,"{'id': '206', 'title': 'Cordoba', 'short_title': 'COR'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '0', 'a': '0'}","{'h': '0.806315', 'a': '0.603413'}",2014-12-13 19:00:00,"{'w': 0.37159052332269976, 'd': 0.3782857056437632, 'l': 0.2501237710335228}",d,Levante,2014,La_liga
5709,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '1', 'a': '1'}","{'h': '1.21074', 'a': '0.150209'}",2014-12-20 17:00:00,"{'w': 0.6494302125332179, 'd': 0.30521396733874384, 'l': 0.04535582012369869}",d,Levante,2014,La_liga
5642,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '3', 'a': '1'}","{'h': '2.14869', 'a': '0.533056'}",2015-01-03 15:00:00,"{'w': 0.7492601487719499, 'd': 0.1723551695072984, 'l': 0.07838467183570066}",l,Levante,2014,La_liga
5652,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '139', 'title': 'Deportivo La Coruna', 'short_title': 'DEP'}","{'h': '0', 'a': '0'}","{'h': '0.766293', 'a': '1.07012'}",2015-01-09 19:45:00,"{'w': 0.25828599186690504, 'd': 0.319455963094356, 'l': 0.4222580450379551}",d,Levante,2014,La_liga
5670,True,a,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '1', 'a': '0'}","{'h': '1.91784', 'a': '1.0119'}",2015-01-18 20:00:00,"{'w': 0.5851381084379359, 'd': 0.21961891805679662, 'l': 0.19524297127765639}",l,Levante,2014,La_liga
5676,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '1', 'a': '0'}","{'h': '1.30052', 'a': '1.02925'}",2015-01-24 21:00:00,"{'w': 0.42730141420640716, 'd': 0.2782325680891607, 'l': 0.29446601769231234}",l,Levante,2014,La_liga
5602,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '0', 'a': '2'}","{'h': '1.0606', 'a': '1.65235'}",2015-02-01 11:00:00,"{'w': 0.2435714972001263, 'd': 0.24462300636246131, 'l': 0.5118054961316336}",l,Levante,2014,La_liga
5611,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '137', 'title': 'Malaga', 'short_title': 'MAL'}","{'h': '4', 'a': '1'}","{'h': '3.08668', 'a': '0.44907'}",2015-02-07 19:00:00,"{'w': 0.8843787890061868, 'd': 0.0858733330212402, 'l': 0.029746929444857247}",w,Levante,2014,La_liga
5624,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '5', 'a': '0'}","{'h': '3.66014', 'a': '0.247088'}",2015-02-15 16:00:00,"{'w': 0.9487123868266569, 'd': 0.04281686160195132, 'l': 0.00846355533236711}",l,Levante,2014,La_liga
5637,True,h,"{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'h': '2', 'a': '1'}","{'h': '0.925939', 'a': '1.58381'}",2015-02-23 19:45:00,"{'w': 0.22038212157832432, 'd': 0.25201968611969805, 'l': 0.5275981921296193}",w,Levante,2014,La_liga
5640,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '4', 'a': '2'}","{'h': '2.10446', 'a': '1.5619'}",2015-02-28 17:00:00,"{'w': 0.502937211298596, 'd': 0.20983091137183676, 'l': 0.28723186964755626}",l,Levante,2014,La_liga
