team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Lille,160,2023,Ligue_1,a,1.53437,1.12141,1.53437,1.12141,"{'att': 289, 'def': 48}","{'att': 347, 'def': 18}",6,3,1,1,1.7044000000000001,d,2023-08-12 18:00:00,0,1,0,1,0.41296
Lille,160,2023,Ligue_1,h,3.239,1.27164,3.239,1.27164,"{'att': 178, 'def': 17}","{'att': 227, 'def': 16}",16,9,2,0,2.6098,w,2023-08-20 11:00:00,1,0,0,3,1.9673599999999998
Lille,160,2023,Ligue_1,a,1.45127,1.745,1.45127,1.745,"{'att': 190, 'def': 29}","{'att': 269, 'def': 27}",13,5,1,4,1.1322,l,2023-08-27 15:05:00,0,0,1,0,-0.29373000000000005
Lille,160,2023,Ligue_1,h,1.33906,0.793407,1.33906,0.793407,"{'att': 186, 'def': 21}","{'att': 314, 'def': 24}",8,2,1,0,1.7839,w,2023-09-03 13:00:00,1,0,0,3,0.5456529999999999
Lille,160,2023,Ligue_1,a,1.60903,0.427673,1.60903,0.427673,"{'att': 328, 'def': 37}","{'att': 386, 'def': 22}",6,3,2,2,2.4129,d,2023-09-16 15:00:00,0,1,0,1,1.181357
Lille,160,2023,Ligue_1,h,1.41766,1.21818,1.41766,1.21818,"{'att': 167, 'def': 14}","{'att': 411, 'def': 21}",11,4,1,2,1.4738,l,2023-09-26 19:00:00,0,0,1,0,0.19947999999999988
Lille,160,2023,Ligue_1,a,1.38688,1.05835,1.38688,1.05835,"{'att': 278, 'def': 21}","{'att': 449, 'def': 32}",7,4,2,0,1.6081999999999999,w,2023-10-01 13:00:00,1,0,0,3,0.32853
Lille,160,2023,Ligue_1,a,1.34285,2.58377,1.34285,2.58377,"{'att': 212, 'def': 24}","{'att': 311, 'def': 26}",4,12,1,1,0.591,d,2023-10-08 15:05:00,0,1,0,1,-1.2409199999999998
Lille,160,2023,Ligue_1,h,2.19168,0.625269,2.19168,0.625269,"{'att': 287, 'def': 40}","{'att': 192, 'def': 34}",5,4,1,0,2.5678,w,2023-10-22 13:00:00,1,0,0,3,1.566411
Lille,160,2023,Ligue_1,h,0.667633,0.901743,0.667633,0.901743,"{'att': 275, 'def': 18}","{'att': 186, 'def': 24}",4,9,2,0,1.1104,w,2023-10-29 14:00:00,1,0,0,3,-0.23410999999999993
Lille,160,2023,Ligue_1,a,0.326226,0.751791,0.326226,0.751791,"{'att': 265, 'def': 18}","{'att': 348, 'def': 22}",5,6,0,0,0.8123,d,2023-11-04 20:00:00,0,1,0,1,-0.42556499999999997
Lille,160,2023,Ligue_1,h,2.6899,0.41683,2.6899,0.41683,"{'att': 215, 'def': 23}","{'att': 320, 'def': 27}",6,1,1,1,2.9028,d,2023-11-12 14:00:00,0,1,0,1,2.27307
Lille,160,2023,Ligue_1,a,1.7068,1.71151,1.7068,1.71151,"{'att': 338, 'def': 12}","{'att': 413, 'def': 37}",7,2,2,0,1.3662,w,2023-11-26 19:45:00,1,0,0,3,-0.004709999999999992
Lille,160,2023,Ligue_1,h,3.04386,1.85842,2.28376,0.325199,"{'att': 249, 'def': 20}","{'att': 423, 'def': 20}",16,0,2,0,2.2384999999999997,w,2023-12-03 16:05:00,1,0,0,3,1.958561
Lille,160,2023,Ligue_1,a,0.635418,1.1121,0.635418,1.1121,"{'att': 274, 'def': 28}","{'att': 308, 'def': 32}",7,5,0,0,0.8924000000000001,d,2023-12-10 14:00:00,0,1,0,1,-0.47668200000000005
Lille,160,2023,Ligue_1,h,1.90778,1.39323,1.90778,0.633132,"{'att': 330, 'def': 16}","{'att': 209, 'def': 33}",4,8,1,1,1.7841,d,2023-12-17 19:45:00,0,1,0,1,1.274648
Lille,160,2023,Ligue_1,a,0.882407,0.805349,0.882407,0.805349,"{'att': 140, 'def': 23}","{'att': 404, 'def': 32}",6,5,1,2,1.3957,l,2023-12-20 20:00:00,0,0,1,0,0.07705800000000007
Lille,160,2023,Ligue_1,h,3.05553,0.122714,3.05553,0.122714,"{'att': 262, 'def': 33}","{'att': 332, 'def': 17}",9,3,3,0,2.9715000000000003,w,2024-01-14 12:00:00,1,0,0,3,2.932816
Lille,160,2023,Ligue_1,a,0.622726,1.37722,0.622726,1.37722,"{'att': 191, 'def': 25}","{'att': 328, 'def': 27}",2,7,0,0,0.7092,d,2024-01-28 12:00:00,0,1,0,1,-0.7544940000000001
Lille,160,2023,Ligue_1,h,2.44237,0.81129,2.44237,0.81129,"{'att': 295, 'def': 28}","{'att': 390, 'def': 20}",7,1,4,0,2.5112,w,2024-02-04 14:00:00,1,0,0,3,1.6310799999999999
Lille,160,2023,Ligue_1,a,1.48271,2.43098,1.48271,2.43098,"{'att': 324, 'def': 22}","{'att': 270, 'def': 31}",8,9,1,3,0.7128,l,2024-02-10 20:00:00,0,0,1,0,-0.94827
Lille,160,2023,Ligue_1,h,4.23306,0.29674,3.33821,0.29674,"{'att': 189, 'def': 28}","{'att': 398, 'def': 28}",8,1,3,0,2.9883,w,2024-02-17 16:00:00,1,0,0,3,3.0414700000000003
Lille,160,2023,Ligue_1,a,0.599376,1.95824,0.599376,1.19814,"{'att': 167, 'def': 20}","{'att': 378, 'def': 33}",8,4,1,3,0.3941,l,2024-02-25 14:00:00,0,0,1,0,-0.598764
Lille,160,2023,Ligue_1,a,1.08259,0.533658,1.08259,0.533658,"{'att': 279, 'def': 25}","{'att': 207, 'def': 20}",2,3,1,0,1.9184,w,2024-03-02 16:00:00,1,0,0,3,0.548932
Lille,160,2023,Ligue_1,h,2.4764,1.21123,2.4764,1.21123,"{'att': 195, 'def': 23}","{'att': 315, 'def': 23}",10,0,2,2,2.3087,d,2024-03-10 16:00:00,0,1,0,1,1.26517
Lille,160,2023,Ligue_1,a,0.845861,1.4278,0.845861,1.4278,"{'att': 290, 'def': 23}","{'att': 269, 'def': 15}",6,9,1,1,0.8444,d,2024-03-17 12:00:00,0,1,0,1,-0.581939
Lille,160,2023,Ligue_1,h,1.60249,0.741746,1.60249,0.741746,"{'att': 241, 'def': 26}","{'att': 287, 'def': 31}",3,7,2,1,2.0857,w,2024-03-29 20:00:00,1,0,0,3,0.860744
Lille,160,2023,Ligue_1,h,1.94744,0.849968,1.18735,0.849968,"{'att': 196, 'def': 11}","{'att': 277, 'def': 21}",4,5,3,1,2.2639,w,2024-04-05 19:00:00,1,0,0,3,0.33738199999999996
Lille,160,2023,Ligue_1,h,1.26308,0.948728,1.26308,0.948728,"{'att': 296, 'def': 22}","{'att': 294, 'def': 19}",11,1,1,0,1.6198,w,2024-04-21 13:00:00,1,0,0,3,0.31435199999999996
Lille,160,2023,Ligue_1,a,1.28227,2.21532,1.28227,2.21532,"{'att': 216, 'def': 16}","{'att': 344, 'def': 30}",10,10,0,1,0.7341,l,2024-04-24 19:00:00,0,0,1,0,-0.9330500000000002
Lille,160,2023,Ligue_1,a,0.882087,1.28183,0.882087,0.521738,"{'att': 169, 'def': 29}","{'att': 399, 'def': 16}",16,2,2,1,0.9323,w,2024-04-28 11:00:00,1,0,0,3,0.3603489999999999
Lille,160,2023,Ligue_1,h,1.12451,2.42982,1.12451,2.42982,"{'att': 312, 'def': 20}","{'att': 260, 'def': 28}",7,6,3,4,0.45599999999999996,l,2024-05-06 19:00:00,0,0,1,0,-1.30531
Lille,160,2023,Ligue_1,a,1.40896,0.810391,1.40896,0.810391,"{'att': 124, 'def': 20}","{'att': 401, 'def': 30}",8,4,2,1,1.8867999999999998,w,2024-05-12 19:00:00,1,0,0,3,0.598569
Lille,160,2023,Ligue_1,h,1.59935,1.32909,1.59935,1.32909,"{'att': 277, 'def': 26}","{'att': 305, 'def': 13}",8,6,2,2,1.5828,d,2024-05-19 19:00:00,0,1,0,1,0.27025999999999994
Paris Saint Germain,161,2023,Ligue_1,h,1.36166,0.136269,1.36166,0.136269,"{'att': 165, 'def': 22}","{'att': 416, 'def': 10}",15,1,0,0,2.4181,d,2023-08-12 18:00:00,0,1,0,1,1.2253910000000001
Paris Saint Germain,161,2023,Ligue_1,a,2.00415,1.15991,1.24405,0.399817,"{'att': 128, 'def': 19}","{'att': 473, 'def': 19}",9,2,1,1,2.0333,d,2023-08-19 19:00:00,0,1,0,1,0.8442330000000001
Paris Saint Germain,161,2023,Ligue_1,h,1.86713,0.487094,1.86713,0.487094,"{'att': 173, 'def': 22}","{'att': 498, 'def': 33}",16,4,3,1,2.3926,w,2023-08-26 19:00:00,1,0,0,3,1.380036
Paris Saint Germain,161,2023,Ligue_1,a,4.91949,2.44259,4.15939,1.68249,"{'att': 198, 'def': 16}","{'att': 509, 'def': 24}",17,8,4,1,2.6239,w,2023-09-03 18:45:00,1,0,0,3,2.4769
