group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,MC,32,1,11,2598,0.329651664942503,1,0.9152271281927824,20,2025,Sassuolo,6,1,1,0.329651664942503,11.065985079854727,10.395106941461563,697,Nemanja Matic
season,MC,29,0,2,2084,0.06677292101085186,1,1.4166410081088543,17,2024,Lyon,1,0,0,0.06677292101085186,11.463382076472044,11.054130282253027,697,Nemanja Matic
season,MC,15,0,6,1271,0.26766279339790344,0,0.4291664641350508,7,2023,Lyon,2,0,0,0.26766279339790344,6.432416707277298,6.037160575389862,697,Nemanja Matic
season,Sub,13,0,5,1023,0.45806522760540247,0,0.7234836928546429,12,2023,Rennes,7,0,0,0.45806522760540247,4.068357311189175,3.50677976757288,697,Nemanja Matic
season,Sub,35,2,11,1795,0.9273053091019392,2,2.7092387108132243,24,2022,Roma,5,0,2,0.9273053091019392,9.620611350983381,8.346469797194004,697,Nemanja Matic
season,Sub,23,0,6,1386,0.2044106014072895,4,1.854646393097937,13,2021,Manchester United,3,0,0,0.2044106014072895,7.176157760433853,5.4845741568133235,697,Nemanja Matic
season,DMC,20,0,6,1099,0.16478569619357586,0,0.8938351850956678,8,2020,Manchester United,2,0,0,0.16478569619357586,6.13336412422359,5.510588930919766,697,Nemanja Matic
season,Sub,21,0,7,1586,0.2343032006174326,2,0.8946513924747705,15,2019,Manchester United,2,0,0,0.2343032006174326,9.277425471693277,8.349473882466555,697,Nemanja Matic
season,MC,28,1,12,2450,1.7107221204787493,0,0.5648093018680811,13,2018,Manchester United,6,1,1,1.7107221204787493,11.787703746929765,11.243930291384459,697,Nemanja Matic
season,DMC,36,1,18,3121,0.45169209502637386,1,1.3941086092963815,23,2017,Manchester United,6,0,1,0.45169209502637386,14.989488236606121,13.946672044694424,697,Nemanja Matic
season,MC,35,1,20,2699,1.1329743070527911,7,3.0576382223516703,26,2016,Chelsea,4,0,1,1.1329743070527911,10.869502376765013,9.141998574137688,697,Nemanja Matic
season,DMC,33,2,34,2426,2.506363909691572,2,2.058973101899028,19,2015,Chelsea,4,1,2,2.506363909691572,11.280712064355612,9.022077601402998,697,Nemanja Matic
season,DMC,36,1,29,3124,2.7987089725211263,3,2.3804205218330026,24,2014,Chelsea,10,1,1,2.7987089725211263,14.202532468363643,12.930089427158237,697,Nemanja Matic
