id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
12023,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '3'}","{'h': '1.51166', 'a': '1.99723'}",2019-08-17 16:00:00,"{'w': 0.2932122324843192, 'd': 0.21626266620381457, 'l': 0.49052509741896144}",w,Real Madrid,2019,La_liga
12034,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '1.72798', 'a': '1.22209'}",2019-08-24 18:00:00,"{'w': 0.4925349979450458, 'd': 0.23686393925633958, 'l': 0.2706010622372602}",d,Real Madrid,2019,La_liga
12052,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '2', 'a': '2'}","{'h': '2.13825', 'a': '1.76659'}",2019-09-01 20:00:00,"{'w': 0.4688757179969231, 'd': 0.2065737800911592, 'l': 0.3245504918860023}",d,Real Madrid,2019,La_liga
12060,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '3', 'a': '2'}","{'h': '3.3111', 'a': '1.81125'}",2019-09-14 11:00:00,"{'w': 0.6688019463152688, 'd': 0.14825732552729962, 'l': 0.18293851832263902}",w,Real Madrid,2019,La_liga
12068,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '1'}","{'h': '0.394624', 'a': '1.23916'}",2019-09-22 19:00:00,"{'w': 0.11778185690356213, 'd': 0.30296007275825443, 'l': 0.579258070332198}",w,Real Madrid,2019,La_liga
12078,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '2', 'a': '0'}","{'h': '1.98715', 'a': '0.11469'}",2019-09-25 19:00:00,"{'w': 0.8317051804913825, 'd': 0.15171657680915324, 'l': 0.016578239142755007}",w,Real Madrid,2019,La_liga
12085,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '0'}","{'h': '0.819412', 'a': '0.379757'}",2019-09-28 19:00:00,"{'w': 0.43660993299663614, 'd': 0.40280197230243575, 'l': 0.1605880947009101}",d,Real Madrid,2019,La_liga
12099,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'h': '4', 'a': '2'}","{'h': '2.7833', 'a': '1.6065'}",2019-10-05 15:00:00,"{'w': 0.6231240392880609, 'd': 0.1710145202509545, 'l': 0.20586117415021277}",w,Real Madrid,2019,La_liga
12110,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '0'}","{'h': '0.245649', 'a': '0.808026'}",2019-10-19 20:00:00,"{'w': 0.10662824535954597, 'd': 0.4213695143388981, 'l': 0.4720022403015415}",l,Real Madrid,2019,La_liga
12130,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '159', 'title': 'Leganes', 'short_title': 'LEG'}","{'h': '5', 'a': '0'}","{'h': '5.60648', 'a': '0.240435'}",2019-10-30 20:15:00,"{'w': 0.9895482744315619, 'd': 0.008309217783933377, 'l': 0.0014182919686501043}",w,Real Madrid,2019,La_liga
12139,True,h,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '0', 'a': '0'}","{'h': '2.81646', 'a': '0.437853'}",2019-11-02 20:00:00,"{'w': 0.8609377762448279, 'd': 0.10307012087447602, 'l': 0.03599179466062784}",d,Real Madrid,2019,La_liga
