group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,MC,19,0,12,744,0.46627569291740656,0,1.3048201203346252,9,2021,Norwich,0,0,0,0.46627569291740656,2.5540910232812166,1.5202579200267792,62,Lukas Rupp
season,Sub,12,0,4,701,0.8557934034615755,0,0.775527186691761,8,2019,Norwich,1,0,0,0.8557934034615755,2.5548313884064555,0.9235105039551854,62,Lukas Rupp
season,AMC,7,0,5,344,0.18087689578533173,0,0.08236700296401978,1,2019,Hoffenheim,0,0,0,0.18087689578533173,1.1466848999261856,0.9219709932804108,62,Lukas Rupp
season,Sub,1,0,0,23,0,0,0.024958299472928047,1,2018,Hoffenheim,0,0,0,0,0.024958299472928047,0,62,Lukas Rupp
season,MC,21,3,16,1175,2.2015631776303053,2,2.139580739662051,17,2017,Hoffenheim,1,0,3,2.2015631776303053,7.503281928598881,3.463456032797694,62,Lukas Rupp
season,MC,14,2,16,791,2.1861628610640764,1,1.66221634298563,11,2016,Hoffenheim,2,0,2,2.1861628610640764,5.868726726621389,3.127478465437889,62,Lukas Rupp
season,MC,29,5,39,2107,4.724886026233435,4,4.927752275951207,38,2015,VfB Stuttgart,4,0,5,4.724886026233435,12.712117165327072,6.4959320686757565,62,Lukas Rupp
season,Sub,31,4,32,2010,2.587366007268429,1,2.207702717743814,30,2014,Paderborn,3,0,4,2.587366007268429,6.88841287791729,2.8806383619084954,62,Lukas Rupp
