group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,5,0,0,224,0,1,0.4117826772853732,2,2025,Torino,0,0,0,0,0.4252637103199959,0.41286323964595795,1441,Adam Masina
season,DC,28,1,7,1911,0.8731769127771258,2,0.5124717773869634,4,2024,Torino,5,0,1,0.8731769127771258,3.155869249254465,3.1245524659752846,1441,Adam Masina
season,Sub,16,0,5,1019,0.1849876008927822,0,0.08270083367824554,2,2023,Torino,0,0,0,0.1849876008927822,3.4830709267407656,3.4830709267407656,1441,Adam Masina
season,Sub,4,0,1,62,0.03554980084300041,0,0,0,2023,Udinese,2,0,0,0.03554980084300041,0.03554980084300041,0,1441,Adam Masina
season,DML,14,2,2,781,0.07026657462120056,0,0.13103077560663223,2,2022,Udinese,2,0,2,0.07026657462120056,4.223866701126099,4.113302305340767,1441,Adam Masina
season,DL,15,0,5,1073,0.26500319316983223,1,0.8211259916424751,7,2021,Watford,0,0,0,0.26500319316983223,2.264677904546261,1.6265133209526539,1441,Adam Masina
season,DL,26,1,15,1818,0.8492826214060187,0,0.41763089690357447,10,2019,Watford,3,0,1,0.8492826214060187,2.9818636644631624,2.14597469009459,1441,Adam Masina
season,Sub,14,0,3,1004,0.053063699044287205,1,0.6919723860919476,3,2018,Watford,5,0,0,0.053063699044287205,1.4070112984627485,1.127121103927493,1441,Adam Masina
season,DL,34,0,16,2848,2.048692843876779,1,1.7717559840530157,25,2017,Bologna,8,1,0,2.048692843876779,5.6516591208055615,3.677675325423479,1441,Adam Masina
season,DL,32,1,18,2431,1.4956633085384965,0,1.2481099581345916,12,2016,Bologna,6,1,1,1.4956633085384965,5.607006081845611,3.9351096893660724,1441,Adam Masina
season,DL,33,2,14,2625,1.7452712934464216,3,1.6049742139875889,21,2015,Bologna,8,1,2,1.7452712934464216,5.8276496436446905,3.9809924326837063,1441,Adam Masina
