group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DMC,28,4,22,2476,4.12144641391933,1,0.14328699931502342,4,2018,Cardiff,7,0,4,4.12144641391933,2.9724195525050163,1.6697578858584166,4027,Sol Bamba
season,DC,1,0,0,90,0,0,0,0,2014,Palermo,1,0,0,0,0,0,4027,Sol Bamba
