id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
17522,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '5', 'a': '2'}","{'h': '2.83799', 'a': '1.36709'}",2021-08-14 16:30:00,"{'w': 0.6795181370764265, 'd': 0.16003947198361232, 'l': 0.1604420522213332}",w,Borussia Dortmund,2021,Bundesliga
17529,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '1.58418', 'a': '1.49634'}",2021-08-21 13:30:00,"{'w': 0.3995222325933045, 'd': 0.23912253999402153, 'l': 0.3613552271601687}",l,Borussia Dortmund,2021,Bundesliga
17534,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '2'}","{'h': '3.40779', 'a': '2.42487'}",2021-08-27 18:30:00,"{'w': 0.5767499577837146, 'd': 0.1568050700836866, 'l': 0.26644181440649484}",w,Borussia Dortmund,2021,Bundesliga
17547,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '3', 'a': '4'}","{'h': '0.471066', 'a': '2.2922'}",2021-09-11 13:30:00,"{'w': 0.060413077087878075, 'd': 0.15195333503015726, 'l': 0.7876335650646998}",w,Borussia Dortmund,2021,Bundesliga
17559,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '4', 'a': '2'}","{'h': '1.09855', 'a': '1.7321'}",2021-09-19 15:30:00,"{'w': 0.24066191920578311, 'd': 0.23730846724387794, 'l': 0.522029612974775}",w,Borussia Dortmund,2021,Bundesliga
17567,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '0'}","{'h': '1.65529', 'a': '0.568652'}",2021-09-25 16:30:00,"{'w': 0.6395036164160035, 'd': 0.2366336411298162, 'l': 0.12386274214169748}",l,Borussia Dortmund,2021,Bundesliga
17576,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '1'}","{'h': '2.72281', 'a': '0.746485'}",2021-10-02 13:30:00,"{'w': 0.7883052277535231, 'd': 0.134855565111547, 'l': 0.07683900471673526}",w,Borussia Dortmund,2021,Bundesliga
17587,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '1'}","{'h': '2.3618', 'a': '0.610876'}",2021-10-16 13:30:00,"{'w': 0.7655326724520995, 'd': 0.15629017739053538, 'l': 0.07817711665636139}",w,Borussia Dortmund,2021,Bundesliga
17590,True,a,"{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '3'}","{'h': '1.40239', 'a': '2.58993'}",2021-10-23 13:30:00,"{'w': 0.19208503569043492, 'd': 0.17740523033568625, 'l': 0.6305096258456276}",w,Borussia Dortmund,2021,Bundesliga
17605,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '0'}","{'h': '1.75772', 'a': '1.20191'}",2021-10-30 13:30:00,"{'w': 0.5041291099616174, 'd': 0.234723630479051, 'l': 0.26114725885631046}",w,Borussia Dortmund,2021,Bundesliga
17613,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '2.48845', 'a': '0.734721'}",2021-11-06 17:30:00,"{'w': 0.7570722239856433, 'd': 0.15352559447275893, 'l': 0.08940211633384769}",l,Borussia Dortmund,2021,Bundesliga
