team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Malaga,137,2014,La_liga,h,0.574598,1.38062,0.574598,0.637339,"{'att': 66, 'def': 29}","{'att': 209, 'def': 30}",4,3,1,2,0.5618000000000001,l,2015-01-03 21:00:00,0,0,1,0,-0.06274099999999994
Malaga,137,2014,La_liga,h,0.496312,0.732696,0.496312,0.732696,"{'att': 248, 'def': 29}","{'att': 205, 'def': 26}",5,1,1,1,1.051,d,2015-01-10 17:00:00,0,1,0,1,-0.23638400000000004
Malaga,137,2014,La_liga,a,0.364,1.94535,0.364,1.94535,"{'att': 227, 'def': 35}","{'att': 194, 'def': 26}",2,5,0,2,0.2627,l,2015-01-18 20:00:00,0,0,1,0,-1.58135
Malaga,137,2014,La_liga,a,1.25659,0.959466,1.25659,0.959466,"{'att': 186, 'def': 31}","{'att': 217, 'def': 29}",2,5,1,1,1.6661000000000001,d,2015-01-25 16:00:00,0,1,0,1,0.29712400000000005
Malaga,137,2014,La_liga,h,1.68775,0.656199,1.68775,0.656199,"{'att': 198, 'def': 37}","{'att': 168, 'def': 25}",2,7,1,0,2.2276000000000002,w,2015-02-02 19:45:00,1,0,0,3,1.031551
Malaga,137,2014,La_liga,a,0.44907,3.08668,0.44907,1.60013,"{'att': 126, 'def': 27}","{'att': 209, 'def': 25}",2,4,1,4,0.0499,l,2015-02-07 19:00:00,0,0,1,0,-1.15106
Malaga,137,2014,La_liga,h,1.56057,0.6984,0.817296,0.6984,"{'att': 94, 'def': 27}","{'att': 224, 'def': 17}",8,3,0,2,2.0953999999999997,l,2015-02-14 21:00:00,0,0,1,0,0.118896
Malaga,137,2014,La_liga,a,1.63942,1.22195,1.63942,1.22195,"{'att': 290, 'def': 12}","{'att': 86, 'def': 35}",5,14,1,0,1.7379,w,2015-02-21 15:00:00,1,0,0,3,0.41747
Malaga,137,2014,La_liga,h,1.61726,2.02132,1.61726,2.02132,"{'att': 191, 'def': 25}","{'att': 180, 'def': 30}",8,4,3,2,1.0387,w,2015-02-28 21:00:00,1,0,0,3,-0.40405999999999986
Malaga,137,2014,La_liga,a,0.108569,1.48614,0.108569,1.48614,"{'att': 163, 'def': 27}","{'att': 98, 'def': 24}",1,5,0,1,0.2488,l,2015-03-07 21:00:00,0,0,1,0,-1.377571
Malaga,137,2014,La_liga,h,1.64345,0.926039,1.64345,0.926039,"{'att': 215, 'def': 37}","{'att': 245, 'def': 34}",6,6,2,0,1.9125,w,2015-03-15 16:00:00,1,0,0,3,0.7174110000000001
Malaga,137,2014,La_liga,a,0.787002,0.578125,0.787002,0.578125,"{'att': 132, 'def': 30}","{'att': 129, 'def': 42}",3,1,0,1,1.5698999999999999,l,2015-03-21 17:00:00,0,0,1,0,0.20887699999999998
Malaga,137,2014,La_liga,h,1.94239,0.432609,1.94239,0.432609,"{'att': 161, 'def': 25}","{'att': 166, 'def': 33}",7,2,1,1,2.5541000000000005,d,2015-04-04 21:00:00,0,1,0,1,1.509781
Malaga,137,2014,La_liga,a,0.428638,0.790085,0.428638,0.790085,"{'att': 193, 'def': 28}","{'att': 196, 'def': 23}",0,2,0,1,0.8759,l,2015-04-07 21:00:00,0,0,1,0,-0.361447
Malaga,137,2014,La_liga,h,0.670229,2.52542,0.670229,2.52542,"{'att': 161, 'def': 24}","{'att': 196, 'def': 38}",6,8,2,2,0.19419999999999998,d,2015-04-11 17:00:00,0,1,0,1,-1.855191
Malaga,137,2014,La_liga,a,1.04346,3.03655,1.04346,2.29327,"{'att': 350, 'def': 28}","{'att': 127, 'def': 24}",4,15,1,3,0.2054,l,2015-04-18 19:00:00,0,0,1,0,-1.24981
Malaga,137,2014,La_liga,h,1.32081,1.16186,1.32081,1.16186,"{'att': 114, 'def': 24}","{'att': 199, 'def': 24}",5,4,1,1,1.4809,d,2015-04-26 11:00:00,0,1,0,1,0.15895000000000015
Malaga,137,2014,La_liga,a,1.16202,2.42446,1.16202,2.42446,"{'att': 308, 'def': 32}","{'att': 137, 'def': 20}",5,14,0,1,0.49660000000000004,l,2015-04-29 19:00:00,0,0,1,0,-1.2624399999999998
Malaga,137,2014,La_liga,h,3.77025,1.57961,3.02697,1.57961,"{'att': 163, 'def': 38}","{'att': 225, 'def': 21}",8,2,1,2,2.6422,l,2015-05-03 20:00:00,0,0,1,0,1.44736
Malaga,137,2014,La_liga,a,2.14355,1.84645,2.14355,1.84645,"{'att': 111, 'def': 26}","{'att': 156, 'def': 19}",2,10,2,1,1.5794000000000001,w,2015-05-10 18:00:00,1,0,0,3,0.2970999999999999
Malaga,137,2014,La_liga,a,0.853222,1.15862,0.853222,1.15862,"{'att': 202, 'def': 25}","{'att': 198, 'def': 23}",3,6,1,2,1.023,l,2015-05-17 18:00:00,0,0,1,0,-0.30539799999999995
Malaga,137,2014,La_liga,h,0.698996,2.65132,0.698996,2.65132,"{'att': 222, 'def': 25}","{'att': 161, 'def': 18}",9,4,2,3,0.18580000000000002,l,2015-05-23 17:30:00,0,0,1,0,-1.9523240000000002
Sevilla,138,2014,La_liga,h,1.17197,1.74903,1.17197,1.74903,"{'att': 226, 'def': 24}","{'att': 213, 'def': 20}",8,4,1,1,0.8857999999999999,d,2014-08-23 20:00:00,0,1,0,1,-0.5770600000000001
Sevilla,138,2014,La_liga,a,1.36011,0.945745,1.36011,0.945745,"{'att': 167, 'def': 25}","{'att': 253, 'def': 36}",1,4,2,1,1.6688,w,2014-08-30 22:00:00,1,0,0,3,0.414365
Sevilla,138,2014,La_liga,h,2.03978,0.30148,1.29676,0.30148,"{'att': 192, 'def': 26}","{'att': 261, 'def': 17}",3,0,2,0,2.7313,w,2014-09-14 18:00:00,1,0,0,3,0.9952799999999999
Sevilla,138,2014,La_liga,a,2.64146,0.901931,1.89856,0.901931,"{'att': 316, 'def': 33}","{'att': 157, 'def': 18}",12,2,3,1,2.5618,w,2014-09-21 18:00:00,1,0,0,3,0.996629
Sevilla,138,2014,La_liga,h,2.02336,0.248733,2.02336,0.248733,"{'att': 231, 'def': 28}","{'att': 232, 'def': 20}",4,4,1,0,2.6717,w,2014-09-24 21:00:00,1,0,0,3,1.7746269999999997
Sevilla,138,2014,La_liga,a,0.178376,2.70863,0.178376,1.96535,"{'att': 174, 'def': 23}","{'att': 239, 'def': 20}",2,5,0,4,0.0454,l,2014-09-27 19:00:00,0,0,1,0,-1.7869739999999998
Sevilla,138,2014,La_liga,h,3.9035,0.227817,3.16022,0.227817,"{'att': 273, 'def': 22}","{'att': 396, 'def': 16}",9,2,4,1,2.97,w,2014-10-05 11:00:00,1,0,0,3,2.932403
Sevilla,138,2014,La_liga,a,2.52963,0.47658,2.52963,0.47658,"{'att': 280, 'def': 35}","{'att': 131, 'def': 24}",11,1,2,0,2.8080999999999996,w,2014-10-19 18:00:00,1,0,0,3,2.05305
Sevilla,138,2014,La_liga,h,1.03012,1.3659,0.286844,1.3659,"{'att': 192, 'def': 33}","{'att': 210, 'def': 21}",1,2,2,1,1.0554999999999999,w,2014-10-26 18:00:00,1,0,0,3,-1.079056
Sevilla,138,2014,La_liga,a,0.151226,0.43055,0.151226,0.43055,"{'att': 162, 'def': 21}","{'att': 256, 'def': 38}",3,1,0,1,0.8814,l,2014-11-02 11:00:00,0,0,1,0,-0.279324
Sevilla,138,2014,La_liga,h,1.53921,1.11455,1.53921,1.11455,"{'att': 160, 'def': 20}","{'att': 294, 'def': 21}",8,1,1,1,1.7104000000000001,d,2014-11-09 11:00:00,0,1,0,1,0.42466000000000004
Sevilla,138,2014,La_liga,a,0.113587,3.11963,0.113587,3.11963,"{'att': 368, 'def': 25}","{'att': 197, 'def': 36}",2,20,1,5,0.0123,l,2014-11-22 19:00:00,0,0,1,0,-3.006043
Sevilla,138,2014,La_liga,h,3.80926,1.19502,3.80926,0.451739,"{'att': 127, 'def': 31}","{'att': 253, 'def': 20}",10,0,5,1,2.8615999999999997,w,2014-11-30 16:00:00,1,0,0,3,3.357521
Sevilla,138,2014,La_liga,a,1.58437,1.41398,1.58437,1.41398,"{'att': 235, 'def': 33}","{'att': 111, 'def': 25}",6,2,1,0,1.4844000000000002,w,2014-12-07 11:00:00,1,0,0,3,0.17039000000000004
Sevilla,138,2014,La_liga,h,1.29083,0.132624,1.29083,0.132624,"{'att': 113, 'def': 19}","{'att': 254, 'def': 25}",14,3,0,0,2.4354,d,2014-12-14 16:00:00,0,1,0,1,1.1582059999999998
Sevilla,138,2014,La_liga,h,0.846357,0.947026,0.846357,0.947026,"{'att': 163, 'def': 38}","{'att': 214, 'def': 35}",7,4,1,0,1.2095,w,2015-01-03 17:00:00,1,0,0,3,-0.10066900000000001
Sevilla,138,2014,La_liga,a,1.07199,1.13032,1.07199,1.13032,"{'att': 155, 'def': 24}","{'att': 213, 'def': 20}",9,2,2,0,1.3114000000000001,w,2015-01-11 11:00:00,1,0,0,3,-0.05832999999999999
Sevilla,138,2014,La_liga,h,1.94535,0.364,1.94535,0.364,"{'att': 194, 'def': 26}","{'att': 227, 'def': 35}",5,2,2,0,2.5928,w,2015-01-18 20:00:00,1,0,0,3,1.58135
Sevilla,138,2014,La_liga,a,1.97883,2.66487,0.492271,1.9216,"{'att': 168, 'def': 27}","{'att': 215, 'def': 37}",7,7,1,3,0.8836999999999999,l,2015-01-25 20:00:00,0,0,1,0,-1.429329
Sevilla,138,2014,La_liga,h,3.32956,0.904898,3.32956,0.161621,"{'att': 125, 'def': 36}","{'att': 273, 'def': 12}",20,3,3,2,2.7802,w,2015-02-01 18:00:00,1,0,0,3,3.167939
Sevilla,138,2014,La_liga,a,2.47777,2.44168,2.47777,2.44168,"{'att': 287, 'def': 38}","{'att': 155, 'def': 16}",14,13,1,2,1.3820999999999999,l,2015-02-04 19:45:00,0,0,1,0,0.03609000000000018
Sevilla,138,2014,La_liga,a,0.401739,3.04719,0.401739,2.30391,"{'att': 155, 'def': 23}","{'att': 190, 'def': 23}",6,7,1,2,0.07,l,2015-02-08 16:00:00,0,0,1,0,-1.902171
Sevilla,138,2014,La_liga,h,2.40554,0.320386,2.40554,0.320386,"{'att': 129, 'def': 24}","{'att': 295, 'def': 21}",17,0,3,0,2.7973,w,2015-02-14 15:00:00,1,0,0,3,2.0851539999999997
Sevilla,138,2014,La_liga,a,2.49215,2.13723,1.74887,1.39395,"{'att': 184, 'def': 20}","{'att': 179, 'def': 25}",6,2,3,4,1.6658,l,2015-02-22 11:00:00,0,0,1,0,0.3549199999999999
Sevilla,138,2014,La_liga,h,0.864001,0.387528,0.864001,0.387528,"{'att': 106, 'def': 27}","{'att': 250, 'def': 22}",11,1,0,0,1.8376000000000001,d,2015-03-01 18:00:00,0,1,0,1,0.47647300000000004
Sevilla,138,2014,La_liga,a,3.0458,2.49167,2.30265,1.7484,"{'att': 211, 'def': 24}","{'att': 224, 'def': 28}",13,4,4,3,1.738,w,2015-03-07 15:00:00,1,0,0,3,0.5542499999999999
Sevilla,138,2014,La_liga,h,3.005,0.67376,2.26172,0.67376,"{'att': 180, 'def': 24}","{'att': 273, 'def': 25}",11,3,3,0,2.8051999999999997,w,2015-03-15 18:00:00,1,0,0,3,1.5879599999999998
Sevilla,138,2014,La_liga,a,0.561801,1.9763,0.561801,1.9763,"{'att': 218, 'def': 23}","{'att': 128, 'def': 24}",4,8,2,0,0.41040000000000004,w,2015-03-22 16:00:00,1,0,0,3,-1.414499
Sevilla,138,2014,La_liga,h,1.36462,0.480128,1.36462,0.480128,"{'att': 233, 'def': 26}","{'att': 225, 'def': 27}",6,5,2,0,2.1435,w,2015-04-04 15:00:00,1,0,0,3,0.884492
Sevilla,138,2014,La_liga,a,1.49345,1.66884,1.49345,1.66884,"{'att': 237, 'def': 32}","{'att': 174, 'def': 25}",11,5,2,1,1.2063000000000001,w,2015-04-07 21:00:00,1,0,0,3,-0.17539000000000016
Sevilla,138,2014,La_liga,h,1.26597,1.76203,1.26597,1.76203,"{'att': 364, 'def': 35}","{'att': 147, 'def': 21}",6,9,2,2,0.9728,d,2015-04-11 19:00:00,0,1,0,1,-0.49605999999999995
Sevilla,138,2014,La_liga,a,0.750507,0.31456,0.750507,0.31456,"{'att': 135, 'def': 22}","{'att': 247, 'def': 23}",8,4,1,1,1.7330999999999999,d,2015-04-19 16:00:00,0,1,0,1,0.43594700000000003
Sevilla,138,2014,La_liga,h,3.21575,1.37722,3.21575,1.37722,"{'att': 260, 'def': 30}","{'att': 168, 'def': 28}",8,5,2,0,2.4924,w,2015-04-26 18:00:00,1,0,0,3,1.8385299999999998
Sevilla,138,2014,La_liga,a,2.00481,1.16322,2.00481,1.16322,"{'att': 264, 'def': 12}","{'att': 116, 'def': 26}",8,3,3,1,2.0408,w,2015-04-29 19:00:00,1,0,0,3,0.8415900000000001
Sevilla,138,2014,La_liga,h,2.92695,1.7552,2.18367,1.7552,"{'att': 246, 'def': 22}","{'att': 206, 'def': 22}",10,7,2,3,2.1757,l,2015-05-02 19:00:00,0,0,1,0,0.42847000000000013
Sevilla,138,2014,La_liga,a,1.67727,1.62726,1.67727,0.883985,"{'att': 320, 'def': 21}","{'att': 142, 'def': 35}",7,8,1,1,1.3945999999999998,d,2015-05-10 20:00:00,0,1,0,1,0.793285
Sevilla,138,2014,La_liga,h,2.3833,1.19623,2.3833,1.19623,"{'att': 179, 'def': 28}","{'att': 229, 'def': 26}",13,6,2,1,2.243,w,2015-05-17 18:00:00,1,0,0,3,1.1870700000000003
Sevilla,138,2014,La_liga,a,2.65132,0.698996,2.65132,0.698996,"{'att': 161, 'def': 18}","{'att': 222, 'def': 25}",4,9,3,2,2.7165999999999997,w,2015-05-23 17:30:00,1,0,0,3,1.9523240000000002
Deportivo La Coruna,139,2014,La_liga,a,0.379371,0.548351,0.379371,0.548351,"{'att': 232, 'def': 40}","{'att': 191, 'def': 40}",4,2,1,2,1.0774,l,2014-08-23 20:00:00,0,0,1,0,-0.16898000000000002
Deportivo La Coruna,139,2014,La_liga,h,1.89944,2.23586,1.15616,2.23586,"{'att': 259, 'def': 28}","{'att': 232, 'def': 30}",4,7,2,2,1.1582999999999999,d,2014-08-31 20:00:00,0,1,0,1,-1.0797
Deportivo La Coruna,139,2014,La_liga,a,0.672578,0.412722,0.672578,0.412722,"{'att': 258, 'def': 30}","{'att': 140, 'def': 18}",1,6,1,0,1.6859000000000002,w,2014-09-15 19:45:00,1,0,0,3,0.25985600000000003
Deportivo La Coruna,139,2014,La_liga,h,1.74836,2.05644,1.00508,2.05644,"{'att': 443, 'def': 19}","{'att': 294, 'def': 23}",0,3,2,8,1.1584,l,2014-09-20 15:00:00,0,0,1,0,-1.0513599999999999
Deportivo La Coruna,139,2014,La_liga,a,1.04057,1.19299,0.297295,1.19299,"{'att': 210, 'def': 22}","{'att': 170, 'def': 35}",4,3,1,2,1.2402,l,2014-09-23 21:00:00,0,0,1,0,-0.895695
Deportivo La Coruna,139,2014,La_liga,h,0.957268,0.72135,0.957268,0.72135,"{'att': 127, 'def': 19}","{'att': 227, 'def': 24}",6,2,0,1,1.5644000000000002,l,2014-09-28 16:00:00,0,0,1,0,0.23591799999999996
Deportivo La Coruna,139,2014,La_liga,a,0.227817,3.9035,0.227817,3.16022,"{'att': 396, 'def': 16}","{'att': 273, 'def': 22}",2,9,1,4,0.018000000000000002,l,2014-10-05 11:00:00,0,0,1,0,-2.932403
Deportivo La Coruna,139,2014,La_liga,h,0.994809,0.56407,0.994809,0.56407,"{'att': 244, 'def': 23}","{'att': 151, 'def': 31}",4,2,3,0,1.764,w,2014-10-19 16:00:00,1,0,0,3,0.4307390000000001
Deportivo La Coruna,139,2014,La_liga,a,0.0932128,0.410527,0.0932128,0.410527,"{'att': 147, 'def': 6}","{'att': 98, 'def': 18}",0,3,0,0,0.8067,d,2014-10-26 16:00:00,0,1,0,1,-0.3173142
Deportivo La Coruna,139,2014,La_liga,h,0.760639,1.5836,0.760639,1.5836,"{'att': 145, 'def': 21}","{'att': 240, 'def': 43}",5,7,1,2,0.7014,l,2014-10-31 19:45:00,0,0,1,0,-0.8229609999999999
Deportivo La Coruna,139,2014,La_liga,a,0.217729,1.22585,0.217729,0.482573,"{'att': 295, 'def': 13}","{'att': 98, 'def': 23}",2,2,0,0,0.34309999999999996,d,2014-11-07 19:45:00,0,1,0,1,-0.26484399999999997
Deportivo La Coruna,139,2014,La_liga,h,0.431861,0.629175,0.431861,0.629175,"{'att': 154, 'def': 24}","{'att': 193, 'def': 29}",0,3,0,0,1.0667,d,2014-11-22 21:00:00,0,1,0,1,-0.19731400000000004
Deportivo La Coruna,139,2014,La_liga,a,0.103816,1.07451,0.103816,1.07451,"{'att': 302, 'def': 33}","{'att': 285, 'def': 44}",0,4,0,2,0.2769,l,2014-11-30 11:00:00,0,0,1,0,-0.9706940000000001
Deportivo La Coruna,139,2014,La_liga,h,2.64447,0.375388,1.90119,0.375388,"{'att': 115, 'def': 26}","{'att': 245, 'def': 30}",3,6,0,1,2.8093,l,2014-12-06 21:00:00,0,0,1,0,1.5258019999999999
Deportivo La Coruna,139,2014,La_liga,h,0.761893,0.909314,0.761893,0.909314,"{'att': 168, 'def': 29}","{'att': 192, 'def': 31}",3,3,1,0,1.1776,w,2014-12-15 19:45:00,1,0,0,3,-0.1474209999999999
Deportivo La Coruna,139,2014,La_liga,a,0.669743,2.74975,0.669743,2.74975,"{'att': 291, 'def': 31}","{'att': 216, 'def': 21}",2,7,0,3,0.2294,l,2014-12-21 11:00:00,0,0,1,0,-2.080007
Deportivo La Coruna,139,2014,La_liga,h,0.604346,0.999235,0.604346,0.999235,"{'att': 199, 'def': 28}","{'att': 141, 'def': 35}",6,4,1,0,0.9630000000000001,w,2015-01-03 21:00:00,1,0,0,3,-0.39488899999999993
Deportivo La Coruna,139,2014,La_liga,a,1.07012,0.766293,1.07012,0.766293,"{'att': 169, 'def': 32}","{'att': 234, 'def': 26}",5,1,0,0,1.6304,d,2015-01-09 19:45:00,0,1,0,1,0.30382699999999996
Deportivo La Coruna,139,2014,La_liga,h,0.582376,2.25001,0.582376,2.25001,"{'att': 372, 'def': 23}","{'att': 164, 'def': 23}",2,13,0,4,0.24309999999999998,l,2015-01-18 18:00:00,0,0,1,0,-1.667634
Deportivo La Coruna,139,2014,La_liga,h,1.86738,0.264957,1.86738,0.264957,"{'att': 281, 'def': 52}","{'att': 179, 'def': 29}",7,3,2,2,2.6452999999999998,d,2015-01-25 11:00:00,0,1,0,1,1.602423
Deportivo La Coruna,139,2014,La_liga,a,2.38957,1.31894,1.6463,1.31894,"{'att': 198, 'def': 35}","{'att': 116, 'def': 12}",2,1,2,1,2.184,w,2015-01-30 19:45:00,1,0,0,3,0.3273600000000001
Deportivo La Coruna,139,2014,La_liga,h,2.24001,0.0956199,2.24001,0.0956199,"{'att': 167, 'def': 24}","{'att': 260, 'def': 25}",1,2,2,0,2.902,w,2015-02-06 19:45:00,1,0,0,3,2.1443901
Deportivo La Coruna,139,2014,La_liga,a,0.618923,1.47812,0.618923,1.47812,"{'att': 338, 'def': 27}","{'att': 189, 'def': 18}",4,11,0,2,0.6868000000000001,l,2015-02-14 17:00:00,0,0,1,0,-0.8591970000000001
Deportivo La Coruna,139,2014,La_liga,h,1.08256,1.92739,1.08256,1.92739,"{'att': 241, 'def': 47}","{'att': 147, 'def': 35}",8,6,0,2,0.4768,l,2015-02-21 21:00:00,0,0,1,0,-0.84483
Deportivo La Coruna,139,2014,La_liga,a,1.93328,0.385643,1.93328,0.385643,"{'att': 82, 'def': 31}","{'att': 191, 'def': 24}",11,1,0,0,2.5002,d,2015-02-28 19:00:00,0,1,0,1,1.5476370000000002
Deportivo La Coruna,139,2014,La_liga,h,2.49167,3.0458,1.7484,2.30265,"{'att': 224, 'def': 28}","{'att': 211, 'def': 24}",4,13,3,4,1.0444,l,2015-03-07 15:00:00,0,0,1,0,-0.5542499999999999
Deportivo La Coruna,139,2014,La_liga,a,0.181554,2.87108,0.181554,2.1278,"{'att': 203, 'def': 31}","{'att': 238, 'def': 22}",3,10,0,2,0.040299999999999996,l,2015-03-13 19:45:00,0,0,1,0,-1.9462460000000001
Deportivo La Coruna,139,2014,La_liga,h,0.89593,1.551,0.89593,1.551,"{'att': 210, 'def': 36}","{'att': 242, 'def': 24}",3,5,0,0,0.7470999999999999,d,2015-03-22 11:00:00,0,1,0,1,-0.6550699999999999
Deportivo La Coruna,139,2014,La_liga,a,1.16571,1.29359,1.16571,1.29359,"{'att': 154, 'def': 34}","{'att': 203, 'def': 30}",10,6,1,2,1.2181000000000002,l,2015-04-05 18:00:00,0,0,1,0,-0.12788
Deportivo La Coruna,139,2014,La_liga,h,0.469966,1.36851,0.469966,1.36851,"{'att': 207, 'def': 34}","{'att': 192, 'def': 29}",1,2,1,1,0.6046,d,2015-04-08 19:00:00,0,1,0,1,-0.8985439999999999
Deportivo La Coruna,139,2014,La_liga,a,1.50991,1.01446,0.604214,0.271184,"{'att': 189, 'def': 16}","{'att': 207, 'def': 17}",2,2,2,2,1.7984,d,2015-04-12 18:00:00,0,1,0,1,0.33303000000000005
Deportivo La Coruna,139,2014,La_liga,h,0.838632,1.51593,0.838632,1.51593,"{'att': 203, 'def': 24}","{'att': 259, 'def': 32}",2,5,1,2,0.7165999999999999,l,2015-04-18 17:00:00,0,0,1,0,-0.677298
Deportivo La Coruna,139,2014,La_liga,a,1.16186,1.32081,1.16186,1.32081,"{'att': 199, 'def': 24}","{'att': 114, 'def': 24}",4,5,1,1,1.2195999999999998,d,2015-04-26 11:00:00,0,1,0,1,-0.15895000000000015
Deportivo La Coruna,139,2014,La_liga,a,0.734613,3.21848,0.734613,2.4752,"{'att': 347, 'def': 24}","{'att': 195, 'def': 15}",6,2,0,4,0.10550000000000001,l,2015-04-29 21:00:00,0,0,1,0,-1.740587
Deportivo La Coruna,139,2014,La_liga,h,0.610146,0.418168,0.610146,0.418168,"{'att': 156, 'def': 26}","{'att': 196, 'def': 22}",4,3,1,1,1.5069000000000001,d,2015-05-02 21:00:00,0,1,0,1,0.19197799999999998
Deportivo La Coruna,139,2014,La_liga,a,0.443144,0.764287,0.443144,0.764287,"{'att': 216, 'def': 34}","{'att': 194, 'def': 32}",2,7,1,1,0.962,d,2015-05-09 21:00:00,0,1,0,1,-0.32114300000000007
Deportivo La Coruna,139,2014,La_liga,h,0.77058,0.0802943,0.77058,0.0802943,"{'att': 209, 'def': 23}","{'att': 242, 'def': 20}",2,1,2,0,2.0000999999999998,w,2015-05-17 18:00:00,1,0,0,3,0.6902857
Deportivo La Coruna,139,2014,La_liga,a,0.605381,2.43729,0.605381,2.43729,"{'att': 325, 'def': 13}","{'att': 103, 'def': 17}",4,16,2,2,0.252,d,2015-05-23 17:30:00,0,1,0,1,-1.831909
Real Sociedad,140,2014,La_liga,a,0.975523,0.465398,0.975523,0.465398,"{'att': 120, 'def': 18}","{'att': 211, 'def': 24}",1,4,0,1,1.8058,l,2014-08-24 18:00:00,0,0,1,0,0.510125
Real Sociedad,140,2014,La_liga,h,2.74099,2.31574,2.74099,2.31574,"{'att': 223, 'def': 24}","{'att': 197, 'def': 29}",7,8,4,2,1.6907,w,2014-08-31 20:00:00,1,0,0,3,0.42525000000000013
Real Sociedad,140,2014,La_liga,a,1.30012,2.85395,1.30012,2.85395,"{'att': 214, 'def': 16}","{'att': 196, 'def': 26}",6,1,2,2,0.3639,d,2014-09-13 21:00:00,0,1,0,1,-1.5538300000000003
Real Sociedad,140,2014,La_liga,h,1.67935,0.603236,1.67935,0.603236,"{'att': 119, 'def': 22}","{'att': 197, 'def': 20}",12,2,1,2,2.1999,l,2014-09-21 11:00:00,0,0,1,0,1.076114
Real Sociedad,140,2014,La_liga,a,0.248733,2.02336,0.248733,2.02336,"{'att': 232, 'def': 20}","{'att': 231, 'def': 28}",4,4,0,1,0.1982,l,2014-09-24 21:00:00,0,0,1,0,-1.7746269999999997
