group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,5,0,1,118,0.039350125938653946,0,0.05179738998413086,1,2025,West Ham,0,0,0,0.039350125938653946,0.0911475159227848,0,13026,Luis Guilherme
season,Sub,12,0,4,121,0.3657259922474623,0,0.10995930060744286,3,2024,West Ham,0,0,0,0.3657259922474623,0.7313005086034536,0.4087594524025917,13026,Luis Guilherme
