team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Lille,160,2022,Ligue_1,a,2.59097,0.366401,1.83088,0.366401,"{'att': 207, 'def': 25}","{'att': 359, 'def': 38}",7,5,3,0,2.8178,w,2022-10-14 19:00:00,1,0,0,3,1.464479
Lille,160,2022,Ligue_1,h,2.49712,1.76468,2.49712,1.76468,"{'att': 157, 'def': 15}","{'att': 298, 'def': 18}",8,6,4,3,1.8950999999999998,w,2022-10-23 18:45:00,1,0,0,3,0.7324399999999998
Lille,160,2022,Ligue_1,a,1.62118,1.19346,1.62118,1.19346,"{'att': 248, 'def': 33}","{'att': 334, 'def': 33}",10,9,0,1,1.6690999999999998,l,2022-10-30 19:45:00,0,0,1,0,0.4277200000000001
Lille,160,2022,Ligue_1,h,2.72861,0.800938,2.72861,0.0408424,"{'att': 235, 'def': 24}","{'att': 338, 'def': 23}",8,0,1,1,2.6701,d,2022-11-06 16:05:00,0,1,0,1,2.6877676000000004
Lille,160,2022,Ligue_1,h,1.07614,0.448121,1.07614,0.448121,"{'att': 260, 'def': 30}","{'att': 354, 'def': 19}",1,5,1,0,1.9523000000000001,w,2022-11-13 14:00:00,1,0,0,3,0.6280190000000001
Lille,160,2022,Ligue_1,a,1.79335,0.511123,1.03325,0.511123,"{'att': 214, 'def': 34}","{'att': 307, 'def': 20}",10,7,2,0,2.4236999999999997,w,2022-12-28 18:00:00,1,0,0,3,0.522127
Lille,160,2022,Ligue_1,h,2.68973,1.23599,2.68973,1.23599,"{'att': 216, 'def': 20}","{'att': 395, 'def': 27}",19,2,1,1,2.3492,d,2023-01-02 16:00:00,0,1,0,1,1.45374
Lille,160,2022,Ligue_1,a,0.952742,0.567145,0.952742,0.567145,"{'att': 140, 'def': 28}","{'att': 443, 'def': 25}",10,1,0,0,1.6788999999999998,d,2023-01-11 18:00:00,0,1,0,1,0.38559699999999997
Lille,160,2022,Ligue_1,h,4.30681,0.981489,4.30681,0.981489,"{'att': 241, 'def': 19}","{'att': 444, 'def': 19}",10,1,5,1,2.8848,w,2023-01-15 12:00:00,1,0,0,3,3.3253209999999997
Lille,160,2022,Ligue_1,a,2.06969,1.38874,2.06969,1.38874,"{'att': 262, 'def': 23}","{'att': 371, 'def': 21}",8,6,0,1,1.869,l,2023-01-29 12:00:00,0,0,1,0,0.6809499999999999
Lille,160,2022,Ligue_1,h,1.75188,1.53598,1.75188,1.53598,"{'att': 182, 'def': 40}","{'att': 285, 'def': 16}",11,3,0,0,1.5015,d,2023-02-01 18:00:00,0,1,0,1,0.2159000000000002
Lille,160,2022,Ligue_1,a,2.35242,2.18737,2.35242,2.18737,"{'att': 203, 'def': 26}","{'att': 339, 'def': 28}",12,3,3,1,1.487,w,2023-02-04 20:00:00,1,0,0,3,0.16504999999999992
Lille,160,2022,Ligue_1,h,3.65427,0.174274,2.89418,0.174274,"{'att': 204, 'def': 25}","{'att': 483, 'def': 19}",12,1,2,0,2.9715000000000003,w,2023-02-12 14:00:00,1,0,0,3,2.719906
Lille,160,2022,Ligue_1,a,3.20773,2.09603,2.4477,2.09603,"{'att': 286, 'def': 43}","{'att': 287, 'def': 19}",10,11,3,4,2.1496,l,2023-02-19 12:00:00,0,0,1,0,0.35167000000000037
Lille,160,2022,Ligue_1,h,0.77221,0.20242,0.77221,0.20242,"{'att': 164, 'def': 26}","{'att': 289, 'def': 14}",10,0,2,1,1.8546,w,2023-02-24 20:00:00,1,0,0,3,0.56979
Lille,160,2022,Ligue_1,a,1.90081,0.616556,1.90081,0.616556,"{'att': 157, 'def': 20}","{'att': 326, 'def': 26}",9,3,1,1,2.3532,d,2023-03-04 16:00:00,0,1,0,1,1.2842540000000002
Lille,160,2022,Ligue_1,h,2.35286,1.0584,0.832675,1.0584,"{'att': 212, 'def': 34}","{'att': 307, 'def': 37}",4,5,3,3,2.3737999999999997,d,2023-03-10 20:00:00,0,1,0,1,-0.22572499999999995
Lille,160,2022,Ligue_1,a,1.96469,2.05248,1.96469,2.05248,"{'att': 293, 'def': 16}","{'att': 320, 'def': 30}",15,8,2,0,1.3148,w,2023-03-18 16:00:00,1,0,0,3,-0.08779000000000003
Lille,160,2022,Ligue_1,h,1.96183,0.0956693,1.96183,0.0956693,"{'att': 235, 'def': 26}","{'att': 365, 'def': 21}",13,3,3,1,2.7553000000000005,w,2023-04-02 11:00:00,1,0,0,3,1.8661607
Lille,160,2022,Ligue_1,a,1.06957,1.03911,1.06957,1.03911,"{'att': 126, 'def': 32}","{'att': 283, 'def': 21}",12,2,0,1,1.315,l,2023-04-08 15:00:00,0,0,1,0,0.03045999999999993
Lille,160,2022,Ligue_1,h,2.31737,0.515081,2.31737,0.515081,"{'att': 144, 'def': 26}","{'att': 296, 'def': 22}",11,2,2,1,2.6963,w,2023-04-16 11:00:00,1,0,0,3,1.802289
Lille,160,2022,Ligue_1,a,3.08943,1.0782,2.32933,0.31811,"{'att': 171, 'def': 21}","{'att': 417, 'def': 24}",13,1,1,1,2.7148,d,2023-04-22 15:00:00,0,1,0,1,2.0112200000000002
Lille,160,2022,Ligue_1,h,1.55851,0.360442,1.55851,0.360442,"{'att': 160, 'def': 20}","{'att': 516, 'def': 20}",11,2,3,0,2.4445,w,2023-04-29 14:00:00,1,0,0,3,1.1980680000000001
Lille,160,2022,Ligue_1,a,1.42756,2.07452,1.42756,2.07452,"{'att': 154, 'def': 20}","{'att': 278, 'def': 31}",8,10,0,1,0.7908999999999999,l,2023-05-06 17:00:00,0,0,1,0,-0.6469600000000002
Lille,160,2022,Ligue_1,a,1.29341,0.690333,1.29341,0.690333,"{'att': 182, 'def': 26}","{'att': 293, 'def': 35}",12,6,0,0,1.8795999999999997,d,2023-05-14 15:05:00,0,1,0,1,0.603077
Lille,160,2022,Ligue_1,h,1.86027,1.19915,1.10017,1.19915,"{'att': 299, 'def': 31}","{'att': 228, 'def': 36}",6,6,2,1,1.9365,w,2023-05-20 19:00:00,1,0,0,3,-0.09897999999999985
Lille,160,2022,Ligue_1,h,2.16385,1.0893,0.643658,1.0893,"{'att': 155, 'def': 7}","{'att': 339, 'def': 14}",4,3,2,1,2.2454,w,2023-05-27 19:00:00,1,0,0,3,-0.445642
Lille,160,2022,Ligue_1,a,1.69616,0.241842,1.69616,0.241842,"{'att': 170, 'def': 31}","{'att': 278, 'def': 6}",17,2,1,1,2.4762999999999997,d,2023-06-03 17:00:00,0,1,0,1,1.4543179999999998
Paris Saint Germain,161,2022,Ligue_1,a,4.11887,0.194932,4.11887,0.194932,"{'att': 268, 'def': 25}","{'att': 455, 'def': 25}",12,4,5,0,2.9709999999999996,w,2022-08-06 19:00:00,1,0,0,3,3.923938
Paris Saint Germain,161,2022,Ligue_1,h,3.3388,0.778496,1.81861,0.778496,"{'att': 291, 'def': 39}","{'att': 226, 'def': 13}",21,1,5,2,2.8379,w,2022-08-13 19:00:00,1,0,0,3,1.040114
Paris Saint Germain,161,2022,Ligue_1,a,4.37042,1.50337,4.37042,1.50337,"{'att': 352, 'def': 25}","{'att': 400, 'def': 23}",17,4,7,1,2.7803999999999998,w,2022-08-21 18:45:00,1,0,0,3,2.86705
Paris Saint Germain,161,2022,Ligue_1,h,2.71556,0.237794,1.95547,0.237794,"{'att': 204, 'def': 25}","{'att': 448, 'def': 31}",10,4,1,1,2.8889,d,2022-08-28 18:45:00,0,1,0,1,1.717676
Paris Saint Germain,161,2022,Ligue_1,a,3.93565,0.582625,3.93565,0.582625,"{'att': 211, 'def': 19}","{'att': 374, 'def': 23}",21,5,3,0,2.8936999999999995,w,2022-08-31 19:00:00,1,0,0,3,3.3530249999999997
Paris Saint Germain,161,2022,Ligue_1,a,3.49883,0.414108,3.49883,0.414108,"{'att': 304, 'def': 24}","{'att': 377, 'def': 20}",30,4,3,0,2.8981000000000003,w,2022-09-03 19:00:00,1,0,0,3,3.0847219999999997
Paris Saint Germain,161,2022,Ligue_1,h,2.01269,1.34439,2.01269,0.584291,"{'att': 259, 'def': 16}","{'att': 383, 'def': 28}",12,1,1,0,1.8305999999999998,w,2022-09-10 15:00:00,1,0,0,3,1.4283990000000002
Paris Saint Germain,161,2022,Ligue_1,a,1.52633,0.892759,1.52633,0.892759,"{'att': 212, 'def': 10}","{'att': 516, 'def': 33}",16,13,1,0,1.8579,w,2022-09-18 18:45:00,1,0,0,3,0.633571
Paris Saint Germain,161,2022,Ligue_1,h,0.753307,0.685057,0.753307,0.685057,"{'att': 314, 'def': 34}","{'att': 441, 'def': 31}",11,1,2,1,1.2810000000000001,w,2022-10-01 19:00:00,1,0,0,3,0.06824999999999992
Paris Saint Germain,161,2022,Ligue_1,a,1.06607,1.91846,1.06607,1.91846,"{'att': 194, 'def': 18}","{'att': 372, 'def': 31}",10,8,0,0,0.7275,d,2022-10-08 19:00:00,0,1,0,1,-0.85239
Paris Saint Germain,161,2022,Ligue_1,h,2.99871,0.78459,2.99871,0.78459,"{'att': 264, 'def': 28}","{'att': 309, 'def': 20}",23,11,1,0,2.6361,w,2022-10-16 18:45:00,1,0,0,3,2.21412
Paris Saint Germain,161,2022,Ligue_1,a,2.90657,0.301593,2.90657,0.301593,"{'att': 179, 'def': 17}","{'att': 476, 'def': 30}",16,1,3,0,2.9122,w,2022-10-21 19:00:00,1,0,0,3,2.604977
Paris Saint Germain,161,2022,Ligue_1,h,2.67967,1.60184,1.91958,1.60184,"{'att': 228, 'def': 37}","{'att': 286, 'def': 13}",24,7,4,3,2.1282,w,2022-10-29 15:00:00,1,0,0,3,0.31774000000000013
Paris Saint Germain,161,2022,Ligue_1,a,2.35683,0.812458,2.35683,0.812458,"{'att': 210, 'def': 14}","{'att': 284, 'def': 25}",14,8,2,1,2.4564,w,2022-11-06 12:00:00,1,0,0,3,1.544372
Paris Saint Germain,161,2022,Ligue_1,h,2.22316,0.602881,2.22316,0.602881,"{'att': 267, 'def': 19}","{'att': 340, 'def': 17}",10,5,5,0,2.553,w,2022-11-13 12:00:00,1,0,0,3,1.620279
Paris Saint Germain,161,2022,Ligue_1,h,2.11764,1.1354,1.35754,1.1354,"{'att': 157, 'def': 17}","{'att': 509, 'def': 24}",10,6,2,1,2.1546,w,2022-12-28 20:00:00,1,0,0,3,0.22214
Paris Saint Germain,161,2022,Ligue_1,a,1.97764,1.79816,1.97764,1.79816,"{'att': 247, 'def': 20}","{'att': 298, 'def': 32}",12,4,1,3,1.5120999999999998,l,2023-01-01 19:45:00,0,0,1,0,0.17948000000000008
Paris Saint Germain,161,2022,Ligue_1,h,1.66271,0.341443,1.66271,0.341443,"{'att': 254, 'def': 19}","{'att': 596, 'def': 7}",7,2,2,0,2.4517,w,2023-01-11 20:00:00,1,0,0,3,1.321267
Paris Saint Germain,161,2022,Ligue_1,a,0.603085,1.06256,0.603085,1.06256,"{'att': 215, 'def': 25}","{'att': 416, 'def': 19}",5,5,0,1,0.9097999999999999,l,2023-01-15 19:45:00,0,0,1,0,-0.45947499999999997
Paris Saint Germain,161,2022,Ligue_1,h,1.99468,1.6335,1.99468,1.6335,"{'att': 271, 'def': 15}","{'att': 447, 'def': 30}",10,14,1,1,1.639,d,2023-01-29 19:45:00,0,1,0,1,0.36118000000000006
Paris Saint Germain,161,2022,Ligue_1,a,4.0011,0.270069,4.0011,0.270069,"{'att': 205, 'def': 30}","{'att': 382, 'def': 18}",9,3,3,1,2.9689000000000005,w,2023-02-01 20:00:00,1,0,0,3,3.731031
Paris Saint Germain,161,2022,Ligue_1,h,1.80428,0.72878,1.80428,0.72878,"{'att': 257, 'def': 13}","{'att': 331, 'def': 23}",13,2,2,1,2.1809999999999996,w,2023-02-04 16:00:00,1,0,0,3,1.0755000000000001
Paris Saint Germain,161,2022,Ligue_1,a,0.932921,3.80363,0.932921,3.80363,"{'att': 264, 'def': 26}","{'att': 457, 'def': 27}",12,13,1,3,0.10769999999999999,l,2023-02-11 16:00:00,0,0,1,0,-2.870709
Paris Saint Germain,161,2022,Ligue_1,h,2.09603,3.20773,2.09603,2.4477,"{'att': 287, 'def': 19}","{'att': 286, 'def': 43}",11,10,4,3,0.6682,w,2023-02-19 12:00:00,1,0,0,3,-0.35167000000000037
Paris Saint Germain,161,2022,Ligue_1,a,3.73353,2.28992,3.73353,2.28992,"{'att': 234, 'def': 23}","{'att': 247, 'def': 41}",8,6,3,0,2.3041000000000005,w,2023-02-26 19:45:00,1,0,0,3,1.44361
Paris Saint Germain,161,2022,Ligue_1,h,1.10912,0.238685,1.10912,0.238685,"{'att': 230, 'def': 32}","{'att': 351, 'def': 16}",18,0,4,2,2.1117,w,2023-03-04 20:00:00,1,0,0,3,0.8704350000000001
Paris Saint Germain,161,2022,Ligue_1,a,2.66126,0.751032,2.66126,0.751032,"{'att': 205, 'def': 19}","{'att': 290, 'def': 11}",14,2,2,1,2.5949000000000004,w,2023-03-11 20:00:00,1,0,0,3,1.910228
Paris Saint Germain,161,2022,Ligue_1,h,1.70984,1.90042,1.70984,1.90042,"{'att': 274, 'def': 25}","{'att': 385, 'def': 24}",14,5,0,2,1.1945,l,2023-03-19 16:05:00,0,0,1,0,-0.19057999999999997
Paris Saint Germain,161,2022,Ligue_1,h,1.22372,2.14851,1.22372,1.30027,"{'att': 263, 'def': 31}","{'att': 349, 'def': 26}",10,9,0,1,0.6822,l,2023-04-02 18:45:00,0,0,1,0,-0.07655000000000012
Paris Saint Germain,161,2022,Ligue_1,a,1.24929,1.22259,1.24929,1.22259,"{'att': 267, 'def': 13}","{'att': 446, 'def': 18}",8,10,2,0,1.3964999999999999,w,2023-04-08 19:00:00,1,0,0,3,0.026699999999999946
Paris Saint Germain,161,2022,Ligue_1,h,1.39403,1.43462,1.39403,0.674521,"{'att': 242, 'def': 21}","{'att': 408, 'def': 13}",7,7,3,1,1.2922,w,2023-04-15 19:00:00,1,0,0,3,0.7195090000000001
Paris Saint Germain,161,2022,Ligue_1,a,1.75064,1.28414,1.75064,1.28414,"{'att': 220, 'def': 15}","{'att': 550, 'def': 18}",6,6,2,1,1.7804,w,2023-04-21 19:00:00,1,0,0,3,0.4664999999999999
Paris Saint Germain,161,2022,Ligue_1,h,1.76277,3.2671,1.76277,3.2671,"{'att': 346, 'def': 28}","{'att': 312, 'def': 22}",5,5,1,3,0.4638,l,2023-04-30 15:05:00,0,0,1,0,-1.5043300000000002
Paris Saint Germain,161,2022,Ligue_1,a,4.3052,0.615079,4.3052,0.615079,"{'att': 299, 'def': 23}","{'att': 311, 'def': 13}",25,1,3,1,2.9612999999999996,w,2023-05-07 18:45:00,1,0,0,3,3.690121
Paris Saint Germain,161,2022,Ligue_1,h,2.31569,0.313564,2.31569,0.313564,"{'att': 173, 'def': 23}","{'att': 315, 'def': 9}",28,2,5,0,2.7178000000000004,w,2023-05-13 19:00:00,1,0,0,3,2.002126
Paris Saint Germain,161,2022,Ligue_1,a,1.84662,0.696155,1.84662,0.696155,"{'att': 215, 'def': 16}","{'att': 505, 'def': 25}",15,5,2,1,2.2334,w,2023-05-21 18:45:00,1,0,0,3,1.150465
Paris Saint Germain,161,2022,Ligue_1,a,1.16057,1.33636,1.16057,1.33636,"{'att': 235, 'def': 32}","{'att': 534, 'def': 16}",5,2,1,1,1.164,d,2023-05-27 19:00:00,0,1,0,1,-0.1757899999999999
Paris Saint Germain,161,2022,Ligue_1,h,2.23509,2.97907,1.47499,2.21897,"{'att': 272, 'def': 18}","{'att': 373, 'def': 18}",10,10,2,3,0.8713,l,2023-06-03 17:00:00,0,0,1,0,-0.7439800000000001
Rennes,163,2022,Ligue_1,h,1.40484,0.70567,1.40484,0.70567,"{'att': 223, 'def': 30}","{'att': 371, 'def': 16}",14,3,0,1,1.9147,l,2022-08-07 15:05:00,0,0,1,0,0.6991700000000001
Rennes,163,2022,Ligue_1,a,2.02488,2.39524,2.02488,1.63515,"{'att': 158, 'def': 25}","{'att': 361, 'def': 15}",8,7,1,1,1.0789000000000002,d,2022-08-13 15:00:00,0,1,0,1,0.3897299999999999
Rennes,163,2022,Ligue_1,h,0.979786,1.44269,0.979786,0.682594,"{'att': 216, 'def': 26}","{'att': 284, 'def': 22}",8,2,2,1,0.8877,w,2022-08-21 15:05:00,1,0,0,3,0.297192
Rennes,163,2022,Ligue_1,a,0.88822,1.15835,0.88822,1.15835,"{'att': 335, 'def': 25}","{'att': 291, 'def': 27}",8,6,1,2,1.1067,l,2022-08-27 19:00:00,0,0,1,0,-0.27013
Rennes,163,2022,Ligue_1,h,1.44252,0.265991,1.44252,0.265991,"{'att': 161, 'def': 16}","{'att': 375, 'def': 19}",12,2,3,1,2.3869,w,2022-08-31 19:00:00,1,0,0,3,1.176529
Rennes,163,2022,Ligue_1,a,2.61037,0.564802,2.61037,0.564802,"{'att': 127, 'def': 39}","{'att': 306, 'def': 10}",19,2,1,1,2.6876,d,2022-09-04 15:05:00,0,1,0,1,2.0455680000000003
Rennes,163,2022,Ligue_1,h,3.73421,0.438753,3.73421,0.438753,"{'att': 294, 'def': 26}","{'att': 290, 'def': 26}",5,7,5,0,2.9596000000000005,w,2022-09-11 15:05:00,1,0,0,3,3.295457
Rennes,163,2022,Ligue_1,a,0.858108,1.05864,0.858108,1.05864,"{'att': 264, 'def': 30}","{'att': 208, 'def': 21}",3,8,1,1,1.1473,d,2022-09-18 13:00:00,0,1,0,1,-0.20053200000000004
Rennes,163,2022,Ligue_1,a,2.24201,1.15088,2.24201,0.390788,"{'att': 214, 'def': 22}","{'att': 352, 'def': 18}",13,3,3,1,2.1912000000000003,w,2022-10-01 15:00:00,1,0,0,3,1.851222
Rennes,163,2022,Ligue_1,h,2.85806,0.439769,2.85806,0.439769,"{'att': 158, 'def': 20}","{'att': 242, 'def': 19}",14,2,3,0,2.8144,w,2022-10-09 15:05:00,1,0,0,3,2.418291
Rennes,163,2022,Ligue_1,h,1.70448,1.54104,1.70448,1.54104,"{'att': 368, 'def': 28}","{'att': 213, 'def': 31}",3,3,3,2,1.4657,w,2022-10-16 13:00:00,1,0,0,3,0.16344000000000003
Rennes,163,2022,Ligue_1,a,2.44504,0.938402,1.68495,0.938402,"{'att': 160, 'def': 28}","{'att': 439, 'def': 10}",6,1,2,1,2.4918,w,2022-10-23 11:00:00,1,0,0,3,0.746548
Rennes,163,2022,Ligue_1,h,1.53875,0.975256,1.53875,0.975256,"{'att': 243, 'def': 26}","{'att': 266, 'def': 19}",8,2,3,0,1.8052,w,2022-10-30 14:00:00,1,0,0,3,0.563494
Rennes,163,2022,Ligue_1,a,0.800938,2.72861,0.0408424,2.72861,"{'att': 338, 'def': 23}","{'att': 235, 'def': 24}",0,8,1,1,0.208,d,2022-11-06 16:05:00,0,1,0,1,-2.6877676000000004
Rennes,163,2022,Ligue_1,h,1.94787,1.11684,1.94787,1.11684,"{'att': 259, 'def': 15}","{'att': 224, 'def': 19}",3,3,2,1,2.0708,w,2022-11-12 20:00:00,1,0,0,3,0.8310299999999999
Rennes,163,2022,Ligue_1,a,1.56704,1.37243,1.56704,1.37243,"{'att': 134, 'def': 17}","{'att': 336, 'def': 13}",8,7,1,3,1.5105000000000002,l,2022-12-29 18:00:00,0,0,1,0,0.19460999999999995
Rennes,163,2022,Ligue_1,h,1.78181,0.395975,1.78181,0.395975,"{'att': 236, 'def': 35}","{'att': 345, 'def': 20}",16,0,2,1,2.4254999999999995,w,2023-01-02 20:00:00,1,0,0,3,1.385835
Rennes,163,2022,Ligue_1,a,0.900551,1.92657,0.900551,1.92657,"{'att': 200, 'def': 28}","{'att': 378, 'def': 22}",7,4,1,2,0.5288999999999999,l,2023-01-11 18:00:00,0,0,1,0,-1.0260189999999998
Rennes,163,2022,Ligue_1,h,1.06256,0.603085,1.06256,0.603085,"{'att': 416, 'def': 19}","{'att': 215, 'def': 25}",5,5,1,0,1.7572999999999999,w,2023-01-15 19:45:00,1,0,0,3,0.45947499999999997
Rennes,163,2022,Ligue_1,a,1.94175,0.989121,1.94175,0.989121,"{'att': 198, 'def': 19}","{'att': 253, 'def': 11}",22,4,1,2,2.1079,l,2023-01-27 20:00:00,0,0,1,0,0.9526290000000001
Rennes,163,2022,Ligue_1,h,1.25645,0.141426,1.25645,0.141426,"{'att': 237, 'def': 21}","{'att': 426, 'def': 18}",2,0,3,0,2.4787,w,2023-02-01 20:00:00,1,0,0,3,1.115024
Rennes,163,2022,Ligue_1,h,2.18737,2.35242,2.18737,2.35242,"{'att': 339, 'def': 28}","{'att': 203, 'def': 26}",3,12,1,3,1.2614,l,2023-02-04 20:00:00,0,0,1,0,-0.16504999999999992
Rennes,163,2022,Ligue_1,a,1.19649,2.71302,1.19649,2.71302,"{'att': 140, 'def': 41}","{'att': 312, 'def': 25}",13,6,1,3,0.3636,l,2023-02-12 12:00:00,0,0,1,0,-1.5165300000000002
Rennes,163,2022,Ligue_1,h,1.67258,0.86584,1.67258,0.86584,"{'att': 217, 'def': 23}","{'att': 406, 'def': 20}",6,4,2,0,2.0513000000000003,w,2023-02-19 14:00:00,1,0,0,3,0.8067399999999999
Rennes,163,2022,Ligue_1,a,0.986331,2.42469,0.986331,2.42469,"{'att': 248, 'def': 17}","{'att': 218, 'def': 23}",8,5,1,0,0.44630000000000003,w,2023-02-26 14:00:00,1,0,0,3,-1.4383590000000002
Rennes,163,2022,Ligue_1,h,1.03495,1.45275,1.03495,1.45275,"{'att': 219, 'def': 28}","{'att': 274, 'def': 28}",5,6,0,1,0.9906999999999999,l,2023-03-05 19:45:00,0,0,1,0,-0.41779999999999995
Rennes,163,2022,Ligue_1,a,0.690947,0.961104,0.690947,0.961104,"{'att': 142, 'def': 23}","{'att': 409, 'def': 21}",9,4,0,0,1.0798,d,2023-03-11 16:00:00,0,1,0,1,-0.270157
Rennes,163,2022,Ligue_1,a,1.90042,1.70984,1.90042,1.70984,"{'att': 385, 'def': 24}","{'att': 274, 'def': 25}",5,14,2,0,1.5521,w,2023-03-19 16:05:00,1,0,0,3,0.19057999999999997
Rennes,163,2022,Ligue_1,h,1.21006,1.4486,1.21006,1.4486,"{'att': 287, 'def': 24}","{'att': 319, 'def': 19}",7,3,0,1,1.2084000000000001,l,2023-04-01 19:00:00,0,0,1,0,-0.2385400000000002
Rennes,163,2022,Ligue_1,a,1.06365,1.23785,1.06365,1.23785,"{'att': 313, 'def': 33}","{'att': 203, 'def': 28}",11,11,1,3,1.1788,l,2023-04-09 11:00:00,0,0,1,0,-0.1741999999999999
Rennes,163,2022,Ligue_1,h,3.21823,0.343875,3.21823,0.343875,"{'att': 233, 'def': 35}","{'att': 236, 'def': 28}",17,2,3,0,2.8719,w,2023-04-15 15:00:00,1,0,0,3,2.874355
Rennes,163,2022,Ligue_1,a,1.32781,0.748138,1.32781,0.748138,"{'att': 126, 'def': 21}","{'att': 288, 'def': 17}",10,3,0,1,1.8563999999999998,l,2023-04-23 15:00:00,0,0,1,0,0.579672
Rennes,163,2022,Ligue_1,h,2.51135,1.27022,2.51135,0.510126,"{'att': 187, 'def': 31}","{'att': 357, 'def': 21}",11,4,4,2,2.2715,w,2023-04-30 13:00:00,1,0,0,3,2.001224
Rennes,163,2022,Ligue_1,a,1.06201,1.33415,1.06201,1.33415,"{'att': 279, 'def': 32}","{'att': 332, 'def': 18}",6,2,1,2,1.0977999999999999,l,2023-05-06 15:00:00,0,0,1,0,-0.27214000000000005
Rennes,163,2022,Ligue_1,h,3.75816,0.263264,3.75816,0.263264,"{'att': 178, 'def': 19}","{'att': 337, 'def': 12}",17,4,4,0,2.9403,w,2023-05-14 13:00:00,1,0,0,3,3.4948960000000002
Rennes,163,2022,Ligue_1,a,2.09363,0.0631786,2.09363,0.0631786,"{'att': 217, 'def': 19}","{'att': 320, 'def': 24}",7,0,5,0,2.8282,w,2023-05-21 11:00:00,1,0,0,3,2.0304514
Rennes,163,2022,Ligue_1,h,0.759796,0.377473,0.759796,0.377473,"{'att': 168, 'def': 10}","{'att': 311, 'def': 17}",7,7,2,0,1.6625999999999999,w,2023-05-27 19:00:00,1,0,0,3,0.382323
Rennes,163,2022,Ligue_1,a,1.57488,1.22603,0.814789,0.465938,"{'att': 238, 'def': 21}","{'att': 226, 'def': 16}",3,7,2,1,1.6403999999999999,w,2023-06-03 17:00:00,1,0,0,3,0.34885099999999997
Marseille,164,2022,Ligue_1,h,2.77019,0.676094,2.77019,0.676094,"{'att': 195, 'def': 28}","{'att': 231, 'def': 15}",7,8,4,1,2.7433,w,2022-08-07 18:45:00,1,0,0,3,2.094096
Marseille,164,2022,Ligue_1,a,1.30958,1.64132,1.30958,1.64132,"{'att': 197, 'def': 20}","{'att': 299, 'def': 27}",3,5,1,1,1.0811,d,2022-08-14 18:45:00,0,1,0,1,-0.3317399999999999
Marseille,164,2022,Ligue_1,h,1.71654,2.35832,1.71654,1.59829,"{'att': 176, 'def': 22}","{'att': 252, 'def': 20}",11,4,2,1,0.905,w,2022-08-20 19:00:00,1,0,0,3,0.11824999999999997
Marseille,164,2022,Ligue_1,a,1.41427,0.797222,1.41427,0.797222,"{'att': 257, 'def': 36}","{'att': 236, 'def': 18}",8,4,3,0,1.9211,w,2022-08-28 13:00:00,1,0,0,3,0.6170479999999999
