id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
12710,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '2'}","{'h': '0.874557', 'a': '1.2983'}",2019-08-10 16:30:00,"{'w': 0.2512894852068533, 'd': 0.2847918785842052, 'l': 0.4639186361974985}",l,Marseille,2019,Ligue_1
12720,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '0'}","{'h': '0.333103', 'a': '1.34033'}",2019-08-17 16:30:00,"{'w': 0.09096728286454146, 'd': 0.28118595685395215, 'l': 0.6278467602638306}",d,Marseille,2019,Ligue_1
12734,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '2'}","{'h': '1.73926', 'a': '1.647'}",2019-08-28 20:00:00,"{'w': 0.40585080601725276, 'd': 0.2267062689693978, 'l': 0.3674429241142384}",w,Marseille,2019,Ligue_1
12745,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '1', 'a': '0'}","{'h': '0.845557', 'a': '0.524356'}",2019-09-01 20:00:00,"{'w': 0.4068339015288921, 'd': 0.37992476470214753, 'l': 0.2132413337689326}",w,Marseille,2019,Ligue_1
12753,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '3', 'a': '4'}","{'h': '2.47739', 'a': '1.73874'}",2019-09-15 19:00:00,"{'w': 0.5416885593017495, 'd': 0.19006150534052765, 'l': 0.26824987313084364}",w,Marseille,2019,Ligue_1
12764,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '1'}","{'h': '1.08408', 'a': '0.10429'}",2019-09-21 15:30:00,"{'w': 0.6244545272471675, 'd': 0.3401545846513233, 'l': 0.03539088810057773}",d,Marseille,2019,Ligue_1
12775,True,a,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '0'}","{'h': '1.74443', 'a': '1.31656'}",2019-09-24 17:00:00,"{'w': 0.4753793918000169, 'd': 0.23443247478754625, 'l': 0.2901881327669778}",d,Marseille,2019,Ligue_1
12786,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '0.674547', 'a': '0.682156'}",2019-09-29 19:00:00,"{'w': 0.3025111960925832, 'd': 0.39034809478174765, 'l': 0.30714070912566643}",d,Marseille,2019,Ligue_1
12791,True,a,"{'id': '224', 'title': 'Amiens', 'short_title': 'AMI'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '3', 'a': '1'}","{'h': '2.90722', 'a': '0.437853'}",2019-10-04 19:45:00,"{'w': 0.8699961406727009, 'd': 0.09661015458043189, 'l': 0.033393248738618576}",l,Marseille,2019,Ligue_1
12806,True,h,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '0'}","{'h': '1.5975', 'a': '0.32374'}",2019-10-20 20:00:00,"{'w': 0.6966053268149153, 'd': 0.23252500578358903, 'l': 0.07086966720798547}",w,Marseille,2019,Ligue_1
