group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,2,0,0,12,0,0,0,0,2024,Newcastle United,0,0,0,0,0.14237786829471588,0.14237786829471588,884,Matt Targett
season,Sub,3,0,0,78,0,0,0.06273338198661804,1,2023,Newcastle United,1,0,0,0,0.08886169828474522,0.026128316298127174,884,Matt Targett
season,DL,17,0,1,575,0.02525929920375347,0,0.3976358901709318,10,2022,Newcastle United,1,0,0,0.02525929920375347,1.6489808280020952,1.5293232388794422,884,Matt Targett
season,DL,16,0,6,1440,0.2811883967369795,0,1.6978300083428621,20,2021,Newcastle United,1,0,0,0.2811883967369795,2.9351829290390015,2.184566617012024,884,Matt Targett
season,DL,17,1,7,1440,0.733912393450737,1,2.1659701308235526,21,2021,Aston Villa,2,0,1,0.733912393450737,4.215846500359476,1.70951709151268,884,Matt Targett
season,DL,38,0,6,3407,0.2803047075867653,2,2.7996690925210714,39,2020,Aston Villa,7,0,0,0.2803047075867653,9.610855117440224,8.203314462676644,884,Matt Targett
season,DL,28,1,7,2305,0.3935442939400673,2,3.299923975020647,29,2019,Aston Villa,4,0,1,0.3935442939400673,7.988197173923254,6.494184646755457,884,Matt Targett
season,Sub,16,1,11,1180,0.6018586866557598,3,2.1197255104780197,23,2018,Southampton,2,0,1,0.6018586866557598,3.4554712027311325,2.165912488475442,884,Matt Targett
season,DL,2,0,0,168,0,0,0.13777529634535313,2,2017,Southampton,0,0,0,0,0,0,884,Matt Targett
season,DL,5,0,2,373,0.07560640014708042,0,0.2909561023116112,5,2016,Southampton,0,0,0,0.07560640014708042,0.5847090929746628,0.4106645993888378,884,Matt Targett
season,DL,14,0,3,1077,0.12481280229985714,1,0.36328650638461113,6,2015,Southampton,1,0,0,0.12481280229985714,3.3735072165727615,3.00677952170372,884,Matt Targett
season,Sub,6,0,1,221,0.035515401512384415,0,0.03846359997987747,1,2014,Southampton,0,0,0,0.035515401512384415,0.9368127696216106,0.9368127696216106,884,Matt Targett
