group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,10,0,5,209,0.3550802022218704,2,0.7849329859018326,7,2017,Manchester City,1,0,0,0.3550802022218704,2.4291389659047127,2.165271021425724,878,Yaya Touré
season,DMC,25,5,32,1955,3.702670432627201,0,1.1150561925023794,19,2016,Manchester City,4,0,3,2.1803329065442085,11.302313722670078,10.284955695271492,878,Yaya Touré
season,DMC,32,6,77,2345,5.663291418924928,5,4.417276362888515,44,2015,Manchester City,3,0,5,4.902123415842652,13.864018429070711,8.840408202260733,878,Yaya Touré
season,MC,29,10,89,2358,7.109346902929246,1,3.2435795087367296,33,2014,Manchester City,5,0,8,5.5870088106021285,26.024341113865376,20.903273252770305,878,Yaya Touré
