id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
16756,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '3'}","{'h': '2.25155', 'a': '1.86679'}",2021-08-21 16:30:00,"{'w': 0.4725853635079294, 'd': 0.20057993534147833, 'l': 0.3268346814749385}",l,Verona,2021,Serie_A
16767,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '0.603998', 'a': '1.8369'}",2021-08-27 18:45:00,"{'w': 0.1152036054239214, 'd': 0.21404127020930516, 'l': 0.6707551231090874}",l,Verona,2021,Serie_A
16777,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '0'}","{'h': '1.25512', 'a': '0.315142'}",2021-09-13 18:45:00,"{'w': 0.608791448601386, 'd': 0.2987612185939903, 'l': 0.09244733279747873}",l,Verona,2021,Serie_A
16788,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '2'}","{'h': '1.02132', 'a': '0.661729'}",2021-09-19 16:00:00,"{'w': 0.43309019597930787, 'd': 0.33426102650981493, 'l': 0.23264877751047286}",w,Verona,2021,Serie_A
16802,True,a,"{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '2.68942', 'a': '2.06188'}",2021-09-22 16:30:00,"{'w': 0.5195742335277918, 'd': 0.18177831573047087, 'l': 0.2986472714656709}",d,Verona,2021,Serie_A
16807,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '3'}","{'h': '1.43713', 'a': '2.07264'}",2021-09-25 18:45:00,"{'w': 0.2657129824304501, 'd': 0.2118752835871843, 'l': 0.5224117277572731}",d,Verona,2021,Serie_A
16820,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '4', 'a': '0'}","{'h': '0.690616', 'a': '1.57689'}",2021-10-03 13:00:00,"{'w': 0.1620109954713392, 'd': 0.25104866473139925, 'l': 0.5869403396349104}",w,Verona,2021,Serie_A
16831,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '2'}","{'h': '1.51852', 'a': '1.58319'}",2021-10-16 18:45:00,"{'w': 0.366838208001745, 'd': 0.23830671911388632, 'l': 0.39485507261566777}",l,Verona,2021,Serie_A
16839,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '4', 'a': '1'}","{'h': '3.536', 'a': '1.42458'}",2021-10-24 13:00:00,"{'w': 0.7666773310084999, 'd': 0.12132044626779716, 'l': 0.11199741360498702}",w,Verona,2021,Serie_A
16854,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.940667', 'a': '0.843224'}",2021-10-27 16:30:00,"{'w': 0.3616652934324499, 'd': 0.3300960823638736, 'l': 0.3082386242035228}",d,Verona,2021,Serie_A
16860,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '1.57716', 'a': '1.78968'}",2021-10-30 16:00:00,"{'w': 0.3425044365217617, 'd': 0.22640465466151088, 'l': 0.43109090776478964}",w,Verona,2021,Serie_A
16871,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '0.800943', 'a': '1.22561'}",2021-11-07 17:00:00,"{'w': 0.24205855327649892, 'd': 0.29659157908666783, 'l': 0.4613498676316808}",d,Verona,2021,Serie_A
16880,True,h,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '1.30231', 'a': '1.56263'}",2021-11-22 17:30:00,"{'w': 0.31815272363556724, 'd': 0.2471398657297886, 'l': 0.43470741047918804}",w,Verona,2021,Serie_A
16892,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '1'}","{'h': '0.75047', 'a': '0.697659'}",2021-11-27 14:00:00,"{'w': 0.328123122232019, 'd': 0.3751279687211917, 'l': 0.2967489090467823}",l,Verona,2021,Serie_A
