id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29846,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '2'}","{'h': '2.08498', 'a': '0.363576'}",2025-08-23 18:45:00,"{'w': 0.7814179499874362, 'd': 0.16543910076153012, 'l': 0.0531429425735048}",w,Cremonese,2025,Serie_A
29854,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '2'}","{'h': '3.52949', 'a': '1.32978'}",2025-08-29 16:30:00,"{'w': 0.7817897098542896, 'd': 0.11708546061814384, 'l': 0.10112012335356428}",w,Cremonese,2025,Serie_A
29872,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '0', 'a': '0'}","{'h': '1.8883', 'a': '0.166346'}",2025-09-15 16:30:00,"{'w': 0.8014193887729185, 'd': 0.17166104312469746, 'l': 0.026919566288605524}",d,Cremonese,2025,Serie_A
29878,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '0', 'a': '0'}","{'h': '0.172561', 'a': '0.902031'}",2025-09-21 13:00:00,"{'w': 0.06929465611364172, 'd': 0.3966877948990784, 'l': 0.5340175489872092}",d,Cremonese,2025,Serie_A
29885,True,a,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '1'}","{'h': '1.44033', 'a': '0.564557'}",2025-09-27 13:00:00,"{'w': 0.5864202162173479, 'd': 0.2685659080064004, 'l': 0.14501387572886834}",d,Cremonese,2025,Serie_A
29897,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '4', 'a': '1'}","{'h': '4.65231', 'a': '0.619599'}",2025-10-04 16:00:00,"{'w': 0.9517992649112104, 'd': 0.03470476628678426, 'l': 0.013390434837233085}",l,Cremonese,2025,Serie_A
29908,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '1.22876', 'a': '0.962572'}",2025-10-20 18:45:00,"{'w': 0.4225954080502809, 'd': 0.2885879620652767, 'l': 0.2888166298789408}",d,Cremonese,2025,Serie_A
29916,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '1'}","{'h': '0.967146', 'a': '1.62371'}",2025-10-25 18:45:00,"{'w': 0.22485016458005236, 'd': 0.2477814696620084, 'l': 0.5273683655166973}",d,Cremonese,2025,Serie_A
29928,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '0', 'a': '2'}","{'h': '1.3491', 'a': '1.57974'}",2025-10-29 18:45:00,"{'w': 0.32656019016989973, 'd': 0.24455986514015446, 'l': 0.4288799445042486}",w,Cremonese,2025,Serie_A
29934,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '0.611392', 'a': '2.61402'}",2025-11-01 19:45:00,"{'w': 0.06447523142593785, 'd': 0.13361264164973768, 'l': 0.8019120054682869}",l,Cremonese,2025,Serie_A
29952,True,a,"{'id': '291', 'title': 'Pisa', 'short_title': 'PIS'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '0'}","{'h': '1.45109', 'a': '1.23118'}",2025-11-07 19:45:00,"{'w': 0.42204866131608715, 'd': 0.25734342430163953, 'l': 0.32060791432434954}",l,Cremonese,2025,Serie_A
29956,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '1.25617', 'a': '1.73178'}",2025-11-23 14:00:00,"{'w': 0.2780498655714661, 'd': 0.23617893582481175, 'l': 0.4857711980234704}",l,Cremonese,2025,Serie_A
29965,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '3'}","{'h': '2.11713', 'a': '2.33533'}",2025-12-01 19:45:00,"{'w': 0.3628208384892755, 'd': 0.19439663473735078, 'l': 0.4427824896263235}",w,Cremonese,2025,Serie_A
29975,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '0'}","{'h': '2.08254', 'a': '1.37526'}",2025-12-07 11:30:00,"{'w': 0.5378119339490457, 'd': 0.2109993638520454, 'l': 0.251188695597579}",w,Cremonese,2025,Serie_A
29992,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '0'}","{'h': '1.94598', 'a': '0.700243'}",2025-12-13 14:00:00,"{'w': 0.6685039961716929, 'd': 0.20591049251702004, 'l': 0.12558550861172654}",l,Cremonese,2025,Serie_A
30000,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '0', 'a': '0'}","{'h': '0.432769', 'a': '0.70974'}",2025-12-20 17:00:00,"{'w': 0.19862245563770534, 'd': 0.42479103563065357, 'l': 0.37658650873163885}",d,Cremonese,2025,Serie_A
30005,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '2'}","{'h': '0.276244', 'a': '2.85402'}",2025-12-28 14:00:00,"{'w': 0.019852013351645076, 'd': 0.08558153073390928, 'l': 0.8945660927912557}",l,Cremonese,2025,Serie_A
30017,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '0'}","{'h': '2.20676', 'a': '0.752862'}",2026-01-04 14:00:00,"{'w': 0.7058246741890697, 'd': 0.18107017726800093, 'l': 0.11310513457064997}",l,Cremonese,2025,Serie_A
30025,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '2'}","{'h': '2.2527', 'a': '1.78257'}",2026-01-08 17:30:00,"{'w': 0.48908830964633304, 'd': 0.20117721695673954, 'l': 0.3097344543164985}",d,Cremonese,2025,Serie_A
30039,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '5', 'a': '0'}","{'h': '3.2309', 'a': '1.1134'}",2026-01-12 19:45:00,"{'w': 0.7833726042687023, 'd': 0.12282916456588146, 'l': 0.09379658447466056}",l,Cremonese,2025,Serie_A
30044,True,h,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '0.452062', 'a': '0.487484'}",2026-01-19 17:30:00,"{'w': 0.24694642552628407, 'd': 0.481790722391697, 'l': 0.2712628520820188}",d,Cremonese,2025,Serie_A
