id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,player_name
284552,80,SavedShot,0.7269999694824218,0.524000015258789,0.01894569955766201,Miguel Almirón,h,7420,OpenPlay,2018,LeftFoot,9488,Newcastle United,Everton,3,2,2019-03-09 15:00:00,Isaac Hayden,Pass,Miguel Almirón
291960,38,BlockedShot,0.85,0.515,0.08446510136127472,Miguel Almirón,h,7420,SetPiece,2018,LeftFoot,9521,Newcastle United,Crystal Palace,0,1,2019-04-06 15:00:00,Salomón Rondón,Pass,Miguel Almirón
291969,83,BlockedShot,0.865999984741211,0.49,0.07081519812345505,Miguel Almirón,h,7420,OpenPlay,2018,RightFoot,9521,Newcastle United,Crystal Palace,0,1,2019-04-06 15:00:00,Ayoze Pérez,BallTouch,Miguel Almirón
293226,24,SavedShot,0.86,0.3820000076293945,0.08344460278749466,Miguel Almirón,a,7420,OpenPlay,2018,LeftFoot,9532,Leicester,Newcastle United,0,1,2019-04-12 20:00:00,Ayoze Pérez,Pass,Miguel Almirón
293231,34,SavedShot,0.8859999847412109,0.705999984741211,0.05923350155353546,Miguel Almirón,a,7420,OpenPlay,2018,LeftFoot,9532,Leicester,Newcastle United,0,1,2019-04-12 20:00:00,,None,Miguel Almirón
293234,52,BlockedShot,0.865,0.6569999694824219,0.07951570302248001,Miguel Almirón,a,7420,OpenPlay,2018,LeftFoot,9532,Leicester,Newcastle United,0,1,2019-04-12 20:00:00,Salomón Rondón,Pass,Miguel Almirón
293235,58,MissedShots,0.86,0.6840000152587891,0.060613300651311874,Miguel Almirón,a,7420,OpenPlay,2018,LeftFoot,9532,Leicester,Newcastle United,0,1,2019-04-12 20:00:00,Fabian Schär,Pass,Miguel Almirón
295440,1,BlockedShot,0.8440000152587891,0.42700000762939455,0.0624874010682106,Miguel Almirón,h,7420,OpenPlay,2018,RightFoot,9539,Newcastle United,Southampton,3,1,2019-04-20 17:30:00,,None,Miguel Almirón
295446,40,SavedShot,0.745,0.47400001525878904,0.02010980062186718,Miguel Almirón,h,7420,OpenPlay,2018,LeftFoot,9539,Newcastle United,Southampton,3,1,2019-04-20 17:30:00,,None,Miguel Almirón
310212,38,MissedShots,0.7240000152587891,0.29100000381469726,0.01357170008122921,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11650,Newcastle United,Arsenal,0,1,2019-08-11 14:00:00,Javier Manquillo,Pass,Miguel Almirón
310218,67,BlockedShot,0.8680000305175781,0.539000015258789,0.05915839970111847,Miguel Almirón,h,7420,FromCorner,2019,LeftFoot,11650,Newcastle United,Arsenal,0,1,2019-08-11 14:00:00,Matt Ritchie,Pass,Miguel Almirón
310567,78,MissedShots,0.8690000152587891,0.75,0.041574399918317795,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11657,Norwich,Newcastle United,3,1,2019-08-17 15:00:00,Jonjo Shelvey,TakeOn,Miguel Almirón
313130,82,BlockedShot,0.9030000305175782,0.6229999923706054,0.10853199660778046,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11672,Tottenham,Newcastle United,0,1,2019-08-25 16:30:00,Christian Atsu,Pass,Miguel Almirón
313131,86,BlockedShot,0.855,0.36400001525878906,0.10752999782562256,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11672,Tottenham,Newcastle United,0,1,2019-08-25 16:30:00,Joelinton,Pass,Miguel Almirón
315886,56,BlockedShot,0.8980000305175782,0.5420000076293945,0.1300099939107895,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11679,Newcastle United,Watford,1,1,2019-08-31 15:00:00,Christian Atsu,Pass,Miguel Almirón
320614,21,SavedShot,0.87,0.5690000152587891,0.3678480088710785,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11699,Newcastle United,Brighton,0,0,2019-09-21 16:30:00,Isaac Hayden,Throughball,Miguel Almirón
320626,58,SavedShot,0.8419999694824218,0.355,0.07839860022068024,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11699,Newcastle United,Brighton,0,0,2019-09-21 16:30:00,Jonjo Shelvey,TakeOn,Miguel Almirón
324958,27,BlockedShot,0.750999984741211,0.615,0.02262279950082302,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11721,Newcastle United,Manchester United,1,0,2019-10-06 16:30:00,Sean Longstaff,Pass,Miguel Almirón
324960,38,BlockedShot,0.895,0.6020000076293945,0.29666998982429504,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11721,Newcastle United,Manchester United,1,0,2019-10-06 16:30:00,Sean Longstaff,Chipped,Miguel Almirón
324964,47,MissedShots,0.8030000305175782,0.73,0.042844101786613464,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11721,Newcastle United,Manchester United,1,0,2019-10-06 16:30:00,Allan Saint-Maximin,Pass,Miguel Almirón
325594,14,BlockedShot,0.775,0.40299999237060546,0.026447400450706482,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11725,Chelsea,Newcastle United,1,0,2019-10-19 15:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
327851,4,MissedShots,0.9169999694824219,0.375,0.07123859971761703,Miguel Almirón,h,7420,SetPiece,2019,LeftFoot,11738,Newcastle United,Wolverhampton Wanderers,1,1,2019-10-27 14:00:00,,None,Miguel Almirón
327854,33,MissedShots,0.96,0.40599998474121096,0.10171099752187729,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11738,Newcastle United,Wolverhampton Wanderers,1,1,2019-10-27 14:00:00,Matthew Longstaff,Chipped,Miguel Almirón
329278,34,SavedShot,0.9290000152587891,0.3940000152587891,0.4874019920825958,Miguel Almirón,a,7420,OpenPlay,2019,RightFoot,11752,West Ham,Newcastle United,2,3,2019-11-02 15:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
329286,52,SavedShot,0.799000015258789,0.5729999923706055,0.04160090163350105,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11752,West Ham,Newcastle United,2,3,2019-11-02 15:00:00,,None,Miguel Almirón
329296,79,MissedShots,0.8530000305175781,0.36700000762939455,0.12093400210142136,Miguel Almirón,a,7420,OpenPlay,2019,RightFoot,11752,West Ham,Newcastle United,2,3,2019-11-02 15:00:00,,BallRecovery,Miguel Almirón
329298,83,SavedShot,0.9790000152587891,0.750999984741211,0.054861798882484436,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11752,West Ham,Newcastle United,2,3,2019-11-02 15:00:00,Ciaran Clark,Pass,Miguel Almirón
330713,64,BlockedShot,0.754000015258789,0.4209999847412109,0.027867700904607773,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11756,Newcastle United,Bournemouth,2,1,2019-11-09 15:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
330717,76,BlockedShot,0.8619999694824219,0.4540000152587891,0.15154799818992615,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11756,Newcastle United,Bournemouth,2,1,2019-11-09 15:00:00,,TakeOn,Miguel Almirón
333243,3,MissedShots,0.7419999694824219,0.355,0.029877599328756332,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11764,Aston Villa,Newcastle United,2,0,2019-11-25 20:00:00,Joelinton,Pass,Miguel Almirón
333431,57,MissedShots,0.764000015258789,0.3770000076293945,0.02531599998474121,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11777,Newcastle United,Manchester City,2,2,2019-11-30 12:30:00,Joelinton,HeadPass,Miguel Almirón
335188,84,SavedShot,0.7859999847412109,0.32099998474121094,0.033973198384046555,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11786,Sheffield United,Newcastle United,0,2,2019-12-05 19:30:00,Jonjo Shelvey,Pass,Miguel Almirón
336292,10,BlockedShot,0.9180000305175782,0.59,0.0930785983800888,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11798,Newcastle United,Southampton,2,1,2019-12-08 14:00:00,,None,Miguel Almirón
336296,19,BlockedShot,0.8030000305175782,0.5029999923706054,0.04925300180912018,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11798,Newcastle United,Southampton,2,1,2019-12-08 14:00:00,Jonjo Shelvey,Pass,Miguel Almirón
338618,13,SavedShot,0.875,0.6509999847412109,0.08295349776744843,Miguel Almirón,h,7420,OpenPlay,2019,RightFoot,11818,Newcastle United,Crystal Palace,1,0,2019-12-21 15:00:00,Paul Dummett,TakeOn,Miguel Almirón
338638,82,Goal,0.904000015258789,0.509000015258789,0.4739669859409332,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11818,Newcastle United,Crystal Palace,1,0,2019-12-21 15:00:00,,None,Miguel Almirón
339646,13,MissedShots,0.8490000152587891,0.7340000152587891,0.022040700539946556,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11829,Manchester United,Newcastle United,4,1,2019-12-26 17:30:00,Joelinton,Chipped,Miguel Almirón
339744,0,MissedShots,0.8930000305175781,0.6179999923706054,0.5478140115737915,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11838,Newcastle United,Everton,1,2,2019-12-28 15:00:00,Joelinton,Throughball,Miguel Almirón
339757,28,ShotOnPost,0.8959999847412109,0.5570000076293945,0.10871999710798264,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11838,Newcastle United,Everton,1,2,2019-12-28 15:00:00,Jetro Willems,Pass,Miguel Almirón
339762,42,BlockedShot,0.87,0.585,0.06183449923992157,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11838,Newcastle United,Everton,1,2,2019-12-28 15:00:00,Andy Carroll,BallTouch,Miguel Almirón
339764,43,MissedShots,0.8980000305175782,0.6659999847412109,0.10673999786376953,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11838,Newcastle United,Everton,1,2,2019-12-28 15:00:00,Joelinton,Chipped,Miguel Almirón
351512,40,MissedShots,0.9069999694824219,0.48,0.10760500282049179,Miguel Almirón,h,7420,OpenPlay,2019,Head,11849,Newcastle United,Leicester,0,3,2020-01-01 15:00:00,Jonjo Shelvey,Cross,Miguel Almirón
351666,5,MissedShots,0.7380000305175781,0.47200000762939454,0.016015399247407913,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11853,Wolverhampton Wanderers,Newcastle United,1,1,2020-01-11 15:00:00,Dwight Gayle,TakeOn,Miguel Almirón
351667,6,Goal,0.8630000305175781,0.5720000076293945,0.10021699965000153,Miguel Almirón,a,7420,OpenPlay,2019,RightFoot,11853,Wolverhampton Wanderers,Newcastle United,1,1,2020-01-11 15:00:00,Dwight Gayle,Pass,Miguel Almirón
351672,41,BlockedShot,0.775,0.3609999847412109,0.02622859925031662,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11853,Wolverhampton Wanderers,Newcastle United,1,1,2020-01-11 15:00:00,Sean Longstaff,Pass,Miguel Almirón
352395,20,MissedShots,0.9280000305175782,0.47,0.4029499888420105,Miguel Almirón,h,7420,OpenPlay,2019,Head,11889,Newcastle United,Norwich,0,0,2020-02-01 15:00:00,,Rebound,Miguel Almirón
353236,26,SavedShot,0.8730000305175781,0.4209999847412109,0.11273299902677536,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11918,Newcastle United,Burnley,0,0,2020-02-29 15:00:00,,TakeOn,Miguel Almirón
353241,41,BlockedShot,0.9269999694824219,0.4370000076293945,0.12813399732112885,Miguel Almirón,h,7420,FromCorner,2019,LeftFoot,11918,Newcastle United,Burnley,0,0,2020-02-29 15:00:00,,Rebound,Miguel Almirón
353257,86,BlockedShot,0.94,0.33799999237060546,0.08048079907894135,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11918,Newcastle United,Burnley,0,0,2020-02-29 15:00:00,Isaac Hayden,Pass,Miguel Almirón
353458,7,SavedShot,0.9369999694824219,0.41900001525878905,0.4668160080909729,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11930,Southampton,Newcastle United,0,1,2020-03-07 15:00:00,,None,Miguel Almirón
353459,7,SavedShot,0.985,0.41900001525878905,0.38412201404571533,Miguel Almirón,a,7420,OpenPlay,2019,LeftFoot,11930,Southampton,Newcastle United,0,1,2020-03-07 15:00:00,,Rebound,Miguel Almirón
365750,59,SavedShot,0.9019999694824219,0.4520000076293945,0.4231779873371124,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11938,Newcastle United,Sheffield United,3,0,2020-06-21 13:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
366356,56,BlockedShot,0.9269999694824219,0.5709999847412109,0.1347620040178299,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11949,Newcastle United,Aston Villa,1,1,2020-06-24 17:00:00,Danny Rose,Pass,Miguel Almirón
367978,56,Goal,0.8519999694824218,0.47200000762939454,0.12150900065898895,Miguel Almirón,a,7420,OpenPlay,2019,RightFoot,11955,Bournemouth,Newcastle United,1,4,2020-07-01 17:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
368908,12,BlockedShot,0.89,0.36400001525878906,0.07983089983463287,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11968,Newcastle United,West Ham,2,2,2020-07-05 13:15:00,Dwight Gayle,Pass,Miguel Almirón
368909,16,Goal,0.960999984741211,0.49,0.7032870054244995,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11968,Newcastle United,West Ham,2,2,2020-07-05 13:15:00,Emil Krafth,Pass,Miguel Almirón
368919,47,MissedShots,0.7230000305175781,0.539000015258789,0.018077600747346878,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11968,Newcastle United,West Ham,2,2,2020-07-05 13:15:00,Allan Saint-Maximin,Pass,Miguel Almirón
368921,58,MissedShots,0.8769999694824219,0.64,0.07286319881677628,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,11968,Newcastle United,West Ham,2,2,2020-07-05 13:15:00,Jonjo Shelvey,Pass,Miguel Almirón
370376,10,SavedShot,0.9719999694824218,0.4209999847412109,0.11188600212335587,Miguel Almirón,a,7420,FromCorner,2019,LeftFoot,11991,Watford,Newcastle United,2,1,2020-07-11 11:30:00,,None,Miguel Almirón
371482,5,BlockedShot,0.8490000152587891,0.5729999923706055,0.06406799703836441,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,12000,Newcastle United,Tottenham,1,3,2020-07-15 17:00:00,,None,Miguel Almirón
371483,5,MissedShots,0.8719999694824219,0.5179999923706055,0.0503447987139225,Miguel Almirón,h,7420,FromCorner,2019,LeftFoot,12000,Newcastle United,Tottenham,1,3,2020-07-15 17:00:00,Matt Ritchie,Cross,Miguel Almirón
371502,63,BlockedShot,0.794000015258789,0.43400001525878906,0.041793398559093475,Miguel Almirón,h,7420,OpenPlay,2019,LeftFoot,12000,Newcastle United,Tottenham,1,3,2020-07-15 17:00:00,Valentino Lazaro,Pass,Miguel Almirón
371509,85,MissedShots,0.8430000305175781,0.6519999694824219,0.039185598492622375,Miguel Almirón,h,7420,SetPiece,2019,LeftFoot,12000,Newcastle United,Tottenham,1,3,2020-07-15 17:00:00,,None,Miguel Almirón
372906,50,SavedShot,0.889000015258789,0.4809999847412109,0.08111219853162766,Miguel Almirón,a,7420,FromCorner,2019,LeftFoot,12005,Brighton,Newcastle United,0,0,2020-07-20 17:00:00,Matt Ritchie,Pass,Miguel Almirón
376672,92,BlockedShot,0.8780000305175781,0.63,0.13530999422073364,Miguel Almirón,a,7420,OpenPlay,2020,LeftFoot,14091,West Ham,Newcastle United,0,2,2020-09-12 19:00:00,,BallRecovery,Miguel Almirón
379413,36,BlockedShot,0.81,0.37099998474121093,0.034388501197099686,Miguel Almirón,a,7420,SetPiece,2020,LeftFoot,14111,Tottenham,Newcastle United,1,1,2020-09-27 13:00:00,Federico Fernández,BallTouch,Miguel Almirón
384009,60,BlockedShot,0.865999984741211,0.4779999923706055,0.10162299871444702,Miguel Almirón,a,7420,OpenPlay,2020,LeftFoot,14494,Wolverhampton Wanderers,Newcastle United,1,1,2020-10-25 16:30:00,Callum Wilson,Pass,Miguel Almirón
387156,78,SavedShot,0.8440000152587891,0.7319999694824219,0.0250886008143425,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14521,Newcastle United,Chelsea,0,2,2020-11-21 12:30:00,Joelinton,Pass,Miguel Almirón
391619,0,Goal,0.8980000305175782,0.4209999847412109,0.36036598682403564,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14550,Newcastle United,West Bromwich Albion,2,1,2020-12-12 15:00:00,Joelinton,Pass,Miguel Almirón
391621,15,SavedShot,0.9019999694824219,0.720999984741211,0.06378550082445145,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14550,Newcastle United,West Bromwich Albion,2,1,2020-12-12 15:00:00,Matt Ritchie,TakeOn,Miguel Almirón
391626,25,SavedShot,0.750999984741211,0.27600000381469725,0.019972899928689003,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14550,Newcastle United,West Bromwich Albion,2,1,2020-12-12 15:00:00,Jonjo Shelvey,Pass,Miguel Almirón
391641,78,BlockedShot,0.9730000305175781,0.3529999923706055,0.08329039812088013,Miguel Almirón,h,7420,OpenPlay,2020,RightFoot,14550,Newcastle United,West Bromwich Albion,2,1,2020-12-12 15:00:00,Callum Wilson,Pass,Miguel Almirón
394233,37,SavedShot,0.8619999694824219,0.6909999847412109,0.04613620042800903,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14571,Newcastle United,Fulham,1,1,2020-12-19 20:00:00,Matt Ritchie,Pass,Miguel Almirón
396874,52,MissedShots,0.7269999694824218,0.56,0.014415999874472618,Miguel Almirón,h,7420,FromCorner,2020,LeftFoot,14597,Newcastle United,Leicester,1,2,2021-01-03 14:15:00,,None,Miguel Almirón
399643,23,MissedShots,0.8480000305175781,0.669000015258789,0.03952600061893463,Miguel Almirón,a,7420,OpenPlay,2020,LeftFoot,14615,Arsenal,Newcastle United,3,0,2021-01-18 20:00:00,Andy Carroll,Pass,Miguel Almirón
400669,3,SavedShot,0.749000015258789,0.49700000762939456,0.02109380066394806,Miguel Almirón,a,7420,OpenPlay,2020,LeftFoot,14535,Aston Villa,Newcastle United,2,0,2021-01-23 20:00:00,Jonjo Shelvey,Pass,Miguel Almirón
401137,52,SavedShot,0.7440000152587891,0.47200000762939454,0.020515700802206993,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14631,Newcastle United,Leeds,1,2,2021-01-26 18:00:00,Jamaal Lascelles,Pass,Miguel Almirón
401139,56,Goal,0.9119999694824219,0.534000015258789,0.4657990038394928,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14631,Newcastle United,Leeds,1,2,2021-01-26 18:00:00,Callum Wilson,Pass,Miguel Almirón
401484,63,BlockedShot,0.8930000305175781,0.5659999847412109,0.09294930100440979,Miguel Almirón,a,7420,OpenPlay,2020,LeftFoot,14644,Everton,Newcastle United,0,2,2021-01-30 12:30:00,Ryan Fraser,Cross,Miguel Almirón
402503,29,BlockedShot,0.92,0.42700000762939455,0.10900600254535675,Miguel Almirón,h,7420,OpenPlay,2020,RightFoot,14652,Newcastle United,Crystal Palace,1,2,2021-02-02 20:15:00,Javier Manquillo,Rebound,Miguel Almirón
402506,36,BlockedShot,0.7719999694824219,0.3770000076293945,0.06935159862041473,Miguel Almirón,h,7420,DirectFreekick,2020,LeftFoot,14652,Newcastle United,Crystal Palace,1,2,2021-02-02 20:15:00,,Standard,Miguel Almirón
402511,51,BlockedShot,0.76,0.3509999847412109,0.017914699390530586,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14652,Newcastle United,Crystal Palace,1,2,2021-02-02 20:15:00,,None,Miguel Almirón
403253,25,Goal,0.9459999847412109,0.6469999694824219,0.08412030339241028,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14661,Newcastle United,Southampton,3,2,2021-02-06 15:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
403256,48,Goal,0.8180000305175781,0.3659999847412109,0.055399999022483826,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14661,Newcastle United,Southampton,3,2,2021-02-06 15:00:00,,BallRecovery,Miguel Almirón
405134,81,MissedShots,0.899000015258789,0.6569999694824219,0.0463671013712883,Miguel Almirón,a,7420,OpenPlay,2020,LeftFoot,14667,Chelsea,Newcastle United,2,0,2021-02-15 20:00:00,Jamaal Lascelles,Chipped,Miguel Almirón
406198,26,SavedShot,0.7219999694824218,0.2929999923706055,0.01194090023636818,Miguel Almirón,a,7420,OpenPlay,2020,LeftFoot,14681,Manchester United,Newcastle United,3,1,2021-02-21 19:00:00,Joelinton,Pass,Miguel Almirón
406974,11,ShotOnPost,0.9290000152587891,0.3220000076293945,0.28863000869750977,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14688,Newcastle United,Wolverhampton Wanderers,1,1,2021-02-27 20:00:00,Jonjo Shelvey,Chipped,Miguel Almirón
406982,27,BlockedShot,0.8519999694824218,0.5070000076293946,0.09679549932479858,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14688,Newcastle United,Wolverhampton Wanderers,1,1,2021-02-27 20:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
413089,45,SavedShot,0.8930000305175781,0.31799999237060544,0.06052840128540993,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14732,Newcastle United,Tottenham,2,2,2021-04-04 13:05:00,,TakeOn,Miguel Almirón
413101,84,BlockedShot,0.9640000152587891,0.49599998474121093,0.5661290287971497,Miguel Almirón,h,7420,OpenPlay,2020,Head,14732,Newcastle United,Tottenham,2,2,2021-04-04 13:05:00,Joelinton,HeadPass,Miguel Almirón
414230,89,BlockedShot,0.8490000152587891,0.5420000076293945,0.326308012008667,Miguel Almirón,a,7420,OpenPlay,2020,LeftFoot,14736,Burnley,Newcastle United,1,2,2021-04-11 11:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
415138,46,MissedShots,0.6980000305175781,0.5670000076293945,0.016974300146102905,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14752,Newcastle United,West Ham,3,2,2021-04-17 11:30:00,Allan Saint-Maximin,Pass,Miguel Almirón
415141,52,BlockedShot,0.8,0.7090000152587891,0.08029729872941971,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14752,Newcastle United,West Ham,3,2,2021-04-17 11:30:00,Allan Saint-Maximin,Pass,Miguel Almirón
419733,42,MissedShots,0.8690000152587891,0.39799999237060546,0.05855280160903931,Miguel Almirón,a,7420,FromCorner,2020,LeftFoot,14779,Leicester,Newcastle United,2,4,2021-05-07 19:00:00,,None,Miguel Almirón
423239,1,SavedShot,0.765,0.7319999694824219,0.019108999520540237,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14801,Newcastle United,Sheffield United,1,0,2021-05-19 17:00:00,Federico Fernández,Pass,Miguel Almirón
423253,47,MissedShots,0.7730000305175782,0.46,0.032286498695611954,Miguel Almirón,h,7420,OpenPlay,2020,LeftFoot,14801,Newcastle United,Sheffield United,1,0,2021-05-19 17:00:00,Joe Willock,Pass,Miguel Almirón
423976,26,SavedShot,0.7559999847412109,0.6329999923706054,0.04541010037064552,Miguel Almirón,a,7420,OpenPlay,2020,LeftFoot,14807,Fulham,Newcastle United,0,2,2021-05-23 15:00:00,Sean Longstaff,Pass,Miguel Almirón
426226,25,BlockedShot,0.8119999694824219,0.54,0.059223201125860214,Miguel Almirón,h,7420,OpenPlay,2021,LeftFoot,16384,Newcastle United,West Ham,2,4,2021-08-15 13:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
426241,56,BlockedShot,0.8140000152587891,0.66,0.011805900372564793,Miguel Almirón,h,7420,FromCorner,2021,LeftFoot,16384,Newcastle United,West Ham,2,4,2021-08-15 13:00:00,Ciaran Clark,HeadPass,Miguel Almirón
429893,22,BlockedShot,0.7440000152587891,0.31,0.01134680025279522,Miguel Almirón,a,7420,OpenPlay,2021,LeftFoot,16410,Manchester United,Newcastle United,4,1,2021-09-11 14:00:00,,None,Miguel Almirón
431005,19,MissedShots,0.9069999694824219,0.6430000305175781,0.05949639901518822,Miguel Almirón,h,7420,OpenPlay,2021,LeftFoot,16416,Newcastle United,Leeds,1,1,2021-09-17 19:00:00,,None,Miguel Almirón
431006,23,MissedShots,0.9069999694824219,0.45599998474121095,0.12072300165891647,Miguel Almirón,h,7420,OpenPlay,2021,RightFoot,16416,Newcastle United,Leeds,1,1,2021-09-17 19:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
433502,64,SavedShot,0.764000015258789,0.634000015258789,0.029358500614762306,Miguel Almirón,a,7420,OpenPlay,2021,LeftFoot,16427,Watford,Newcastle United,1,1,2021-09-25 14:00:00,Sean Longstaff,Pass,Miguel Almirón
433504,66,MissedShots,0.7480000305175781,0.43900001525878907,0.02618519961833954,Miguel Almirón,a,7420,OpenPlay,2021,LeftFoot,16427,Watford,Newcastle United,1,1,2021-09-25 14:00:00,Allan Saint-Maximin,Pass,Miguel Almirón
