group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,12,0,5,199,0.4007705431431532,0,0.05584664270281792,1,2023,Nottingham Forest,2,0,0,0.4007705431431532,0.8718480132520199,0.4558485820889473,532,Cheikhou Kouyaté
season,Sub,21,1,6,871,0.18670253828167915,0,0.9933399967849255,8,2022,Nottingham Forest,3,0,1,0.18670253828167915,2.0716649424284697,1.7446327153593302,532,Cheikhou Kouyaté
season,DC,27,0,7,1991,0.2199736936017871,1,0.703463114798069,4,2021,Crystal Palace,3,0,0,0.2199736936017871,2.849405175074935,2.6750655602663755,532,Cheikhou Kouyaté
season,DC,36,1,7,3126,0.8239277079701424,0,0.8307867012917995,8,2020,Crystal Palace,4,0,1,0.8239277079701424,4.744332169182599,4.530509167350829,532,Cheikhou Kouyaté
season,MC,35,1,24,2560,2.1179451942443848,1,0.7690877951681614,10,2019,Crystal Palace,4,0,1,2.1179451942443848,3.4630201142281294,1.339795295149088,532,Cheikhou Kouyaté
season,Sub,31,0,20,1900,1.6332277162000537,2,0.8914863066747785,14,2018,Crystal Palace,3,0,0,1.6332277162000537,4.0476819118484855,2.8673989037051797,532,Cheikhou Kouyaté
season,Sub,33,2,22,2803,1.797162496484816,3,0.8765670051798224,16,2017,West Ham,5,0,2,1.797162496484816,5.362252963706851,3.4819005113095045,532,Cheikhou Kouyaté
season,MC,31,1,21,2738,1.052809914574027,0,0.31610972713679075,9,2016,West Ham,3,0,1,1.052809914574027,4.682202092371881,3.9972843220457435,532,Cheikhou Kouyaté
season,MC,34,5,45,3017,5.835475044324994,2,1.3813032917678356,21,2015,West Ham,5,1,5,5.835475044324994,10.393910318613052,5.815707007423043,532,Cheikhou Kouyaté
season,DMC,31,4,33,2670,3.0627197325229645,2,1.1875272747129202,14,2014,West Ham,5,0,4,3.0627197325229645,6.412817427888513,3.314806269481778,532,Cheikhou Kouyaté
