group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,FW,26,8,98,2042,15.379306508228183,1,0.06300319917500019,3,2025,Fiorentina,4,0,6,13.856708897277713,11.769600430503488,0.8457555938512087,1304,Moise Kean
season,FW,32,19,105,2722,21.887753661721945,3,2.3220364889129996,19,2024,Fiorentina,6,0,18,20.365155961364508,22.372604370117188,2.2697757203131914,1304,Moise Kean
season,Sub,19,0,16,646,2.7023022659122944,0,0.6390364356338978,5,2023,Juventus,2,0,0,2.7023022659122944,3.156016569584608,0.715679656714201,1304,Moise Kean
season,Sub,28,6,38,974,7.225995548069477,0,1.26984928175807,8,2022,Juventus,5,1,6,7.225995548069477,8.10914070904255,0.7151638697832823,1304,Moise Kean
season,Sub,32,5,28,1078,6.978520222008228,1,0.19321529939770699,5,2021,Juventus,5,0,5,6.978520222008228,6.677115347236395,0.7944269105792046,1304,Moise Kean
season,Sub,1,0,0,1,0,0,0,0,2021,Everton,0,0,0,0,0.017861999571323395,0.017861999571323395,1304,Moise Kean
season,FW,26,13,52,1723,10.803334847092628,0,0.9559355862438679,7,2020,Paris Saint Germain,4,0,13,10.803334847092628,13.382937137037516,3.096214598044753,1304,Moise Kean
season,Sub,2,0,1,10,0.02234569936990738,0,0,0,2020,Everton,0,0,0,0.02234569936990738,0.02234569936990738,0,1304,Moise Kean
season,Sub,29,2,30,783,4.1403086595237255,2,2.337307918816805,10,2019,Everton,1,0,2,4.1403086595237255,6.865812292322516,1.0858365818858147,1304,Moise Kean
season,Sub,13,6,20,527,3.811597928404808,0,0.39794589951634407,5,2018,Juventus,2,0,6,3.811597928404808,4.452035039663315,0.4792759083211422,1304,Moise Kean
season,Sub,19,4,34,1135,5.300495713017881,0,0.40301300399005413,7,2017,Verona,5,0,4,5.300495713017881,5.446040689945221,0.3146970020607114,1304,Moise Kean
season,Sub,3,1,1,17,0.3704090118408203,0,0,0,2016,Juventus,0,0,1,0.3704090118408203,0.0781639963388443,0.0781639963388443,1304,Moise Kean
