group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,11,2,9,561,2.5323222652077675,0,1.1330787315964699,15,2025,Nantes,1,0,1,1.772425815463066,4.131347831338644,1.7681113071739674,3390,Rémy Cabella
season,MR,23,1,30,1006,3.4190036728978157,2,2.4597458988428116,26,2024,Lille,1,0,1,3.4190036728978157,8.211300000548363,4.773183576762676,3390,Rémy Cabella
season,AMC,30,2,33,1458,5.502562128007412,2,3.478668333031237,32,2023,Lille,0,0,2,5.502562128007412,11.917509911581874,5.674406601116061,3390,Rémy Cabella
season,AMC,32,7,42,2541,9.227190824225545,10,12.130325701087713,101,2022,Lille,2,0,7,9.227190824225545,24.437430448830128,9.880712203681469,3390,Rémy Cabella
season,Sub,16,4,27,1314,3.59577476978302,6,4.648516125977039,46,2021,FC Krasnodar,3,0,4,2.841498985886574,10.859590783715248,5.187115278095007,3390,Rémy Cabella
season,Sub,5,0,2,314,0.10537449643015862,0,0.2817438021302223,7,2021,Montpellier,0,0,0,0.10537449643015862,1.5365759693086147,1.253467157483101,3390,Rémy Cabella
season,AML,24,8,38,1573,4.320781344547868,1,2.9620114136487246,34,2020,FC Krasnodar,2,1,7,3.5665063206106424,11.94162548519671,7.471938034519553,3390,Rémy Cabella
season,FWR,9,2,8,356,1.1998592792078853,1,1.9264198718592525,10,2019,FC Krasnodar,2,0,1,0.4455842925235629,2.5191648602485657,0.30264220014214516,3390,Rémy Cabella
season,AML,34,8,82,3002,10.973663404583931,4,5.279941162094474,59,2018,Saint-Etienne,4,1,7,10.213568404316902,21.67518000304699,9.708260187879205,3390,Rémy Cabella
season,FWL,26,7,58,2261,7.8140424666926265,6,5.485016904771328,49,2017,Saint-Etienne,3,0,6,5.533831435255706,13.665099861100316,6.57121055200696,3390,Rémy Cabella
season,Sub,3,1,2,56,0.6270849704742432,0,0,0,2017,Marseille,0,0,1,0.6270849704742432,1.5331899523735046,0.9061049818992615,3390,Rémy Cabella
season,AMC,29,2,27,1569,3.328565852716565,4,3.6083434130996466,26,2016,Marseille,4,0,2,3.328565852716565,9.727973634377122,4.645930735394359,3390,Rémy Cabella
season,AML,34,5,49,2574,4.62886037491262,3,4.691427597776055,49,2015,Marseille,9,0,5,4.62886037491262,11.612156596034765,5.512485725805163,3390,Rémy Cabella
season,MR,31,1,43,1960,3.0883238092064857,2,2.1119884252548218,38,2014,Newcastle United,2,0,1,3.0883238092064857,6.813124579377472,2.629264338873327,3390,Rémy Cabella
