id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
14180,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '1'}","{'h': '3.22891', 'a': '1.07201'}",2020-09-20 13:30:00,"{'w': 0.7905230206356804, 'd': 0.12059643500740788, 'l': 0.08887890981099744}",w,RasenBallsport Leipzig,2020,Bundesliga
14187,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '1'}","{'h': '0.91247', 'a': '1.20453'}",2020-09-26 13:30:00,"{'w': 0.2786793478216352, 'd': 0.29383308887537685, 'l': 0.4274875632988648}",d,RasenBallsport Leipzig,2020,Bundesliga
15164,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '4', 'a': '0'}","{'h': '3.25836', 'a': '0.215209'}",2020-10-03 16:30:00,"{'w': 0.9328594675192365, 'd': 0.056870544463373494, 'l': 0.010268165287904654}",w,RasenBallsport Leipzig,2020,Bundesliga
15170,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '2'}","{'h': '0.550472', 'a': '2.39694'}",2020-10-17 13:30:00,"{'w': 0.06700260108635783, 'd': 0.14819257583196796, 'l': 0.7848047826145425}",w,RasenBallsport Leipzig,2020,Bundesliga
15179,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '1'}","{'h': '2.68523', 'a': '0.802136'}",2020-10-24 13:30:00,"{'w': 0.7715793462384946, 'd': 0.14165661351726622, 'l': 0.08676387009187585}",w,RasenBallsport Leipzig,2020,Bundesliga
15190,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '0'}","{'h': '0.615287', 'a': '0.695278'}",2020-10-31 17:30:00,"{'w': 0.27638820981019385, 'd': 0.3979705718759835, 'l': 0.32564121831382076}",l,RasenBallsport Leipzig,2020,Bundesliga
15196,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '3', 'a': '0'}","{'h': '2.43212', 'a': '0.577152'}",2020-11-07 14:30:00,"{'w': 0.7839211110419826, 'd': 0.14700904945136314, 'l': 0.06906979077174877}",w,RasenBallsport Leipzig,2020,Bundesliga
15208,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '1'}","{'h': '0.888746', 'a': '0.911677'}",2020-11-21 17:30:00,"{'w': 0.32933715904346916, 'd': 0.3287931511575468, 'l': 0.34186968979884574}",d,RasenBallsport Leipzig,2020,Bundesliga
15213,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '262', 'title': 'Arminia Bielefeld', 'short_title': 'ARM'}","{'h': '2', 'a': '1'}","{'h': '2.84171', 'a': '1.76313'}",2020-11-28 14:30:00,"{'w': 0.6027729646480915, 'd': 0.1713267740795485, 'l': 0.22589991631575077}",w,RasenBallsport Leipzig,2020,Bundesliga
15221,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '3'}","{'h': '1.00047', 'a': '1.56492'}",2020-12-05 17:30:00,"{'w': 0.24206504123061967, 'd': 0.2534418701233315, 'l': 0.5044930884993085}",d,RasenBallsport Leipzig,2020,Bundesliga
15231,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '0'}","{'h': '2.40107', 'a': '0.599394'}",2020-12-12 14:30:00,"{'w': 0.7742227344129571, 'd': 0.1516656514400258, 'l': 0.07411157278016117}",w,RasenBallsport Leipzig,2020,Bundesliga
15246,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '1'}","{'h': '0.752599', 'a': '0.476324'}",2020-12-16 19:30:00,"{'w': 0.382973468153803, 'd': 0.4072853790767089, 'l': 0.20974115276948282}",w,RasenBallsport Leipzig,2020,Bundesliga
15248,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '0', 'a': '0'}","{'h': '1.57839', 'a': '0.205395'}",2020-12-19 14:30:00,"{'w': 0.7283277107034519, 'd': 0.22704245348665925, 'l': 0.044629835645437016}",d,RasenBallsport Leipzig,2020,Bundesliga
