group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DR,1,0,0,90,0,0,0,0,2022,Dinamo Moscow,0,0,0,0,0.44055500626564026,0.44055500626564026,547,Guillermo Varela
season,Sub,24,0,2,1775,0.04448059946298599,2,1.4417465887963772,14,2021,Dinamo Moscow,4,1,0,0.04448059946298599,4.649156920611858,4.167720748111606,547,Guillermo Varela
season,Sub,17,0,5,1368,0.754889870993793,0,0.6763909123837948,10,2020,Dinamo Moscow,3,0,0,0.754889870993793,4.223868453875184,2.9498860742896795,547,Guillermo Varela
season,DR,7,0,0,429,0,0,0.0831203032284975,2,2016,Eintracht Frankfurt,1,0,0,0,0.5910212937742472,0.5079009905457497,547,Guillermo Varela
season,DR,4,0,1,312,0.012051600031554699,0,0.022980399429798126,1,2015,Manchester United,1,0,0,0.012051600031554699,1.4535866305232048,1.4535866305232048,547,Guillermo Varela
