id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
1327,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '6', 'a': '0'}","{'h': '4.53263', 'a': '0.185791'}",2016-08-26 22:30:00,"{'w': 0.9790550567632836, 'd': 0.01818808132714823, 'l': 0.0026771917396027196}",w,Bayern Munich,2016,Bundesliga
1336,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '2'}","{'h': '0.965209', 'a': '2.2266'}",2016-09-09 22:30:00,"{'w': 0.15073416825112693, 'd': 0.18986947100097978, 'l': 0.659396345059646}",w,Bayern Munich,2016,Bundesliga
1349,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '3', 'a': '1'}","{'h': '0.446972', 'a': '1.54672'}",2016-09-17 17:30:00,"{'w': 0.10419527150946489, 'd': 0.2479253404019356, 'l': 0.6478793879636273}",w,Bayern Munich,2016,Bundesliga
1360,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '0'}","{'h': '2.71721', 'a': '0.153422'}",2016-09-21 22:00:00,"{'w': 0.9056965229902566, 'd': 0.08286371418242143, 'l': 0.0114395655435351}",w,Bayern Munich,2016,Bundesliga
1366,True,a,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '1'}","{'h': '0.304936', 'a': '2.12276'}",2016-09-24 17:30:00,"{'w': 0.04219806678480663, 'd': 0.15529376206675835, 'l': 0.8025081627082692}",w,Bayern Munich,2016,Bundesliga
1373,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '2.20563', 'a': '0.899194'}",2016-10-01 17:30:00,"{'w': 0.6708518045660251, 'd': 0.1888547682116216, 'l': 0.14029341334238646}",d,Bayern Munich,2016,Bundesliga
1386,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '2', 'a': '2'}","{'h': '2.01559', 'a': '1.4782'}",2016-10-15 17:30:00,"{'w': 0.5015087222427551, 'd': 0.21537110481262237, 'l': 0.28312016859028155}",d,Bayern Munich,2016,Bundesliga
1396,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '0'}","{'h': '1.73353', 'a': '0.49977'}",2016-10-22 20:30:00,"{'w': 0.6766351352512066, 'd': 0.22218173047710846, 'l': 0.10118313369086039}",w,Bayern Munich,2016,Bundesliga
3302,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '3'}","{'h': '0.724858', 'a': '3.47304'}",2016-10-29 17:30:00,"{'w': 0.04227750519897311, 'd': 0.08448732589987593, 'l': 0.8732312760934877}",w,Bayern Munich,2016,Bundesliga
2809,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '1'}","{'h': '1.49595', 'a': '0.24666'}",2016-11-05 18:30:00,"{'w': 0.6959567382588965, 'd': 0.24586844684444356, 'l': 0.05817481481723853}",d,Bayern Munich,2016,Bundesliga
