id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
6026,Richarlison,30,2532,10,10.01377157587558,5,4.38378893956542,74,29,8,0,F M S,Everton,7,7.73029859084636,11.769672244787216,3.0044056214392185,Everton,2021,EPL
762,Demarai Gray,34,2366,5,4.3363886419683695,4,4.429345730692148,65,42,3,0,F M S,Everton,5,4.3363886419683695,10.400985466316342,3.428600884974003,Everton,2021,EPL
5555,Dominic Calvert-Lewin,17,1297,5,6.218367507681251,2,1.659819481894374,33,10,2,0,F S,Everton,3,3.9349023085087538,5.950977586209774,1.9578842744231224,Everton,2021,EPL
8150,Anthony Gordon,35,2288,4,3.460314721800387,2,3.776887372136116,44,36,4,0,D F M S,Everton,4,3.460314721800387,7.969527812674642,3.010282608680427,Everton,2021,EPL
775,Andros Townsend,21,1463,3,2.262585835531354,2,2.849117113277316,21,31,3,0,D F M S,Everton,2,1.501416826620698,5.317550402134657,2.756819086149335,Everton,2021,EPL
1653,Michael Keane,32,2799,3,1.2030848106369376,2,1.339627981185913,19,8,2,1,D S,Everton,3,1.2030848106369376,3.2479775734245777,2.64853598177433,Everton,2021,EPL
500,Alex Iwobi,28,2041,2,2.403040584176779,2,3.0656776819378138,24,36,1,0,D M S,Everton,2,2.403040584176779,9.433963952586055,5.091717269271612,Everton,2021,EPL
985,Mason Holgate,25,2137,2,1.660384014248848,1,0.10458620265126228,7,3,6,1,D M S,Everton,2,1.660384014248848,1.5720062172040343,1.5205509206280112,Everton,2021,EPL
1726,Abdoulaye Doucouré,30,2540,2,2.653875366784632,4,2.418744313530624,34,20,6,0,M S,Everton,2,2.653875366784632,8.230574828572571,3.837187174707651,Everton,2021,EPL
585,Seamus Coleman,30,2663,1,1.1748256795108318,0,0.7962016016244888,9,13,4,0,D,Everton,1,1.1748256795108318,5.379757348448038,3.7577880918979645,Everton,2021,EPL
813,Salomón Rondón,20,764,1,2.6404213681817055,1,0.612394904717803,21,8,2,1,F S,Everton,1,2.6404213681817055,3.71541341021657,0.6350547969341278,Everton,2021,EPL
1042,Tom Davies,6,228,1,1.0068475101143122,0,0,6,0,1,0,M S,Everton,1,1.0068475101143122,1.2285457830876112,0.4193071983754635,Everton,2021,EPL
8476,Jarrad Branthwaite,6,384,1,0.6022208128124475,0,0,3,0,0,1,D S,Everton,1,0.6022208128124475,0.06461069919168949,0.06461069919168949,Everton,2021,EPL
8821,Donny van de Beek,7,486,1,0.7697277897968888,0,0.04414399899542332,5,2,1,0,M S,Everton,1,0.7697277897968888,1.2804226847365499,0.48592930287122726,Everton,2021,EPL
10291,Vitalii Mykolenko,13,1059,1,0.545275991782546,0,0.49699430726468563,8,8,0,0,D S,Everton,1,0.545275991782546,1.9282748885452747,1.1917393822222948,Everton,2021,EPL
645,Dele Alli,11,314,0,0.13121396023780107,0,0.6250804979354143,3,7,3,0,M S,Everton,0,0.13121396023780107,0.9948286348953843,0.7091422118246555,Everton,2021,EPL
694,Asmir Begovic,3,270,0,0,0,0,0,0,0,0,GK,Everton,0,0,0,0,Everton,2021,EPL
741,Jordan Pickford,35,3150,0,0,0,0.14213419891893864,0,5,2,0,GK,Everton,0,0,1.6098093083128333,1.4676753049716353,Everton,2021,EPL
876,Fabian Delph,11,663,0,0.03520849905908108,0,0.07916990108788013,2,4,2,0,M S,Everton,0,0.03520849905908108,1.104188802652061,1.054023782722652,Everton,2021,EPL
1084,Jonjoe Kenny,15,1014,0,0.162637104280293,1,0.575873407535255,5,11,1,1,D S,Everton,0,0.162637104280293,1.737845478579402,1.1255668858066201,Everton,2021,EPL
1304,Moise Kean,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0.017861999571323395,0.017861999571323395,Everton,2021,EPL
1379,Allan,28,2196,0,0.24097890220582485,2,0.6515110060572624,7,14,7,1,M S,Everton,0,0.24097890220582485,5.809602355584502,5.090589025989175,Everton,2021,EPL
