group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,7,0,0,356,0,0,0.06276297569274902,1,2025,Manchester City,0,0,0,0,2.0764190293848515,2.0136560536921024,586,John Stones
season,Sub,11,2,2,539,0.6664973199367523,0,0.0837758481502533,2,2024,Manchester City,1,0,2,0.6664973199367523,2.6725111044943333,2.6725111044943333,586,John Stones
season,Sub,16,1,4,1060,0.7489623166620731,0,0.261431485414505,6,2023,Manchester City,2,0,1,0.7489623166620731,6.698675032705069,6.489708628505468,586,John Stones
season,Sub,23,2,11,1852,1.3161899587139487,2,1.4483567401766777,8,2022,Manchester City,2,0,2,1.3161899587139487,11.626406718045473,11.451622042804956,586,John Stones
season,DC,14,1,9,1114,1.2149109998717904,0,0.16263149864971638,4,2021,Manchester City,0,0,1,1.2149109998717904,6.591381952166557,6.4356369972229,586,John Stones
season,DC,22,4,15,1933,2.501299239695072,0,0.046839602291584015,2,2020,Manchester City,0,1,4,2.501299239695072,10.388180335983634,10.288510343059897,586,John Stones
season,DC,16,0,6,1114,0.5476329140365124,0,0.06062990054488182,2,2019,Manchester City,0,0,0,0.5476329140365124,6.485635861754417,6.46672286093235,586,John Stones
season,DC,24,0,5,1763,0.15878779906779528,0,0.2179630994796753,5,2018,Manchester City,1,0,0,0.15878779906779528,10.331681538373232,10.240312475711107,586,John Stones
season,DC,18,0,11,1310,1.3271582154557109,0,0,0,2017,Manchester City,0,0,0,1.3271582154557109,10.52970838919282,10.457343373447657,586,John Stones
season,DC,27,0,13,2011,1.4638394135981798,0,0.2321748984977603,4,2016,Manchester City,1,0,0,1.4638394135981798,7.781384969130158,7.582047963514924,586,John Stones
season,DC,33,0,8,2781,0.42010380141437054,0,2.0363227166235447,6,2015,Everton,3,0,0,0.42010380141437054,7.334844416938722,6.957310444675386,586,John Stones
season,DR,23,1,7,2046,0.20415683276951313,0,0.6552915908396244,4,2014,Everton,1,0,1,0.20415683276951313,3.3579246811568737,3.278604283928871,586,John Stones
