group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,AMR,25,7,63,2073,8.550151661038399,6,5.804407625459135,48,2025,Liverpool,1,0,6,7.7889828234910965,15.912464633584023,5.676424406468868,1250,Mohamed Salah
season,AMR,38,29,130,3392,27.70626749098301,18,15.858334187418222,89,2024,Liverpool,1,0,20,20.855747912079096,48.53588879853487,16.20675839856267,1250,Mohamed Salah
season,FWR,32,18,114,2556,21.941274393349886,10,12.332044444978237,66,2023,Liverpool,2,0,13,16.613166783005,31.875095803290606,8.363566914573312,1250,Mohamed Salah
season,FWR,38,19,125,3307,23.340063713490963,12,8.720245610922575,65,2022,Liverpool,2,0,17,20.295387655496597,32.54413793236017,8.866782674565911,1250,Mohamed Salah
season,FWR,35,23,139,2757,24.364288866519928,13,9.790822226554155,62,2021,Liverpool,1,0,18,19.79727490246296,32.15880052000284,11.22197961062193,1250,Mohamed Salah
season,FWR,37,22,126,3085,20.250850511714816,5,6.528527559712529,55,2020,Liverpool,0,0,16,15.683834107592702,28.968229439109564,9.800236526876688,1250,Mohamed Salah
season,FWR,34,19,132,2904,20.66332234814763,10,8.726041685789824,60,2019,Liverpool,1,0,16,18.379813332110643,31.37418942153454,8.425027072429657,1250,Mohamed Salah
season,FWR,38,22,137,3274,21.792449351400137,8,10.468590896576643,68,2018,Liverpool,1,0,19,19.50894832238555,31.78028777241707,7.865941375494003,1250,Mohamed Salah
season,FWR,36,32,143,2954,25.136492550373077,10,8.344478905200958,62,2017,Liverpool,1,0,31,23.614155545830727,35.301444325596094,5.898576531559229,1250,Mohamed Salah
season,FWR,31,15,80,2498,13.411624390631914,11,9.633624494075775,71,2016,Roma,2,0,15,13.411624390631914,29.467472314834595,9.299841596744955,1250,Mohamed Salah
season,FWL,34,14,72,2753,9.377115068025887,6,7.068873908370733,63,2015,Roma,1,1,14,9.377115068025887,23.043308533728123,10.797391986474395,1250,Mohamed Salah
season,Sub,16,6,29,909,3.8148649409413338,3,1.9356195852160454,30,2014,Fiorentina,0,0,6,3.8148649409413338,7.40461228787899,2.6280220448970795,1250,Mohamed Salah
season,Sub,3,0,2,23,0.5023026093840599,0,0.02637450024485588,1,2014,Chelsea,0,0,0,0.5023026093840599,0.5454845950007439,0.016807500272989273,1250,Mohamed Salah
