id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29849,True,h,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '1.28478', 'a': '0.202984'}",2025-08-24 16:30:00,"{'w': 0.6537444250779725, 'd': 0.28873727588531606, 'l': 0.0575182990268454}",w,Como,2025,Serie_A
29856,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '1', 'a': '0'}","{'h': '1.51584', 'a': '0.521585'}",2025-08-30 16:30:00,"{'w': 0.6184919777284424, 'd': 0.2556888732215134, 'l': 0.12581914895499804}",l,Como,2025,Serie_A
29873,True,h,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '1.56467', 'a': '2.54288'}",2025-09-15 18:45:00,"{'w': 0.22701808127221393, 'd': 0.18419609419462543, 'l': 0.5887857386190716}",d,Como,2025,Serie_A
29879,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '1', 'a': '2'}","{'h': '0.424904', 'a': '2.09507'}",2025-09-21 16:00:00,"{'w': 0.06293303049380566, 'd': 0.16969736226812476, 'l': 0.7673696001260587}",w,Como,2025,Serie_A
29885,True,h,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '1'}","{'h': '1.44033', 'a': '0.564557'}",2025-09-27 13:00:00,"{'w': 0.5864202162173479, 'd': 0.2685659080064004, 'l': 0.14501387572886834}",d,Como,2025,Serie_A
29894,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '1', 'a': '1'}","{'h': '1.74169', 'a': '0.959121'}",2025-10-04 18:45:00,"{'w': 0.5578713124910872, 'd': 0.23583987108452317, 'l': 0.20628881580572475}",d,Como,2025,Serie_A
29907,True,h,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '0'}","{'h': '1.68785', 'a': '0.964723'}",2025-10-19 10:30:00,"{'w': 0.5436488068185739, 'd': 0.24129623376465872, 'l': 0.21505495901056068}",w,Como,2025,Serie_A
29921,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '0', 'a': '0'}","{'h': '1.56651', 'a': '0.387121'}",2025-10-25 13:00:00,"{'w': 0.6703509118253842, 'd': 0.24167022978223338, 'l': 0.08797885824391644}",d,Como,2025,Serie_A
29927,True,h,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '1'}","{'h': '1.74279', 'a': '1.69938'}",2025-10-29 16:30:00,"{'w': 0.3965570471089632, 'd': 0.22482750650439406, 'l': 0.3786154453180205}",w,Como,2025,Serie_A
29938,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '0', 'a': '0'}","{'h': '0.762314', 'a': '1.17012'}",2025-11-01 17:00:00,"{'w': 0.239695915487079, 'd': 0.30577421172970026, 'l': 0.4545298727805127}",d,Como,2025,Serie_A
