id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
3210,Wissam Ben Yedder,37,2560,25,19.01175193861127,5,6.077304377220571,72,32,3,0,F S,Monaco,17,12.930996276438236,20.251938208006322,4.6698481105268,Monaco,2021,Ligue_1
83,Kevin Volland,34,2460,9,8.400361774489284,9,7.059479713439941,50,34,10,0,F M S,Monaco,8,7.640266774222255,18.392999220639467,5.734555035829544,Monaco,2021,Ligue_1
6846,Sofiane Diop,30,1964,6,4.796193252317607,4,3.680231688544154,37,38,6,0,F M S,Monaco,6,4.796193252317607,12.846877448260784,6.368626523762941,Monaco,2021,Ligue_1
7012,Gelson Martins,32,1928,4,6.704818295314908,3,2.9125273171812296,30,22,4,0,D F M S,Monaco,4,6.704818295314908,12.206447245553136,3.4222707701846957,Monaco,2021,Ligue_1
9612,Myron Boadu,31,922,4,6.508853753097355,1,0.7719132099300623,21,6,0,0,F S,Monaco,4,6.508853753097355,7.804168053902686,1.4316529436036944,Monaco,2021,Ligue_1
2897,Aleksandr Golovin,27,1518,3,3.5313196796923876,4,3.045618988573551,23,44,4,1,F M S,Monaco,3,3.5313196796923876,8.802545063197613,4.13063202239573,Monaco,2021,Ligue_1
6560,Aurelien Tchouameni,35,2933,3,2.019764472730458,2,3.2356795482337475,56,20,9,1,M S,Monaco,3,2.019764472730458,11.761683057062328,9.764380670152605,Monaco,2021,Ligue_1
5177,Caio Henrique,34,2685,2,0.8823948111385107,8,7.40982165094465,18,43,5,0,D M S,Monaco,2,0.8823948111385107,14.51305649895221,11.329678417183459,Monaco,2021,Ligue_1
10271,Vanderson,17,1123,2,0.9646448995918036,1,1.702900616452098,14,11,3,0,D M S,Monaco,2,0.9646448995918036,6.306386940181255,4.445836305618286,Monaco,2021,Ligue_1
6885,Axel Disasi,32,2732,1,2.5039865877479315,0,0.3712611021474004,20,8,5,0,D S,Monaco,1,2.5039865877479315,8.42122146487236,8.232435267418623,Monaco,2021,Ligue_1
7240,Benoit Badiashile Mukinayi,24,1836,1,1.3438834948465228,0,0.3170611001551151,14,3,4,0,D S,Monaco,1,1.3438834948465228,7.055136874318123,7.036477878689766,Monaco,2021,Ligue_1
7687,Jean Lucas,28,1455,1,3.4862417690455914,1,1.4746359772980213,26,17,1,1,M S,Monaco,1,3.4862417690455914,8.996513629332185,4.67370780557394,Monaco,2021,Ligue_1
9279,Krépin Diatta,8,287,1,0.10873908828943968,0,0.1656276946887374,3,3,0,0,D M S,Monaco,1,0.10873908828943968,0.5724440952762961,0.29807770624756813,Monaco,2021,Ligue_1
686,Cesc Fàbregas,2,31,0,0,0,0.0773656964302063,0,2,0,0,S,Monaco,0,0,0.02860179916024208,0,Monaco,2021,Ligue_1
2639,Alexander Nübel,38,3420,0,0,0,0,0,0,0,0,GK,Monaco,0,0,5.338657084852457,5.338657084852457,Monaco,2021,Ligue_1
3357,Djibril Sidibe,17,947,0,0.14465999789536,0,0.8476390093564987,4,6,6,0,D S,Monaco,0,0.14465999789536,3.5260486286133528,3.401198523119092,Monaco,2021,Ligue_1
6006,Ruben Aguilar,28,2138,0,0.2955504832789302,2,1.5040297023952007,10,12,4,0,D S,Monaco,0,0.2955504832789302,8.974917409941554,7.5189344976097345,Monaco,2021,Ligue_1
6073,Guillermo Maripán,26,1829,0,0.5752522069960833,0,0.4976929873228073,7,2,5,0,D S,Monaco,0,0.5752522069960833,9.070607593283057,8.597071578726172,Monaco,2021,Ligue_1
6945,Youssouf Fofana,33,2181,0,0.953517303802073,4,2.0711106257513165,30,20,4,0,M S,Monaco,0,0.953517303802073,10.019139787182212,7.523282930254936,Monaco,2021,Ligue_1
7148,Wilson Isidor,4,42,0,0.1386999934911728,0,0.11704199761152267,1,1,0,0,S,Monaco,0,0.1386999934911728,0.25574201345443726,0.11704199761152267,Monaco,2021,Ligue_1
8146,Ismail Jakobs,28,1172,0,0.7288830801844597,1,3.907848736271262,5,17,1,0,D M S,Monaco,0,0.7288830801844597,6.7845686338841915,4.1534631215035915,Monaco,2021,Ligue_1
8642,Strahinja Pavlovic,7,448,0,0.47775130346417427,0,0.10306599736213684,5,1,2,1,D S,Monaco,0,0.47775130346417427,1.954117726534605,1.954117726534605,Monaco,2021,Ligue_1
8643,Chrislain Matsima,7,126,0,0.0754953995347023,0,0,1,0,0,0,D S,Monaco,0,0.0754953995347023,1.0087770223617554,1.0087770223617554,Monaco,2021,Ligue_1
8644,Eliot Matazo,18,780,0,0.07633969932794571,0,0.1315883006900549,4,4,1,0,M S,Monaco,0,0.07633969932794571,1.1000151941552758,0.9162466954439878,Monaco,2021,Ligue_1
10057,Felix Lemarechal,1,8,0,0,0,0,0,0,0,0,S,Monaco,0,0,0,0,Monaco,2021,Ligue_1
10058,Maghnes Akliouche,7,39,0,0.13245439901947975,0,0.06755620241165161,2,1,1,0,S,Monaco,0,0.13245439901947975,0.20001060143113136,0,Monaco,2021,Ligue_1
10357,Tiago Ribeiro,1,1,0,0,0,0,0,0,0,0,S,Monaco,0,0,0,0,Monaco,2021,Ligue_1
