id,isResult,h,a,goals,xG,datetime,forecast,season,league
637,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '0'}","{'h': '3.13825', 'a': '0.112853'}",2015-10-25 18:00:00,"{'w': '0.9828', 'd': '0.0161', 'l': '0.0011'}",2015,Serie_A
638,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '0'}","{'h': '1.30999', 'a': '0.31541'}",2015-10-25 21:00:00,"{'w': '0.6583', 'd': '0.2703', 'l': '0.0714'}",2015,Serie_A
639,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '1.27493', 'a': '0.955907'}",2015-10-25 21:00:00,"{'w': '0.4181', 'd': '0.3115', 'l': '0.2704'}",2015,Serie_A
640,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.652747', 'a': '1.27216'}",2015-10-25 23:45:00,"{'w': '0.1818', 'd': '0.2979', 'l': '0.5203'}",2015,Serie_A
641,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '0.662582', 'a': '1.26761'}",2015-10-27 23:45:00,"{'w': '0.1514', 'd': '0.3167', 'l': '0.5319'}",2015,Serie_A
642,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'h': '2', 'a': '1'}","{'h': '1.00468', 'a': '0.640609'}",2015-10-28 23:45:00,"{'w': '0.4678', 'd': '0.335', 'l': '0.1972'}",2015,Serie_A
643,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '2'}","{'h': '0.0829689', 'a': '1.97422'}",2015-10-28 23:45:00,"{'w': '0.0039', 'd': '0.0623', 'l': '0.9338'}",2015,Serie_A
644,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '1.5031', 'a': '0.182518'}",2015-10-28 23:45:00,"{'w': '0.7457', 'd': '0.2171', 'l': '0.0372'}",2015,Serie_A
645,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '0'}","{'h': '1.10143', 'a': '0.26471'}",2015-10-28 23:45:00,"{'w': '0.5805', 'd': '0.3303', 'l': '0.0892'}",2015,Serie_A
646,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '1'}","{'h': '2.09363', 'a': '0.538201'}",2015-10-28 23:45:00,"{'w': '0.7803', 'd': '0.1645', 'l': '0.0552'}",2015,Serie_A
647,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '1'}","{'h': '0.40769', 'a': '0.189085'}",2015-10-28 23:45:00,"{'w': '0.2918', 'd': '0.5863', 'l': '0.1219'}",2015,Serie_A
648,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '0.326576', 'a': '0.552665'}",2015-10-28 23:45:00,"{'w': '0.1719', 'd': '0.4893', 'l': '0.3388'}",2015,Serie_A
649,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '3'}","{'h': '1.45703', 'a': '1.57922'}",2015-10-28 23:45:00,"{'w': '0.3226', 'd': '0.2666', 'l': '0.4108'}",2015,Serie_A
650,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.578361', 'a': '0.698332'}",2015-10-29 23:45:00,"{'w': '0.2585', 'd': '0.4088', 'l': '0.3327'}",2015,Serie_A
651,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '1.47178', 'a': '0.753835'}",2015-10-31 21:00:00,"{'w': '0.572', 'd': '0.2755', 'l': '0.1525'}",2015,Serie_A
652,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '0.392755', 'a': '1.89135'}",2015-10-31 23:45:00,"{'w': '0.0531', 'd': '0.1677', 'l': '0.7792'}",2015,Serie_A
653,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '4', 'a': '1'}","{'h': '2.48691', 'a': '0.253216'}",2015-11-01 15:30:00,"{'w': '0.9092', 'd': '0.0785', 'l': '0.0123'}",2015,Serie_A
654,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '0.477536', 'a': '1.28075'}",2015-11-01 18:00:00,"{'w': '0.1203', 'd': '0.2877', 'l': '0.592'}",2015,Serie_A
655,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '0'}","{'h': '1.37773', 'a': '1.25378'}",2015-11-01 18:00:00,"{'w': '0.3816', 'd': '0.3066', 'l': '0.3118'}",2015,Serie_A
656,True,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '0'}","{'h': '1.24528', 'a': '0.525153'}",2015-11-01 18:00:00,"{'w': '0.5824', 'd': '0.2805', 'l': '0.1371'}",2015,Serie_A
657,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '0'}","{'h': '1.35495', 'a': '0.249152'}",2015-11-01 18:00:00,"{'w': '0.7005', 'd': '0.2417', 'l': '0.0578'}",2015,Serie_A
658,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '3'}","{'h': '0.370329', 'a': '1.97816'}",2015-11-01 23:45:00,"{'w': '0.0295', 'd': '0.1294', 'l': '0.8411'}",2015,Serie_A
659,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '1.56286', 'a': '0.959375'}",2015-11-02 22:00:00,"{'w': '0.5189', 'd': '0.2806', 'l': '0.2005'}",2015,Serie_A
660,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '1'}","{'h': '1.12409', 'a': '0.848186'}",2015-11-03 00:00:00,"{'w': '0.4283', 'd': '0.3058', 'l': '0.2659'}",2015,Serie_A
661,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '2'}","{'h': '0.238936', 'a': '1.29364'}",2015-11-07 21:00:00,"{'w': '0.0507', 'd': '0.2446', 'l': '0.7047'}",2015,Serie_A
662,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '0'}","{'h': '0.444823', 'a': '1.2934'}",2015-11-07 23:45:00,"{'w': '0.0842', 'd': '0.2571', 'l': '0.6587'}",2015,Serie_A
663,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '1'}","{'h': '1.34479', 'a': '0.889238'}",2015-11-08 15:30:00,"{'w': '0.4716', 'd': '0.3557', 'l': '0.1727'}",2015,Serie_A
664,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'h': '1', 'a': '0'}","{'h': '1.37733', 'a': '0.271335'}",2015-11-08 18:00:00,"{'w': '0.7272', 'd': '0.2251', 'l': '0.0477'}",2015,Serie_A
665,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '0'}","{'h': '0.862642', 'a': '1.21475'}",2015-11-08 18:00:00,"{'w': '0.2488', 'd': '0.3141', 'l': '0.4371'}",2015,Serie_A
666,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '2.02818', 'a': '1.36156'}",2015-11-08 18:00:00,"{'w': '0.5527', 'd': '0.276', 'l': '0.1713'}",2015,Serie_A
667,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '3'}","{'h': '0.478585', 'a': '2.15262'}",2015-11-08 18:00:00,"{'w': '0.0336', 'd': '0.111', 'l': '0.8554'}",2015,Serie_A
668,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '2'}","{'h': '1.26946', 'a': '1.78652'}",2015-11-08 18:00:00,"{'w': '0.2001', 'd': '0.2937', 'l': '0.5062'}",2015,Serie_A
669,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.1988', 'a': '0.298595'}",2015-11-08 21:00:00,"{'w': '0.6192', 'd': '0.2988', 'l': '0.082'}",2015,Serie_A
670,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '2'}","{'h': '0.329683', 'a': '2.70882'}",2015-11-08 23:45:00,"{'w': '0.0101', 'd': '0.0607', 'l': '0.9292'}",2015,Serie_A
671,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '2'}","{'h': '1.55674', 'a': '2.43427'}",2015-11-21 21:00:00,"{'w': '0.1568', 'd': '0.2473', 'l': '0.5959'}",2015,Serie_A
672,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '0'}","{'h': '1.00993', 'a': '0.579847'}",2015-11-21 23:45:00,"{'w': '0.4554', 'd': '0.3478', 'l': '0.1968'}",2015,Serie_A
673,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '2'}","{'h': '0.169838', 'a': '2.39349'}",2015-11-22 15:30:00,"{'w': '0.0086', 'd': '0.0633', 'l': '0.9281'}",2015,Serie_A
674,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '1', 'a': '1'}","{'h': '1.52326', 'a': '0.648783'}",2015-11-22 18:00:00,"{'w': '0.6257', 'd': '0.2546', 'l': '0.1197'}",2015,Serie_A
675,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '0.710226', 'a': '0.432258'}",2015-11-22 18:00:00,"{'w': '0.3977', 'd': '0.422', 'l': '0.1803'}",2015,Serie_A
676,True,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '1', 'a': '2'}","{'h': '0.949266', 'a': '0.535478'}",2015-11-22 18:00:00,"{'w': '0.4431', 'd': '0.3562', 'l': '0.2007'}",2015,Serie_A
677,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '2'}","{'h': '1.62042', 'a': '0.640222'}",2015-11-22 18:00:00,"{'w': '0.6531', 'd': '0.234', 'l': '0.1129'}",2015,Serie_A
678,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '0.93114', 'a': '1.06319'}",2015-11-22 18:00:00,"{'w': '0.2728', 'd': '0.3331', 'l': '0.3941'}",2015,Serie_A
679,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '0.896778', 'a': '1.55139'}",2015-11-22 18:00:00,"{'w': '0.1914', 'd': '0.2623', 'l': '0.5463'}",2015,Serie_A
680,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '4', 'a': '0'}","{'h': '3.15518', 'a': '0.473179'}",2015-11-22 23:45:00,"{'w': '0.9463', 'd': '0.0426', 'l': '0.0111'}",2015,Serie_A
681,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '1.32824', 'a': '0.095766'}",2015-11-28 21:00:00,"{'w': '0.7739', 'd': '0.2086', 'l': '0.0175'}",2015,Serie_A
682,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '4', 'a': '1'}","{'h': '3.69609', 'a': '1.14859'}",2015-11-28 23:45:00,"{'w': '0.9266', 'd': '0.0599', 'l': '0.0135'}",2015,Serie_A
683,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '0.900985', 'a': '1.34272'}",2015-11-29 18:00:00,"{'w': '0.1868', 'd': '0.291', 'l': '0.5222'}",2015,Serie_A
684,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '2'}","{'h': '2.46758', 'a': '0.811855'}",2015-11-29 18:00:00,"{'w': '0.8001', 'd': '0.1409', 'l': '0.059'}",2015,Serie_A
685,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'h': '1', 'a': '2'}","{'h': '0.666263', 'a': '2.06166'}",2015-11-29 18:00:00,"{'w': '0.0755', 'd': '0.1792', 'l': '0.7453'}",2015,Serie_A
686,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '3'}","{'h': '1.91846', 'a': '1.83753'}",2015-11-29 18:00:00,"{'w': '0.3845', 'd': '0.2837', 'l': '0.3318'}",2015,Serie_A
687,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '0'}","{'h': '0.283493', 'a': '0.923335'}",2015-11-29 21:00:00,"{'w': '0.1056', 'd': '0.3743', 'l': '0.5201'}",2015,Serie_A
688,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '3'}","{'h': '0.458932', 'a': '1.60298'}",2015-11-29 23:45:00,"{'w': '0.0892', 'd': '0.2213', 'l': '0.6895'}",2015,Serie_A
689,True,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.85517', 'a': '1.54801'}",2015-11-30 22:00:00,"{'w': '0.1813', 'd': '0.2615', 'l': '0.5572'}",2015,Serie_A
690,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '1'}","{'h': '0.669598', 'a': '0.515146'}",2015-12-01 00:00:00,"{'w': '0.3464', 'd': '0.4215', 'l': '0.2321'}",2015,Serie_A
691,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.394844', 'a': '0.336716'}",2015-12-04 23:45:00,"{'w': '0.2432', 'd': '0.5453', 'l': '0.2115'}",2015,Serie_A
692,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '1'}","{'h': '1.64485', 'a': '0.237957'}",2015-12-05 18:00:00,"{'w': '0.8498', 'd': '0.1307', 'l': '0.0195'}",2015,Serie_A
693,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.02596', 'a': '0.0962433'}",2015-12-05 23:45:00,"{'w': '0.6342', 'd': '0.333', 'l': '0.0328'}",2015,Serie_A
694,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '3', 'a': '2'}","{'h': '1.61912', 'a': '1.51699'}",2015-12-06 15:30:00,"{'w': '0.4107', 'd': '0.2586', 'l': '0.3307'}",2015,Serie_A
695,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '3', 'a': '0'}","{'h': '1.51762', 'a': '0.845303'}",2015-12-06 18:00:00,"{'w': '0.5623', 'd': '0.2518', 'l': '0.1859'}",2015,Serie_A
696,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '0'}","{'h': '2.02848', 'a': '0.925195'}",2015-12-06 18:00:00,"{'w': '0.6767', 'd': '0.2158', 'l': '0.1075'}",2015,Serie_A
697,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '0', 'a': '2'}","{'h': '1.23162', 'a': '1.2951'}",2015-12-06 18:00:00,"{'w': '0.313', 'd': '0.3152', 'l': '0.3718'}",2015,Serie_A
698,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '1'}","{'h': '1.40759', 'a': '0.644992'}",2015-12-06 18:00:00,"{'w': '0.5783', 'd': '0.2791', 'l': '0.1426'}",2015,Serie_A
699,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '3'}","{'h': '0.631223', 'a': '2.65301'}",2015-12-06 21:00:00,"{'w': '0.0394', 'd': '0.1088', 'l': '0.8518'}",2015,Serie_A
700,True,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '0.413865', 'a': '0.859272'}",2015-12-06 23:45:00,"{'w': '0.1675', 'd': '0.3842', 'l': '0.4483'}",2015,Serie_A
701,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '0', 'a': '1'}","{'h': '2.2972', 'a': '0.889109'}",2015-12-12 18:00:00,"{'w': '0.7367', 'd': '0.175', 'l': '0.0883'}",2015,Serie_A
702,True,"{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'h': '4', 'a': '1'}","{'h': '2.74774', 'a': '1.49153'}",2015-12-12 21:00:00,"{'w': '0.699', 'd': '0.1896', 'l': '0.1114'}",2015,Serie_A
703,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '4'}","{'h': '1.56304', 'a': '1.76294'}",2015-12-12 23:45:00,"{'w': '0.3173', 'd': '0.2528', 'l': '0.4299'}",2015,Serie_A
704,True,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '1.44621', 'a': '1.06932'}",2015-12-13 18:00:00,"{'w': '0.4503', 'd': '0.3109', 'l': '0.2388'}",2015,Serie_A
705,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '0'}","{'h': '1.55883', 'a': '0.108307'}",2015-12-13 18:00:00,"{'w': '0.8589', 'd': '0.129', 'l': '0.0121'}",2015,Serie_A
706,True,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'h': '3', 'a': '0'}","{'h': '1.76158', 'a': '1.39607'}",2015-12-13 18:00:00,"{'w': '0.4522', 'd': '0.2815', 'l': '0.2663'}",2015,Serie_A
707,True,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '0'}","{'h': '1.42523', 'a': '0.230838'}",2015-12-13 21:00:00,"{'w': '0.7346', 'd': '0.2179', 'l': '0.0475'}",2015,Serie_A
708,True,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '1'}","{'h': '1.68301', 'a': '0.886683'}",2015-12-13 23:45:00,"{'w': '0.5867', 'd': '0.2945', 'l': '0.1188'}",2015,Serie_A
709,True,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '0.821242', 'a': '0.420474'}",2015-12-14 23:45:00,"{'w': '0.4259', 'd': '0.3988', 'l': '0.1753'}",2015,Serie_A
710,True,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '3'}","{'h': '1.25861', 'a': '1.9478'}",2015-12-19 23:45:00,"{'w': '0.2062', 'd': '0.239', 'l': '0.5548'}",2015,Serie_A
711,True,"{'id': '103', 'title': 'Carpi', 'short_title': 'CAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '3'}","{'h': '1.00082', 'a': '1.66604'}",2015-12-20 15:30:00,"{'w': '0.166', 'd': '0.2712', 'l': '0.5628'}",2015,Serie_A
712,True,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'h': '2', 'a': '0'}","{'h': '1.00227', 'a': '0.228348'}",2015-12-20 18:00:00,"{'w': '0.6162', 'd': '0.3163', 'l': '0.0675'}",2015,Serie_A
713,True,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '3'}","{'h': '0.799558', 'a': '3.81906'}",2015-12-20 18:00:00,"{'w': '0.0123', 'd': '0.0409', 'l': '0.9468'}",2015,Serie_A
714,True,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '1'}","{'h': '1.16023', 'a': '1.49577'}",2015-12-20 18:00:00,"{'w': '0.2544', 'd': '0.3015', 'l': '0.4441'}",2015,Serie_A
715,True,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '2.12232', 'a': '0.888835'}",2015-12-20 18:00:00,"{'w': '0.7292', 'd': '0.1843', 'l': '0.0865'}",2015,Serie_A
716,True,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '100', 'title': 'Palermo', 'short_title': 'PAL'}","{'h': '2', 'a': '0'}","{'h': '1.59365', 'a': '0.647545'}",2015-12-20 21:00:00,"{'w': '0.6168', 'd': '0.2451', 'l': '0.1381'}",2015,Serie_A
717,True,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '0.50199', 'a': '1.52143'}",2015-12-20 21:00:00,"{'w': '0.0942', 'd': '0.231', 'l': '0.6748'}",2015,Serie_A
718,True,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '4'}","{'h': '1.03341', 'a': '3.94009'}",2015-12-20 21:00:00,"{'w': '0.0134', 'd': '0.0478', 'l': '0.9388'}",2015,Serie_A
719,True,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '0.52033', 'a': '1.39821'}",2015-12-20 23:45:00,"{'w': '0.0703', 'd': '0.2523', 'l': '0.6774'}",2015,Serie_A
720,True,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '3'}","{'h': '2.02544', 'a': '1.17866'}",2016-01-05 23:45:00,"{'w': '0.5973', 'd': '0.2523', 'l': '0.1504'}",2015,Serie_A
721,True,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '1'}","{'h': '1.91362', 'a': '1.10135'}",2016-01-06 15:30:00,"{'w': '0.5927', 'd': '0.2512', 'l': '0.1561'}",2015,Serie_A
722,True,"{'id': '109', 'title': 'Chievo', 'short_title': 'CHI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '3'}","{'h': '1.7967', 'a': '2.52768'}",2016-01-06 18:00:00,"{'w': '0.1873', 'd': '0.2475', 'l': '0.5652'}",2015,Serie_A
