group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DC,36,0,8,3094,0.501862533390522,1,1.4936611289158463,15,2025,Manchester United,8,0,0,0.501862533390522,10.346132419072092,9.595310526899993,1006,Luke Shaw
season,Sub,7,0,1,352,0.03137751296162605,0,0.5605076849460602,5,2024,Manchester United,1,0,0,0.03137751296162605,1.353358380496502,0.7928507253527641,1006,Luke Shaw
season,DL,12,0,2,976,0.07127450406551361,0,0.954092476516962,13,2023,Manchester United,6,0,0,0.07127450406551361,2.18767312169075,1.9797745142132044,1006,Luke Shaw
season,DL,31,1,14,2570,0.9740113597363234,2,3.826654343865812,34,2022,Manchester United,8,0,1,0.9740113597363234,12.464829174801707,10.296980248764157,1006,Luke Shaw
season,DL,20,0,6,1609,0.16595159750431776,3,3.6936397086828947,39,2021,Manchester United,8,0,0,0.16595159750431776,7.5910299345850945,5.7372494507581,1006,Luke Shaw
season,DL,32,1,11,2659,0.6931249871850014,5,6.471947828307748,72,2020,Manchester United,8,0,1,0.6931249871850014,12.84404988028109,10.096229428425431,1006,Luke Shaw
season,DL,24,0,11,1735,0.719465390779078,0,1.375558597035706,19,2019,Manchester United,7,0,0,0.719465390779078,7.2587784649804235,6.28144097328186,1006,Luke Shaw
season,DL,29,1,21,2594,1.533868563361466,4,4.323225478641689,33,2018,Manchester United,11,0,1,1.533868563361466,14.971799179911613,12.218418538570404,1006,Luke Shaw
season,DL,11,0,11,785,0.32492479495704174,0,0.3560355054214597,9,2017,Manchester United,2,0,0,0.32492479495704174,3.1096662748605013,2.6567419189959764,1006,Luke Shaw
season,DL,11,0,6,702,0.1930140983313322,1,1.0119865275919437,10,2016,Manchester United,1,0,0,0.1930140983313322,3.4949853755533695,3.0728453937917948,1006,Luke Shaw
season,DL,5,0,1,450,0.06924629956483841,1,0.6791073977947235,4,2015,Manchester United,1,0,0,0.06924629956483841,1.3790598697960377,0.7020638547837734,1006,Luke Shaw
season,DL,16,0,3,1131,0.1416075974702835,0,1.278383206576109,14,2014,Manchester United,1,1,0,0.1416075974702835,2.826808590441942,1.8807956837117672,1006,Luke Shaw
