id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
81,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '0'}","{'h': '0.627539', 'a': '0.6746'}",2015-08-08 15:45:00,"{'w': 0.2855505494709161, 'd': 0.3998488586075421, 'l': 0.3146005919215401}",l,Tottenham,2015,EPL
95,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '2', 'a': '2'}","{'h': '1.70614', 'a': '2.80956'}",2015-08-15 18:00:00,"{'w': 0.21991637112960685, 'd': 0.17186615738923558, 'l': 0.60821717202133}",d,Tottenham,2015,EPL
105,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '0.829012', 'a': '1.89437'}",2015-08-22 18:00:00,"{'w': 0.1580584847278364, 'd': 0.2170389183555281, 'l': 0.6249025950241008}",d,Tottenham,2015,EPL
118,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '1.99917', 'a': '0.694692'}",2015-08-29 20:30:00,"{'w': 0.6807030003693623, 'd': 0.19962866176393204, 'l': 0.11966833401653164}",d,Tottenham,2015,EPL
128,True,a,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '1'}","{'h': '1.0407', 'a': '1.45615'}",2015-09-13 16:30:00,"{'w': 0.27009605142605947, 'd': 0.26316651897066573, 'l': 0.46673742954774644}",w,Tottenham,2015,EPL
138,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '0'}","{'h': '1.01573', 'a': '0.538439'}",2015-09-20 16:30:00,"{'w': 0.46450584077870805, 'd': 0.3437615774675984, 'l': 0.1917325817533199}",w,Tottenham,2015,EPL
141,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '4', 'a': '1'}","{'h': '2.30799', 'a': '1.57842'}",2015-09-26 15:45:00,"{'w': 0.5410586007232139, 'd': 0.1981911884907877, 'l': 0.26075018569754904}",w,Tottenham,2015,EPL
159,True,a,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '2'}","{'h': '0.774806', 'a': '1.18142'}",2015-10-04 19:00:00,"{'w': 0.24160687805367545, 'd': 0.30362556532146096, 'l': 0.4547675566217678}",d,Tottenham,2015,EPL
161,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '0'}","{'h': '0.586228', 'a': '0.715892'}",2015-10-17 15:45:00,"{'w': 0.2606965926965394, 'd': 0.3986354369963411, 'l': 0.34066797030711676}",d,Tottenham,2015,EPL
178,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '5'}","{'h': '0.490581', 'a': '3.43313'}",2015-10-25 18:05:00,"{'w': 0.02519212092708195, 'd': 0.06999806035599841, 'l': 0.9048064226781404}",w,Tottenham,2015,EPL
190,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'h': '3', 'a': '1'}","{'h': '1.14374', 'a': '0.325711'}",2015-11-03 00:00:00,"{'w': 0.5707789925062793, 'd': 0.3240723160335354, 'l': 0.10514869145821816}",w,Tottenham,2015,EPL
199,True,a,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '1'}","{'h': '2.01767', 'a': '0.90585'}",2015-11-08 20:00:00,"{'w': 0.6320627097825507, 'd': 0.20709214622076264, 'l': 0.1608451396513541}",d,Tottenham,2015,EPL
209,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '4', 'a': '1'}","{'h': '3.22353', 'a': '0.818937'}",2015-11-22 20:00:00,"{'w': 0.8343552833472495, 'd': 0.1050969860599729, 'l': 0.060546128479006776}",w,Tottenham,2015,EPL
217,True,h,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '0.333494', 'a': '0.283375'}",2015-11-29 16:00:00,"{'w': 0.22328623651770618, 'd': 0.5918462166860424, 'l': 0.18486754679625161}",d,Tottenham,2015,EPL
