group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,Sub,18,2,13,677,1.8282658252865076,0,0.8385746516287327,7,2024,Ipswich,1,0,2,1.8282658252865076,4.232192199677229,2.159004925750196,9406,Nathan Broadhead
season,Sub,1,0,0,1,0,0,0,0,2020,Everton,0,0,0,0,0,0,9406,Nathan Broadhead
