id,isResult,h,a,goals,xG,datetime,forecast,season,league
1102,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '0', 'a': '1'}","{'h': '0.586765', 'a': '3.11642'}",2015-10-23 22:30:00,"{'w': '0.0196', 'd': '0.0627', 'l': '0.9177'}",2015,Bundesliga
1103,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '3'}","{'h': '1.53001', 'a': '2.29004'}",2015-10-24 17:30:00,"{'w': '0.2012', 'd': '0.2309', 'l': '0.5679'}",2015,Bundesliga
1104,True,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.594469', 'a': '0.976111'}",2015-10-24 17:30:00,"{'w': '0.2062', 'd': '0.3447', 'l': '0.4491'}",2015,Bundesliga
1105,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '2'}","{'h': '0.454178', 'a': '0.74964'}",2015-10-24 17:30:00,"{'w': '0.1785', 'd': '0.4016', 'l': '0.4199'}",2015,Bundesliga
1106,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '4', 'a': '3'}","{'h': '2.87154', 'a': '2.40291'}",2015-10-24 17:30:00,"{'w': '0.4831', 'd': '0.2357', 'l': '0.2812'}",2015,Bundesliga
1107,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '4', 'a': '0'}","{'h': '3.69101', 'a': '0.230279'}",2015-10-24 17:30:00,"{'w': '0.9826', 'd': '0.0157', 'l': '0.0017'}",2015,Bundesliga
1108,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '0', 'a': '1'}","{'h': '0.66126', 'a': '0.702791'}",2015-10-24 20:30:00,"{'w': '0.2577', 'd': '0.4038', 'l': '0.3385'}",2015,Bundesliga
1109,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '5', 'a': '1'}","{'h': '4.21104', 'a': '0.293643'}",2015-10-25 18:30:00,"{'w': '0.9959', 'd': '0.0037', 'l': '0.0004'}",2015,Bundesliga
1110,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '3', 'a': '1'}","{'h': '2.25814', 'a': '0.767714'}",2015-10-25 20:30:00,"{'w': '0.771', 'd': '0.1651', 'l': '0.0639'}",2015,Bundesliga
1111,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '0'}","{'h': '0.251519', 'a': '1.38915'}",2015-10-30 23:30:00,"{'w': '0.0484', 'd': '0.2338', 'l': '0.7178'}",2015,Bundesliga
1112,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '0', 'a': '0'}","{'h': '1.33774', 'a': '0.90728'}",2015-10-31 18:30:00,"{'w': '0.4674', 'd': '0.2881', 'l': '0.2445'}",2015,Bundesliga
1113,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '4'}","{'h': '2.31638', 'a': '1.29051'}",2015-10-31 18:30:00,"{'w': '0.6615', 'd': '0.2153', 'l': '0.1232'}",2015,Bundesliga
1114,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '3'}","{'h': '2.98084', 'a': '1.72651'}",2015-10-31 18:30:00,"{'w': '0.6738', 'd': '0.2058', 'l': '0.1204'}",2015,Bundesliga
1115,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '3'}","{'h': '0.983033', 'a': '3.35901'}",2015-10-31 18:30:00,"{'w': '0.0206', 'd': '0.0788', 'l': '0.9006'}",2015,Bundesliga
1116,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '1', 'a': '1'}","{'h': '1.07951', 'a': '0.26092'}",2015-10-31 18:30:00,"{'w': '0.5898', 'd': '0.3276', 'l': '0.0826'}",2015,Bundesliga
1117,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '1'}","{'h': '2.11288', 'a': '1.31846'}",2015-10-31 21:30:00,"{'w': '0.5902', 'd': '0.2453', 'l': '0.1645'}",2015,Bundesliga
1118,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '2', 'a': '0'}","{'h': '2.13203', 'a': '1.08627'}",2015-11-01 18:30:00,"{'w': '0.6553', 'd': '0.2193', 'l': '0.1254'}",2015,Bundesliga
1119,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '1', 'a': '2'}","{'h': '2.44912', 'a': '0.843812'}",2015-11-01 20:30:00,"{'w': '0.8251', 'd': '0.1452', 'l': '0.0297'}",2015,Bundesliga
1120,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '3'}","{'h': '1.1491', 'a': '1.8958'}",2015-11-06 23:30:00,"{'w': '0.1488', 'd': '0.2782', 'l': '0.573'}",2015,Bundesliga
1121,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '0', 'a': '0'}","{'h': '0.680401', 'a': '1.60253'}",2015-11-07 18:30:00,"{'w': '0.1309', 'd': '0.2446', 'l': '0.6245'}",2015,Bundesliga
1122,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '1.36046', 'a': '0.153219'}",2015-11-07 18:30:00,"{'w': '0.7558', 'd': '0.2136', 'l': '0.0306'}",2015,Bundesliga
1123,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '2'}","{'h': '0.457253', 'a': '2.03601'}",2015-11-07 18:30:00,"{'w': '0.0507', 'd': '0.1466', 'l': '0.8027'}",2015,Bundesliga
1124,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '0', 'a': '0'}","{'h': '1.28313', 'a': '0.939938'}",2015-11-07 18:30:00,"{'w': '0.4509', 'd': '0.2976', 'l': '0.2515'}",2015,Bundesliga
1125,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '4', 'a': '0'}","{'h': '4.71083', 'a': '0.284883'}",2015-11-07 18:30:00,"{'w': '0.9939', 'd': '0.0052', 'l': '0.0009'}",2015,Bundesliga
1126,True,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '1', 'a': '1'}","{'h': '1.6995', 'a': '1.15876'}",2015-11-07 21:30:00,"{'w': '0.5044', 'd': '0.2933', 'l': '0.2023'}",2015,Bundesliga
1127,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '3', 'a': '2'}","{'h': '2.14772', 'a': '1.37138'}",2015-11-08 18:30:00,"{'w': '0.5695', 'd': '0.2455', 'l': '0.185'}",2015,Bundesliga
1128,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '2'}","{'h': '1.70717', 'a': '1.31037'}",2015-11-08 20:30:00,"{'w': '0.4709', 'd': '0.2752', 'l': '0.2539'}",2015,Bundesliga
1129,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '3', 'a': '1'}","{'h': '1.47142', 'a': '2.31377'}",2015-11-20 23:45:00,"{'w': '0.1814', 'd': '0.2361', 'l': '0.5825'}",2015,Bundesliga
1130,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '4'}","{'h': '0.921864', 'a': '2.23123'}",2015-11-21 18:30:00,"{'w': '0.116', 'd': '0.1806', 'l': '0.7034'}",2015,Bundesliga
1131,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '3'}","{'h': '0.620149', 'a': '1.67235'}",2015-11-21 18:30:00,"{'w': '0.109', 'd': '0.2282', 'l': '0.6628'}",2015,Bundesliga
1132,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '0'}","{'h': '0.868247', 'a': '0.315868'}",2015-11-21 18:30:00,"{'w': '0.5', 'd': '0.3718', 'l': '0.1282'}",2015,Bundesliga
1133,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '2', 'a': '1'}","{'h': '2.61888', 'a': '2.19568'}",2015-11-21 18:30:00,"{'w': '0.4737', 'd': '0.2226', 'l': '0.3037'}",2015,Bundesliga
1134,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '6', 'a': '0'}","{'h': '4.16408', 'a': '0.724132'}",2015-11-21 18:30:00,"{'w': '0.9577', 'd': '0.0338', 'l': '0.0085'}",2015,Bundesliga
1135,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '3'}","{'h': '0.217596', 'a': '2.27848'}",2015-11-21 21:30:00,"{'w': '0.018', 'd': '0.1016', 'l': '0.8804'}",2015,Bundesliga
1136,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '0'}","{'h': '0.100337', 'a': '0.328805'}",2015-11-22 18:30:00,"{'w': '0.0715', 'd': '0.6644', 'l': '0.2641'}",2015,Bundesliga
1137,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '3', 'a': '1'}","{'h': '2.73623', 'a': '0.58372'}",2015-11-22 20:40:00,"{'w': '0.892', 'd': '0.0843', 'l': '0.0237'}",2015,Bundesliga
1138,True,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '0', 'a': '0'}","{'h': '0.508721', 'a': '0.933778'}",2015-11-27 23:30:00,"{'w': '0.1858', 'd': '0.3585', 'l': '0.4557'}",2015,Bundesliga
1139,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '1', 'a': '3'}","{'h': '0.977105', 'a': '1.13161'}",2015-11-28 18:30:00,"{'w': '0.2972', 'd': '0.3141', 'l': '0.3887'}",2015,Bundesliga
1140,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '4', 'a': '0'}","{'h': '1.50396', 'a': '0.366248'}",2015-11-28 18:30:00,"{'w': '0.7083', 'd': '0.2268', 'l': '0.0649'}",2015,Bundesliga
1141,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '3'}","{'h': '2.07714', 'a': '1.66132'}",2015-11-28 18:30:00,"{'w': '0.4754', 'd': '0.2465', 'l': '0.2781'}",2015,Bundesliga
1142,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '2', 'a': '0'}","{'h': '3.93799', 'a': '0.218952'}",2015-11-28 18:30:00,"{'w': '0.9845', 'd': '0.014', 'l': '0.0015'}",2015,Bundesliga
1143,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '1'}","{'h': '2.44079', 'a': '0.62621'}",2015-11-28 18:45:00,"{'w': '0.8274', 'd': '0.1251', 'l': '0.0475'}",2015,Bundesliga
1144,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '4', 'a': '1'}","{'h': '2.12434', 'a': '0.700582'}",2015-11-29 18:30:00,"{'w': '0.7328', 'd': '0.1819', 'l': '0.0853'}",2015,Bundesliga
1145,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '1', 'a': '1'}","{'h': '2.13995', 'a': '0.949254'}",2015-11-29 20:30:00,"{'w': '0.6725', 'd': '0.2022', 'l': '0.1253'}",2015,Bundesliga
1146,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '0'}","{'h': '1.26639', 'a': '0.559526'}",2015-11-29 20:30:00,"{'w': '0.5607', 'd': '0.2866', 'l': '0.1527'}",2015,Bundesliga
1147,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '3', 'a': '1'}","{'h': '3.56394', 'a': '0.228822'}",2015-12-04 23:30:00,"{'w': '0.9759', 'd': '0.0219', 'l': '0.0022'}",2015,Bundesliga
1148,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '3', 'a': '1'}","{'h': '2.15779', 'a': '2.28915'}",2015-12-05 18:30:00,"{'w': '0.35', 'd': '0.2395', 'l': '0.4105'}",2015,Bundesliga
1149,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '3'}","{'h': '1.30558', 'a': '1.19413'}",2015-12-05 18:30:00,"{'w': '0.3775', 'd': '0.2886', 'l': '0.3339'}",2015,Bundesliga
1150,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '1'}","{'h': '2.36543', 'a': '2.1005'}",2015-12-05 18:30:00,"{'w': '0.4444', 'd': '0.2358', 'l': '0.3198'}",2015,Bundesliga
1151,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '1'}","{'h': '1.02556', 'a': '1.2452'}",2015-12-05 18:30:00,"{'w': '0.2794', 'd': '0.3041', 'l': '0.4165'}",2015,Bundesliga
1152,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '1'}","{'h': '0.489495', 'a': '1.12887'}",2015-12-05 18:30:00,"{'w': '0.133', 'd': '0.3133', 'l': '0.5537'}",2015,Bundesliga
1153,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '2'}","{'h': '1.78593', 'a': '2.58853'}",2015-12-05 21:30:00,"{'w': '0.19', 'd': '0.2139', 'l': '0.5961'}",2015,Bundesliga
1154,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '1'}","{'h': '1.49974', 'a': '0.886678'}",2015-12-06 18:30:00,"{'w': '0.5253', 'd': '0.3276', 'l': '0.1471'}",2015,Bundesliga
1155,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '0', 'a': '1'}","{'h': '1.0568', 'a': '1.55006'}",2015-12-06 20:30:00,"{'w': '0.2357', 'd': '0.2687', 'l': '0.4956'}",2015,Bundesliga
1156,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '0'}","{'h': '0.747148', 'a': '0.601794'}",2015-12-11 23:30:00,"{'w': '0.3676', 'd': '0.3817', 'l': '0.2507'}",2015,Bundesliga
1157,True,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '0', 'a': '4'}","{'h': '0.26179', 'a': '1.99133'}",2015-12-12 18:30:00,"{'w': '0.0192', 'd': '0.1073', 'l': '0.8735'}",2015,Bundesliga
1158,True,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'h': '1', 'a': '1'}","{'h': '2.00091', 'a': '0.210485'}",2015-12-12 18:30:00,"{'w': '0.846', 'd': '0.1336', 'l': '0.0204'}",2015,Bundesliga
1159,True,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '1.34869', 'a': '1.22073'}",2015-12-12 18:30:00,"{'w': '0.3764', 'd': '0.3479', 'l': '0.2757'}",2015,Bundesliga
1160,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'h': '1', 'a': '0'}","{'h': '1.55239', 'a': '1.3987'}",2015-12-12 18:30:00,"{'w': '0.4048', 'd': '0.2733', 'l': '0.3219'}",2015,Bundesliga
1161,True,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'h': '2', 'a': '0'}","{'h': '2.49703', 'a': '1.00727'}",2015-12-12 18:30:00,"{'w': '0.7545', 'd': '0.16', 'l': '0.0855'}",2015,Bundesliga
1162,True,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '5', 'a': '0'}","{'h': '2.75163', 'a': '0.376285'}",2015-12-12 21:30:00,"{'w': '0.9371', 'd': '0.0519', 'l': '0.011'}",2015,Bundesliga
1163,True,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '2', 'a': '1'}","{'h': '1.2358', 'a': '1.45492'}",2015-12-13 18:30:00,"{'w': '0.309', 'd': '0.271', 'l': '0.42'}",2015,Bundesliga
1164,True,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '4', 'a': '1'}","{'h': '6.02931', 'a': '0.133013'}",2015-12-13 20:30:00,"{'w': '1', 'd': '0', 'l': '0'}",2015,Bundesliga
1165,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '0'}","{'h': '0.722775', 'a': '0.870611'}",2015-12-18 23:30:00,"{'w': '0.2775', 'd': '0.3521', 'l': '0.3704'}",2015,Bundesliga
1166,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '1'}","{'h': '0.461211', 'a': '0.717973'}",2015-12-19 18:30:00,"{'w': '0.2041', 'd': '0.4037', 'l': '0.3922'}",2015,Bundesliga
1167,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '1'}","{'h': '1.24397', 'a': '2.50129'}",2015-12-19 18:30:00,"{'w': '0.1338', 'd': '0.182', 'l': '0.6842'}",2015,Bundesliga
1168,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '1'}","{'h': '1.84525', 'a': '0.87057'}",2015-12-19 18:30:00,"{'w': '0.6284', 'd': '0.2287', 'l': '0.1429'}",2015,Bundesliga
1169,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '0.769926', 'a': '0.750674'}",2015-12-19 18:30:00,"{'w': '0.3277', 'd': '0.3684', 'l': '0.3039'}",2015,Bundesliga
1170,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '1'}","{'h': '0.221793', 'a': '2.52645'}",2015-12-19 18:30:00,"{'w': '0.0084', 'd': '0.0634', 'l': '0.9282'}",2015,Bundesliga
1171,True,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '1'}","{'h': '1.7755', 'a': '1.32762'}",2015-12-19 21:30:00,"{'w': '0.4846', 'd': '0.2698', 'l': '0.2456'}",2015,Bundesliga
1172,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '0'}","{'h': '1.52652', 'a': '0.26315'}",2015-12-20 18:30:00,"{'w': '0.8052', 'd': '0.1654', 'l': '0.0294'}",2015,Bundesliga
1173,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '3', 'a': '2'}","{'h': '1.0366', 'a': '2.23006'}",2015-12-20 20:30:00,"{'w': '0.1281', 'd': '0.1992', 'l': '0.6727'}",2015,Bundesliga
1174,True,"{'id': '118', 'title': 'Hamburger SV', 'short_title': 'HAM'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.378362', 'a': '1.95463'}",2016-01-22 23:30:00,"{'w': '0.0366', 'd': '0.1494', 'l': '0.814'}",2015,Bundesliga
1175,True,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '3'}","{'h': '2.33406', 'a': '2.63662'}",2016-01-23 18:30:00,"{'w': '0.301', 'd': '0.2427', 'l': '0.4563'}",2015,Bundesliga
1176,True,"{'id': '128', 'title': 'Hannover 96', 'short_title': 'HAN'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '1', 'a': '2'}","{'h': '1.28887', 'a': '2.76698'}",2016-01-23 18:30:00,"{'w': '0.0805', 'd': '0.1555', 'l': '0.764'}",2015,Bundesliga
1177,True,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '0'}","{'h': '0.638542', 'a': '0.704125'}",2016-01-23 18:30:00,"{'w': '0.2858', 'd': '0.3921', 'l': '0.3221'}",2015,Bundesliga
1178,True,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '1'}","{'h': '0.756054', 'a': '1.82105'}",2016-01-23 18:30:00,"{'w': '0.1212', 'd': '0.2241', 'l': '0.6547'}",2015,Bundesliga
1179,True,"{'id': '126', 'title': 'Ingolstadt', 'short_title': 'ING'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '0'}","{'h': '1.79614', 'a': '0.651914'}",2016-01-23 18:30:00,"{'w': '0.7392', 'd': '0.1964', 'l': '0.0644'}",2015,Bundesliga
1180,True,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '3'}","{'h': '0.969724', 'a': '2.60367'}",2016-01-23 21:30:00,"{'w': '0.0765', 'd': '0.1452', 'l': '0.7783'}",2015,Bundesliga
1181,True,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '2'}","{'h': '1.18879', 'a': '2.75506'}",2016-01-24 18:30:00,"{'w': '0.0896', 'd': '0.1521', 'l': '0.7583'}",2015,Bundesliga
1182,True,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '3'}","{'h': '2.01652', 'a': '1.82961'}",2016-01-24 20:30:00,"{'w': '0.4096', 'd': '0.2554', 'l': '0.335'}",2015,Bundesliga
1183,True,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '0'}","{'h': '0.852232', 'a': '1.91691'}",2016-01-29 23:30:00,"{'w': '0.1238', 'd': '0.2064', 'l': '0.6698'}",2015,Bundesliga
