id,isResult,h,a,goals,xG,datetime,forecast,season,league
14195,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '3'}","{'h': '0.919743', 'a': '1.98746'}",2020-09-13 13:00:00,"{'w': '0.0819', 'd': '0.2448', 'l': '0.6733'}",2020,Ligue_1
14196,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '2'}","{'h': '0.296281', 'a': '2.19687'}",2020-09-13 13:00:00,"{'w': '0.0229', 'd': '0.113', 'l': '0.8641'}",2020,Ligue_1
14197,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '2.14867', 'a': '0.324767'}",2020-09-13 13:00:00,"{'w': '0.8581', 'd': '0.1142', 'l': '0.0277'}",2020,Ligue_1
14198,True,"{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '4'}","{'h': '1.00844', 'a': '2.0941'}",2020-09-13 13:00:00,"{'w': '0.1298', 'd': '0.2021', 'l': '0.6681'}",2020,Ligue_1
14199,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '2.27042', 'a': '1.10894'}",2020-09-13 15:00:00,"{'w': '0.644', 'd': '0.2161', 'l': '0.1399'}",2020,Ligue_1
14200,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '1'}","{'h': '2.22184', 'a': '0.502817'}",2020-09-13 19:00:00,"{'w': '0.8529', 'd': '0.1176', 'l': '0.0295'}",2020,Ligue_1
14201,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '1'}","{'h': '1.75168', 'a': '2.17049'}",2020-09-15 19:00:00,"{'w': '0.2513', 'd': '0.2867', 'l': '0.462'}",2020,Ligue_1
14202,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '0'}","{'h': '2.42357', 'a': '0.980849'}",2020-09-16 19:00:00,"{'w': '0.7217', 'd': '0.1795', 'l': '0.0988'}",2020,Ligue_1
14203,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '2'}","{'h': '2.65376', 'a': '1.02937'}",2020-09-17 19:00:00,"{'w': '0.7622', 'd': '0.1501', 'l': '0.0877'}",2020,Ligue_1
14204,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'h': '0', 'a': '0'}","{'h': '1.62529', 'a': '0.714832'}",2020-09-18 19:00:00,"{'w': '0.6345', 'd': '0.2452', 'l': '0.1203'}",2020,Ligue_1
14205,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '2', 'a': '1'}","{'h': '3.02331', 'a': '0.359182'}",2020-09-19 15:00:00,"{'w': '0.942', 'd': '0.048', 'l': '0.01'}",2020,Ligue_1
14206,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '1'}","{'h': '0.857476', 'a': '0.816922'}",2020-09-19 19:00:00,"{'w': '0.3318', 'd': '0.3586', 'l': '0.3096'}",2020,Ligue_1
14207,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.930504', 'a': '3.32755'}",2020-09-20 11:00:00,"{'w': '0.0208', 'd': '0.0696', 'l': '0.9096'}",2020,Ligue_1
14208,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '1', 'a': '0'}","{'h': '2.38097', 'a': '0.487834'}",2020-09-20 13:00:00,"{'w': '0.8538', 'd': '0.1153', 'l': '0.0309'}",2020,Ligue_1
14209,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '1.71276', 'a': '1.18244'}",2020-09-20 13:00:00,"{'w': '0.5118', 'd': '0.3002', 'l': '0.188'}",2020,Ligue_1
14210,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '4', 'a': '1'}","{'h': '1.94396', 'a': '0.772287'}",2020-09-20 13:00:00,"{'w': '0.6832', 'd': '0.1994', 'l': '0.1174'}",2020,Ligue_1
14211,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '2'}","{'h': '1.21203', 'a': '1.49951'}",2020-09-20 13:00:00,"{'w': '0.276', 'd': '0.2841', 'l': '0.4399'}",2020,Ligue_1
14212,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '2', 'a': '2'}","{'h': '1.33579', 'a': '1.03738'}",2020-09-20 15:00:00,"{'w': '0.3864', 'd': '0.3964', 'l': '0.2172'}",2020,Ligue_1
14213,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '0.865098', 'a': '1.49471'}",2020-09-20 19:00:00,"{'w': '0.177', 'd': '0.2836', 'l': '0.5394'}",2020,Ligue_1
14214,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '0'}","{'h': '2.09387', 'a': '0.660348'}",2020-09-25 19:00:00,"{'w': '0.7766', 'd': '0.1594', 'l': '0.064'}",2020,Ligue_1
14215,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '3'}","{'h': '0.200419', 'a': '1.37167'}",2020-09-26 15:00:00,"{'w': '0.0415', 'd': '0.2363', 'l': '0.7222'}",2020,Ligue_1
14216,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '1'}","{'h': '0.864412', 'a': '1.10713'}",2020-09-26 19:00:00,"{'w': '0.2725', 'd': '0.3136', 'l': '0.4139'}",2020,Ligue_1
14217,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '0'}","{'h': '1.17944', 'a': '0.645309'}",2020-09-27 11:00:00,"{'w': '0.5024', 'd': '0.3101', 'l': '0.1875'}",2020,Ligue_1
14218,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '2'}","{'h': '1.60909', 'a': '2.31217'}",2020-09-27 13:00:00,"{'w': '0.2205', 'd': '0.2268', 'l': '0.5527'}",2020,Ligue_1
14219,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '2'}","{'h': '1.11753', 'a': '2.36408'}",2020-09-27 13:00:00,"{'w': '0.115', 'd': '0.1911', 'l': '0.6939'}",2020,Ligue_1
14220,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '3', 'a': '2'}","{'h': '1.56306', 'a': '1.40652'}",2020-09-27 13:00:00,"{'w': '0.3866', 'd': '0.2964', 'l': '0.317'}",2020,Ligue_1
14221,True,"{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '0.370624', 'a': '1.37195'}",2020-09-27 13:00:00,"{'w': '0.089', 'd': '0.2547', 'l': '0.6563'}",2020,Ligue_1
14222,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '1'}","{'h': '0.299841', 'a': '0.818784'}",2020-09-27 15:00:00,"{'w': '0.128', 'd': '0.3973', 'l': '0.4747'}",2020,Ligue_1
14223,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '0.208814', 'a': '3.93633'}",2020-09-27 19:00:00,"{'w': '0.0033', 'd': '0.017', 'l': '0.9797'}",2020,Ligue_1
15806,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '6', 'a': '1'}","{'h': '2.9145', 'a': '0.943753'}",2020-10-02 19:00:00,"{'w': '0.8223', 'd': '0.1224', 'l': '0.0553'}",2020,Ligue_1
15807,True,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '2', 'a': '0'}","{'h': '2.13387', 'a': '0.0932933'}",2020-10-03 15:00:00,"{'w': '0.9306', 'd': '0.0655', 'l': '0.0039'}",2020,Ligue_1
15808,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '1.9654', 'a': '1.13528'}",2020-10-03 19:00:00,"{'w': '0.5793', 'd': '0.2598', 'l': '0.1609'}",2020,Ligue_1
15809,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'h': '0', 'a': '1'}","{'h': '0.686408', 'a': '0.588829'}",2020-10-04 11:00:00,"{'w': '0.3258', 'd': '0.3996', 'l': '0.2746'}",2020,Ligue_1
15810,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '1'}","{'h': '1.60054', 'a': '0.853711'}",2020-10-04 13:00:00,"{'w': '0.5734', 'd': '0.2888', 'l': '0.1378'}",2020,Ligue_1
15811,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '3', 'a': '0'}","{'h': '1.50071', 'a': '0.237758'}",2020-10-04 13:00:00,"{'w': '0.7543', 'd': '0.2037', 'l': '0.042'}",2020,Ligue_1
15812,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '0'}","{'h': '0.732353', 'a': '1.53192'}",2020-10-04 13:00:00,"{'w': '0.1489', 'd': '0.2696', 'l': '0.5815'}",2020,Ligue_1
15813,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '3'}","{'h': '0.844783', 'a': '1.95685'}",2020-10-04 13:00:00,"{'w': '0.1061', 'd': '0.1995', 'l': '0.6944'}",2020,Ligue_1
15814,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '2'}","{'h': '2.09357', 'a': '1.0506'}",2020-10-04 15:00:00,"{'w': '0.634', 'd': '0.2226', 'l': '0.1434'}",2020,Ligue_1
15815,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '1'}","{'h': '3.14327', 'a': '0.376941'}",2020-10-04 19:00:00,"{'w': '0.9494', 'd': '0.0436', 'l': '0.007'}",2020,Ligue_1
15817,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '1.10593', 'a': '0.769376'}",2020-10-16 17:00:00,"{'w': '0.443', 'd': '0.3265', 'l': '0.2305'}",2020,Ligue_1
15822,True,"{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '4'}","{'h': '0.138218', 'a': '4.12316'}",2020-10-16 19:00:00,"{'w': '0.0003', 'd': '0.0044', 'l': '0.9953'}",2020,Ligue_1
15823,True,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '3'}","{'h': '0.273331', 'a': '2.81036'}",2020-10-17 15:00:00,"{'w': '0.0042', 'd': '0.0258', 'l': '0.97'}",2020,Ligue_1
15819,True,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '3', 'a': '1'}","{'h': '0.977647', 'a': '0.508148'}",2020-10-17 19:00:00,"{'w': '0.5237', 'd': '0.3425', 'l': '0.1338'}",2020,Ligue_1
15825,True,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '3'}","{'h': '1.92587', 'a': '4.16498'}",2020-10-18 11:00:00,"{'w': '0.0518', 'd': '0.0956', 'l': '0.8526'}",2020,Ligue_1
15816,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '1', 'a': '1'}","{'h': '1.09118', 'a': '1.16356'}",2020-10-18 13:00:00,"{'w': '0.2311', 'd': '0.4759', 'l': '0.293'}",2020,Ligue_1
15820,True,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '1'}","{'h': '1.80187', 'a': '0.109095'}",2020-10-18 13:00:00,"{'w': '0.8841', 'd': '0.1073', 'l': '0.0086'}",2020,Ligue_1
15821,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '3', 'a': '1'}","{'h': '1.90561', 'a': '0.839348'}",2020-10-18 13:00:00,"{'w': '0.6786', 'd': '0.2243', 'l': '0.0971'}",2020,Ligue_1
15824,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '3'}","{'h': '0.714171', 'a': '2.52438'}",2020-10-18 15:00:00,"{'w': '0.0294', 'd': '0.1089', 'l': '0.8617'}",2020,Ligue_1
15818,True,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '4', 'a': '0'}","{'h': '2.90262', 'a': '0.254965'}",2020-10-18 19:00:00,"{'w': '0.9442', 'd': '0.0465', 'l': '0.0093'}",2020,Ligue_1
15832,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '2'}","{'h': '1.21675', 'a': '1.20512'}",2020-10-23 19:00:00,"{'w': '0.3568', 'd': '0.3114', 'l': '0.3318'}",2020,Ligue_1
15835,True,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '1'}","{'h': '0.846635', 'a': '0.880426'}",2020-10-24 15:00:00,"{'w': '0.3186', 'd': '0.3494', 'l': '0.332'}",2020,Ligue_1
15831,True,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'h': '4', 'a': '0'}","{'h': '4.08894', 'a': '1.49175'}",2020-10-24 19:00:00,"{'w': '0.8841', 'd': '0.076', 'l': '0.0399'}",2020,Ligue_1
15826,True,"{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'h': '2', 'a': '0'}","{'h': '1.92729', 'a': '0.712337'}",2020-10-25 14:00:00,"{'w': '0.7117', 'd': '0.1995', 'l': '0.0888'}",2020,Ligue_1
15828,True,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '2', 'a': '0'}","{'h': '0.330896', 'a': '0.631401'}",2020-10-25 14:00:00,"{'w': '0.1519', 'd': '0.4528', 'l': '0.3953'}",2020,Ligue_1
15829,True,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '4'}","{'h': '0.13909', 'a': '4.33321'}",2020-10-25 14:00:00,"{'w': '0.0002', 'd': '0.0019', 'l': '0.9979'}",2020,Ligue_1
15833,True,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '0', 'a': '3'}","{'h': '0.732823', 'a': '1.29304'}",2020-10-25 14:00:00,"{'w': '0.1642', 'd': '0.2906', 'l': '0.5452'}",2020,Ligue_1
15830,True,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '0.866315', 'a': '0.890546'}",2020-10-25 16:00:00,"{'w': '0.3216', 'd': '0.3457', 'l': '0.3327'}",2020,Ligue_1
15827,True,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '4', 'a': '1'}","{'h': '3.43243', 'a': '1.89348'}",2020-10-25 20:00:00,"{'w': '0.7265', 'd': '0.1572', 'l': '0.1163'}",2020,Ligue_1
15842,True,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '2', 'a': '1'}","{'h': '1.40289', 'a': '1.03943'}",2020-10-31 16:00:00,"{'w': '0.4317', 'd': '0.2974', 'l': '0.2709'}",2020,Ligue_1
15839,True,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '1.63127', 'a': '2.72536'}",2020-10-31 20:00:00,"{'w': '0.1306', 'd': '0.2087', 'l': '0.6607'}",2020,Ligue_1
15843,True,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '1'}","{'h': '0.484542', 'a': '0.937369'}",2020-11-01 12:00:00,"{'w': '0.1734', 'd': '0.3562', 'l': '0.4704'}",2020,Ligue_1
15836,True,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '3'}","{'h': '0.395203', 'a': '2.78036'}",2020-11-01 14:00:00,"{'w': '0.0065', 'd': '0.0458', 'l': '0.9477'}",2020,Ligue_1
15837,True,"{'id': '181', 'title': 'Dijon', 'short_title': 'DJN'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '0', 'a': '0'}","{'h': '0.377123', 'a': '1.14876'}",2020-11-01 14:00:00,"{'w': '0.0811', 'd': '0.2804', 'l': '0.6385'}",2020,Ligue_1
15840,True,"{'id': '235', 'title': 'Nimes', 'short_title': 'NIM'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '1'}","{'h': '0.78372', 'a': '0.859238'}",2020-11-01 14:00:00,"{'w': '0.2914', 'd': '0.3487', 'l': '0.3599'}",2020,Ligue_1
