id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,team,season,league
3754,Issiar Dia,31,2004,8,3.1254693176597357,3,2.489363169297576,31,14,3,0,F S,Nancy,7,2.365374093875289,4.937917919829488,1.5687369387596846,Nancy,2016,Ligue_1
5633,Youssef Ait Bennasser,26,1938,3,1.1444628108292818,1,1.0598421934992075,24,16,3,0,M S,Nancy,3,1.1444628108292818,3.794291635043919,2.1410504169762135,Nancy,2016,Ligue_1
5635,Faitout Maouassa,14,1052,3,2.57039949670434,3,1.5378540083765984,25,9,3,1,D F M S,Nancy,3,2.57039949670434,2.905680511146784,0.2430706024169922,Nancy,2016,Ligue_1
5637,Junior Dalé,25,1456,3,3.9977918649092317,4,1.0436965906992555,32,18,1,0,F S,Nancy,3,3.9977918649092317,3.349505919031799,0.4283619048073888,Nancy,2016,Ligue_1
5638,Loic Puyo,22,1422,2,2.035245079547167,0,1.3362495955079794,23,18,3,0,F M S,Nancy,2,2.035245079547167,2.902864499948919,1.0827215062454343,Nancy,2016,Ligue_1
5695,Alou Diarra,18,1301,2,0.6482923943549395,0,0.27000349946320057,4,7,7,0,M S,Nancy,2,0.6482923943549395,1.7937351074069738,1.7028711028397083,Nancy,2016,Ligue_1
4708,Christophe Mandanne,20,918,1,1.9092014208436012,1,0.3781384043395519,12,8,2,0,F S,Nancy,1,1.9092014208436012,1.8817853424698114,0.22235600464046001,Nancy,2016,Ligue_1
5628,Joffrey Cuffaut,30,2567,1,0.5787250297144055,1,0.2742929020896554,19,5,8,0,D S,Nancy,1,0.5787250297144055,3.8489179518073797,3.5053480323404074,Nancy,2016,Ligue_1
5629,Modou Diagne,22,1847,1,1.475939517840743,0,0.4781686030328274,11,4,1,1,D S,Nancy,1,1.475939517840743,1.1547708911821246,1.0737747913226485,Nancy,2016,Ligue_1
5631,Tobias Badila,26,2248,1,1.6886613108217716,0,0.7555124890059233,14,8,7,0,D M S,Nancy,1,1.6886613108217716,3.412561818957329,2.6809344249777496,Nancy,2016,Ligue_1
5632,Julien Cetout,28,2335,1,0.6979642976075411,2,2.3782939268276095,18,23,3,0,D M S,Nancy,1,0.6979642976075411,3.387107721529901,2.54913982283324,Nancy,2016,Ligue_1
5636,Anthony Koura,15,764,1,1.0893256980925798,0,0.07251000218093395,14,2,1,0,F M S,Nancy,1,1.0893256980925798,1.2167792953550816,0.271094998344779,Nancy,2016,Ligue_1
5697,Benoit Pedretti,26,1867,1,0.9119540862739086,2,3.5895761884748936,20,50,7,1,M S,Nancy,1,0.9119540862739086,4.817398858256638,3.5020102243870497,Nancy,2016,Ligue_1
5721,Alexis Busin,6,234,1,0.7246394930407405,0,0.661620207130909,6,4,0,0,F M S,Nancy,1,0.7246394930407405,1.4531405717134476,0.0668812021613121,Nancy,2016,Ligue_1
5050,Clement Lenglet,18,1620,0,0.3374917022883892,0,0.7120703030377626,6,2,4,0,D,Nancy,0,0.3374917022883892,0.47596161533147097,0.4662123052403331,Nancy,2016,Ligue_1
5627,Guy N&#039;Dy Assembe,23,2049,0,0,0,0,0,0,0,0,GK,Nancy,0,0,0.29786049760878086,0.29786049760878086,Nancy,2016,Ligue_1
5630,Michael Basser Chretien,13,1131,0,0,0,0.6439998988062143,0,3,1,0,D,Nancy,0,0,0.4434178024530411,0.4434178024530411,Nancy,2016,Ligue_1
5634,Antony Robic,24,1165,0,1.7407084312289953,0,1.4040556941181421,24,14,3,0,F M S,Nancy,0,0.9806134048849344,2.3345030918717384,0.5401137042790651,Nancy,2016,Ligue_1
5639,Youssouf Hadji,26,1280,0,4.2196465991437435,1,0.8208733145147562,34,13,1,0,F S,Nancy,0,3.459551613777876,3.392251804471016,0.8059909013099968,Nancy,2016,Ligue_1
5640,Sergei Chernik,17,1371,0,0,0,0,0,0,0,0,GK S,Nancy,0,0,0.7630096934735775,0.7630096934735775,Nancy,2016,Ligue_1
5641,Diallo Guidileye,24,1735,0,0.31354695558547974,2,0.8429377777501941,11,9,5,0,M S,Nancy,0,0.31354695558547974,2.8540858924388885,2.1724205669015646,Nancy,2016,Ligue_1
5642,Erick Cabaco,20,1613,0,1.1848013997077942,1,0.09363870322704315,11,1,1,1,D S,Nancy,0,1.1848013997077942,1.407644391991198,1.266462086699903,Nancy,2016,Ligue_1
5696,Vincent Marchetti,17,972,0,1.1609805840998888,1,0.7246724790893495,15,9,3,0,M S,Nancy,0,1.1609805840998888,2.207361669279635,0.5897326031699777,Nancy,2016,Ligue_1
5698,Abdou Karim Coulibaly,9,566,0,0.7555786035954952,0,0.7954768911004066,11,6,0,0,F M S,Nancy,0,0.7555786035954952,1.7380423452705145,0.9492377676069736,Nancy,2016,Ligue_1
5720,Vincent Muratori,17,1407,0,0.19203320425003767,0,0.2310812035575509,4,9,5,1,D,Nancy,0,0.19203320425003767,2.7206513956189156,2.3485314389690757,Nancy,2016,Ligue_1
5738,Amine Bassi,1,90,0,0.040806300938129425,0,0.010876299813389778,1,1,0,0,M,Nancy,0,0.040806300938129425,0.10523799806833267,0.06443209946155548,Nancy,2016,Ligue_1
5739,Serge N&#039;Guessan,9,566,0,0.15634560026228428,0,0.1648686951957643,7,5,4,0,M S,Nancy,0,0.15634560026228428,0.9983156970702112,0.7832715194672346,Nancy,2016,Ligue_1
