group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,MC,27,3,29,1117,4.1393546694889665,1,1.0412129200994968,10,2025,AC Milan,2,0,3,4.1393546694889665,7.288309978321195,4.390438489615917,688,Ruben Loftus-Cheek
season,DMC,19,0,9,1022,0.7318667685613036,0,1.7056302540004253,16,2024,AC Milan,3,0,0,0.7318667685613036,5.9890375174582005,4.1603625528514385,688,Ruben Loftus-Cheek
season,MC,29,6,41,2111,3.9880196638405323,1,2.216939765959978,25,2023,AC Milan,5,0,6,3.9880196638405323,11.732238488271832,6.346873274073005,688,Ruben Loftus-Cheek
season,Sub,25,0,9,1550,0.856397295370698,1,1.7559158895164728,15,2022,Chelsea,1,0,0,0.856397295370698,6.833013786934316,4.327356296591461,688,Ruben Loftus-Cheek
season,Sub,24,0,19,1378,0.9419815111905336,2,2.55641508102417,18,2021,Chelsea,1,0,0,0.9419815111905336,8.096100836992264,6.934505823999643,688,Ruben Loftus-Cheek
season,AMC,30,1,35,1923,3.3300100583583117,0,1.244578005746007,17,2020,Fulham,3,0,1,3.3300100583583117,7.594994358718395,3.7274230727925897,688,Ruben Loftus-Cheek
season,FW,1,0,0,65,0,0,0,0,2020,Chelsea,0,0,0,0,0.019802799448370934,0.019802799448370934,688,Ruben Loftus-Cheek
season,FWL,7,0,4,195,0.5446936143562198,1,0.5234689712524414,1,2019,Chelsea,0,0,0,0.5446936143562198,1.6199398376047611,0.5517780985683203,688,Ruben Loftus-Cheek
season,Sub,24,6,28,969,3.2402343936264515,2,1.010944813489914,17,2018,Chelsea,0,0,6,3.2402343936264515,8.282627486623824,5.7862215237692,688,Ruben Loftus-Cheek
season,AMC,24,2,32,1877,3.4516441831365228,3,3.24505303427577,26,2017,Crystal Palace,1,0,2,3.4516441831365228,9.316091772168875,4.744007950648665,688,Ruben Loftus-Cheek
season,Sub,6,0,1,23,0.13750000298023224,0,0,0,2016,Chelsea,0,0,0,0.13750000298023224,0.24363900534808636,0.10613900236785412,688,Ruben Loftus-Cheek
season,Sub,13,1,12,399,0.9546099007129669,0,0.13750669918954372,4,2015,Chelsea,0,0,1,0.9546099007129669,2.598377004265785,1.7522745877504349,688,Ruben Loftus-Cheek
season,Sub,3,0,1,139,0.017071999609470367,0,0.07907039672136307,1,2014,Chelsea,0,0,0,0.017071999609470367,0.16136999428272247,0.1442980021238327,688,Ruben Loftus-Cheek
