id,isResult,h,a,goals,xG,datetime,forecast,season,league
3145,True,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '1'}","{'h': '0.959496', 'a': '1.53834'}",2016-12-26 16:30:00,"{'w': '0.1446', 'd': '0.3353', 'l': '0.5201'}",2016,EPL
3146,True,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '4'}","{'h': '0.954864', 'a': '3.40585'}",2016-12-26 19:00:00,"{'w': '0.0301', 'd': '0.075', 'l': '0.8949'}",2016,EPL
3147,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '3', 'a': '1'}","{'h': '2.32117', 'a': '0.488541'}",2016-12-26 19:00:00,"{'w': '0.8149', 'd': '0.1324', 'l': '0.0527'}",2016,EPL
3149,True,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '0'}","{'h': '1.97881', 'a': '0.687502'}",2016-12-26 19:00:00,"{'w': '0.6962', 'd': '0.2141', 'l': '0.0897'}",2016,EPL
3150,True,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '1', 'a': '0'}","{'h': '0.275704', 'a': '0.698814'}",2016-12-26 19:00:00,"{'w': '0.1264', 'd': '0.4305', 'l': '0.4431'}",2016,EPL
3151,True,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '0'}","{'h': '1.71303', 'a': '0.650942'}",2016-12-26 19:00:00,"{'w': '0.6872', 'd': '0.2263', 'l': '0.0865'}",2016,EPL
3152,True,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '3'}","{'h': '0.350069', 'a': '2.22237'}",2016-12-26 21:15:00,"{'w': '0.0195', 'd': '0.0992', 'l': '0.8813'}",2016,EPL
3153,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '4', 'a': '1'}","{'h': '1.66669', 'a': '0.389104'}",2016-12-27 21:15:00,"{'w': '0.7338', 'd': '0.205', 'l': '0.0612'}",2016,EPL
3154,True,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '4'}","{'h': '0.403743', 'a': '1.61035'}",2016-12-28 23:45:00,"{'w': '0.0616', 'd': '0.1965', 'l': '0.7419'}",2016,EPL
3155,True,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '2'}","{'h': '0.852585', 'a': '1.27757'}",2016-12-31 00:00:00,"{'w': '0.2379', 'd': '0.293', 'l': '0.4691'}",2016,EPL
3156,True,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '0'}","{'h': '1.10842', 'a': '1.58333'}",2016-12-31 15:00:00,"{'w': '0.2521', 'd': '0.262', 'l': '0.4859'}",2016,EPL
3159,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '2', 'a': '1'}","{'h': '2.53996', 'a': '0.64492'}",2016-12-31 15:00:00,"{'w': '0.8078', 'd': '0.1347', 'l': '0.0575'}",2016,EPL
3157,True,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '4', 'a': '1'}","{'h': '2.72471', 'a': '0.465701'}",2016-12-31 19:00:00,"{'w': '0.9069', 'd': '0.0737', 'l': '0.0194'}",2016,EPL
3158,True,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '4', 'a': '2'}","{'h': '1.94737', 'a': '0.858417'}",2016-12-31 19:00:00,"{'w': '0.6532', 'd': '0.2223', 'l': '0.1245'}",2016,EPL
3160,True,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '2'}","{'h': '0.371668', 'a': '0.6675'}",2016-12-31 19:00:00,"{'w': '0.176', 'd': '0.4381', 'l': '0.3859'}",2016,EPL
3161,True,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '0', 'a': '3'}","{'h': '0.515218', 'a': '2.43608'}",2016-12-31 19:00:00,"{'w': '0.0309', 'd': '0.1078', 'l': '0.8613'}",2016,EPL
3162,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '1', 'a': '0'}","{'h': '0.256825', 'a': '0.352445'}",2016-12-31 21:30:00,"{'w': '0.1685', 'd': '0.5914', 'l': '0.2401'}",2016,EPL
3328,True,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '1', 'a': '4'}","{'h': '1.26331', 'a': '3.06509'}",2017-01-01 13:30:00,"{'w': '0.0662', 'd': '0.1343', 'l': '0.7995'}",2016,EPL
3329,True,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '2', 'a': '0'}","{'h': '1.67138', 'a': '0.221469'}",2017-01-01 20:00:00,"{'w': '0.7742', 'd': '0.1878', 'l': '0.038'}",2016,EPL
3331,True,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '3', 'a': '0'}","{'h': '2.34997', 'a': '1.01083'}",2017-01-02 15:00:00,"{'w': '0.7419', 'd': '0.1673', 'l': '0.0908'}",2016,EPL
3332,True,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '0.617412', 'a': '0.642111'}",2017-01-02 15:00:00,"{'w': '0.2947', 'd': '0.4018', 'l': '0.3035'}",2016,EPL
3330,True,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '0'}","{'h': '0.697108', 'a': '0.477078'}",2017-01-02 16:30:00,"{'w': '0.3695', 'd': '0.4294', 'l': '0.2011'}",2016,EPL
3333,True,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '3', 'a': '1'}","{'h': '0.883566', 'a': '0.992341'}",2017-01-02 19:00:00,"{'w': '0.2984', 'd': '0.335', 'l': '0.3666'}",2016,EPL
3334,True,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '2'}","{'h': '1.91057', 'a': '2.332'}",2017-01-02 19:00:00,"{'w': '0.2537', 'd': '0.2795', 'l': '0.4668'}",2016,EPL
3335,True,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '2'}","{'h': '0.799911', 'a': '1.64905'}",2017-01-02 21:15:00,"{'w': '0.1066', 'd': '0.2659', 'l': '0.6275'}",2016,EPL
3336,True,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '3'}","{'h': '1.55859', 'a': '1.12629'}",2017-01-03 23:45:00,"{'w': '0.4826', 'd': '0.2855', 'l': '0.2319'}",2016,EPL
3337,True,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '1', 'a': '2'}","{'h': '0.331276', 'a': '1.18905'}",2017-01-04 00:00:00,"{'w': '0.0893', 'd': '0.2859', 'l': '0.6248'}",2016,EPL
3338,True,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '1.85359', 'a': '0.510395'}",2017-01-04 00:00:00,"{'w': '0.7685', 'd': '0.1725', 'l': '0.059'}",2016,EPL
3339,True,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '2', 'a': '0'}","{'h': '1.00945', 'a': '0.912754'}",2017-01-05 00:00:00,"{'w': '0.3707', 'd': '0.3315', 'l': '0.2978'}",2016,EPL
3340,True,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '4', 'a': '0'}","{'h': '2.65474', 'a': '0.165019'}",2017-01-14 16:30:00,"{'w': '0.9405', 'd': '0.0528', 'l': '0.0067'}",2016,EPL
3341,True,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '0', 'a': '0'}","{'h': '0.835827', 'a': '0.325347'}",2017-01-14 19:00:00,"{'w': '0.486', 'd': '0.3828', 'l': '0.1312'}",2016,EPL
3342,True,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '3'}","{'h': '1.1365', 'a': '1.22897'}",2017-01-14 19:00:00,"{'w': '0.3351', 'd': '0.2898', 'l': '0.3751'}",2016,EPL
3343,True,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '4'}","{'h': '0.488485', 'a': '2.31811'}",2017-01-14 19:00:00,"{'w': '0.0344', 'd': '0.11', 'l': '0.8556'}",2016,EPL
3344,True,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '3', 'a': '1'}","{'h': '1.18904', 'a': '1.43455'}",2017-01-14 19:00:00,"{'w': '0.2653', 'd': '0.3133', 'l': '0.4214'}",2016,EPL
3345,True,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '0'}","{'h': '0.464555', 'a': '0.962065'}",2017-01-14 19:00:00,"{'w': '0.1663', 'd': '0.3581', 'l': '0.4756'}",2016,EPL
3346,True,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '0'}","{'h': '1.72338', 'a': '1.06181'}",2017-01-14 19:00:00,"{'w': '0.5302', 'd': '0.337', 'l': '0.1328'}",2016,EPL
3347,True,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '3'}","{'h': '0.179144', 'a': '0.738826'}",2017-01-14 21:30:00,"{'w': '0.0743', 'd': '0.4309', 'l': '0.4948'}",2016,EPL
3349,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '1', 'a': '1'}","{'h': '1.03178', 'a': '1.46058'}",2017-01-15 16:00:00,"{'w': '0.2234', 'd': '0.2916', 'l': '0.485'}",2016,EPL
3348,True,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '4', 'a': '0'}","{'h': '0.572528', 'a': '0.569286'}",2017-01-15 17:30:00,"{'w': '0.2913', 'd': '0.4254', 'l': '0.2833'}",2016,EPL
3350,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '3'}","{'h': '1.24037', 'a': '1.60482'}",2017-01-21 15:30:00,"{'w': '0.2558', 'd': '0.2641', 'l': '0.4801'}",2016,EPL
3351,True,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '3'}","{'h': '0.958825', 'a': '2.6558'}",2017-01-21 18:00:00,"{'w': '0.0766', 'd': '0.1419', 'l': '0.7815'}",2016,EPL
3352,True,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '2'}","{'h': '1.14791', 'a': '1.08731'}",2017-01-21 18:00:00,"{'w': '0.3486', 'd': '0.3336', 'l': '0.3178'}",2016,EPL
3353,True,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '1'}","{'h': '0.463733', 'a': '0.949561'}",2017-01-21 18:00:00,"{'w': '0.1733', 'd': '0.3612', 'l': '0.4655'}",2016,EPL
3354,True,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '1'}","{'h': '0.353777', 'a': '1.74295'}",2017-01-21 18:00:00,"{'w': '0.0569', 'd': '0.1958', 'l': '0.7473'}",2016,EPL
3355,True,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '1.3279', 'a': '0.440887'}",2017-01-21 18:00:00,"{'w': '0.6367', 'd': '0.2609', 'l': '0.1024'}",2016,EPL
3356,True,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '2'}","{'h': '2.52702', 'a': '1.12391'}",2017-01-21 20:30:00,"{'w': '0.7244', 'd': '0.1875', 'l': '0.0881'}",2016,EPL
3357,True,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '3', 'a': '0'}","{'h': '2.49923', 'a': '0.935866'}",2017-01-22 15:00:00,"{'w': '0.7688', 'd': '0.1636', 'l': '0.0676'}",2016,EPL
3358,True,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '1.86443', 'a': '1.29948'}",2017-01-22 17:15:00,"{'w': '0.5022', 'd': '0.2863', 'l': '0.2115'}",2016,EPL
3359,True,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '2', 'a': '0'}","{'h': '1.47165', 'a': '0.314532'}",2017-01-22 19:30:00,"{'w': '0.7395', 'd': '0.2063', 'l': '0.0542'}",2016,EPL
3360,True,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '1', 'a': '2'}","{'h': '1.07765', 'a': '0.918309'}",2017-01-31 22:45:00,"{'w': '0.3536', 'd': '0.3443', 'l': '0.3021'}",2016,EPL
3361,True,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '0', 'a': '2'}","{'h': '0.32099', 'a': '1.60667'}",2017-01-31 22:45:00,"{'w': '0.0466', 'd': '0.1876', 'l': '0.7658'}",2016,EPL
3362,True,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '1', 'a': '0'}","{'h': '1.82995', 'a': '0.775645'}",2017-01-31 22:45:00,"{'w': '0.6525', 'd': '0.2188', 'l': '0.1287'}",2016,EPL
3363,True,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '1', 'a': '1'}","{'h': '1.18135', 'a': '1.25288'}",2017-01-31 22:45:00,"{'w': '0.3312', 'd': '0.3324', 'l': '0.3364'}",2016,EPL
3364,True,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '0'}","{'h': '0.228009', 'a': '0.682758'}",2017-01-31 22:45:00,"{'w': '0.1077', 'd': '0.4577', 'l': '0.4346'}",2016,EPL
3365,True,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '2', 'a': '1'}","{'h': '0.760046', 'a': '0.907103'}",2017-01-31 22:45:00,"{'w': '0.2704', 'd': '0.3494', 'l': '0.3802'}",2016,EPL
3366,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '1.20485', 'a': '1.0666'}",2017-01-31 23:00:00,"{'w': '0.3538', 'd': '0.358', 'l': '0.2882'}",2016,EPL
3367,True,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '4'}","{'h': '0.49472', 'a': '2.66472'}",2017-02-01 22:45:00,"{'w': '0.018', 'd': '0.0769', 'l': '0.9051'}",2016,EPL
3368,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '0', 'a': '0'}","{'h': '1.48151', 'a': '0.395896'}",2017-02-01 23:00:00,"{'w': '0.6811', 'd': '0.2427', 'l': '0.0762'}",2016,EPL
3369,True,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '1.7362', 'a': '0.870158'}",2017-02-01 23:00:00,"{'w': '0.6178', 'd': '0.238', 'l': '0.1442'}",2016,EPL
3370,True,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '3', 'a': '1'}","{'h': '1.95451', 'a': '0.950035'}",2017-02-04 12:30:00,"{'w': '0.6473', 'd': '0.2184', 'l': '0.1343'}",2016,EPL
3371,True,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '0', 'a': '4'}","{'h': '2.45994', 'a': '0.837361'}",2017-02-04 15:00:00,"{'w': '0.7756', 'd': '0.1569', 'l': '0.0675'}",2016,EPL
3372,True,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '6', 'a': '3'}","{'h': '2.75981', 'a': '2.1501'}",2017-02-04 15:00:00,"{'w': '0.5135', 'd': '0.2231', 'l': '0.2634'}",2016,EPL
3373,True,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '2', 'a': '0'}","{'h': '1.88587', 'a': '1.12538'}",2017-02-04 15:00:00,"{'w': '0.5972', 'd': '0.2307', 'l': '0.1721'}",2016,EPL
3374,True,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '2', 'a': '1'}","{'h': '1.66308', 'a': '1.4777'}",2017-02-04 15:00:00,"{'w': '0.3906', 'd': '0.3044', 'l': '0.305'}",2016,EPL
3375,True,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '1', 'a': '0'}","{'h': '1.84983', 'a': '1.10818'}",2017-02-04 15:00:00,"{'w': '0.5525', 'd': '0.2568', 'l': '0.1907'}",2016,EPL
3376,True,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '3'}","{'h': '1.06276', 'a': '0.91785'}",2017-02-04 15:00:00,"{'w': '0.3581', 'd': '0.3185', 'l': '0.3234'}",2016,EPL
3377,True,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '1', 'a': '0'}","{'h': '2.10053', 'a': '0.50484'}",2017-02-04 17:30:00,"{'w': '0.8156', 'd': '0.1437', 'l': '0.0407'}",2016,EPL
3378,True,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '2', 'a': '1'}","{'h': '2.87972', 'a': '0.11445'}",2017-02-05 13:30:00,"{'w': '0.9866', 'd': '0.0126', 'l': '0.0008'}",2016,EPL
3379,True,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '0', 'a': '3'}","{'h': '0.492009', 'a': '1.98688'}",2017-02-05 16:00:00,"{'w': '0.0643', 'd': '0.1544', 'l': '0.7813'}",2016,EPL
3380,True,"{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'h': '2', 'a': '0'}","{'h': '3.1235', 'a': '0.466403'}",2017-02-11 12:30:00,"{'w': '0.9601', 'd': '0.0328', 'l': '0.0071'}",2016,EPL
3381,True,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'h': '2', 'a': '0'}","{'h': '2.627', 'a': '0.641058'}",2017-02-11 15:00:00,"{'w': '0.8303', 'd': '0.1251', 'l': '0.0446'}",2016,EPL
3382,True,"{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '0.651056', 'a': '0.831644'}",2017-02-11 15:00:00,"{'w': '0.2526', 'd': '0.3724', 'l': '0.375'}",2016,EPL
3383,True,"{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '1', 'a': '0'}","{'h': '0.720883', 'a': '0.202159'}",2017-02-11 15:00:00,"{'w': '0.4906', 'd': '0.4234', 'l': '0.086'}",2016,EPL
3384,True,"{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '0', 'a': '4'}","{'h': '0.197925', 'a': '1.72717'}",2017-02-11 15:00:00,"{'w': '0.0293', 'd': '0.1739', 'l': '0.7968'}",2016,EPL
3385,True,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'h': '2', 'a': '2'}","{'h': '1.17553', 'a': '0.769974'}",2017-02-11 15:00:00,"{'w': '0.461', 'd': '0.3168', 'l': '0.2222'}",2016,EPL
3386,True,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '0'}","{'h': '2.38009', 'a': '0.622104'}",2017-02-11 17:30:00,"{'w': '0.835', 'd': '0.119', 'l': '0.046'}",2016,EPL
3387,True,"{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '1', 'a': '1'}","{'h': '0.906366', 'a': '0.800222'}",2017-02-12 13:30:00,"{'w': '0.3623', 'd': '0.3458', 'l': '0.2919'}",2016,EPL
3388,True,"{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '2', 'a': '0'}","{'h': '0.693376', 'a': '0.672883'}",2017-02-12 16:00:00,"{'w': '0.3148', 'd': '0.386', 'l': '0.2992'}",2016,EPL
3389,True,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'h': '0', 'a': '2'}","{'h': '0.152385', 'a': '2.953'}",2017-02-13 20:00:00,"{'w': '0.0045', 'd': '0.0309', 'l': '0.9646'}",2016,EPL
3391,True,"{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'id': '84', 'title': 'Swansea', 'short_title': 'SWA'}","{'h': '3', 'a': '1'}","{'h': '1.22573', 'a': '0.280172'}",2017-02-25 15:00:00,"{'w': '0.6291', 'd': '0.3004', 'l': '0.0705'}",2016,EPL
3392,True,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '93', 'title': 'Middlesbrough', 'short_title': 'MID'}","{'h': '1', 'a': '0'}","{'h': '0.808522', 'a': '0.82885'}",2017-02-25 15:00:00,"{'w': '0.3003', 'd': '0.3576', 'l': '0.3421'}",2016,EPL
3393,True,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '77', 'title': 'Sunderland', 'short_title': 'SUN'}","{'h': '2', 'a': '0'}","{'h': '1.70366', 'a': '0.505952'}",2017-02-25 15:00:00,"{'w': '0.6869', 'd': '0.2164', 'l': '0.0967'}",2016,EPL
3394,True,"{'id': '91', 'title': 'Hull', 'short_title': 'HUL'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '1'}","{'h': '1.59037', 'a': '0.473058'}",2017-02-25 15:00:00,"{'w': '0.7144', 'd': '0.2146', 'l': '0.071'}",2016,EPL
3395,True,"{'id': '76', 'title': 'West Bromwich Albion', 'short_title': 'WBA'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '1'}","{'h': '1.6124', 'a': '1.22747'}",2017-02-25 15:00:00,"{'w': '0.4532', 'd': '0.3269', 'l': '0.2199'}",2016,EPL
3396,True,"{'id': '90', 'title': 'Watford', 'short_title': 'WAT'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '1'}","{'h': '1.21279', 'a': '1.48144'}",2017-02-25 17:30:00,"{'w': '0.2511', 'd': '0.345', 'l': '0.4039'}",2016,EPL
3397,True,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '85', 'title': 'Stoke', 'short_title': 'STO'}","{'h': '4', 'a': '0'}","{'h': '1.89002', 'a': '0.743596'}",2017-02-26 13:30:00,"{'w': '0.6733', 'd': '0.2321', 'l': '0.0946'}",2016,EPL
