group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DMR,13,0,1,965,0.024696996435523033,1,0.8560367710888386,7,2023,Sheffield United,4,0,0,0.024696996435523033,1.778840757906437,1.5442426055669785,7706,George Baldock
season,DMR,32,0,14,2787,1.331411105580628,2,2.6325889602303505,18,2020,Sheffield United,7,0,0,1.331411105580628,6.618172589689493,4.469507408328354,7706,George Baldock
season,DMR,38,2,13,3420,0.7630060948431492,3,1.6253086160868406,22,2019,Sheffield United,7,0,2,0.7630060948431492,8.718191336840391,7.147828293964267,7706,George Baldock
