id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
29166,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '1'}","{'h': '0.981494', 'a': '1.59562'}",2025-08-18 19:00:00,"{'w': 0.23259400419429138, 'd': 0.25055465958117973, 'l': 0.5168513360338426}",d,Elche,2025,La_liga
29170,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '1', 'a': '1'}","{'h': '1.68159', 'a': '0.313268'}",2025-08-23 17:30:00,"{'w': 0.7186435339371079, 'd': 0.2177020123848636, 'l': 0.06365445329176891}",d,Elche,2025,La_liga
29179,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '151', 'title': 'Levante', 'short_title': 'LEV'}","{'h': '2', 'a': '0'}","{'h': '1.44309', 'a': '0.969663'}",2025-08-29 17:30:00,"{'w': 0.4803372777331979, 'd': 0.26619562127115226, 'l': 0.2534671009468172}",w,Elche,2025,La_liga
29189,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '2'}","{'h': '0.346397', 'a': '0.781151'}",2025-09-12 19:00:00,"{'w': 0.1519087445745872, 'd': 0.4175586782339134, 'l': 0.43053257719149035}",d,Elche,2025,La_liga
29201,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '289', 'title': 'Real Oviedo', 'short_title': 'OVI'}","{'h': '1', 'a': '0'}","{'h': '1.57497', 'a': '1.10565'}",2025-09-21 16:30:00,"{'w': 0.48199528869551017, 'd': 0.25100929143360634, 'l': 0.2669954197099628}",w,Elche,2025,La_liga
29214,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '1', 'a': '1'}","{'h': '1.17524', 'a': '1.05089'}",2025-09-25 17:30:00,"{'w': 0.38685451302770196, 'd': 0.2885336120370759, 'l': 0.3246118749317494}",d,Elche,2025,La_liga
29226,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '2', 'a': '1'}","{'h': '4.03596', 'a': '0.821768'}",2025-09-28 14:15:00,"{'w': 0.9016943006275908, 'd': 0.06463628639098107, 'l': 0.033647359682318696}",w,Elche,2025,La_liga
29228,True,a,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '3', 'a': '1'}","{'h': '2.85063', 'a': '0.661537'}",2025-10-05 12:00:00,"{'w': 0.8215380871098544, 'd': 0.11887667247780333, 'l': 0.05958488258372932}",l,Elche,2025,La_liga
29244,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '0', 'a': '0'}","{'h': '0.823916', 'a': '0.240214'}",2025-10-19 12:00:00,"{'w': 0.480356960774717, 'd': 0.4167684773105093, 'l': 0.10287456191475453}",d,Elche,2025,La_liga
29256,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '1', 'a': '0'}","{'h': '1.70342', 'a': '1.11414'}",2025-10-25 14:15:00,"{'w': 0.5115262296591322, 'd': 0.23975391096301182, 'l': 0.24871985891721313}",l,Elche,2025,La_liga
29260,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '3', 'a': '1'}","{'h': '2.8073', 'a': '0.549079'}",2025-11-02 17:30:00,"{'w': 0.8384475117950823, 'd': 0.11321534425437822, 'l': 0.048336847928213404}",l,Elche,2025,La_liga
29270,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '1', 'a': '1'}","{'h': '0.808307', 'a': '1.47221'}",2025-11-07 20:00:00,"{'w': 0.20608193868714716, 'd': 0.2652375478119274, 'l': 0.5286805134370345}",d,Elche,2025,La_liga
29280,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '2', 'a': '2'}","{'h': '1.59518', 'a': '3.88258'}",2025-11-23 20:00:00,"{'w': 0.10904136485515699, 'd': 0.11154363509161107, 'l': 0.779400795954359}",d,Elche,2025,La_liga
29297,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '1', 'a': '0'}","{'h': '1.34046', 'a': '0.448894'}",2025-11-28 20:00:00,"{'w': 0.5925482520694554, 'd': 0.28376970914309674, 'l': 0.12368203876974979}",l,Elche,2025,La_liga
29300,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '3', 'a': '0'}","{'h': '1.59513', 'a': '0.781043'}",2025-12-07 13:00:00,"{'w': 0.5674717505660575, 'd': 0.2501038370207803, 'l': 0.18242441222348663}",w,Elche,2025,La_liga
