id,isResult,side,h,a,goals,xG,datetime,forecast,result,team,season,league
6188,True,a,"{'id': '169', 'title': 'Guingamp', 'short_title': 'GUI'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '2'}","{'h': '0.63294', 'a': '1.49532'}",2014-08-09 20:00:00,"{'w': 0.15684094892354455, 'd': 0.26134804944507073, 'l': 0.5818110015524163}",w,Saint-Etienne,2014,Ligue_1
6203,True,h,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '3', 'a': '1'}","{'h': '2.42892', 'a': '0.285467'}",2014-08-17 16:00:00,"{'w': 0.849241648725438, 'd': 0.12078165103343365, 'l': 0.02997665231713304}",w,Saint-Etienne,2014,Ligue_1
6213,True,h,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '0'}","{'h': '1.16489', 'a': '0.364811'}",2014-08-24 16:00:00,"{'w': 0.5653572378542532, 'd': 0.31890142285297546, 'l': 0.11574133929023273}",d,Saint-Etienne,2014,Ligue_1
6224,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '5', 'a': '0'}","{'h': '1.60888', 'a': '0.384577'}",2014-08-31 20:00:00,"{'w': 0.6811892327500647, 'd': 0.2344802277235491, 'l': 0.08433053931340453}",l,Saint-Etienne,2014,Ligue_1
6147,True,h,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '165', 'title': 'Caen', 'short_title': 'CAE'}","{'h': '1', 'a': '0'}","{'h': '1.40877', 'a': '0.54212'}",2014-09-13 19:00:00,"{'w': 0.5842804779787747, 'd': 0.2732818829439742, 'l': 0.1424376390422506}",w,Saint-Etienne,2014,Ligue_1
6162,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '1'}","{'h': '0.880858', 'a': '1.03801'}",2014-09-21 16:00:00,"{'w': 0.3007176617166434, 'd': 0.3149508055594451, 'l': 0.38433153272335513}",w,Saint-Etienne,2014,Ligue_1
6174,True,h,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '176', 'title': 'Bordeaux', 'short_title': 'BOR'}","{'h': '1', 'a': '1'}","{'h': '2.12624', 'a': '1.03818'}",2014-09-25 20:00:00,"{'w': 0.6227748305928613, 'd': 0.2014558988129335, 'l': 0.17576926197151416}",d,Saint-Etienne,2014,Ligue_1
6184,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '2', 'a': '1'}","{'h': '1.12373', 'a': '0.348437'}",2014-09-28 20:00:00,"{'w': 0.557125641362713, 'd': 0.3284455238068546, 'l': 0.11442883482889468}",l,Saint-Etienne,2014,Ligue_1
6120,True,h,"{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '1'}","{'h': '1.29929', 'a': '0.821394'}",2014-10-05 13:00:00,"{'w': 0.4776087021961135, 'd': 0.28645033204354053, 'l': 0.23594096574880863}",l,Saint-Etienne,2014,Ligue_1
6125,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '175', 'title': 'Saint-Etienne', 'short_title': 'SEN'}","{'h': '0', 'a': '1'}","{'h': '0.179886', 'a': '1.46047'}",2014-10-18 16:00:00,"{'w': 0.043300368375690464, 'd': 0.24830019373805465, 'l': 0.7083994378289838}",w,Saint-Etienne,2014,Ligue_1
