team,team_id,season,league,h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
Bournemouth,73,2017,EPL,a,0.384728,2.21092,0.384728,2.21092,"{'att': 210, 'def': 16}","{'att': 208, 'def': 23}",6,12,1,2,0.1456,l,2017-09-23 15:00:00,0,0,1,0,-1.8261920000000003
Bournemouth,73,2017,EPL,h,1.39901,0.594808,1.39901,0.594808,"{'att': 154, 'def': 14}","{'att': 275, 'def': 25}",18,1,0,0,2.0637,d,2017-09-30 15:00:00,0,1,0,1,0.8042020000000001
Bournemouth,73,2017,EPL,a,0.17504,1.95684,0.17504,1.95684,"{'att': 391, 'def': 9}","{'att': 130, 'def': 30}",1,17,0,1,0.1799,l,2017-10-14 15:00:00,0,0,1,0,-1.7817999999999998
Bournemouth,73,2017,EPL,a,1.11834,1.60117,0.357172,1.60117,"{'att': 182, 'def': 24}","{'att': 226, 'def': 29}",3,9,2,1,0.9179,w,2017-10-21 15:00:00,1,0,0,3,-1.243998
Bournemouth,73,2017,EPL,h,0.455055,1.78362,0.455055,1.78362,"{'att': 360, 'def': 16}","{'att': 264, 'def': 12}",8,14,0,1,0.41800000000000004,l,2017-10-28 17:30:00,0,0,1,0,-1.328565
Bournemouth,73,2017,EPL,a,1.28703,0.676091,1.28703,0.676091,"{'att': 189, 'def': 19}","{'att': 187, 'def': 21}",12,4,1,0,1.8820000000000001,w,2017-11-04 15:00:00,1,0,0,3,0.6109389999999999
Bournemouth,73,2017,EPL,h,1.38782,1.1633,1.38782,1.1633,"{'att': 271, 'def': 14}","{'att': 105, 'def': 17}",4,9,4,0,1.5512,w,2017-11-18 15:00:00,1,0,0,3,0.22452000000000005
Bournemouth,73,2017,EPL,a,0.449075,0.879594,0.449075,0.879594,"{'att': 222, 'def': 14}","{'att': 263, 'def': 42}",7,4,0,0,0.8598,d,2017-11-25 15:00:00,0,1,0,1,-0.430519
Bournemouth,73,2017,EPL,h,0.915088,1.08519,0.915088,1.08519,"{'att': 164, 'def': 16}","{'att': 307, 'def': 23}",6,5,1,2,1.1537,l,2017-11-29 19:45:00,0,0,1,0,-0.1701020000000001
Bournemouth,73,2017,EPL,h,1.11195,1.00264,1.11195,1.00264,"{'att': 250, 'def': 21}","{'att': 184, 'def': 31}",12,11,1,1,1.4379000000000002,d,2017-12-03 13:30:00,0,1,0,1,0.10931000000000002
Bournemouth,73,2017,EPL,a,0.962374,4.61208,0.962374,3.08974,"{'att': 156, 'def': 18}","{'att': 226, 'def': 28}",6,14,2,2,0.042800000000000005,d,2017-12-09 15:00:00,0,1,0,1,-2.127366
Bournemouth,73,2017,EPL,a,0.815792,1.24043,0.815792,1.24043,"{'att': 360, 'def': 14}","{'att': 233, 'def': 26}",6,13,0,1,0.9441,l,2017-12-13 20:00:00,0,0,1,0,-0.42463799999999996
Bournemouth,73,2017,EPL,h,0.539178,3.25041,0.539178,3.25041,"{'att': 416, 'def': 5}","{'att': 320, 'def': 32}",6,14,0,4,0.10670000000000002,l,2017-12-17 16:30:00,0,0,1,0,-2.711232
Bournemouth,73,2017,EPL,a,0.334896,1.55724,0.334896,1.55724,"{'att': 510, 'def': 13}","{'att': 128, 'def': 26}",2,14,0,4,0.39649999999999996,l,2017-12-23 15:00:00,0,0,1,0,-1.2223439999999999
Bournemouth,73,2017,EPL,h,2.84928,1.87596,2.84928,1.87596,"{'att': 166, 'def': 25}","{'att': 223, 'def': 30}",13,4,3,3,2.0279000000000003,d,2017-12-26 15:00:00,0,1,0,1,0.9733199999999997
Bournemouth,73,2017,EPL,h,1.39955,0.599608,1.39955,0.599608,"{'att': 271, 'def': 18}","{'att': 151, 'def': 28}",7,6,2,1,2.0225,w,2017-12-30 15:00:00,1,0,0,3,0.799942
Bournemouth,73,2017,EPL,a,1.28248,2.37332,1.28248,2.37332,"{'att': 208, 'def': 19}","{'att': 227, 'def': 23}",10,10,2,2,0.6717,d,2018-01-01 12:30:00,0,1,0,1,-1.09084
Bournemouth,73,2017,EPL,h,0.822285,1.00956,0.822285,1.00956,"{'att': 296, 'def': 29}","{'att': 151, 'def': 21}",9,3,2,1,1.1422999999999999,w,2018-01-14 13:30:00,1,0,0,3,-0.18727499999999997
Bournemouth,73,2017,EPL,a,0.501886,0.980241,0.501886,0.980241,"{'att': 165, 'def': 18}","{'att': 217, 'def': 17}",4,6,1,1,0.8241,d,2018-01-20 15:00:00,0,1,0,1,-0.478355
Bournemouth,73,2017,EPL,a,1.42447,1.14795,1.42447,1.14795,"{'att': 353, 'def': 38}","{'att': 168, 'def': 21}",3,5,3,0,1.6386,w,2018-01-31 19:45:00,1,0,0,3,0.2765199999999999
Bournemouth,73,2017,EPL,h,1.91091,0.721222,1.91091,0.721222,"{'att': 148, 'def': 19}","{'att': 198, 'def': 30}",9,6,2,1,2.2718,w,2018-02-03 15:00:00,1,0,0,3,1.189688
Bournemouth,73,2017,EPL,a,0.433555,2.56699,0.433555,1.80586,"{'att': 215, 'def': 19}","{'att': 218, 'def': 33}",2,5,1,4,0.1345,l,2018-02-11 12:00:00,0,0,1,0,-1.3723049999999999
Bournemouth,73,2017,EPL,h,1.20646,4.23567,1.20646,4.23567,"{'att': 173, 'def': 25}","{'att': 292, 'def': 21}",12,7,2,2,0.0618,d,2018-02-24 15:00:00,0,1,0,1,-3.02921
Bournemouth,73,2017,EPL,a,1.4035,2.97799,0.642327,2.97799,"{'att': 179, 'def': 9}","{'att': 150, 'def': 24}",1,10,1,1,0.383,d,2018-03-03 15:00:00,0,1,0,1,-2.3356630000000003
Bournemouth,73,2017,EPL,h,1.17387,2.53124,1.17387,2.53124,"{'att': 313, 'def': 27}","{'att': 169, 'def': 20}",5,9,1,4,0.4096,l,2018-03-11 16:00:00,0,0,1,0,-1.35737
Bournemouth,73,2017,EPL,h,0.685329,1.74488,0.685329,1.74488,"{'att': 172, 'def': 20}","{'att': 277, 'def': 17}",6,8,2,1,0.5141,w,2018-03-17 15:00:00,1,0,0,3,-1.059551
Bournemouth,73,2017,EPL,a,2.1146,0.76133,1.35343,0.76133,"{'att': 176, 'def': 10}","{'att': 243, 'def': 34}",7,15,2,2,2.4101,d,2018-03-31 15:00:00,0,1,0,1,0.5921
Bournemouth,73,2017,EPL,h,2.09227,1.14558,2.09227,1.14558,"{'att': 212, 'def': 15}","{'att': 278, 'def': 16}",8,12,2,2,2.1047000000000002,d,2018-04-07 14:00:00,0,1,0,1,0.94669
Bournemouth,73,2017,EPL,a,0.540593,2.6402,0.540593,2.6402,"{'att': 356, 'def': 10}","{'att': 196, 'def': 25}",3,19,0,3,0.1661,l,2018-04-14 16:30:00,0,0,1,0,-2.0996070000000002
Bournemouth,73,2017,EPL,h,1.18301,1.61597,1.18301,1.61597,"{'att': 314, 'def': 15}","{'att': 237, 'def': 27}",1,12,0,2,0.9743000000000002,l,2018-04-18 18:45:00,0,0,1,0,-0.43296
Bournemouth,73,2017,EPL,a,1.01741,1.72584,1.01741,1.72584,"{'att': 176, 'def': 25}","{'att': 281, 'def': 21}",7,6,1,2,0.8318000000000001,l,2018-04-28 14:00:00,0,0,1,0,-0.7084300000000001
Bournemouth,73,2017,EPL,h,1.69618,1.0138,1.69618,1.0138,"{'att': 216, 'def': 9}","{'att': 182, 'def': 16}",8,10,1,0,1.9364,w,2018-05-05 15:00:00,1,0,0,3,0.68238
Bournemouth,73,2017,EPL,a,1.38551,1.16179,1.38551,1.16179,"{'att': 185, 'def': 13}","{'att': 211, 'def': 25}",7,7,2,1,1.5265,w,2018-05-13 15:00:00,1,0,0,3,0.22371999999999992
Southampton,74,2017,EPL,h,2.21748,0.406196,2.21748,0.406196,"{'att': 213, 'def': 25}","{'att': 219, 'def': 17}",16,1,0,0,2.6163000000000003,d,2017-08-12 15:00:00,0,1,0,1,1.8112840000000001
Southampton,74,2017,EPL,h,2.1424,1.53269,0.620063,1.53269,"{'att': 131, 'def': 27}","{'att': 305, 'def': 13}",14,1,3,2,1.8535000000000001,w,2017-08-19 15:00:00,1,0,0,3,-0.9126270000000001
Southampton,74,2017,EPL,a,0.795911,1.51605,0.795911,1.51605,"{'att': 149, 'def': 13}","{'att': 328, 'def': 26}",2,5,0,0,0.7917,d,2017-08-26 15:00:00,0,1,0,1,-0.7201389999999999
Southampton,74,2017,EPL,h,0.331259,0.57794,0.331259,0.57794,"{'att': 192, 'def': 19}","{'att': 201, 'def': 21}",6,3,0,2,0.9929999999999999,l,2017-09-09 15:00:00,0,0,1,0,-0.24668099999999998
Southampton,74,2017,EPL,a,1.11428,2.03243,1.11428,2.03243,"{'att': 188, 'def': 20}","{'att': 279, 'def': 22}",13,10,1,0,0.7139,w,2017-09-16 12:30:00,1,0,0,3,-0.9181500000000002
Southampton,74,2017,EPL,h,0.802062,1.07247,0.802062,1.07247,"{'att': 179, 'def': 20}","{'att': 290, 'def': 19}",5,8,0,1,1.012,l,2017-09-23 15:00:00,0,0,1,0,-0.270408
Southampton,74,2017,EPL,a,1.42781,2.68136,1.42781,1.92019,"{'att': 112, 'def': 19}","{'att': 374, 'def': 24}",14,9,1,2,0.5409999999999999,l,2017-09-30 15:00:00,0,0,1,0,-0.49238000000000004
Southampton,74,2017,EPL,h,1.71445,0.950997,0.953278,0.950997,"{'att': 185, 'def': 26}","{'att': 359, 'def': 20}",9,6,2,2,2.0066,d,2017-10-15 16:00:00,0,1,0,1,0.0022809999999999775
Southampton,74,2017,EPL,h,2.02288,0.504128,2.02288,0.504128,"{'att': 127, 'def': 26}","{'att': 300, 'def': 18}",7,0,1,0,2.5848,w,2017-10-21 17:30:00,1,0,0,3,1.5187519999999997
Southampton,74,2017,EPL,a,0.54364,1.50533,0.54364,1.50533,"{'att': 279, 'def': 25}","{'att': 282, 'def': 17}",5,5,1,1,0.48219999999999996,d,2017-10-29 13:30:00,0,1,0,1,-0.96169
Southampton,74,2017,EPL,h,0.789259,0.137743,0.789259,0.137743,"{'att': 157, 'def': 20}","{'att': 301, 'def': 8}",7,2,0,1,1.9682,l,2017-11-04 15:00:00,0,0,1,0,0.651516
Southampton,74,2017,EPL,a,0.563886,2.06277,0.563886,2.06277,"{'att': 315, 'def': 28}","{'att': 173, 'def': 20}",3,12,0,3,0.36970000000000003,l,2017-11-18 15:00:00,0,0,1,0,-1.4988839999999999
Southampton,74,2017,EPL,h,1.97034,0.147724,1.97034,0.147724,"{'att': 166, 'def': 14}","{'att': 383, 'def': 21}",4,1,4,1,2.7242,w,2017-11-26 13:30:00,1,0,0,3,1.822616
Southampton,74,2017,EPL,a,1.7066,1.64952,1.7066,1.64952,"{'att': 339, 'def': 19}","{'att': 121, 'def': 31}",4,13,1,2,1.4478999999999997,l,2017-11-29 20:00:00,0,0,1,0,0.0570799999999998
Southampton,74,2017,EPL,a,1.00264,1.11195,1.00264,1.11195,"{'att': 184, 'def': 31}","{'att': 250, 'def': 21}",11,12,1,1,1.2624000000000002,d,2017-12-03 13:30:00,0,1,0,1,-0.10931000000000002
Southampton,74,2017,EPL,h,1.21942,0.608352,1.21942,0.608352,"{'att': 347, 'def': 18}","{'att': 216, 'def': 22}",2,24,1,1,1.9325999999999999,d,2017-12-10 12:00:00,0,1,0,1,0.611068
Southampton,74,2017,EPL,h,1.11749,2.24579,1.11749,2.24579,"{'att': 204, 'def': 26}","{'att': 225, 'def': 27}",3,1,1,4,0.5875,l,2017-12-13 19:45:00,0,0,1,0,-1.1282999999999999
Southampton,74,2017,EPL,a,0.587081,1.29018,0.587081,1.29018,"{'att': 261, 'def': 27}","{'att': 311, 'def': 18}",6,12,0,1,0.7893,l,2017-12-16 15:00:00,0,0,1,0,-0.7030990000000001
Southampton,74,2017,EPL,h,1.73805,1.09381,1.73805,1.09381,"{'att': 142, 'def': 28}","{'att': 191, 'def': 24}",5,3,1,1,1.8755000000000002,d,2017-12-23 15:00:00,0,1,0,1,0.6442400000000001
Southampton,74,2017,EPL,a,0.591118,3.08413,0.591118,3.08413,"{'att': 268, 'def': 40}","{'att': 184, 'def': 21}",5,14,2,5,0.12040000000000001,l,2017-12-26 12:30:00,0,0,1,0,-2.4930120000000002
Southampton,74,2017,EPL,a,0.85013,1.87247,0.85013,1.87247,"{'att': 268, 'def': 18}","{'att': 221, 'def': 22}",6,11,0,0,0.6147,d,2017-12-30 17:30:00,0,1,0,1,-1.02234
Southampton,74,2017,EPL,h,0.445301,1.34294,0.445301,1.34294,"{'att': 152, 'def': 26}","{'att': 307, 'def': 19}",6,7,1,2,0.5246999999999999,l,2018-01-02 19:45:00,0,0,1,0,-0.8976390000000001
Southampton,74,2017,EPL,a,0.857637,1.67369,0.857637,1.67369,"{'att': 210, 'def': 19}","{'att': 178, 'def': 24}",6,13,2,2,0.7171,d,2018-01-13 15:00:00,0,1,0,1,-0.8160529999999999
Southampton,74,2017,EPL,h,1.15209,1.30653,1.15209,1.30653,"{'att': 265, 'def': 17}","{'att': 171, 'def': 24}",2,15,1,1,1.2455,d,2018-01-21 16:00:00,0,1,0,1,-0.1544399999999999
Southampton,74,2017,EPL,h,1.27393,1.07907,1.27393,0.317904,"{'att': 123, 'def': 21}","{'att': 276, 'def': 23}",8,4,1,1,1.4495,d,2018-01-31 19:45:00,0,1,0,1,0.956026
Southampton,74,2017,EPL,a,0.99695,0.876603,0.99695,0.876603,"{'att': 136, 'def': 17}","{'att': 268, 'def': 24}",7,6,3,2,1.4214,w,2018-02-03 15:00:00,1,0,0,3,0.12034699999999998
Southampton,74,2017,EPL,h,0.854343,2.35575,0.854343,2.35575,"{'att': 276, 'def': 21}","{'att': 318, 'def': 29}",5,11,0,2,0.4056,l,2018-02-11 16:30:00,0,0,1,0,-1.501407
Southampton,74,2017,EPL,a,0.65898,1.28178,0.65898,1.28178,"{'att': 168, 'def': 19}","{'att': 162, 'def': 13}",3,4,1,1,0.6461,d,2018-02-24 15:00:00,0,1,0,1,-0.6227999999999999
Southampton,74,2017,EPL,h,0.982895,0.385303,0.982895,0.385303,"{'att': 94, 'def': 23}","{'att': 202, 'def': 18}",6,7,0,0,1.8941,d,2018-03-03 15:00:00,0,1,0,1,0.5975919999999999
Southampton,74,2017,EPL,a,0.496723,1.35847,0.496723,1.35847,"{'att': 112, 'def': 20}","{'att': 257, 'def': 24}",2,5,0,3,0.5303,l,2018-03-10 15:00:00,0,0,1,0,-0.861747
Southampton,74,2017,EPL,a,0.446641,1.44971,0.446641,1.44971,"{'att': 179, 'def': 26}","{'att': 198, 'def': 24}",4,3,0,3,0.4962,l,2018-03-31 15:00:00,0,0,1,0,-1.003069
Southampton,74,2017,EPL,a,2.16699,1.58895,2.16699,1.58895,"{'att': 348, 'def': 15}","{'att': 170, 'def': 15}",7,7,2,3,1.8292000000000002,l,2018-04-08 13:15:00,0,0,1,0,0.5780400000000001
Southampton,74,2017,EPL,h,1.2922,0.663817,1.2922,0.663817,"{'att': 245, 'def': 22}","{'att': 194, 'def': 23}",1,8,2,3,1.9048999999999998,l,2018-04-14 11:30:00,0,0,1,0,0.628383
Southampton,74,2017,EPL,a,0.651171,0.515248,0.651171,0.515248,"{'att': 217, 'def': 23}","{'att': 188, 'def': 28}",4,7,0,0,1.5232,d,2018-04-19 18:45:00,0,1,0,1,0.13592300000000002
Southampton,74,2017,EPL,h,1.72584,1.01741,1.72584,1.01741,"{'att': 281, 'def': 21}","{'att': 176, 'def': 25}",6,7,2,1,1.9177999999999997,w,2018-04-28 14:00:00,1,0,0,3,0.7084300000000001
Southampton,74,2017,EPL,a,0.634996,0.420891,0.634996,0.420891,"{'att': 219, 'def': 18}","{'att': 187, 'def': 24}",2,4,1,1,1.5174999999999998,d,2018-05-05 17:30:00,0,1,0,1,0.214105
Southampton,74,2017,EPL,a,1.48865,0.389621,1.48865,0.389621,"{'att': 203, 'def': 16}","{'att': 174, 'def': 11}",7,7,1,0,2.3684,w,2018-05-08 19:45:00,1,0,0,3,1.099029
Southampton,74,2017,EPL,h,0.506624,0.765614,0.506624,0.765614,"{'att': 284, 'def': 16}","{'att': 103, 'def': 10}",2,9,0,1,1.0368,l,2018-05-13 15:00:00,0,0,1,0,-0.25899000000000005
Leicester,75,2017,EPL,a,1.46495,2.54329,1.46495,2.54329,"{'att': 298, 'def': 22}","{'att': 98, 'def': 18}",2,13,3,4,0.6852,l,2017-08-11 19:45:00,0,0,1,0,-1.0783399999999999
Leicester,75,2017,EPL,h,1.88355,0.123075,1.88355,0.123075,"{'att': 354, 'def': 17}","{'att': 269, 'def': 14}",4,2,2,0,2.7489,w,2017-08-19 15:00:00,1,0,0,3,1.760475
Leicester,75,2017,EPL,a,0.670573,2.73725,0.670573,1.97608,"{'att': 325, 'def': 19}","{'att': 147, 'def': 18}",3,13,0,2,0.18280000000000002,l,2017-08-26 17:30:00,0,0,1,0,-1.305507
Leicester,75,2017,EPL,h,1.34903,1.03943,0.587861,1.03943,"{'att': 284, 'def': 24}","{'att': 164, 'def': 15}",2,12,1,2,1.6922000000000001,l,2017-09-09 15:00:00,0,0,1,0,-0.4515690000000001
Leicester,75,2017,EPL,a,1.24181,0.700349,0.480681,0.700349,"{'att': 234, 'def': 15}","{'att': 183, 'def': 13}",5,3,1,1,1.8998999999999997,d,2017-09-16 15:00:00,0,1,0,1,-0.21966799999999997
Leicester,75,2017,EPL,h,2.88766,1.92902,2.12649,1.92902,"{'att': 227, 'def': 19}","{'att': 160, 'def': 19}",1,14,2,3,2.1074,l,2017-09-23 17:30:00,0,0,1,0,0.19747000000000003
Leicester,75,2017,EPL,a,0.594808,1.39901,0.594808,1.39901,"{'att': 275, 'def': 25}","{'att': 154, 'def': 14}",1,18,0,0,0.6518999999999999,d,2017-09-30 15:00:00,0,1,0,1,-0.8042020000000001
Leicester,75,2017,EPL,h,0.964277,0.155254,0.964277,0.155254,"{'att': 182, 'def': 25}","{'att': 260, 'def': 24}",7,2,1,1,2.1715,d,2017-10-16 20:00:00,0,1,0,1,0.809023
