group_type,position,games,goals,shots,time,xG,assists,xA,key_passes,season,team,yellow,red,npg,npxG,xGChain,xGBuildup,player_id,player_name
season,DR,15,0,6,1149,0.42501132003962994,0,0.23674864694476128,6,2025,Valencia,1,0,0,0.42501132003962994,4.307144995778799,4.124748399481177,2509,Dimitri Foulquier
season,Sub,32,0,12,2293,0.6142633771523833,1,1.5556177590042353,10,2024,Valencia,6,0,0,0.6142633771523833,7.5555700827389956,6.142678575590253,2509,Dimitri Foulquier
season,Sub,33,0,7,1804,0.6595267774537206,0,1.0877278074622154,14,2023,Valencia,3,0,0,0.6595267774537206,6.5488414373248816,5.640171140432358,2509,Dimitri Foulquier
season,Sub,30,0,3,1697,0.09920546319335699,2,1.4196313209831715,11,2022,Valencia,4,0,0,0.09920546319335699,3.984221348538995,3.025447353720665,2509,Dimitri Foulquier
season,Sub,29,0,16,2333,0.6557635013014078,1,1.3511230070143938,12,2021,Valencia,11,0,0,0.6557635013014078,4.125007301568985,2.9937364365905523,2509,Dimitri Foulquier
season,DR,2,0,0,180,0,0,0.027823200449347496,1,2021,Granada,0,0,0,0,0.05129130184650421,0.05129130184650421,2509,Dimitri Foulquier
season,DR,32,0,8,2688,0.7461695969104767,4,1.3595257997512817,10,2020,Granada,7,0,0,0.7461695969104767,4.271014740690589,2.953733505681157,2509,Dimitri Foulquier
season,Sub,17,1,5,1111,0.4179730052128434,0,0.404917998239398,6,2019,Granada,4,0,1,0.4179730052128434,1.566697590984404,0.7438063882291317,2509,Dimitri Foulquier
season,MR,3,0,0,52,0,0,0,0,2019,Watford,0,0,0,0,0,0,2509,Dimitri Foulquier
season,Sub,25,3,13,1816,1.4507392011582851,2,1.6750910356640816,15,2018,Getafe,7,0,3,1.4507392011582851,3.810269933193922,1.4761595912277699,2509,Dimitri Foulquier
season,Sub,16,0,2,1235,0.05155469849705696,2,1.595435030758381,8,2017,Strasbourg,2,0,0,0.05155469849705696,2.7420313358306885,1.967943822965026,2509,Dimitri Foulquier
season,DR,22,0,3,1873,0.0699531976133585,2,1.1904733125120401,9,2016,Granada,5,0,0,0.0699531976133585,3.255049983970821,1.9946226822212338,2509,Dimitri Foulquier
season,DR,21,1,6,1520,0.6238845884799957,1,0.7742744013667107,11,2015,Granada,5,0,1,0.6238845884799957,2.523994006216526,1.4591295076534152,2509,Dimitri Foulquier
season,Sub,25,0,7,1683,0.7044909531250596,2,1.9348381673917174,13,2014,Granada,6,0,0,0.7044909531250596,3.61661705840379,1.28240398876369,2509,Dimitri Foulquier
